participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F39;Xh;female;19;height;4;14;high;high;s;0.5167606200557202
F39;Xh;female;19;height;4;15;high;low;s;0.613450416829437
F39;Xh;female;19;height;4;16;high;high;s;0.44286357692908496
F39;Xh;female;19;size;5;1;low;small;s;0.4334835035260767
F39;Xh;female;19;size;5;2;high;big;s;1.176462461357005
F39;Xh;female;19;size;5;3;high;big;s;0.7641375112580135
F39;Xh;female;19;size;5;4;low;small;k;0.7807305665919557
F39;Xh;female;19;size;5;5;low;big;k;0.573106192634441
F39;Xh;female;19;size;5;6;low;big;k;0.5323593394132331
F39;Xh;female;19;size;5;7;low;big;k;0.5164728586096317
F39;Xh;female;19;size;5;8;high;small;s;0.5750897329999134
F39;Xh;female;19;size;5;9;high;small;s;0.5613829756621271
F39;Xh;female;19;size;5;10;low;big;s;0.4647587047656998
F39;Xh;female;19;size;5;11;high;small;s;1.0595022635534406
F39;Xh;female;19;size;5;12;low;small;k;0.873729596612975
F39;Xh;female;19;size;5;13;high;big;s;0.7183518733363599
F39;Xh;female;19;size;5;14;low;small;k;0.8649870191002265
F39;Xh;female;19;size;5;15;high;big;s;0.6715000577969477
F39;Xh;female;19;size;5;16;high;small;s;0.6845740559510887
F39;Xh;female;19;height;6;1;high;high;s;0.6326080614235252
F39;Xh;female;19;height;6;2;high;high;s;0.5318809212185442
F39;Xh;female;19;height;6;3;high;high;s;0.45883137302007526
F39;Xh;female;19;height;6;4;low;low;k;0.5113946005003527
F39;Xh;female;19;height;6;5;low;low;s;0.6380084229167551
F39;Xh;female;19;height;6;6;high;high;s;0.6252798173809424
F39;Xh;female;19;height;6;7;low;high;k;0.6344534448580816
F39;Xh;female;19;height;6;8;high;low;s;0.4344048135681078
F39;Xh;female;19;height;6;9;low;low;k;0.4526581217069179
F39;Xh;female;19;height;6;10;low;low;s;0.5172425907803699
F39;Xh;female;19;height;6;11;high;low;s;0.9599060374312103
F39;Xh;female;19;height;6;12;low;high;s;0.7307812701910734
F39;Xh;female;19;height;6;13;high;high;s;0.86916173028294
F39;Xh;female;19;height;6;14;high;low;s;0.5717538326280192
F39;Xh;female;19;height;6;15;low;high;k;0.7857413250021636
F39;Xh;female;19;height;6;16;low;low;k;0.552741055493243
F39;Xh;female;19;height;7;1;high;high;s;0.6339655530173331
F39;Xh;female;19;height;7;2;high;low;s;0.5262334562139586
F39;Xh;female;19;height;7;3;high;low;s;0.41180469014216214
F39;Xh;female;19;height;7;4;high;high;s;0.44279923534486443
F39;Xh;female;19;height;7;5;low;low;k;0.5560362982796505
F39;Xh;female;19;height;7;6;low;low;k;0.5402177118230611
F39;Xh;female;19;height;7;7;low;high;k;0.5585629930719733
F39;Xh;female;19;height;7;8;low;low;k;0.5926885715452954
F39;Xh;female;19;height;7;9;low;high;k;0.5691327961394563
F39;Xh;female;19;height;7;10;low;high;k;0.5362332628574222
F39;Xh;female;19;height;7;11;high;high;s;0.6785851455060765
F39;Xh;female;19;height;7;12;low;high;k;0.669376386795193
F39;Xh;female;19;height;7;13;high;high;s;0.5432721666293219
F39;Xh;female;19;height;7;14;low;low;k;0.6821815707953647
F39;Xh;female;19;height;7;15;high;low;s;0.5241287322714925
F39;Xh;female;19;height;7;16;high;low;k;0.6071871659951285
F39;Xh;female;19;height;8;1;low;high;s;0.7385362222557887
F39;Xh;female;19;height;8;2;low;low;k;1.0063714078860357
F39;Xh;female;19;height;8;3;low;high;k;0.5664576811250299
F39;Xh;female;19;height;8;4;low;low;k;0.551178301917389
F39;Xh;female;19;height;8;5;low;low;k;0.5176317988662049
F39;Xh;female;19;height;8;6;high;low;s;0.6797168491175398
F39;Xh;female;19;height;8;7;low;low;k;0.4820926764514297
F39;Xh;female;19;height;8;8;high;high;s;0.5194842873606831
F39;Xh;female;19;height;8;9;high;high;s;0.8721510538598523
F39;Xh;female;19;height;8;10;high;low;s;0.5547198589192703
F39;Xh;female;19;height;8;11;low;low;k;0.6480666501447558
F39;Xh;female;19;height;8;12;high;high;s;0.6247042946051806
F39;Xh;female;19;height;8;13;high;high;s;0.5154982594540343
F39;Xh;female;19;height;8;14;high;high;s;0.44127042894251645
F39;Xh;female;19;height;8;15;low;low;k;0.44965498242527246
F39;Xh;female;19;height;8;16;high;high;s;0.5544230187078938
F39;Xh;female;19;height;9;1;low;high;s;0.42830735130701214
F39;Xh;female;19;height;9;2;high;low;s;0.8432813638355583
F39;Xh;female;19;height;9;3;high;high;s;0.5381268037017435
F39;Xh;female;19;height;9;4;low;high;k;0.6701970394933596
F39;Xh;female;19;height;9;5;low;low;k;0.5750024967128411
F39;Xh;female;19;height;9;6;high;low;s;0.707846806733869
F39;Xh;female;19;height;9;7;low;low;k;0.46461107407230884
F39;Xh;female;19;height;9;8;low;low;k;0.7140784787479788
F39;Xh;female;19;height;9;9;low;high;k;0.5450366294244304
F39;Xh;female;19;height;9;10;high;high;s;0.6666700877249241
F39;Xh;female;19;height;9;11;high;low;s;1.048283911892213
F39;Xh;female;19;height;9;12;high;low;s;0.5523952681105584
F39;Xh;female;19;height;9;13;low;low;k;0.6117230590898544
F39;Xh;female;19;height;9;14;high;high;s;0.5825573183828965
F39;Xh;female;19;height;9;15;low;high;k;0.5601016677683219
F39;Xh;female;19;height;9;16;high;high;k;1.0150887224590406
F39;Xh;female;19;size;10;1;high;small;s;0.6825249895919114
F39;Xh;female;19;size;10;2;low;big;k;0.6561859420035034
F39;Xh;female;19;size;10;3;high;big;s;0.6787983021931723
F39;Xh;female;19;size;10;4;low;small;k;0.5256756965536624
F39;Xh;female;19;size;10;5;high;big;s;0.5109556559473276
F39;Xh;female;19;size;10;6;low;small;k;0.49493022868409753
F39;Xh;female;19;size;10;7;high;small;s;0.3855252474313602
F39;Xh;female;19;size;10;8;high;small;k;0.41551598301157355
F39;Xh;female;19;size;10;9;low;big;k;1.1783275813795626
F39;Xh;female;19;size;10;10;high;big;s;0.937477623578161
F39;Xh;female;19;size;10;11;low;big;k;0.9902279551606625
F39;Xh;female;19;size;10;12;low;small;k;0.7516181149985641
F39;Xh;female;19;size;10;13;high;big;s;0.7762775677256286
F39;Xh;female;19;size;10;14;low;small;s;0.8881772704189643
F39;Xh;female;19;size;10;15;high;small;s;1.0046949709067121
F39;Xh;female;19;size;10;16;low;big;k;0.5730884296353906
F39;Xh;female;19;height;11;1;high;high;s;0.888081350014545
F39;Xh;female;19;height;11;2;high;low;s;0.5769639320205897
F39;Xh;female;19;height;11;3;low;high;k;0.6476438895333558
F39;Xh;female;19;height;11;4;high;high;s;0.5090814570430666
F39;Xh;female;19;height;11;5;low;high;k;0.5418527016881853
F39;Xh;female;19;height;11;6;low;high;k;0.7471623531309888
F39;Xh;female;19;height;11;7;high;low;s;0.6885529786814004
F39;Xh;female;19;height;11;8;low;low;k;0.6077512415358797
F39;Xh;female;19;height;11;9;high;low;s;0.5144380028359592
F39;Xh;female;19;height;11;10;high;low;s;0.7291924641467631
F39;Xh;female;19;height;11;11;low;high;k;0.6525243857176974
F39;Xh;female;19;height;11;12;low;low;k;0.5348406397970393
F39;Xh;female;19;height;11;13;low;low;k;0.5374983865767717
F39;Xh;female;19;height;11;14;high;high;s;0.6095054412726313
F39;Xh;female;19;height;11;15;high;high;k;0.695620303391479
F39;Xh;female;19;height;11;16;low;low;k;1.023427091888152
F39;Xh;female;19;size;12;1;high;small;s;0.7480572160566226
F39;Xh;female;19;size;12;2;low;small;k;0.7075539138168097
F39;Xh;female;19;size;12;3;high;big;s;0.5534148670267314
F39;Xh;female;19;size;12;4;low;small;k;0.5225051897577941
F39;Xh;female;19;size;12;5;low;big;k;0.9939593794988468
F39;Xh;female;19;size;12;6;low;big;k;0.619252617820166
F39;Xh;female;19;size;12;7;low;small;k;0.588442018837668
F39;Xh;female;19;size;12;8;high;small;s;0.9128856703173369
F39;Xh;female;19;size;12;9;low;small;k;0.658130403724499
F39;Xh;female;19;size;12;10;high;big;s;0.5327643369091675
F39;Xh;female;19;size;12;11;low;big;k;0.5178429817315191
F39;Xh;female;19;size;12;12;low;big;s;0.42631315311882645
F39;Xh;female;19;size;12;13;high;big;k;0.2739456743001938
F39;Xh;female;19;size;12;14;high;big;s;1.4788396703079343
F39;Xh;female;19;size;12;15;high;small;s;0.6298362365923822
F39;Xh;female;19;size;12;16;high;small;s;0.593700670520775
F39;Xh;female;19;size;13;1;high;big;s;0.9467396715190262
F39;Xh;female;19;size;13;2;high;small;s;0.6956941187381744
F39;Xh;female;19;size;13;3;low;big;k;0.6425573420710862
F39;Xh;female;19;size;13;4;low;small;k;0.6339916054857895
F39;Xh;female;19;size;13;5;low;small;k;0.488709214492701
F39;Xh;female;19;size;13;6;low;small;k;0.5144680025987327
F39;Xh;female;19;size;13;7;high;big;s;0.5989391907351092
F39;Xh;female;19;size;13;8;high;big;s;0.6479233615100384
F39;Xh;female;19;size;13;9;high;small;s;0.7399292399641126
F39;Xh;female;19;size;13;10;low;small;k;0.6026781150139868
F39;Xh;female;19;size;13;11;high;big;s;0.5351141906576231
F39;Xh;female;19;size;13;12;low;small;k;0.42741643567569554
F39;Xh;female;19;size;13;13;high;big;s;0.36399919632822275
F39;Xh;female;19;size;13;14;low;small;k;0.4706702472176403
F39;Xh;female;19;size;13;15;low;big;k;0.615815665340051
F39;Xh;female;19;size;13;16;high;big;s;0.6730841269018129
F39;Xh;female;19;size;14;1;high;small;s;0.7476905076764524
F39;Xh;female;19;size;14;2;high;small;s;0.813132339855656
F39;Xh;female;19;size;14;3;low;small;k;0.6544360844418406
F39;Xh;female;19;size;14;4;high;small;s;0.47196694964077324
F39;Xh;female;19;size;14;5;low;big;k;0.6453824562486261
F39;Xh;female;19;size;14;6;low;big;k;0.7122465163702145
F39;Xh;female;19;size;14;7;low;big;k;0.5320522360270843
F39;Xh;female;19;size;14;8;low;small;k;0.6207439242862165
F39;Xh;female;19;size;14;9;low;big;k;0.5239542596973479
F39;Xh;female;19;size;14;10;high;big;s;0.7053023488260806
F39;Xh;female;19;size;14;11;low;small;k;0.6430558916181326
F39;Xh;female;19;size;14;12;high;big;s;0.5736525050597265
F39;Xh;female;19;size;14;13;high;big;s;0.6215862875105813
F39;Xh;female;19;size;14;14;high;small;s;0.49259261158294976
F39;Xh;female;19;size;14;15;high;big;s;0.5013529522111639
F39;Xh;female;19;size;14;16;low;small;s;0.43511296703945845
F39;Xh;female;19;size;15;1;low;small;k;0.8955998561577871
F39;Xh;female;19;size;15;2;low;small;k;0.5875080772675574
F39;Xh;female;19;size;15;3;low;big;k;0.5578161556040868
F39;Xh;female;19;size;15;4;low;small;k;0.4767325781285763
F39;Xh;female;19;size;15;5;low;big;k;0.4584678226383403
F39;Xh;female;19;size;15;6;high;big;k;0.41869162127841264
F39;Xh;female;19;size;15;7;high;big;s;1.0953338841209188
F39;Xh;female;19;size;15;8;high;big;s;1.0659739340189844
F39;Xh;female;19;size;15;9;high;small;s;0.8527936735190451
F39;Xh;female;19;size;15;10;low;big;k;0.8065722489263862
F39;Xh;female;19;size;15;11;high;small;s;0.7562325601466
F39;Xh;female;19;size;15;12;high;small;s;0.6964591139694676
F39;Xh;female;19;size;15;13;high;big;s;0.5018818962853402
F39;Xh;female;19;size;15;14;low;big;k;0.6242045608814806
F39;Xh;female;19;size;15;15;high;small;s;0.3732730862684548
F39;Xh;female;19;size;15;16;low;small;k;0.7275337902829051
F39;Xh;female;19;size;16;1;high;big;s;0.8865920171374455
F39;Xh;female;19;size;16;2;high;big;s;0.5999307635938749
F39;Xh;female;19;size;16;3;high;small;s;0.4825091214152053
F39;Xh;female;19;size;16;4;low;big;k;0.6263641527621076
F39;Xh;female;19;size;16;5;low;small;k;0.728434179443866
F39;Xh;female;19;size;16;6;low;small;k;0.5171056179096922
F39;Xh;female;19;size;16;7;high;small;s;0.6606440723408014
F39;Xh;female;19;size;16;8;low;small;k;0.5827412646031007
F39;Xh;female;19;size;16;9;low;big;s;0.5763299885438755
F39;Xh;female;19;size;16;10;low;big;k;0.5798522036056966
F39;Xh;female;19;size;16;11;low;small;k;0.46556435769889504
F39;Xh;female;19;size;16;12;high;big;k;0.45091063249856234
F39;Xh;female;19;size;16;13;high;small;s;0.8965503765502945
F39;Xh;female;19;size;16;14;low;big;k;0.7994654506910592
F39;Xh;female;19;size;16;15;high;small;s;0.9228373193182051
F39;Xh;female;19;size;16;16;high;big;s;0.702501313528046
F39;Xh;female;19;height;17;1;high;high;k;0.7253331459360197
F39;Xh;female;19;height;17;2;high;low;s;0.8082230280851945
F39;Xh;female;19;height;17;3;low;low;k;0.707060495740734
F39;Xh;female;19;height;17;4;high;high;s;1.0636355275055394
F39;Xh;female;19;height;17;5;high;high;s;0.5903612175025046
F39;Xh;female;19;height;17;6;low;low;k;0.5214299332583323
F39;Xh;female;19;height;17;7;low;low;k;0.7739300822140649
F39;Xh;female;19;height;17;8;low;low;k;0.5360639217542484
F39;Xh;female;19;height;17;9;high;low;s;0.650265715434216
F39;Xh;female;19;height;17;10;high;high;s;0.8071292190579697
F39;Xh;female;19;height;17;11;low;low;k;0.8413566389353946
F39;Xh;female;19;height;17;12;low;high;k;0.9835194440092891
F39;Xh;female;19;height;17;13;low;low;k;0.6036369248759001
F39;Xh;female;19;height;17;14;low;high;k;0.5676099108532071
F39;Xh;female;19;height;17;15;high;high;s;0.7174747735261917
F39;Xh;female;19;height;17;16;high;high;s;0.647519942955114
F39;Xh;female;19;size;18;1;low;small;k;0.6702688812511042
F39;Xh;female;19;size;18;2;low;big;k;0.5315398707753047
F39;Xh;female;19;size;18;3;low;small;k;0.5559849826386198
F39;Xh;female;19;size;18;4;high;big;s;0.7111870492808521
F39;Xh;female;19;size;18;5;high;small;s;0.5083669876912609
F39;Xh;female;19;size;18;6;low;big;k;0.6141139653045684
F39;Xh;female;19;size;18;7;high;small;s;0.4385230775224045
F39;Xh;female;19;size;18;8;high;small;s;0.7536206026561558
F39;Xh;female;19;size;18;9;low;big;k;0.6291718984721228
F39;Xh;female;19;size;18;10;high;big;s;0.618165519204922
F39;Xh;female;19;size;18;11;high;big;s;0.5261655618669465
F39;Xh;female;19;size;18;12;low;big;k;0.5343993266578764
F39;Xh;female;19;size;18;13;high;big;s;0.44001438410487026
F39;Xh;female;19;size;18;14;low;small;k;0.7490179995074868
F39;Xh;female;19;size;18;15;high;small;s;0.4426618677098304
F39;Xh;female;19;size;18;16;low;small;k;0.5658584742341191
F39;Xh;female;19;size;19;1;low;small;k;0.9382540660444647
F39;Xh;female;19;size;19;2;high;big;s;0.7002489590086043
F39;Xh;female;19;size;19;3;high;big;k;0.4073374809231609
F39;Xh;female;19;size;19;4;high;small;s;0.7174972733482718
F39;Xh;female;19;size;19;5;high;small;s;0.42118594783823937
F39;Xh;female;19;size;19;6;low;big;k;0.592353441985324
F39;Xh;female;19;size;19;7;high;big;s;0.6949397813295946
F39;Xh;female;19;size;19;8;low;big;k;0.39676057267934084
F39;Xh;female;19;size;19;9;high;small;s;0.43619138142094016
F39;Xh;female;19;size;19;10;high;big;s;5.258192613837309
F39;Xh;female;19;size;19;11;low;small;k;0.7013451365055516
F39;Xh;female;19;size;19;12;high;big;s;1.0112669040681794
F39;Xh;female;19;size;19;13;low;small;k;0.8804732392309234
F39;Xh;female;19;size;19;14;low;big;k;1.5304026409285143
F39;Xh;female;19;size;19;15;low;small;k;0.5714321240084246
F39;Xh;female;19;size;19;16;low;small;k;2.0969151901081204
F39;Xh;female;19;height;20;1;high;low;k;2.6493503263918683
F39;Xh;female;19;height;20;2;high;high;k;1.088368006167002
F39;Xh;female;19;height;20;3;low;low;s;0.8119477418949828
F39;Xh;female;19;height;20;4;low;high;s;0.7625230475096032
F39;Xh;female;19;height;20;5;high;high;k;0.6295504488516599
F39;Xh;female;19;height;20;6;low;high;s;0.7280864183558151
F39;Xh;female;19;height;20;7;low;low;s;0.8970899785635993
F39;Xh;female;19;height;20;8;high;low;s;1.1407812347169966
F39;Xh;female;19;height;20;9;low;high;k;4.627715723356232
F39;Xh;female;19;height;20;10;high;low;s;2.3062321852194145
F39;Xh;female;19;height;20;11;high;low;s;1.8675255561247468
F39;Xh;female;19;height;20;12;high;low;s;1.015060696285218
F39;Xh;female;19;height;20;13;low;high;k;0.7717598325107247
F39;Xh;female;19;height;20;14;low;high;k;0.6006416802993044
F39;Xh;female;19;height;20;15;high;low;s;1.653595694922842
F39;Xh;female;19;height;20;16;low;high;k;4.951107407687232
