participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M41;Xh;male;20;height;4;14;high;low;k;1.2507498967461288
M41;Xh;male;20;height;4;15;high;high;k;0.990492032491602
M41;Xh;male;20;height;4;16;low;low;s;1.8486876462120563
M41;Xh;male;20;size;5;1;high;small;s;0.7604858232662082
M41;Xh;male;20;size;5;2;high;big;s;0.7928540442371741
M41;Xh;male;20;size;5;3;low;big;s;1.6173993397969753
M41;Xh;male;20;size;5;4;high;small;k;1.038273447426036
M41;Xh;male;20;size;5;5;low;small;s;1.7069586543366313
M41;Xh;male;20;size;5;6;high;big;k;2.490725123207085
M41;Xh;male;20;size;5;7;high;small;k;0.7965949421050027
M41;Xh;male;20;size;5;8;low;big;s;1.9204357551643625
M41;Xh;male;20;size;5;9;high;small;k;1.4930153721943498
M41;Xh;male;20;size;5;10;low;big;s;0.9869331071386114
M41;Xh;male;20;size;5;11;high;big;k;2.646399686811492
M41;Xh;male;20;size;5;12;low;small;s;2.7768033540342003
M41;Xh;male;20;size;5;13;low;small;s;2.717535167816095
M41;Xh;male;20;size;5;14;low;small;s;1.264414417441003
M41;Xh;male;20;size;5;15;low;big;s;1.3738328197505325
M41;Xh;male;20;size;5;16;high;big;k;0.8194891426246613
M41;Xh;male;20;height;6;1;high;low;k;0.9374077555257827
M41;Xh;male;20;height;6;2;low;low;s;1.0378921340452507
M41;Xh;male;20;height;6;3;high;low;k;0.8208841340383515
M41;Xh;male;20;height;6;4;low;high;s;1.9890670413151383
M41;Xh;male;20;height;6;5;high;low;k;0.9093283239053562
M41;Xh;male;20;height;6;6;low;high;s;1.9596648546867073
M41;Xh;male;20;height;6;7;high;high;k;0.9995831605046988
M41;Xh;male;20;height;6;8;low;low;k;6.273116732016206
M41;Xh;male;20;height;6;9;low;high;s;1.4009005470434204
M41;Xh;male;20;height;6;10;high;low;k;0.9582809158600867
M41;Xh;male;20;height;6;11;low;high;s;1.470209592138417
M41;Xh;male;20;height;6;12;high;high;k;2.052638227120042
M41;Xh;male;20;height;6;13;low;high;s;2.1900389562360942
M41;Xh;male;20;height;6;14;low;low;s;1.667053769575432
M41;Xh;male;20;height;6;15;high;low;k;1.2621735102729872
M41;Xh;male;20;height;6;16;high;high;k;1.0800276630325243
M41;Xh;male;20;size;7;1;high;small;k;1.3101096611935645
M41;Xh;male;20;size;7;2;low;big;s;2.9842279923614115
M41;Xh;male;20;size;7;3;high;small;k;3.178159819333814
M41;Xh;male;20;size;7;4;high;small;k;0.9843795702327043
M41;Xh;male;20;size;7;5;high;small;k;0.7708318119402975
M41;Xh;male;20;size;7;6;high;big;k;1.0121621616417542
M41;Xh;male;20;size;7;7;low;big;s;3.3204386761644855
M41;Xh;male;20;size;7;8;high;small;k;1.2108276436338201
M41;Xh;male;20;size;7;9;low;small;s;1.528033445123583
M41;Xh;male;20;size;7;10;high;big;k;2.006977720069699
M41;Xh;male;20;size;7;11;low;big;s;2.6323562209727243
M41;Xh;male;20;size;7;12;low;big;s;0.6909363849554211
M41;Xh;male;20;size;7;13;low;big;s;0.6126862110104412
M41;Xh;male;20;size;7;14;low;small;s;0.6945114944828674
M41;Xh;male;20;size;7;15;high;big;k;0.8840491380542517
M41;Xh;male;20;size;7;16;low;small;s;0.8292331612901762
M41;Xh;male;20;height;8;1;high;high;k;0.9894633546937257
M41;Xh;male;20;height;8;2;high;high;k;0.6527481999946758
M41;Xh;male;20;height;8;3;low;high;s;0.8839472966501489
M41;Xh;male;20;height;8;4;high;low;k;4.038698576507159
M41;Xh;male;20;height;8;5;high;low;k;0.7362503153271973
M41;Xh;male;20;height;8;6;low;high;s;4.451604575617239
M41;Xh;male;20;height;8;7;low;low;s;1.1211672769859433
M41;Xh;male;20;height;8;8;high;low;k;1.1049713245593011
M41;Xh;male;20;height;8;9;low;high;s;2.4657779089175165
M41;Xh;male;20;height;8;10;low;low;s;2.096545718726702
M41;Xh;male;20;height;8;11;low;high;s;0.8505926345242187
M41;Xh;male;20;height;8;12;high;high;k;1.3633024900918826
M41;Xh;male;20;height;8;13;low;high;s;1.0506775813410059
M41;Xh;male;20;height;8;14;high;low;k;0.9649507431313396
M41;Xh;male;20;height;8;15;low;low;s;8.153637734125368
M41;Xh;male;20;height;8;16;high;low;k;0.7082245675846934
M41;Xh;male;20;height;9;1;low;low;s;1.2405941700562835
M41;Xh;male;20;height;9;2;low;high;s;0.8772644432028756
M41;Xh;male;20;height;9;3;high;high;k;1.1626226785592735
M41;Xh;male;20;height;9;4;low;low;s;2.4604505735915154
M41;Xh;male;20;height;9;5;high;low;k;5.43422915681731
M41;Xh;male;20;height;9;6;high;high;k;0.8113990611163899
M41;Xh;male;20;height;9;7;low;low;s;3.91747682611458
M41;Xh;male;20;height;9;8;high;high;k;1.1079128853743896
M41;Xh;male;20;height;9;9;high;low;k;0.558519967016764
M41;Xh;male;20;height;9;10;high;low;k;0.5215574324829504
M41;Xh;male;20;height;9;11;high;high;k;0.5745473679853603
M41;Xh;male;20;height;9;12;low;high;s;0.7658182902960107
M41;Xh;male;20;height;9;13;low;low;s;0.8616116453194991
M41;Xh;male;20;height;9;14;high;high;s;0.7576429462060332
M41;Xh;male;20;height;9;15;low;high;k;0.6795317186042666
M41;Xh;male;20;height;9;16;low;low;s;1.1065936828963459
M41;Xh;male;20;size;10;1;high;big;k;1.6086713674012572
M41;Xh;male;20;size;10;2;low;big;s;0.7197283122222871
M41;Xh;male;20;size;10;3;low;small;s;1.0595287107862532
M41;Xh;male;20;size;10;4;high;big;k;1.0271774635184556
M41;Xh;male;20;size;10;5;low;small;s;0.7969363874290138
M41;Xh;male;20;size;10;6;high;small;k;0.9645544297527522
M41;Xh;male;20;size;10;7;high;small;k;0.7588030706392601
M41;Xh;male;20;size;10;8;high;small;k;0.6958074074937031
M41;Xh;male;20;size;10;9;low;big;s;2.5252935936441645
M41;Xh;male;20;size;10;10;low;big;s;0.680272635188885
M41;Xh;male;20;size;10;11;low;big;s;0.5709004167001694
M41;Xh;male;20;size;10;12;low;big;s;0.5448041307972744
M41;Xh;male;20;size;10;13;high;small;k;0.6958125390810892
M41;Xh;male;20;size;10;14;high;small;k;0.47347720351535827
M41;Xh;male;20;size;10;15;high;small;k;0.41560637718066573
M41;Xh;male;20;size;10;16;low;big;s;0.7019214486936107
M41;Xh;male;20;size;11;1;low;small;s;0.8552473426098004
M41;Xh;male;20;size;11;2;high;small;k;0.9969305453123525
M41;Xh;male;20;size;11;3;high;big;k;0.4558886280283332
M41;Xh;male;20;size;11;4;high;big;k;0.38495130359660834
M41;Xh;male;20;size;11;5;low;small;s;0.533399069798179
M41;Xh;male;20;size;11;6;high;small;k;0.5079722532536834
M41;Xh;male;20;size;11;7;low;small;s;0.7805568834301084
M41;Xh;male;20;size;11;8;low;small;s;0.6528930676868185
M41;Xh;male;20;size;11;9;high;small;s;0.4529486461542547
M41;Xh;male;20;size;11;10;low;big;s;1.3570664760190994
M41;Xh;male;20;size;11;11;low;small;s;0.7206796220270917
M41;Xh;male;20;size;11;12;high;big;k;0.8946252568857744
M41;Xh;male;20;size;11;13;high;big;k;0.9082297780551016
M41;Xh;male;20;size;11;14;high;big;k;0.7400429233675823
M41;Xh;male;20;size;11;15;low;big;s;2.472038001869805
M41;Xh;male;20;size;11;16;low;big;s;0.7038311735959724
M41;Xh;male;20;size;12;1;low;big;s;5.960863663000055
M41;Xh;male;20;size;12;2;low;big;s;0.9993360567605123
M41;Xh;male;20;size;12;3;low;small;s;0.9219617983326316
M41;Xh;male;20;size;12;4;high;big;k;1.5590607532067224
M41;Xh;male;20;size;12;5;high;big;k;0.7181738481158391
M41;Xh;male;20;size;12;6;high;big;k;0.538710221182555
M41;Xh;male;20;size;12;7;low;small;s;4.12674132140819
M41;Xh;male;20;size;12;8;high;small;k;1.0673839254304767
M41;Xh;male;20;size;12;9;low;small;s;1.0653423590119928
M41;Xh;male;20;size;12;10;low;big;s;0.9136455340776592
M41;Xh;male;20;size;12;11;high;small;k;3.072619682410732
M41;Xh;male;20;size;12;12;high;small;k;0.8473404177930206
M41;Xh;male;20;size;12;13;low;big;k;1.7494526021182537
M41;Xh;male;20;size;12;14;high;small;k;1.3907160047674552
M41;Xh;male;20;size;12;15;high;big;k;0.764989348128438
M41;Xh;male;20;size;12;16;low;small;s;1.2355940693523735
M41;Xh;male;20;height;13;1;low;low;s;1.1752301005180925
M41;Xh;male;20;height;13;2;low;low;s;0.6728492600377649
M41;Xh;male;20;height;13;3;low;high;s;0.6545884518418461
M41;Xh;male;20;height;13;4;high;high;k;2.944010872510262
M41;Xh;male;20;height;13;5;high;low;k;0.5366572074126452
M41;Xh;male;20;height;13;6;high;high;k;0.4613091208739206
M41;Xh;male;20;height;13;7;high;high;k;0.5627005990827456
M41;Xh;male;20;height;13;8;low;low;s;0.8795629816595465
M41;Xh;male;20;height;13;9;high;high;k;1.7824958187993616
M41;Xh;male;20;height;13;10;low;high;s;0.5297094873385504
M41;Xh;male;20;height;13;11;high;low;k;0.9251729627139866
M41;Xh;male;20;height;13;12;high;high;k;0.7150341307278723
M41;Xh;male;20;height;13;13;low;low;s;0.6653335170121863
M41;Xh;male;20;height;13;14;low;low;s;2.1513005116721615
M41;Xh;male;20;height;13;15;low;high;s;0.8606583616929129
M41;Xh;male;20;height;13;16;high;low;k;0.9255412499187514
M41;Xh;male;20;size;14;1;low;big;s;0.568234775448218
M41;Xh;male;20;size;14;2;high;small;k;1.3808965918142349
M41;Xh;male;20;size;14;3;low;small;s;4.721127645694651
M41;Xh;male;20;size;14;4;high;small;k;4.2570277525810525
M41;Xh;male;20;size;14;5;high;small;k;0.5628225719556212
M41;Xh;male;20;size;14;6;high;big;k;0.605135336634703
M41;Xh;male;20;size;14;7;high;big;k;0.7449936822522432
M41;Xh;male;20;size;14;8;low;big;s;1.498304813168943
M41;Xh;male;20;size;14;9;low;small;s;0.858729689498432
M41;Xh;male;20;size;14;10;high;big;k;1.1186713713686913
M41;Xh;male;20;size;14;11;low;big;k;3.4884001375176013
M41;Xh;male;20;size;14;12;low;big;s;0.9274067647056654
M41;Xh;male;20;size;14;13;high;small;k;1.094785597990267
M41;Xh;male;20;size;14;14;low;small;s;5.251821600599214
M41;Xh;male;20;size;14;15;high;small;k;0.8612970419926569
M41;Xh;male;20;size;14;16;low;big;k;3.4243477705167606
M41;Xh;male;20;size;15;1;low;small;s;2.3367202860536054
M41;Xh;male;20;size;15;2;low;big;s;0.5378228581976146
M41;Xh;male;20;size;15;3;high;big;s;0.7297644342761487
M41;Xh;male;20;size;15;4;high;small;k;0.7787316315807402
M41;Xh;male;20;size;15;5;high;small;k;0.46361200127284974
M41;Xh;male;20;size;15;6;high;small;k;0.5380340410629287
M41;Xh;male;20;size;15;7;high;big;k;0.7192941042594612
M41;Xh;male;20;size;15;8;low;big;s;0.5919480497250333
M41;Xh;male;20;size;15;9;low;small;s;0.6065121702849865
M41;Xh;male;20;size;15;10;high;big;s;0.40318408550228924
M41;Xh;male;20;size;15;11;high;small;k;0.540463631390594
M41;Xh;male;20;size;15;12;high;big;k;0.8935973685001954
M41;Xh;male;20;size;15;13;low;big;s;1.3035858856746927
M41;Xh;male;20;size;15;14;low;small;s;0.7615117379464209
M41;Xh;male;20;size;15;15;low;big;s;0.7366928126430139
M41;Xh;male;20;size;15;16;low;small;s;0.7347692719195038
M41;Xh;male;20;size;16;1;low;big;s;0.7402327907038853
M41;Xh;male;20;size;16;2;high;small;k;0.7229248713701963
M41;Xh;male;20;size;16;3;low;small;s;0.7622794964117929
M41;Xh;male;20;size;16;4;low;big;s;0.7644063254119828
M41;Xh;male;20;size;16;5;low;big;s;0.512560251285322
M41;Xh;male;20;size;16;6;high;big;k;0.6892260008025914
M41;Xh;male;20;size;16;7;high;small;k;0.6040533697232604
M41;Xh;male;20;size;16;8;high;small;k;0.6375528993085027
M41;Xh;male;20;size;16;9;low;small;s;0.6710709815379232
M41;Xh;male;20;size;16;10;high;small;k;0.7437850055284798
M41;Xh;male;20;size;16;11;low;big;s;0.7982492740266025
M41;Xh;male;20;size;16;12;high;big;k;0.9241924425587058
M41;Xh;male;20;size;16;13;low;big;s;1.131790763931349
M41;Xh;male;20;size;16;14;high;small;k;2.925263356999494
M41;Xh;male;20;size;16;15;low;small;s;1.7662280246149749
M41;Xh;male;20;size;16;16;high;big;k;1.1658464743522927
M41;Xh;male;20;height;17;1;low;low;s;6.199208636535332
M41;Xh;male;20;height;17;2;low;low;s;0.8651097815018147
M41;Xh;male;20;height;17;3;high;low;k;1.8576003543566912
M41;Xh;male;20;height;17;4;low;low;s;1.138690326595679
M41;Xh;male;20;height;17;5;low;high;s;1.338326855096966
M41;Xh;male;20;height;17;6;low;high;s;0.648087571025826
M41;Xh;male;20;height;17;7;high;high;k;0.9711401785025373
M41;Xh;male;20;height;17;8;high;low;k;0.5959960510954261
M41;Xh;male;20;height;17;9;low;low;s;0.7885952547658235
M41;Xh;male;20;height;17;10;low;low;s;0.7851302761118859
M41;Xh;male;20;height;17;11;high;high;k;0.9024327086517587
M41;Xh;male;20;height;17;12;high;high;k;0.5638267763424665
M41;Xh;male;20;height;17;13;high;high;k;0.6777337035164237
M41;Xh;male;20;height;17;14;high;low;k;0.5706947600701824
M41;Xh;male;20;height;17;15;low;high;s;0.8963916932698339
M41;Xh;male;20;height;17;16;high;high;s;0.5157710209023207
M41;Xh;male;20;size;18;1;high;small;k;0.8856225494528189
M41;Xh;male;20;size;18;2;low;big;s;2.7053430064115673
M41;Xh;male;20;size;18;3;high;big;k;1.1619567616144195
M41;Xh;male;20;size;18;4;low;big;s;5.263267713948153
M41;Xh;male;20;size;18;5;low;small;s;0.9358094759518281
M41;Xh;male;20;size;18;6;low;small;s;0.5974238053895533
M41;Xh;male;20;size;18;7;low;small;s;0.5769599844934419
M41;Xh;male;20;size;18;8;high;big;k;0.7930115432245657
M41;Xh;male;20;size;18;9;high;small;k;0.5944917183369398
M41;Xh;male;20;size;18;10;low;small;s;2.329889407265
M41;Xh;male;20;size;18;11;high;big;s;1.4581528245471418
M41;Xh;male;20;size;18;12;high;big;k;0.551084355218336
M41;Xh;male;20;size;18;13;low;small;k;2.3482260043965653
M41;Xh;male;20;size;18;14;high;big;k;0.7258984056534246
M41;Xh;male;20;size;18;15;high;big;k;0.5764910401776433
M41;Xh;male;20;size;18;16;low;small;s;2.9426746966782957
M41;Xh;male;20;height;19;1;low;high;s;0.8183167815441266
M41;Xh;male;20;height;19;2;low;low;s;1.4254605268361047
M41;Xh;male;20;height;19;3;high;low;k;0.7024132877122611
M41;Xh;male;20;height;19;4;low;high;s;2.413797704153694
M41;Xh;male;20;height;19;5;low;high;s;0.785776061587967
M41;Xh;male;20;height;19;6;high;low;k;0.9173848530044779
M41;Xh;male;20;height;19;7;high;low;k;0.4657569881528616
M41;Xh;male;20;height;19;8;high;high;k;0.4777691507479176
M41;Xh;male;20;height;19;9;low;low;s;0.8296322377864271
M41;Xh;male;20;height;19;10;high;high;k;1.2180425989208743
M41;Xh;male;20;height;19;11;low;low;s;1.5284712054999545
M41;Xh;male;20;height;19;12;high;high;k;1.0259976023808122
M41;Xh;male;20;height;19;13;low;high;s;4.721441854140721
M41;Xh;male;20;height;19;14;high;low;k;1.0471411558100954
M41;Xh;male;20;height;19;15;high;high;k;0.5070679167984053
M41;Xh;male;20;height;19;16;low;low;s;0.8165025821654126
M41;Xh;male;20;height;20;1;low;low;s;0.8442883313400671
M41;Xh;male;20;height;20;2;low;high;s;0.5500840981258079
M41;Xh;male;20;height;20;3;high;high;k;0.6302333393832669
M41;Xh;male;20;height;20;4;low;low;s;0.8117456379113719
M41;Xh;male;20;height;20;5;low;low;s;0.5747246036771685
M41;Xh;male;20;height;20;6;high;low;k;0.6178130214102566
M41;Xh;male;20;height;20;7;high;low;k;0.5435469016665593
M41;Xh;male;20;height;20;8;high;high;k;0.561618632171303
M41;Xh;male;20;height;20;9;low;low;s;0.7490108942147344
M41;Xh;male;20;height;20;10;low;high;s;0.7334524379111826
M41;Xh;male;20;height;20;11;low;high;s;0.540610077790916
M41;Xh;male;20;height;20;12;high;high;k;0.8474742326652631
M41;Xh;male;20;height;20;13;low;low;k;0.6266262563876808
M41;Xh;male;20;height;20;14;high;low;s;0.1348124557407573
M41;Xh;male;20;height;20;15;high;high;k;1.5108640774851665
M41;Xh;male;20;height;20;16;high;high;k;0.5992585308849812
