participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F35;Xh;female;23;size;13;7;high;small;s;0.4959561434225179
F35;Xh;female;23;size;13;8;high;big;s;1.2448288806481287
F35;Xh;female;23;size;13;9;low;big;k;0.7842839656514116
F35;Xh;female;23;size;13;10;high;small;s;1.781740691862069
F35;Xh;female;23;size;13;11;high;big;s;0.7076285185758024
F35;Xh;female;23;size;13;12;high;small;s;0.5722472505876794
F35;Xh;female;23;size;13;13;high;small;s;0.6046281029703096
F35;Xh;female;23;size;13;14;low;big;k;0.6157154028187506
F35;Xh;female;23;size;13;15;low;small;k;0.8791564052226022
F35;Xh;female;23;size;13;16;low;small;k;0.5525614512735046
F35;Xh;female;23;size;14;1;high;small;s;0.6388618386117741
F35;Xh;female;23;size;14;2;high;big;s;0.7304627195117064
F35;Xh;female;23;size;14;3;high;big;s;0.6163509252364747
F35;Xh;female;23;size;14;4;low;big;k;0.6175990754272789
F35;Xh;female;23;size;14;5;low;small;k;0.6681199471349828
F35;Xh;female;23;size;14;6;low;big;k;0.7714274661848322
F35;Xh;female;23;size;14;7;low;small;k;0.5894584599300288
F35;Xh;female;23;size;14;8;high;big;s;0.9499453095486388
F35;Xh;female;23;size;14;9;high;big;s;0.5087636957759969
F35;Xh;female;23;size;14;10;low;big;k;0.6592455283971503
F35;Xh;female;23;size;14;11;low;small;k;0.49024354718858376
F35;Xh;female;23;size;14;12;low;small;k;0.5459074134705588
F35;Xh;female;23;size;14;13;high;small;k;0.5127682762686163
F35;Xh;female;23;size;14;14;high;small;s;0.24539966665906832
F35;Xh;female;23;size;14;15;low;small;k;0.7980605909251608
F35;Xh;female;23;size;14;16;high;big;s;0.9740876602591015
F35;Xh;female;23;size;15;1;low;small;k;1.0713529798085801
F35;Xh;female;23;size;15;2;high;big;s;0.8591346869361587
F35;Xh;female;23;size;15;3;low;small;k;0.7569513714988716
F35;Xh;female;23;size;15;4;low;big;k;0.993307278258726
F35;Xh;female;23;size;15;5;low;small;k;0.5756940713617951
F35;Xh;female;23;size;15;6;high;small;s;0.6809874991886318
F35;Xh;female;23;size;15;7;low;big;k;0.616050137556158
F35;Xh;female;23;size;15;8;low;small;k;0.36896179721225053
F35;Xh;female;23;size;15;9;low;small;k;0.48466002906206995
F35;Xh;female;23;size;15;10;high;big;s;0.587577155791223
F35;Xh;female;23;size;15;11;high;big;k;0.3859227449866012
F35;Xh;female;23;size;15;12;high;small;s;0.16455056134145707
F35;Xh;female;23;size;15;13;low;big;k;0.9460678335744888
F35;Xh;female;23;size;15;14;high;big;s;1.3206984114367515
F35;Xh;female;23;size;15;15;high;small;s;0.7943011404713616
F35;Xh;female;23;size;15;16;high;big;s;0.5863992683589458
F35;Xh;female;23;size;16;1;high;big;s;0.5853757219738327
F35;Xh;female;23;size;16;2;low;big;k;0.5899281938909553
F35;Xh;female;23;size;16;3;low;big;k;0.6365242215106264
F35;Xh;female;23;size;16;4;low;big;k;0.5964780217618681
F35;Xh;female;23;size;16;5;low;big;k;0.4984911277424544
F35;Xh;female;23;size;16;6;low;small;k;0.4307712833979167
F35;Xh;female;23;size;16;7;high;small;k;0.4715536627336405
F35;Xh;female;23;size;16;8;high;big;s;0.7229825026006438
F35;Xh;female;23;size;16;9;low;small;k;0.8422045284532942
F35;Xh;female;23;size;16;10;high;big;s;0.6809105259599164
F35;Xh;female;23;size;16;11;low;small;s;0.8655913575785235
F35;Xh;female;23;size;16;12;high;small;s;1.9107402888475917
F35;Xh;female;23;size;16;13;high;small;s;0.8217193920281716
F35;Xh;female;23;size;16;14;high;big;s;0.6917554588872008
F35;Xh;female;23;size;16;15;low;small;k;1.2212442896561697
F35;Xh;female;23;size;16;16;high;small;s;1.386660898278933
F35;Xh;female;23;height;17;1;low;low;k;3.4376483461237513
F35;Xh;female;23;height;17;2;low;high;k;0.6454542978317477
F35;Xh;female;23;height;17;3;high;high;s;0.7570792654296383
F35;Xh;female;23;height;17;4;high;low;s;1.5787828680477105
F35;Xh;female;23;height;17;5;low;low;k;0.9787092105834745
F35;Xh;female;23;height;17;6;low;high;k;1.5993390567600727
F35;Xh;female;23;height;17;7;high;low;s;1.1819038750836626
F35;Xh;female;23;height;17;8;high;low;s;0.7750408648862503
F35;Xh;female;23;height;17;9;high;high;s;0.6417445839615539
F35;Xh;female;23;height;17;10;low;low;k;0.8500127696897835
F35;Xh;female;23;height;17;11;low;low;k;0.5061039754073136
F35;Xh;female;23;height;17;12;high;high;s;0.7914633948821574
F35;Xh;female;23;height;17;13;high;low;s;0.6266558615025133
F35;Xh;female;23;height;17;14;low;high;k;0.5483859507949091
F35;Xh;female;23;height;17;15;low;high;k;0.19702220265753567
F35;Xh;female;23;height;17;16;high;high;s;0.6315241208067164
F35;Xh;female;23;height;18;1;high;high;s;0.8075452691409737
F35;Xh;female;23;height;18;2;low;high;k;0.7540508630918339
F35;Xh;female;23;height;18;3;high;low;s;0.6159329014481045
F35;Xh;female;23;height;18;4;high;low;k;0.5444299225928262
F35;Xh;female;23;height;18;5;high;high;s;0.28247470047790557
F35;Xh;female;23;height;18;6;low;low;s;0.49449167877901345
F35;Xh;female;23;height;18;7;high;high;s;0.8075129009084776
F35;Xh;female;23;height;18;8;high;low;s;0.7546536225127056
F35;Xh;female;23;height;18;9;low;high;k;0.6832789323525503
F35;Xh;female;23;height;18;10;low;low;k;1.0189867247245274
F35;Xh;female;23;height;18;11;low;low;k;0.7627650197246112
F35;Xh;female;23;height;18;12;low;high;k;0.5772824825835414
F35;Xh;female;23;height;18;13;high;high;s;0.6829319607932121
F35;Xh;female;23;height;18;14;high;low;s;0.5012519001611508
F35;Xh;female;23;height;18;15;low;high;k;0.8931615817709826
F35;Xh;female;23;height;18;16;low;low;k;0.6038181079784408
F35;Xh;female;23;height;19;1;high;low;s;0.6776413356419653
F35;Xh;female;23;height;19;2;high;low;s;0.4394964926177636
F35;Xh;female;23;height;19;3;low;low;k;0.777121115126647
F35;Xh;female;23;height;19;4;low;high;s;0.39566479000495747
F35;Xh;female;23;height;19;5;high;low;s;0.8693701499141753
F35;Xh;female;23;height;19;6;low;high;k;0.7186723976628855
F35;Xh;female;23;height;19;7;high;low;s;1.474522460193839
F35;Xh;female;23;height;19;8;high;high;s;0.880395476531703
F35;Xh;female;23;height;19;9;low;high;k;0.7631372542819008
F35;Xh;female;23;height;19;10;high;low;s;0.9015338984318078
F35;Xh;female;23;height;19;11;low;low;k;0.8771329966839403
F35;Xh;female;23;height;19;12;low;high;k;0.9592705150716938
F35;Xh;female;23;height;19;13;low;high;k;0.565636238839943
F35;Xh;female;23;height;19;14;low;low;k;1.6019241723115556
F35;Xh;female;23;height;19;15;high;high;s;0.9518317452748306
F35;Xh;female;23;height;19;16;high;high;s;0.9739526610355824
F35;Xh;female;23;height;20;1;high;high;s;1.8571823306265287
F35;Xh;female;23;height;20;2;low;low;k;0.7185950297280215
F35;Xh;female;23;height;20;3;high;high;s;0.47842046240111813
F35;Xh;female;23;height;20;4;low;low;k;0.590023719589226
F35;Xh;female;23;height;20;5;low;high;k;0.6683540246449411
F35;Xh;female;23;height;20;6;high;high;k;0.603070875746198
F35;Xh;female;23;height;20;7;low;low;k;0.8574724603677168
F35;Xh;female;23;height;20;8;high;high;s;0.781119774619583
F35;Xh;female;23;height;20;9;high;high;s;1.151909586857073
F35;Xh;female;23;height;20;10;low;low;k;1.3853018277441151
F35;Xh;female;23;height;20;11;low;low;k;0.8600042868056335
F35;Xh;female;23;height;20;12;low;high;k;0.7030938098323531
F35;Xh;female;23;height;20;13;high;low;s;2.1284619687357917
F35;Xh;female;23;height;20;14;low;high;k;1.4459618473774754
F35;Xh;female;23;height;20;15;high;low;s;0.7240131541038863
F35;Xh;female;23;height;20;16;high;low;s;0.5897091162623838
