participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF32;Afrikaans;male;20;height;5;13;high;high;k;1.0743290856480598
ARF32;Afrikaans;male;20;height;5;14;high;high;k;0.8349778493866324
ARF32;Afrikaans;male;20;height;5;15;low;low;s;0.9362493185326457
ARF32;Afrikaans;male;20;height;5;16;low;low;s;0.8982382752001286
ARF32;Afrikaans;male;20;size;6;1;low;small;s;1.139113962650299
ARF32;Afrikaans;male;20;size;6;2;low;small;s;1.0729909464716911
ARF32;Afrikaans;male;20;size;6;3;low;small;s;0.8202393734827638
ARF32;Afrikaans;male;20;size;6;4;high;big;k;0.823936820961535
ARF32;Afrikaans;male;20;size;6;5;high;big;k;0.8538527162745595
ARF32;Afrikaans;male;20;size;6;6;low;small;s;0.8398622553795576
ARF32;Afrikaans;male;20;size;6;7;low;big;s;1.0417424384504557
ARF32;Afrikaans;male;20;size;6;8;high;small;k;1.0206266837194562
ARF32;Afrikaans;male;20;size;6;9;low;small;s;0.9428010685369372
ARF32;Afrikaans;male;20;size;6;10;high;big;k;0.8788514425978065
ARF32;Afrikaans;male;20;size;6;11;high;big;k;1.0195628823712468
ARF32;Afrikaans;male;20;size;6;12;high;small;k;1.297757649794221
ARF32;Afrikaans;male;20;size;6;13;high;big;k;0.8193062283098698
ARF32;Afrikaans;male;20;size;6;14;low;big;s;0.8253854848444462
ARF32;Afrikaans;male;20;size;6;15;low;big;s;0.9062078995630145
ARF32;Afrikaans;male;20;size;6;16;high;small;k;1.0238591376692057
ARF32;Afrikaans;male;20;size;7;1;high;small;s;0.9655754845589399
ARF32;Afrikaans;male;20;size;7;2;high;big;k;1.710776835680008
ARF32;Afrikaans;male;20;size;7;3;high;small;k;0.9499638620764017
ARF32;Afrikaans;male;20;size;7;4;high;small;k;1.1223738035187125
ARF32;Afrikaans;male;20;size;7;5;low;small;s;0.8826321782544255
ARF32;Afrikaans;male;20;size;7;6;low;big;s;1.1419177390635014
ARF32;Afrikaans;male;20;size;7;7;low;small;s;0.9643415547907352
ARF32;Afrikaans;male;20;size;7;8;low;big;s;1.1066500777378678
ARF32;Afrikaans;male;20;size;7;9;high;small;k;0.9127916218712926
ARF32;Afrikaans;male;20;size;7;10;high;big;k;0.9683666294440627
ARF32;Afrikaans;male;20;size;7;11;low;big;s;0.8335003703832626
ARF32;Afrikaans;male;20;size;7;12;high;big;k;1.4656727854162455
ARF32;Afrikaans;male;20;size;7;13;low;small;s;0.7959795827046037
ARF32;Afrikaans;male;20;size;7;14;low;small;s;0.9905560547485948
ARF32;Afrikaans;male;20;size;7;15;high;big;k;0.8426901092752814
ARF32;Afrikaans;male;20;size;7;16;low;big;s;0.8095709700137377
ARF32;Afrikaans;male;20;height;8;1;low;low;s;2.1963543407619
ARF32;Afrikaans;male;20;height;8;2;low;low;s;0.8597922371700406
ARF32;Afrikaans;male;20;height;8;3;high;low;k;0.9735182672739029
ARF32;Afrikaans;male;20;height;8;4;high;high;k;1.0761369541287422
ARF32;Afrikaans;male;20;height;8;5;low;high;s;0.8920855978503823
ARF32;Afrikaans;male;20;height;8;6;low;low;s;0.8981384076178074
ARF32;Afrikaans;male;20;height;8;7;high;high;k;0.7959112944081426
ARF32;Afrikaans;male;20;height;8;8;low;low;s;0.7023998480290174
ARF32;Afrikaans;male;20;height;8;9;low;high;s;1.0337814977392554
ARF32;Afrikaans;male;20;height;8;10;high;low;k;0.8711107624694705
ARF32;Afrikaans;male;20;height;8;11;low;low;s;0.8871092209592462
ARF32;Afrikaans;male;20;height;8;12;high;high;k;0.8927061157301068
ARF32;Afrikaans;male;20;height;8;13;high;high;k;1.4413427338004112
ARF32;Afrikaans;male;20;height;8;14;high;high;k;0.9455969501286745
ARF32;Afrikaans;male;20;height;8;15;high;high;k;1.7488699834793806
ARF32;Afrikaans;male;20;height;8;16;low;low;s;0.5108032030984759
ARF32;Afrikaans;male;20;height;9;1;low;high;s;0.9265428762882948
ARF32;Afrikaans;male;20;height;9;2;high;low;k;1.5919911386445165
ARF32;Afrikaans;male;20;height;9;3;low;low;k;1.7942044762894511
ARF32;Afrikaans;male;20;height;9;4;low;high;s;0.7470463244244456
ARF32;Afrikaans;male;20;height;9;5;high;high;k;1.246626921929419
ARF32;Afrikaans;male;20;height;9;6;high;high;k;0.9512522658333182
ARF32;Afrikaans;male;20;height;9;7;high;low;k;4.3660583989694715
ARF32;Afrikaans;male;20;height;9;8;low;low;s;0.7173976628109813
ARF32;Afrikaans;male;20;height;9;9;low;high;s;1.507729036733508
ARF32;Afrikaans;male;20;height;9;10;high;low;k;0.6646256428211927
ARF32;Afrikaans;male;20;height;9;11;high;high;k;0.7857884103432298
ARF32;Afrikaans;male;20;height;9;12;high;low;k;1.4191501522436738
ARF32;Afrikaans;male;20;height;9;13;low;high;s;0.7091536996886134
ARF32;Afrikaans;male;20;height;9;14;high;low;k;1.09869032073766
ARF32;Afrikaans;male;20;height;9;15;low;low;s;1.119357267394662
ARF32;Afrikaans;male;20;height;9;16;low;high;s;0.7827063491567969
ARF32;Afrikaans;male;20;size;10;1;high;small;k;0.7434187438338995
ARF32;Afrikaans;male;20;size;10;2;high;small;k;1.4560476588085294
ARF32;Afrikaans;male;20;size;10;3;low;big;s;0.6234014863148332
ARF32;Afrikaans;male;20;size;10;4;low;big;s;1.103983667679131
ARF32;Afrikaans;male;20;size;10;5;high;small;k;2.91089020203799
ARF32;Afrikaans;male;20;size;10;6;low;big;s;0.6304675713181496
ARF32;Afrikaans;male;20;size;10;7;low;big;s;0.9089568080380559
ARF32;Afrikaans;male;20;size;10;8;high;big;k;0.8639854667708278
ARF32;Afrikaans;male;20;size;10;9;low;big;s;2.766544470563531
ARF32;Afrikaans;male;20;size;10;10;low;big;s;0.9088415456935763
ARF32;Afrikaans;male;20;size;10;11;high;small;k;0.7735596355050802
ARF32;Afrikaans;male;20;size;10;12;low;small;s;0.7871687859296799
ARF32;Afrikaans;male;20;size;10;13;high;small;k;0.8626986434683204
ARF32;Afrikaans;male;20;size;10;14;low;small;s;0.6982709588482976
ARF32;Afrikaans;male;20;size;10;15;high;small;k;0.6941724633798003
ARF32;Afrikaans;male;20;size;10;16;high;big;k;1.0289910398423672
ARF32;Afrikaans;male;20;size;11;1;high;big;k;1.064781324006617
ARF32;Afrikaans;male;20;size;11;2;high;small;k;1.0484781339764595
ARF32;Afrikaans;male;20;size;11;3;low;small;s;0.7416416639462113
ARF32;Afrikaans;male;20;size;11;4;low;big;s;1.1266234805807471
ARF32;Afrikaans;male;20;size;11;5;high;big;k;0.7518644146621227
ARF32;Afrikaans;male;20;size;11;6;low;small;s;0.6814411953091621
ARF32;Afrikaans;male;20;size;11;7;low;big;s;1.5383021580055356
ARF32;Afrikaans;male;20;size;11;8;high;small;k;0.7448654342442751
ARF32;Afrikaans;male;20;size;11;9;high;big;k;0.831358558498323
ARF32;Afrikaans;male;20;size;11;10;low;big;s;0.6843045763671398
ARF32;Afrikaans;male;20;size;11;11;low;big;s;0.8128965813666582
ARF32;Afrikaans;male;20;size;11;12;low;small;s;1.0952001074329019
ARF32;Afrikaans;male;20;size;11;13;low;small;s;0.9427840942516923
ARF32;Afrikaans;male;20;size;11;14;high;small;k;0.8886691993102431
ARF32;Afrikaans;male;20;size;11;15;high;big;k;0.8505247365683317
ARF32;Afrikaans;male;20;size;11;16;high;small;k;1.4502790551632643
ARF32;Afrikaans;male;20;size;12;1;low;small;s;1.696189146488905
ARF32;Afrikaans;male;20;size;12;2;high;big;k;0.6925730118528008
ARF32;Afrikaans;male;20;size;12;3;low;big;s;0.6894783191382885
ARF32;Afrikaans;male;20;size;12;4;high;small;k;0.8033405318856239
ARF32;Afrikaans;male;20;size;12;5;high;big;k;0.7593678617849946
ARF32;Afrikaans;male;20;size;12;6;high;big;k;0.7605891600251198
ARF32;Afrikaans;male;20;size;12;7;low;small;s;0.4816140094771981
ARF32;Afrikaans;male;20;size;12;8;high;small;k;0.9877720139920712
ARF32;Afrikaans;male;20;size;12;9;high;big;k;0.6044157017022371
ARF32;Afrikaans;male;20;size;12;10;low;big;s;0.6743411645293236
ARF32;Afrikaans;male;20;size;12;11;high;big;s;1.058041287586093
ARF32;Afrikaans;male;20;size;12;12;low;small;s;0.7804532228037715
ARF32;Afrikaans;male;20;size;12;13;low;small;s;0.8008276717737317
ARF32;Afrikaans;male;20;size;12;14;low;small;s;1.1489076409488916
ARF32;Afrikaans;male;20;size;12;15;high;big;k;0.49884126614779234
ARF32;Afrikaans;male;20;size;12;16;low;small;s;0.7375763254240155
ARF32;Afrikaans;male;20;height;13;1;low;high;s;2.433368372730911
ARF32;Afrikaans;male;20;height;13;2;high;low;k;0.5648912573233247
ARF32;Afrikaans;male;20;height;13;3;high;low;k;0.6826474945992231
ARF32;Afrikaans;male;20;height;13;4;high;high;k;0.9422701550647616
ARF32;Afrikaans;male;20;height;13;5;low;low;s;0.49931731168180704
ARF32;Afrikaans;male;20;height;13;6;low;low;s;0.9131350386887789
ARF32;Afrikaans;male;20;height;13;7;low;low;s;1.0014723474159837
ARF32;Afrikaans;male;20;height;13;8;low;high;s;0.9451473513618112
ARF32;Afrikaans;male;20;height;13;9;low;high;s;0.8036551335826516
ARF32;Afrikaans;male;20;height;13;10;high;high;k;0.8273417735472322
ARF32;Afrikaans;male;20;height;13;11;low;high;s;0.9115667715668678
ARF32;Afrikaans;male;20;height;13;12;high;low;k;0.8146673459559679
ARF32;Afrikaans;male;20;height;13;13;low;low;s;0.9028680780902505
ARF32;Afrikaans;male;20;height;13;14;high;high;k;0.5638969289138913
ARF32;Afrikaans;male;20;height;13;15;high;high;k;3.012786529958248
ARF32;Afrikaans;male;20;height;13;16;high;low;k;1.0139742773026228
ARF32;Afrikaans;male;20;size;14;1;low;small;s;1.0161745082587004
ARF32;Afrikaans;male;20;size;14;2;low;small;s;0.8028108030557632
ARF32;Afrikaans;male;20;size;14;3;high;big;k;0.7879985114559531
ARF32;Afrikaans;male;20;size;14;4;high;small;k;0.9398540044203401
ARF32;Afrikaans;male;20;size;14;5;high;small;k;1.0673916833475232
ARF32;Afrikaans;male;20;size;14;6;high;big;k;2.2649436378851533
ARF32;Afrikaans;male;20;size;14;7;high;big;k;0.8545727049931884
ARF32;Afrikaans;male;20;size;14;8;low;small;s;0.9719318421557546
ARF32;Afrikaans;male;20;size;14;9;high;big;k;0.981908280402422
ARF32;Afrikaans;male;20;size;14;10;low;big;s;0.8797648511826992
ARF32;Afrikaans;male;20;size;14;11;low;small;s;1.0316610019654036
ARF32;Afrikaans;male;20;size;14;12;low;small;s;0.9322463488206267
ARF32;Afrikaans;male;20;size;14;13;high;big;k;0.5578488567844033
ARF32;Afrikaans;male;20;size;14;14;low;small;s;0.9548932667821646
ARF32;Afrikaans;male;20;size;14;15;low;big;s;1.0265279151499271
ARF32;Afrikaans;male;20;size;14;16;high;big;k;0.9332990972325206
ARF32;Afrikaans;male;20;height;15;1;low;high;k;1.1947426525875926
ARF32;Afrikaans;male;20;height;15;2;high;high;k;2.5806812988594174
ARF32;Afrikaans;male;20;height;15;3;low;low;s;0.6388702159747481
ARF32;Afrikaans;male;20;height;15;4;low;high;s;1.142745491117239
ARF32;Afrikaans;male;20;height;15;5;high;low;k;1.0539881866425276
ARF32;Afrikaans;male;20;height;15;6;high;low;k;0.915608424693346
ARF32;Afrikaans;male;20;height;15;7;low;high;s;1.09456380084157
ARF32;Afrikaans;male;20;height;15;8;high;low;k;1.0759384045377374
ARF32;Afrikaans;male;20;height;15;9;high;low;k;0.9663010006770492
ARF32;Afrikaans;male;20;height;15;10;high;high;k;0.8929291386157274
ARF32;Afrikaans;male;20;height;15;11;low;low;s;0.6814921153709292
ARF32;Afrikaans;male;20;height;15;12;low;low;s;2.241950540803373
ARF32;Afrikaans;male;20;height;15;13;low;low;s;1.1896648295223713
ARF32;Afrikaans;male;20;height;15;14;high;high;k;0.849946454167366
ARF32;Afrikaans;male;20;height;15;15;low;high;s;0.9651124654337764
ARF32;Afrikaans;male;20;height;15;16;high;high;k;0.8629714027047157
ARF32;Afrikaans;male;20;size;16;1;low;big;s;1.1655791159719229
ARF32;Afrikaans;male;20;size;16;2;low;small;s;1.056989723816514
ARF32;Afrikaans;male;20;size;16;3;high;big;k;0.9345803949981928
ARF32;Afrikaans;male;20;size;16;4;high;small;k;0.9352463064715266
ARF32;Afrikaans;male;20;size;16;5;low;big;s;1.005299267359078
ARF32;Afrikaans;male;20;size;16;6;high;big;k;0.9941066615283489
ARF32;Afrikaans;male;20;size;16;7;low;big;s;0.9495237367227674
ARF32;Afrikaans;male;20;size;16;8;low;small;s;1.0655364459380507
ARF32;Afrikaans;male;20;size;16;9;high;small;k;1.0618508402258158
ARF32;Afrikaans;male;20;size;16;10;low;big;s;1.0255371406674385
ARF32;Afrikaans;male;20;size;16;11;high;big;k;0.9729739325121045
ARF32;Afrikaans;male;20;size;16;12;high;small;k;0.9811859233304858
ARF32;Afrikaans;male;20;size;16;13;high;big;k;0.9764901986345649
ARF32;Afrikaans;male;20;size;16;14;low;small;s;0.5319663258269429
ARF32;Afrikaans;male;20;size;16;15;high;small;k;0.8842884711921215
ARF32;Afrikaans;male;20;size;16;16;low;small;s;0.8950666086748242
ARF32;Afrikaans;male;20;size;17;1;low;big;s;1.0541018703952432
ARF32;Afrikaans;male;20;size;17;2;low;small;s;1.091698051430285
ARF32;Afrikaans;male;20;size;17;3;high;big;k;1.0478063011541963
ARF32;Afrikaans;male;20;size;17;4;high;small;k;1.0405645603314042
ARF32;Afrikaans;male;20;size;17;5;high;big;k;0.9611971247941256
ARF32;Afrikaans;male;20;size;17;6;high;small;k;1.9290853403508663
ARF32;Afrikaans;male;20;size;17;7;low;small;s;0.9162834156304598
ARF32;Afrikaans;male;20;size;17;8;low;big;s;1.121868547052145
ARF32;Afrikaans;male;20;size;17;9;low;big;s;1.0595590295270085
ARF32;Afrikaans;male;20;size;17;10;low;small;s;1.0059288637712598
ARF32;Afrikaans;male;20;size;17;11;low;big;s;1.2284933617338538
ARF32;Afrikaans;male;20;size;17;12;high;small;k;0.9501158343628049
ARF32;Afrikaans;male;20;size;17;13;high;small;k;0.9546457696706057
ARF32;Afrikaans;male;20;size;17;14;high;small;k;1.003033115528524
ARF32;Afrikaans;male;20;size;17;15;low;big;s;0.9435329008847475
ARF32;Afrikaans;male;20;size;17;16;high;big;k;1.473740303888917
ARF32;Afrikaans;male;20;size;18;1;high;big;k;0.9554036539047956
ARF32;Afrikaans;male;20;size;18;2;low;big;s;0.9561532493680716
ARF32;Afrikaans;male;20;size;18;3;high;small;k;1.472958735190332
ARF32;Afrikaans;male;20;size;18;4;high;big;k;0.6800616104155779
ARF32;Afrikaans;male;20;size;18;5;high;small;k;1.1397597435861826
ARF32;Afrikaans;male;20;size;18;6;low;small;s;0.9787283251062036
ARF32;Afrikaans;male;20;size;18;7;low;big;s;0.8591456674039364
ARF32;Afrikaans;male;20;size;18;8;high;big;k;1.2285012565553188
ARF32;Afrikaans;male;20;size;18;9;high;small;k;0.9624488176777959
ARF32;Afrikaans;male;20;size;18;10;high;small;k;1.8451007334515452
ARF32;Afrikaans;male;20;size;18;11;high;big;k;0.8906440399587154
ARF32;Afrikaans;male;20;size;18;12;low;small;s;0.9970462257042527
ARF32;Afrikaans;male;20;size;18;13;low;big;s;0.871140762232244
ARF32;Afrikaans;male;20;size;18;14;low;big;s;0.9288504756987095
ARF32;Afrikaans;male;20;size;18;15;low;small;s;0.9055929081514478
ARF32;Afrikaans;male;20;size;18;16;low;small;s;0.9273465489968657
ARF32;Afrikaans;male;20;height;19;1;low;low;s;0.7992455894127488
ARF32;Afrikaans;male;20;height;19;2;high;low;k;1.0927330367267132
ARF32;Afrikaans;male;20;height;19;3;high;low;k;0.8614055039361119
ARF32;Afrikaans;male;20;height;19;4;high;high;k;0.9565831115469337
ARF32;Afrikaans;male;20;height;19;5;low;low;s;0.9275766778737307
ARF32;Afrikaans;male;20;height;19;6;low;high;s;1.5677641117945313
ARF32;Afrikaans;male;20;height;19;7;low;low;s;0.7517866520211101
ARF32;Afrikaans;male;20;height;19;8;high;high;k;0.6033463748171926
ARF32;Afrikaans;male;20;height;19;9;low;high;s;0.6482399525120854
ARF32;Afrikaans;male;20;height;19;10;low;high;s;1.0920564671978354
ARF32;Afrikaans;male;20;height;19;11;high;high;k;0.6254825089126825
ARF32;Afrikaans;male;20;height;19;12;low;low;s;0.8472685972228646
ARF32;Afrikaans;male;20;height;19;13;high;low;k;0.9375914046540856
ARF32;Afrikaans;male;20;height;19;14;high;high;k;0.9725409122183919
ARF32;Afrikaans;male;20;height;19;15;high;low;k;0.9835649682208896
ARF32;Afrikaans;male;20;height;19;16;low;high;s;0.9411084605380893
ARF32;Afrikaans;male;20;height;20;1;low;low;s;0.8998539103195071
ARF32;Afrikaans;male;20;height;20;2;high;high;k;1.7346742618829012
ARF32;Afrikaans;male;20;height;20;3;high;high;k;0.756809608079493
ARF32;Afrikaans;male;20;height;20;4;high;low;k;1.4839338446035981
ARF32;Afrikaans;male;20;height;20;5;low;high;s;0.8633756069466472
ARF32;Afrikaans;male;20;height;20;6;low;low;s;0.9333598855882883
ARF32;Afrikaans;male;20;height;20;7;high;low;k;1.7388319661840796
ARF32;Afrikaans;male;20;height;20;8;low;low;s;0.9934581182897091
ARF32;Afrikaans;male;20;height;20;9;low;high;s;0.9692085916176438
ARF32;Afrikaans;male;20;height;20;10;low;low;s;1.0239787409082055
ARF32;Afrikaans;male;20;height;20;11;high;high;k;0.8148816851899028
ARF32;Afrikaans;male;20;height;20;12;high;low;s;0.8537544282153249
ARF32;Afrikaans;male;20;height;20;13;low;low;s;2.752707955427468
ARF32;Afrikaans;male;20;height;20;14;low;high;s;0.9360124794766307
ARF32;Afrikaans;male;20;height;20;15;high;high;k;0.9057026440277696
ARF32;Afrikaans;male;20;height;20;16;high;high;k;0.940761886537075
