participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M36;Xh;male;18;height;4;3;high;low;s;0.7032670982298441
M36;Xh;male;18;height;4;4;high;high;s;0.778124924749136
M36;Xh;male;18;height;4;5;low;low;k;0.5126699874526821
M36;Xh;male;18;height;4;6;high;high;s;0.55325263121631
M36;Xh;male;18;height;4;7;low;high;k;0.5059417395386845
M36;Xh;male;18;height;4;8;low;low;k;0.7133272991632111
M36;Xh;male;18;height;4;9;high;low;s;0.6535826686304063
M36;Xh;male;18;height;4;10;low;high;k;0.6417003736714832
M36;Xh;male;18;height;4;11;low;high;k;0.9009039023076184
M36;Xh;male;18;height;4;12;high;high;s;0.6363647488178685
M36;Xh;male;18;height;4;13;low;low;k;0.639978542283643
M36;Xh;male;18;height;4;14;high;low;s;0.5740346079110168
M36;Xh;male;18;height;4;15;low;high;k;0.5416383608826436
M36;Xh;male;18;height;4;16;high;high;s;0.5311226365156472
M36;Xh;male;18;size;5;1;high;small;s;1.430519837536849
M36;Xh;male;18;size;5;2;high;big;s;0.7171688543166965
M36;Xh;male;18;size;5;3;high;small;s;0.5395944262272678
M36;Xh;male;18;size;5;4;high;big;s;0.6109478007419966
M36;Xh;male;18;size;5;5;low;big;k;0.5269159519812092
M36;Xh;male;18;size;5;6;high;small;s;0.7487961587612517
M36;Xh;male;18;size;5;7;low;small;k;0.6169185533071868
M36;Xh;male;18;size;5;8;high;small;s;0.5014097939128987
M36;Xh;male;18;size;5;9;low;big;k;0.6170156579464674
M36;Xh;male;18;size;5;10;low;small;k;0.6570283052278683
M36;Xh;male;18;size;5;11;low;big;k;0.7621902864193544
M36;Xh;male;18;size;5;12;low;big;k;0.6243273232248612
M36;Xh;male;18;size;5;13;low;big;k;0.7580826802877709
M36;Xh;male;18;size;5;14;high;small;s;0.6338017383823171
M36;Xh;male;18;size;5;15;low;big;k;0.7105306059238501
M36;Xh;male;18;size;5;16;high;small;s;0.4820985975675285
M36;Xh;male;18;size;6;1;low;big;k;0.7086023283773102
M36;Xh;male;18;size;6;2;high;big;s;0.5707125232438557
M36;Xh;male;18;size;6;3;high;small;s;0.639055258478038
M36;Xh;male;18;size;6;4;high;small;s;0.6190339349559508
M36;Xh;male;18;size;6;5;low;small;k;0.639918542583473
M36;Xh;male;18;size;6;6;high;small;s;0.6185523589374498
M36;Xh;male;18;size;6;7;low;big;k;0.6641564189922065
M36;Xh;male;18;size;6;8;low;small;s;0.766708811162971
M36;Xh;male;18;size;6;9;low;small;k;1.035803989158012
M36;Xh;male;18;size;6;10;high;big;s;1.0275832504266873
M36;Xh;male;18;size;6;11;high;big;s;1.0140687287785113
M36;Xh;male;18;size;6;12;low;small;k;0.5364491824875586
M36;Xh;male;18;size;6;13;low;big;k;1.0507810017443262
M36;Xh;male;18;size;6;14;low;big;k;0.8033358214306645
M36;Xh;male;18;size;6;15;high;big;s;0.5979949860484339
M36;Xh;male;18;size;6;16;high;small;s;1.0005672333063558
M36;Xh;male;18;height;7;1;high;high;s;0.755931772524491
M36;Xh;male;18;height;7;2;low;low;k;0.6484736212878488
M36;Xh;male;18;height;7;3;low;low;k;0.6904398091137409
M36;Xh;male;18;height;7;4;low;high;k;0.6166390812722966
M36;Xh;male;18;height;7;5;high;low;s;0.6187063053366728
M36;Xh;male;18;height;7;6;high;high;s;0.6527296475833282
M36;Xh;male;18;height;7;7;low;high;k;0.5830290260491893
M36;Xh;male;18;height;7;8;high;high;s;0.6187303841579705
M36;Xh;male;18;height;7;9;high;low;s;0.6458825846784748
M36;Xh;male;18;height;7;10;low;low;k;0.6624207718996331
M36;Xh;male;18;height;7;11;high;low;s;0.6514909710385837
M36;Xh;male;18;height;7;12;low;low;k;0.7114724421990104
M36;Xh;male;18;height;7;13;low;high;k;0.7584560990217142
M36;Xh;male;18;height;7;14;low;high;k;0.6792909306823276
M36;Xh;male;18;height;7;15;high;high;s;0.6269266492454335
M36;Xh;male;18;height;7;16;high;low;s;0.7129144069622271
M36;Xh;male;18;height;8;1;low;low;k;0.8025601683766581
M36;Xh;male;18;height;8;2;low;low;k;0.6396540705463849
M36;Xh;male;18;height;8;3;high;high;s;7.561367581016384
M36;Xh;male;18;height;8;4;high;high;s;0.847452522313688
M36;Xh;male;18;height;8;5;low;high;k;0.6126881846575998
M36;Xh;male;18;height;8;6;high;high;s;0.6675171877141111
M36;Xh;male;18;height;8;7;low;high;k;0.5934796192450449
M36;Xh;male;18;height;8;8;high;high;s;0.5764393298886716
M36;Xh;male;18;height;8;9;high;low;s;0.708590091613587
M36;Xh;male;18;height;8;10;high;high;s;0.5241342586814426
M36;Xh;male;18;height;8;11;low;low;k;0.6265169149264693
M36;Xh;male;18;height;8;12;low;low;s;0.8058787004556507
M36;Xh;male;18;height;8;13;high;low;s;0.9876128397881985
M36;Xh;male;18;height;8;14;low;low;k;0.7397910829167813
M36;Xh;male;18;height;8;15;high;low;s;0.5626323100295849
M36;Xh;male;18;height;8;16;low;high;k;0.6232418036088347
M36;Xh;male;18;size;9;1;high;big;s;0.7545884913415648
M36;Xh;male;18;size;9;2;high;small;s;0.6182677554897964
M36;Xh;male;18;size;9;3;low;small;k;0.7382243820466101
M36;Xh;male;18;size;9;4;high;big;s;0.6147190931951627
M36;Xh;male;18;size;9;5;low;small;k;0.7744010004098527
M36;Xh;male;18;size;9;6;low;big;k;0.8837862450163811
M36;Xh;male;18;size;9;7;low;small;k;0.6166481601539999
M36;Xh;male;18;size;9;8;high;big;s;0.6616605134331621
M36;Xh;male;18;size;9;9;low;big;k;0.6810313146561384
M36;Xh;male;18;size;9;10;low;small;k;0.7268872152781114
M36;Xh;male;18;size;9;11;high;big;s;0.7710658894502558
M36;Xh;male;18;size;9;12;high;small;s;0.7053860324667767
M36;Xh;male;18;size;9;13;high;small;s;0.8338172119110823
M36;Xh;male;18;size;9;14;low;small;k;0.6764366062125191
M36;Xh;male;18;size;9;15;low;big;k;0.6022458808729425
M36;Xh;male;18;size;9;16;high;big;s;3.351147038920317
M36;Xh;male;18;height;10;1;low;low;s;1.8461656881845556
M36;Xh;male;18;height;10;2;high;high;k;0.6573133034398779
M36;Xh;male;18;height;10;3;low;high;s;0.7265307701309212
M36;Xh;male;18;height;10;4;high;low;k;0.7193197621381842
M36;Xh;male;18;height;10;5;low;low;s;0.7067376030609012
M36;Xh;male;18;height;10;6;low;high;k;0.9616803685785271
M36;Xh;male;18;height;10;7;low;low;k;0.9703574201557785
M36;Xh;male;18;height;10;8;low;low;k;1.1506870944285765
M36;Xh;male;18;height;10;9;high;high;s;0.9105338427470997
M36;Xh;male;18;height;10;10;high;high;s;0.8314859105739743
M36;Xh;male;18;height;10;11;high;low;s;0.7439622412784956
M36;Xh;male;18;height;10;12;high;low;s;0.5769422215525992
M36;Xh;male;18;height;10;13;high;low;s;0.6015503588714637
M36;Xh;male;18;height;10;14;high;high;s;0.5872866312856786
M36;Xh;male;18;height;10;15;low;high;k;0.5935648818849586
M36;Xh;male;18;height;10;16;low;high;k;0.6254803424235433
M36;Xh;male;18;size;11;1;high;big;s;1.012039399240166
M36;Xh;male;18;size;11;2;low;small;k;0.9946252963854931
M36;Xh;male;18;size;11;3;low;big;k;0.7390872714458965
M36;Xh;male;18;size;11;4;high;small;s;0.6503636096022092
M36;Xh;male;18;size;11;5;low;big;k;0.9776730328449048
M36;Xh;male;18;size;11;6;high;small;s;0.6496447982499376
M36;Xh;male;18;size;11;7;low;small;k;0.6353490971960127
M36;Xh;male;18;size;11;8;high;big;s;0.7425254080444574
M36;Xh;male;18;size;11;9;low;big;k;0.6390927582397126
M36;Xh;male;18;size;11;10;high;big;s;0.6744084609090351
M36;Xh;male;18;size;11;11;high;big;k;0.5466641193488613
M36;Xh;male;18;size;11;12;low;small;k;0.7714989131200127
M36;Xh;male;18;size;11;13;high;small;s;0.9375478862202726
M36;Xh;male;18;size;11;14;high;big;s;0.7948237688397057
M36;Xh;male;18;size;11;15;low;small;k;0.7527746867854148
M36;Xh;male;18;size;11;16;low;small;k;0.6646837841835804
M36;Xh;male;18;size;12;1;low;small;k;0.7605055600288324
M36;Xh;male;18;size;12;2;low;big;k;0.6715059788548388
M36;Xh;male;18;size;12;3;high;big;s;0.5905822687782347
M36;Xh;male;18;size;12;4;high;big;s;0.8194054589257576
M36;Xh;male;18;size;12;5;low;big;k;0.5059314764803275
M36;Xh;male;18;size;12;6;low;small;s;0.522751898795832
M36;Xh;male;18;size;12;7;high;small;s;0.7477777440217324
M36;Xh;male;18;size;12;8;high;small;s;0.6114688501111232
M36;Xh;male;18;size;12;9;high;small;s;0.5363895776099525
M36;Xh;male;18;size;12;10;low;small;k;0.6031431120936759
M36;Xh;male;18;size;12;11;low;small;k;0.6781501482473686
M36;Xh;male;18;size;12;12;low;big;k;0.5142785300849937
M36;Xh;male;18;size;12;13;high;small;k;0.5110784183489159
M36;Xh;male;18;size;12;14;high;big;s;0.7561638763872907
M36;Xh;male;18;size;12;15;low;big;k;0.68750140623888
M36;Xh;male;18;size;12;16;high;big;s;0.5167803567601368
M36;Xh;male;18;height;13;1;low;high;k;0.7013968466199003
M36;Xh;male;18;height;13;2;low;low;k;0.5063700263854116
M36;Xh;male;18;height;13;3;low;low;k;0.5021104475017637
M36;Xh;male;18;height;13;4;high;low;s;0.592165153764654
M36;Xh;male;18;height;13;5;low;high;k;0.511974070686847
M36;Xh;male;18;height;13;6;low;low;k;0.6000448418199085
M36;Xh;male;18;height;13;7;high;high;k;0.45966110471636057
M36;Xh;male;18;height;13;8;low;low;k;0.6142071226495318
M36;Xh;male;18;height;13;9;high;high;s;0.4560027062543668
M36;Xh;male;18;height;13;10;high;high;k;0.5247433338081464
M36;Xh;male;18;height;13;11;high;low;s;0.5102964494726621
M36;Xh;male;18;height;13;12;low;high;s;0.40543999266810715
M36;Xh;male;18;height;13;13;low;low;k;0.6298800520598888
M36;Xh;male;18;height;13;14;high;low;s;0.530229747237172
M36;Xh;male;18;height;13;15;high;high;s;0.5318221058114432
M36;Xh;male;18;height;13;16;high;high;s;0.47651586891151965
M36;Xh;male;18;size;14;1;low;big;s;0.4793030885630287
M36;Xh;male;18;size;14;2;low;big;s;0.6570468577556312
M36;Xh;male;18;size;14;3;low;big;k;0.452930883213412
M36;Xh;male;18;size;14;4;low;big;k;0.3971912279375829
M36;Xh;male;18;size;14;5;low;big;k;0.40886076097376645
M36;Xh;male;18;size;14;6;high;small;k;0.453258907480631
M36;Xh;male;18;size;14;7;low;small;k;0.6777723874547519
M36;Xh;male;18;size;14;8;high;small;k;0.5871433426509611
M36;Xh;male;18;size;14;9;high;small;s;0.6462706085876562
M36;Xh;male;18;size;14;10;high;small;s;0.5500331774237566
M36;Xh;male;18;size;14;11;high;big;s;0.49876941548427567
M36;Xh;male;18;size;14;12;high;small;s;0.5098898730357178
M36;Xh;male;18;size;14;13;low;small;k;0.5424526979913935
M36;Xh;male;18;size;14;14;high;big;k;0.534470378945116
M36;Xh;male;18;size;14;15;low;small;s;0.7155780746834353
M36;Xh;male;18;size;14;16;high;big;s;1.382411582453642
M36;Xh;male;18;height;15;1;high;high;s;0.5503489649272524
M36;Xh;male;18;height;15;2;low;high;k;0.6890010022325441
M36;Xh;male;18;height;15;3;high;low;s;0.4458394796238281
M36;Xh;male;18;height;15;4;high;low;k;0.47471311688423157
M36;Xh;male;18;height;15;5;low;low;k;0.723200395994354
M36;Xh;male;18;height;15;6;high;high;s;0.6447496969485655
M36;Xh;male;18;height;15;7;low;low;k;0.6357939628651366
M36;Xh;male;18;height;15;8;low;high;k;0.6577861952828243
M36;Xh;male;18;height;15;9;high;low;s;0.6024223271524534
M36;Xh;male;18;height;15;10;low;low;k;0.5199808632605709
M36;Xh;male;18;height;15;11;high;low;s;0.4766074473154731
M36;Xh;male;18;height;15;12;low;low;k;0.4756987686851062
M36;Xh;male;18;height;15;13;high;high;s;0.4598999190493487
M36;Xh;male;18;height;15;14;low;high;k;0.4721418170374818
M36;Xh;male;18;height;15;15;low;high;k;0.6731922841863707
M36;Xh;male;18;height;15;16;high;high;s;0.6100414905231446
M36;Xh;male;18;height;16;1;low;high;k;0.726266298093833
M36;Xh;male;18;height;16;2;low;high;k;0.641783267899882
M36;Xh;male;18;height;16;3;low;low;s;0.6257783668697812
M36;Xh;male;18;height;16;4;high;high;s;0.7154517596936785
M36;Xh;male;18;height;16;5;low;low;k;0.621517603751272
M36;Xh;male;18;height;16;6;high;low;s;0.5625474421540275
M36;Xh;male;18;height;16;7;high;high;k;0.5548122267937288
M36;Xh;male;18;height;16;8;low;high;k;0.7258656426565722
M36;Xh;male;18;height;16;9;high;low;s;0.8689817312988453
M36;Xh;male;18;height;16;10;high;low;s;0.7188591070007533
M36;Xh;male;18;height;16;11;low;high;k;0.6426844465895556
M36;Xh;male;18;height;16;12;low;high;k;0.581100353738293
M36;Xh;male;18;height;16;13;high;low;s;0.5830594205763191
M36;Xh;male;18;height;16;14;low;low;k;0.616844343196135
M36;Xh;male;18;height;16;15;high;low;k;0.6173507874482311
M36;Xh;male;18;height;16;16;high;high;s;0.8671316111576743
M36;Xh;male;18;size;17;1;low;big;k;0.7827054227818735
M36;Xh;male;18;size;17;2;low;small;k;0.5404383683344349
M36;Xh;male;18;size;17;3;high;big;s;0.6681353417807259
M36;Xh;male;18;size;17;4;high;small;s;0.5047077998751774
M36;Xh;male;18;size;17;5;high;big;s;0.6479292825679295
M36;Xh;male;18;size;17;6;low;small;k;0.6037652135710232
M36;Xh;male;18;size;17;7;high;big;s;0.7761413843836635
M36;Xh;male;18;size;17;8;low;big;k;0.6634139236412011
M36;Xh;male;18;size;17;9;high;small;s;0.5903335860930383
M36;Xh;male;18;size;17;10;low;big;k;0.5354666885687038
M36;Xh;male;18;size;17;11;low;small;s;0.7148415003321134
M36;Xh;male;18;size;17;12;low;small;k;0.7383049078052863
M36;Xh;male;18;size;17;13;high;big;s;0.6381236852612346
M36;Xh;male;18;size;17;14;high;small;s;0.7318486319854856
M36;Xh;male;18;size;17;15;low;small;k;0.6146575146121904
M36;Xh;male;18;size;17;16;high;big;k;0.5271018719067797
M36;Xh;male;18;size;18;1;low;big;k;0.9200141788460314
M36;Xh;male;18;size;18;2;low;small;k;0.5939067218569107
M36;Xh;male;18;size;18;3;high;small;s;0.7852696174522862
M36;Xh;male;18;size;18;4;low;big;k;0.7282490489888005
M36;Xh;male;18;size;18;5;high;small;s;0.6002706299186684
M36;Xh;male;18;size;18;6;low;big;k;0.6386984185664915
M36;Xh;male;18;size;18;7;high;big;s;0.6345564704970457
M36;Xh;male;18;size;18;8;high;small;s;0.5697501607355662
M36;Xh;male;18;size;18;9;high;big;s;0.6624827451305464
M36;Xh;male;18;size;18;10;high;big;s;0.6234762758831494
M36;Xh;male;18;size;18;11;high;small;s;0.5992261627106927
M36;Xh;male;18;size;18;12;low;small;k;0.5719089632038958
M36;Xh;male;18;size;18;13;low;big;k;0.629814920888748
M36;Xh;male;18;size;18;14;high;big;s;0.6837293243152089
M36;Xh;male;18;size;18;15;low;small;k;0.7113481008564122
M36;Xh;male;18;size;18;16;low;small;k;0.7531090268166736
M36;Xh;male;18;height;19;1;low;high;k;0.7069408912793733
M36;Xh;male;18;height;19;2;low;low;k;0.6244587698020041
M36;Xh;male;18;height;19;3;low;low;k;0.6288967686705291
M36;Xh;male;18;height;19;4;low;high;k;0.6306410999386571
M36;Xh;male;18;height;19;5;low;high;k;0.6600918388576247
M36;Xh;male;18;height;19;6;high;high;s;0.6166596075054258
M36;Xh;male;18;height;19;7;high;low;s;0.6750163518590853
M36;Xh;male;18;height;19;8;high;low;s;0.5554209072724916
M36;Xh;male;18;height;19;9;high;low;s;0.5092788242036477
M36;Xh;male;18;height;19;10;low;high;k;0.6327999024651945
M36;Xh;male;18;height;19;11;low;high;k;0.5506154106697068
M36;Xh;male;18;height;19;12;low;high;k;0.5843087549437769
M36;Xh;male;18;height;19;13;high;high;s;0.5933414621977136
M36;Xh;male;18;height;19;14;high;low;s;0.5430211155326106
M36;Xh;male;18;height;19;15;high;low;s;0.541318626026623
M36;Xh;male;18;height;19;16;high;low;s;0.5753585471538827
M36;Xh;male;18;size;20;1;high;small;s;1.0293378448695876
M36;Xh;male;18;size;20;2;low;big;k;0.6873699596617371
M36;Xh;male;18;size;20;3;high;big;s;0.5900624035857618
M36;Xh;male;18;size;20;4;low;small;k;0.5900071407086216
M36;Xh;male;18;size;20;5;low;small;k;0.697641343518626
M36;Xh;male;18;size;20;6;low;big;k;0.6360489613143727
M36;Xh;male;18;size;20;7;low;big;k;0.6175959174870513
M36;Xh;male;18;size;20;8;high;small;s;0.5819723219610751
M36;Xh;male;18;size;20;9;low;small;k;0.5437201901804656
M36;Xh;male;18;size;20;10;high;big;s;0.58876293792855
M36;Xh;male;18;size;20;11;low;big;k;0.6011528613162227
M36;Xh;male;18;size;20;12;low;big;k;0.7302274578250945
M36;Xh;male;18;size;20;13;high;small;s;0.5953431603265926
M36;Xh;male;18;size;20;14;high;small;s;0.6965897711343132
M36;Xh;male;18;size;20;15;high;big;s;0.6062954610679299
M36;Xh;male;18;size;20;16;high;small;s;0.5600467997137457
