participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF29;Afrikaans;male;22;size;1;1;high;small;s;3.388080457225442
ARF29;Afrikaans;male;22;size;1;2;high;big;s;1.1952865924686193
ARF29;Afrikaans;male;22;size;1;3;low;small;k;2.5051368353888392
ARF29;Afrikaans;male;22;size;1;4;low;small;k;1.9200400728732347
ARF29;Afrikaans;male;22;size;1;5;high;small;k;1.6541767111048102
ARF29;Afrikaans;male;22;size;1;6;low;big;s;1.6352110570296645
ARF29;Afrikaans;male;22;size;1;7;high;small;k;3.7065243953838944
ARF29;Afrikaans;male;22;size;1;8;high;big;k;1.2688897671177983
ARF29;Afrikaans;male;22;size;1;9;low;big;s;1.277811878360808
ARF29;Afrikaans;male;22;size;1;10;high;small;k;1.1757714729756117
ARF29;Afrikaans;male;22;size;1;11;low;small;s;0.8689227662980556
ARF29;Afrikaans;male;22;size;1;12;low;big;s;1.0560238165780902
ARF29;Afrikaans;male;22;size;1;13;low;big;s;0.7531054504215717
ARF29;Afrikaans;male;22;size;1;14;high;small;k;0.9193323198705912
ARF29;Afrikaans;male;22;size;1;15;high;big;k;1.3933378839865327
ARF29;Afrikaans;male;22;size;1;16;low;big;s;1.174098601564765
ARF29;Afrikaans;male;22;height;2;1;low;high;s;2.3959517935290933
ARF29;Afrikaans;male;22;height;2;2;low;low;s;0.6611145073547959
ARF29;Afrikaans;male;22;height;2;3;high;low;k;1.3032684940844774
ARF29;Afrikaans;male;22;height;2;4;high;low;k;1.1982123414054513
ARF29;Afrikaans;male;22;height;2;5;low;low;s;1.1110086999833584
ARF29;Afrikaans;male;22;height;2;6;low;high;s;0.8540757382288575
ARF29;Afrikaans;male;22;height;2;7;low;high;s;0.7722029443830252
ARF29;Afrikaans;male;22;height;2;8;high;low;k;0.9791633198037744
ARF29;Afrikaans;male;22;height;2;9;low;high;s;1.1036134101450443
ARF29;Afrikaans;male;22;height;2;10;low;low;s;0.9536621002480388
ARF29;Afrikaans;male;22;height;2;11;high;high;k;1.106189426034689
ARF29;Afrikaans;male;22;height;2;12;high;high;k;1.263856153935194
ARF29;Afrikaans;male;22;height;2;13;high;low;k;0.9675601935014129
ARF29;Afrikaans;male;22;height;2;14;high;low;k;0.8209451530128717
ARF29;Afrikaans;male;22;height;2;15;low;high;s;1.518205993808806
ARF29;Afrikaans;male;22;height;2;16;high;high;k;1.0342066241428256
ARF29;Afrikaans;male;22;size;3;1;high;small;k;1.2670211093500257
ARF29;Afrikaans;male;22;size;3;2;high;big;k;1.0037984997034073
ARF29;Afrikaans;male;22;size;3;3;high;big;k;0.978200570680201
ARF29;Afrikaans;male;22;size;3;4;low;big;s;1.4649555590003729
ARF29;Afrikaans;male;22;size;3;5;high;small;k;4.3334974106401205
ARF29;Afrikaans;male;22;size;3;6;low;big;s;1.4075482096523046
ARF29;Afrikaans;male;22;size;3;7;high;small;k;2.149151584133506
ARF29;Afrikaans;male;22;size;3;8;high;small;k;1.3360532950609922
ARF29;Afrikaans;male;22;size;3;9;high;big;k;0.9985923878848553
ARF29;Afrikaans;male;22;size;3;10;low;small;s;1.040065225213766
ARF29;Afrikaans;male;22;size;3;11;low;big;s;1.4760897438973188
ARF29;Afrikaans;male;22;size;3;12;low;small;s;1.1989654880017042
ARF29;Afrikaans;male;22;size;3;13;low;small;s;1.0143749294802547
ARF29;Afrikaans;male;22;size;3;14;low;small;s;1.04437845479697
ARF29;Afrikaans;male;22;size;3;15;high;big;k;1.986160721629858
ARF29;Afrikaans;male;22;size;3;16;low;big;s;1.2430143421515822
ARF29;Afrikaans;male;22;size;4;1;low;small;s;1.7954466957598925
