participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F43;Xh;female;20;height;4;5;low;low;k;0.6045823136810213
F43;Xh;female;20;height;4;6;low;low;k;0.5597815382061526
F43;Xh;female;20;height;4;7;high;high;s;0.48337358969729394
F43;Xh;female;20;height;4;8;high;low;k;0.5297880393918604
F43;Xh;female;20;height;4;9;high;low;s;0.7113402062095702
F43;Xh;female;20;height;4;10;high;low;s;0.664566153427586
F43;Xh;female;20;height;4;11;low;high;k;0.6576705381739885
F43;Xh;female;20;height;4;12;low;low;k;0.6415448483312503
F43;Xh;female;20;height;4;13;high;low;s;0.5449521561386064
F43;Xh;female;20;height;4;14;low;high;k;0.5447362365666777
F43;Xh;female;20;height;4;15;high;high;s;0.4993027016753331
F43;Xh;female;20;height;4;16;high;low;s;0.5421601998386905
F43;Xh;female;20;height;5;1;low;low;k;1.1093051135540009
F43;Xh;female;20;height;5;2;low;low;k;0.9141650045057759
F43;Xh;female;20;height;5;3;low;high;k;0.891200935933739
F43;Xh;female;20;height;5;4;low;high;k;0.8463650291087106
F43;Xh;female;20;height;5;5;high;high;s;0.8861885985825211
F43;Xh;female;20;height;5;6;high;low;s;0.6461738985963166
F43;Xh;female;20;height;5;7;high;high;s;0.8794520612573251
F43;Xh;female;20;height;5;8;high;high;s;0.9909842662746087
F43;Xh;female;20;height;5;9;high;low;s;0.7329215201316401
F43;Xh;female;20;height;5;10;high;high;s;1.5470955640776083
F43;Xh;female;20;height;5;11;high;high;s;0.9645725875161588
F43;Xh;female;20;height;5;12;low;high;k;1.1701028953539208
F43;Xh;female;20;height;5;13;high;low;s;3.818435201770626
F43;Xh;female;20;height;5;14;low;low;k;1.0150314859347418
F43;Xh;female;20;height;5;15;low;low;k;0.6432611534837633
F43;Xh;female;20;height;5;16;low;low;k;0.9874663933878765
F43;Xh;female;20;size;6;1;low;big;k;0.5394160063005984
F43;Xh;female;20;size;6;2;low;big;k;0.4654921212932095
F43;Xh;female;20;size;6;3;high;small;s;0.7360079484060407
F43;Xh;female;20;size;6;4;high;big;s;0.9590459110913798
F43;Xh;female;20;size;6;5;low;big;k;1.001824462437071
F43;Xh;female;20;size;6;6;low;small;s;1.0493335106875747
F43;Xh;female;20;size;6;7;low;small;k;0.9846373319160193
F43;Xh;female;20;size;6;8;low;big;k;0.7628313350724056
F43;Xh;female;20;size;6;9;high;small;s;1.1777173220179975
F43;Xh;female;20;size;6;10;low;big;k;0.8978873420273885
F43;Xh;female;20;size;6;11;high;small;k;0.7606101646088064
F43;Xh;female;20;size;6;12;high;big;k;0.6104413564316928
F43;Xh;female;20;size;6;13;low;small;k;0.8236689851619303
F43;Xh;female;20;size;6;14;high;small;s;0.6258877083892003
F43;Xh;female;20;size;6;15;high;big;s;0.7626525204395875
F43;Xh;female;20;size;6;16;high;small;s;0.7549326997250319
F43;Xh;female;20;size;7;1;low;big;k;0.5862192694330588
F43;Xh;female;20;size;7;2;low;big;k;0.47875046031549573
F43;Xh;female;20;size;7;3;high;small;s;0.5979681441094726
F43;Xh;female;20;size;7;4;high;small;s;0.6583652707049623
F43;Xh;female;20;size;7;5;low;big;k;0.6393284146906808
F43;Xh;female;20;size;7;6;high;small;s;0.5648313753772527
F43;Xh;female;20;size;7;7;high;big;k;0.561827841331251
F43;Xh;female;20;size;7;8;high;small;s;0.5911952913738787
F43;Xh;female;20;size;7;9;low;big;k;0.6636333959177136
F43;Xh;female;20;size;7;10;low;big;k;0.6162056629545987
F43;Xh;female;20;size;7;11;low;small;k;0.6154130361974239
F43;Xh;female;20;size;7;12;high;small;s;0.5457783353049308
F43;Xh;female;20;size;7;13;low;big;k;0.5867213716264814
F43;Xh;female;20;size;7;14;high;small;s;0.8308744670357555
F43;Xh;female;20;size;7;15;low;big;k;0.5539769688621163
F43;Xh;female;20;size;7;16;high;small;s;0.6157947444589809
F43;Xh;female;20;height;8;1;high;low;s;0.805956857977435
F43;Xh;female;20;height;8;2;low;low;k;0.6110460895579308
F43;Xh;female;20;height;8;3;high;high;s;0.519461392890662
F43;Xh;female;20;height;8;4;high;high;s;0.49591390683781356
F43;Xh;female;20;height;8;5;low;low;k;0.5548130163224414
F43;Xh;female;20;height;8;6;low;high;k;0.5258691164199263
F43;Xh;female;20;height;8;7;low;low;k;0.5058268718421459
F43;Xh;female;20;height;8;8;high;high;s;0.5219284828053787
F43;Xh;female;20;height;8;9;low;high;k;0.5386004849569872
F43;Xh;female;20;height;8;10;low;low;k;0.6345000235596672
F43;Xh;female;20;height;8;11;low;high;k;0.5062393692787737
F43;Xh;female;20;height;8;12;low;high;k;0.5304863245692104
F43;Xh;female;20;height;8;13;high;low;s;0.5656405808404088
F43;Xh;female;20;height;8;14;high;high;s;0.5628987557720393
F43;Xh;female;20;height;8;15;high;low;s;0.6084621581248939
F43;Xh;female;20;height;8;16;high;low;s;0.8240889826556668
F43;Xh;female;20;size;9;1;high;big;s;0.9063417634461075
F43;Xh;female;20;size;9;2;high;big;s;0.47204115975182503
F43;Xh;female;20;size;9;3;high;small;s;0.4598257088800892
F43;Xh;female;20;size;9;4;low;small;k;0.6320862226421013
F43;Xh;female;20;size;9;5;low;small;k;0.7164587271399796
F43;Xh;female;20;size;9;6;low;small;k;0.5666258380515501
F43;Xh;female;20;size;9;7;high;big;s;0.6675183719489723
F43;Xh;female;20;size;9;8;high;small;s;0.6335712134605274
F43;Xh;female;20;size;9;9;low;big;k;0.6132400233764201
F43;Xh;female;20;size;9;10;low;small;k;0.6480757290264592
F43;Xh;female;20;size;9;11;low;big;k;0.5881747836247087
F43;Xh;female;20;size;9;12;high;big;s;0.5300880376016721
F43;Xh;female;20;size;9;13;high;small;k;0.6140764656011015
F43;Xh;female;20;size;9;14;low;small;k;0.7159668880049139
F43;Xh;female;20;size;9;15;low;big;k;15.665583383874036
F43;Xh;female;20;size;9;16;high;big;s;3.1016077926615253
F43;Xh;female;20;height;10;1;high;low;s;0.7025810498744249
F43;Xh;female;20;height;10;2;low;high;k;0.6217958915513009
F43;Xh;female;20;height;10;3;low;low;k;0.5697489766171202
F43;Xh;female;20;height;10;4;high;low;s;0.6238583787344396
F43;Xh;female;20;height;10;5;high;high;s;0.5567523463396356
F43;Xh;female;20;height;10;6;low;high;k;0.49972033069934696
F43;Xh;female;20;height;10;7;high;high;s;0.4635200281627476
F43;Xh;female;20;height;10;8;high;low;s;0.6064667757600546
F43;Xh;female;20;height;10;9;low;high;k;0.5859954550396651
F43;Xh;female;20;height;10;10;high;high;s;0.5324276284081861
F43;Xh;female;20;height;10;11;low;high;k;0.48567291744984686
F43;Xh;female;20;height;10;12;low;low;k;0.720385545049794
F43;Xh;female;20;height;10;13;low;low;k;0.50736080983188
F43;Xh;female;20;height;10;14;high;low;s;0.6617047236068174
F43;Xh;female;20;height;10;15;low;low;k;0.5339288032846525
F43;Xh;female;20;height;10;16;high;high;s;0.8892971320310608
F43;Xh;female;20;size;11;1;high;big;s;0.6777471244568005
F43;Xh;female;20;size;11;2;low;big;k;0.5928306760033593
F43;Xh;female;20;size;11;3;low;big;k;0.6599584186915308
F43;Xh;female;20;size;11;4;low;small;k;0.62957452761475
F43;Xh;female;20;size;11;5;low;small;s;2.756937555735931
F43;Xh;female;20;size;11;6;low;big;k;2.4769469188759103
F43;Xh;female;20;size;11;7;high;small;s;0.6176677591865882
F43;Xh;female;20;size;11;8;low;small;k;0.6707816411508247
F43;Xh;female;20;size;11;9;low;small;k;2.016319899004884
F43;Xh;female;20;size;11;10;high;small;s;0.9495505752274767
F43;Xh;female;20;size;11;11;high;small;s;2.483396089519374
F43;Xh;female;20;size;11;12;high;big;s;0.6289212421979755
F43;Xh;female;20;size;11;13;high;big;s;0.6270707272924483
F43;Xh;female;20;size;11;14;high;big;s;0.5838299420429394
F43;Xh;female;20;size;11;15;high;big;s;0.605307046091184
F43;Xh;female;20;size;11;16;low;small;k;0.6585582956904545
F43;Xh;female;20;height;12;1;high;high;s;0.5176992983324453
F43;Xh;female;20;height;12;2;high;high;s;0.5489283158676699
F43;Xh;female;20;height;12;3;high;low;s;0.6224953609053046
F43;Xh;female;20;height;12;4;high;low;s;0.7320037626195699
F43;Xh;female;20;height;12;5;high;low;s;0.5439092678716406
F43;Xh;female;20;height;12;6;low;low;k;0.9845244378084317
F43;Xh;female;20;height;12;7;high;high;s;1.438654918805696
F43;Xh;female;20;height;12;8;high;low;s;0.7444039491238073
F43;Xh;female;20;height;12;9;low;low;k;0.680886447080411
F43;Xh;female;20;height;12;10;low;high;k;0.6452671937877312
F43;Xh;female;20;height;12;11;low;low;k;1.2283775351243094
F43;Xh;female;20;height;12;12;low;high;k;0.6223268093308434
F43;Xh;female;20;height;12;13;high;high;s;0.6005098388995975
F43;Xh;female;20;height;12;14;low;high;k;0.6074528223834932
F43;Xh;female;20;height;12;15;low;low;k;0.67033322295174
F43;Xh;female;20;height;12;16;low;high;k;0.616258952068165
F43;Xh;female;20;height;13;1;high;low;s;0.6669069282943383
F43;Xh;female;20;height;13;2;high;high;s;0.5215905901277438
F43;Xh;female;20;height;13;3;low;low;k;0.5375579914543778
F43;Xh;female;20;height;13;4;high;low;s;0.6081112393876538
F43;Xh;female;20;height;13;5;low;high;k;0.5736438208259642
F43;Xh;female;20;height;13;6;low;low;k;0.7111838912824169
F43;Xh;female;20;height;13;7;high;high;s;1.5938988272100687
F43;Xh;female;20;height;13;8;low;high;k;0.5457558354828507
F43;Xh;female;20;height;13;9;high;high;s;0.5349310339661315
F43;Xh;female;20;height;13;10;low;low;k;0.6660025918390602
F43;Xh;female;20;height;13;11;low;high;k;0.6542825327487662
F43;Xh;female;20;height;13;12;high;low;s;0.5392020602012053
F43;Xh;female;20;height;13;13;high;high;s;0.43806479091290385
F43;Xh;female;20;height;13;14;low;low;k;0.5961721026105806
F43;Xh;female;20;height;13;15;high;low;s;0.4600724179763347
F43;Xh;female;20;height;13;16;low;high;k;0.5110456553520635
F43;Xh;female;20;size;14;1;low;big;k;0.5993773459922522
F43;Xh;female;20;size;14;2;high;small;s;0.563752960995771
F43;Xh;female;20;size;14;3;low;small;k;0.5109335507731885
F43;Xh;female;20;size;14;4;high;small;s;0.6612918315222487
F43;Xh;female;20;size;14;5;high;big;s;1.3402811851119623
F43;Xh;female;20;size;14;6;low;small;k;0.594779479666613
F43;Xh;female;20;size;14;7;high;small;s;0.6486930935643613
F43;Xh;female;20;size;14;8;high;small;s;1.0337959752650931
F43;Xh;female;20;size;14;9;low;big;k;0.6770156816346571
F43;Xh;female;20;size;14;10;low;big;k;0.8361603553639725
F43;Xh;female;20;size;14;11;low;small;k;0.6419691878836602
F43;Xh;female;20;size;14;12;high;big;s;0.7063294476829469
F43;Xh;female;20;size;14;13;high;small;s;0.6914258557371795
F43;Xh;female;20;size;14;14;high;big;s;0.641705505317077
F43;Xh;female;20;size;14;15;low;big;k;0.6836835350841284
F43;Xh;female;20;size;14;16;low;big;k;0.8307090732268989
F43;Xh;female;20;height;15;1;low;low;k;0.9048445358639583
F43;Xh;female;20;height;15;2;high;low;s;0.5715797547018155
F43;Xh;female;20;height;15;3;high;high;s;0.5774482709821314
F43;Xh;female;20;height;15;4;high;high;s;0.6646297055995092
F43;Xh;female;20;height;15;5;low;high;k;0.6169513162458315
F43;Xh;female;20;height;15;6;high;high;s;0.5275917372200638
F43;Xh;female;20;height;15;7;low;low;k;0.6384544726461172
F43;Xh;female;20;height;15;8;high;low;s;0.5851961178705096
F43;Xh;female;20;height;15;9;high;low;s;0.565049268770963
F43;Xh;female;20;height;15;10;low;high;k;0.5631407279288396
F43;Xh;female;20;height;15;11;low;high;k;0.5180991643574089
F43;Xh;female;20;height;15;12;low;low;k;0.5149515522643924
F43;Xh;female;20;height;15;13;high;low;s;0.6917140118312091
F43;Xh;female;20;height;15;14;low;high;k;0.47889690683223307
F43;Xh;female;20;height;15;15;low;high;k;0.6131516027962789
F43;Xh;female;20;height;15;16;high;low;s;0.5060743703506887
F43;Xh;female;20;height;16;1;low;high;k;0.9437089008279145
F43;Xh;female;20;height;16;2;low;low;k;0.5395573211135343
F43;Xh;female;20;height;16;3;high;low;s;0.6674887668341398
F43;Xh;female;20;height;16;4;low;high;k;0.533234465518035
F43;Xh;female;20;height;16;5;low;high;s;0.5187106078956276
F43;Xh;female;20;height;16;6;high;low;s;0.6263645474100485
F43;Xh;female;20;height;16;7;low;high;k;0.9272283447207883
F43;Xh;female;20;height;16;8;high;low;s;0.7573421584675089
F43;Xh;female;20;height;16;9;high;low;s;0.7340386185096577
F43;Xh;female;20;height;16;10;low;low;k;0.6833756422856823
F43;Xh;female;20;height;16;11;low;high;k;0.9675958582665771
F43;Xh;female;20;height;16;12;low;high;k;0.5774214291013777
F43;Xh;female;20;height;16;13;high;low;s;0.5754592043813318
F43;Xh;female;20;height;16;14;high;high;s;0.5498180472059175
F43;Xh;female;20;height;16;15;high;low;s;0.6515261023305357
F43;Xh;female;20;height;16;16;high;high;s;0.48883513489272445
F43;Xh;female;20;size;17;1;low;small;k;0.7323195501230657
F43;Xh;female;20;size;17;2;low;big;k;0.5465239885961637
F43;Xh;female;20;size;17;3;high;big;s;0.6822297283215448
F43;Xh;female;20;size;17;4;low;small;k;1.7099171886220574
F43;Xh;female;20;size;17;5;low;small;k;0.8041489743627608
F43;Xh;female;20;size;17;6;low;big;k;0.5368573378073052
F43;Xh;female;20;size;17;7;high;small;s;0.6729487330885604
F43;Xh;female;20;size;17;8;high;small;s;0.8297336845425889
F43;Xh;female;20;size;17;9;low;big;k;0.5848021729616448
F43;Xh;female;20;size;17;10;low;big;k;0.5623366540530697
F43;Xh;female;20;size;17;11;high;big;s;0.5287684404756874
F43;Xh;female;20;size;17;12;low;big;k;0.5330801244126633
F43;Xh;female;20;size;17;13;high;small;s;0.5719993574311957
F43;Xh;female;20;size;17;14;high;small;k;0.652275703032501
F43;Xh;female;20;size;17;15;high;small;s;0.6219877323601395
F43;Xh;female;20;size;17;16;high;big;s;0.7681566969258711
F43;Xh;female;20;size;18;1;low;small;k;0.877115628332831
F43;Xh;female;20;size;18;2;high;small;s;0.723754997830838
F43;Xh;female;20;size;18;3;low;big;k;0.5605090336175635
F43;Xh;female;20;size;18;4;high;big;s;0.4521149671636522
F43;Xh;female;20;size;18;5;high;small;s;0.5906596366548911
F43;Xh;female;20;size;18;6;high;big;s;0.5120415702695027
F43;Xh;female;20;size;18;7;low;small;k;0.693347027990967
F43;Xh;female;20;size;18;8;low;big;s;0.5316239490639418
F43;Xh;female;20;size;18;9;high;big;k;0.6009989148005843
F43;Xh;female;20;size;18;10;low;big;k;1.1207212271401659
F43;Xh;female;20;size;18;11;low;small;k;0.5589273328660056
F43;Xh;female;20;size;18;12;high;small;s;0.537061020731926
F43;Xh;female;20;size;18;13;high;big;s;0.7254105138126761
F43;Xh;female;20;size;18;14;low;small;k;1.225142291863449
F43;Xh;female;20;size;18;15;high;small;s;0.8466879217885435
F43;Xh;female;20;size;18;16;low;big;k;0.5867841343861073
F43;Xh;female;20;height;19;1;high;high;k;0.8105416980106384
F43;Xh;female;20;height;19;2;low;high;k;0.6345201550284401
F43;Xh;female;20;height;19;3;low;low;k;0.5432547982782125
F43;Xh;female;20;height;19;4;high;low;s;0.5825438974425197
F43;Xh;female;20;height;19;5;low;low;k;0.5526877662632614
F43;Xh;female;20;height;19;6;high;high;s;0.5804924627300352
F43;Xh;female;20;height;19;7;high;low;s;0.7354107152204961
F43;Xh;female;20;height;19;8;low;low;k;0.5660558415111154
F43;Xh;female;20;height;19;9;high;high;s;0.4863779132720083
F43;Xh;female;20;height;19;10;low;high;k;0.5563126122578979
F43;Xh;female;20;height;19;11;high;high;s;0.983314971672371
F43;Xh;female;20;height;19;12;low;high;k;0.5569339243229479
F43;Xh;female;20;height;19;13;low;low;k;0.5145173444179818
F43;Xh;female;20;height;19;14;high;low;s;0.5575516836252064
F43;Xh;female;20;height;19;15;high;low;s;0.47041169612202793
F43;Xh;female;20;height;19;16;low;high;k;0.5914779212325811
F43;Xh;female;20;size;20;1;low;big;s;0.9224883740535006
F43;Xh;female;20;size;20;2;high;small;k;0.6221097053494304
F43;Xh;female;20;size;20;3;high;big;s;0.5186802134849131
F43;Xh;female;20;size;20;4;high;small;s;0.4476663104724139
F43;Xh;female;20;size;20;5;high;small;s;0.503509386209771
F43;Xh;female;20;size;20;6;high;small;s;0.6172209198120981
F43;Xh;female;20;size;20;7;low;small;k;0.6110958261415362
F43;Xh;female;20;size;20;8;low;small;k;0.504547537653707
F43;Xh;female;20;size;20;9;low;big;k;0.45116326259449124
F43;Xh;female;20;size;20;10;high;big;s;0.5464059630176052
F43;Xh;female;20;size;20;11;low;small;k;0.47243984148371965
F43;Xh;female;20;size;20;12;low;small;k;0.6039341599680483
F43;Xh;female;20;size;20;13;high;big;s;0.4946756249992177
F43;Xh;female;20;size;20;14;low;big;k;0.4465472385054454
F43;Xh;female;20;size;20;15;high;big;s;0.5083413299871609
F43;Xh;female;20;size;20;16;low;big;k;0.5394570586504415
