participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF6;Afrikaans;female;22;height;1;1;low;high;s;0.6797545086592436
ARF6;Afrikaans;female;22;height;1;2;low;high;s;0.5860010916367173
ARF6;Afrikaans;female;22;height;1;3;high;low;k;0.6467111576348543
ARF6;Afrikaans;female;22;height;1;4;high;high;k;1.2138977786526084
ARF6;Afrikaans;female;22;height;1;5;high;high;k;0.6886789882555604
ARF6;Afrikaans;female;22;height;1;6;high;low;k;0.8636732352897525
ARF6;Afrikaans;female;22;height;1;7;low;high;s;0.8168154740706086
ARF6;Afrikaans;female;22;height;1;8;high;low;k;0.6443664543330669
ARF6;Afrikaans;female;22;height;1;9;high;low;k;0.7522386200726032
ARF6;Afrikaans;female;22;height;1;10;high;low;k;0.8097478104755282
ARF6;Afrikaans;female;22;height;1;11;low;low;s;0.844454163685441
ARF6;Afrikaans;female;22;height;1;12;low;low;s;0.7073454363271594
ARF6;Afrikaans;female;22;height;1;13;low;low;s;0.6051676636561751
ARF6;Afrikaans;female;22;height;1;14;low;high;s;1.0599087616428733
ARF6;Afrikaans;female;22;height;1;15;high;high;k;0.8276990046724677
ARF6;Afrikaans;female;22;height;1;16;low;high;s;0.7114849826321006
ARF6;Afrikaans;female;22;height;2;1;low;high;s;1.1740792598575354
ARF6;Afrikaans;female;22;height;2;2;high;low;k;0.5839070416986942
ARF6;Afrikaans;female;22;height;2;3;low;high;s;0.6446893448010087
ARF6;Afrikaans;female;22;height;2;4;high;low;k;0.8761810855939984
ARF6;Afrikaans;female;22;height;2;5;low;low;s;0.8472985979169607
ARF6;Afrikaans;female;22;height;2;6;high;low;k;1.5393241178244352
ARF6;Afrikaans;female;22;height;2;7;high;high;k;0.8568092528730631
ARF6;Afrikaans;female;22;height;2;8;low;low;s;0.69001673348248
ARF6;Afrikaans;female;22;height;2;9;high;high;s;0.8456888822838664
ARF6;Afrikaans;female;22;height;2;10;low;low;s;1.4680960411205888
ARF6;Afrikaans;female;22;height;2;11;low;low;s;0.8572493782266974
ARF6;Afrikaans;female;22;height;2;12;low;high;s;1.2715455191209912
ARF6;Afrikaans;female;22;height;2;13;high;high;k;0.6716937012970448
ARF6;Afrikaans;female;22;height;2;14;high;high;k;0.7362926602363586
ARF6;Afrikaans;female;22;height;2;15;high;low;k;0.8915325794368982
ARF6;Afrikaans;female;22;height;2;16;low;high;s;0.6205787630751729
ARF6;Afrikaans;female;22;size;3;1;low;small;s;1.0704488763585687
ARF6;Afrikaans;female;22;size;3;2;low;big;s;0.6929227448999882
ARF6;Afrikaans;female;22;size;3;3;high;small;k;0.6530343582853675
ARF6;Afrikaans;female;22;size;3;4;high;big;k;0.637939440086484
ARF6;Afrikaans;female;22;size;3;5;high;small;k;0.7844293508678675
ARF6;Afrikaans;female;22;size;3;6;low;small;s;0.6740960357710719
ARF6;Afrikaans;female;22;size;3;7;low;small;s;0.6264701280742884
ARF6;Afrikaans;female;22;size;3;8;high;small;k;0.7630108371376991
ARF6;Afrikaans;female;22;size;3;9;high;small;k;0.6741430079564452
ARF6;Afrikaans;female;22;size;3;10;low;big;s;0.6756275929510593
ARF6;Afrikaans;female;22;size;3;11;low;small;s;0.7166204368695617
ARF6;Afrikaans;female;22;size;3;12;low;big;s;0.7082197656854987
ARF6;Afrikaans;female;22;size;3;13;high;big;k;0.8046241980046034
ARF6;Afrikaans;female;22;size;3;14;low;big;s;1.346544069238007
ARF6;Afrikaans;female;22;size;3;15;high;big;k;0.6613505575805902
ARF6;Afrikaans;female;22;size;3;16;high;big;k;0.7173787159845233
ARF6;Afrikaans;female;22;height;4;1;low;low;s;0.6655323402956128
ARF6;Afrikaans;female;22;height;4;2;low;low;s;0.5573246534913778
ARF6;Afrikaans;female;22;height;4;3;low;high;s;0.7026741858571768
ARF6;Afrikaans;female;22;height;4;4;high;low;k;0.7467411970719695
ARF6;Afrikaans;female;22;height;4;5;high;low;k;0.9300200641155243
ARF6;Afrikaans;female;22;height;4;6;low;low;s;0.764689234085381
ARF6;Afrikaans;female;22;height;4;7;low;high;s;0.8022376522421837
ARF6;Afrikaans;female;22;height;4;8;low;low;s;1.1856377813965082
ARF6;Afrikaans;female;22;height;4;9;high;high;k;0.8779585603624582
ARF6;Afrikaans;female;22;height;4;10;high;high;k;0.7564657973125577
ARF6;Afrikaans;female;22;height;4;11;low;low;s;0.6116404673084617
ARF6;Afrikaans;female;22;height;4;12;high;high;k;1.3953754864633083
ARF6;Afrikaans;female;22;height;4;13;high;low;k;0.614644767716527
ARF6;Afrikaans;female;22;height;4;14;high;high;k;1.7458881828933954
ARF6;Afrikaans;female;22;height;4;15;high;high;k;0.7769389301538467
ARF6;Afrikaans;female;22;height;4;16;low;high;s;0.6607304345816374
ARF6;Afrikaans;female;22;size;5;1;high;big;k;0.7657257979735732
ARF6;Afrikaans;female;22;size;5;2;high;big;k;0.4984023254364729
ARF6;Afrikaans;female;22;size;5;3;low;big;s;0.6671313969418406
ARF6;Afrikaans;female;22;size;5;4;high;small;k;1.087301534600556
ARF6;Afrikaans;female;22;size;5;5;low;big;s;0.6284260209649801
ARF6;Afrikaans;female;22;size;5;6;low;small;s;0.6202341616153717
ARF6;Afrikaans;female;22;size;5;7;low;big;s;0.6861045509576797
ARF6;Afrikaans;female;22;size;5;8;high;big;k;1.3476635264232755
ARF6;Afrikaans;female;22;size;5;9;low;small;s;0.6548327542841434
ARF6;Afrikaans;female;22;size;5;10;high;small;k;0.9268495822325349
ARF6;Afrikaans;female;22;size;5;11;high;small;k;0.5893468344584107
ARF6;Afrikaans;female;22;size;5;12;low;big;s;1.0134662576019764
ARF6;Afrikaans;female;22;size;5;13;high;small;k;0.9695725338533521
ARF6;Afrikaans;female;22;size;5;14;high;big;k;0.5896724881604314
ARF6;Afrikaans;female;22;size;5;15;low;small;s;0.8702285373583436
ARF6;Afrikaans;female;22;size;5;16;low;small;s;0.9290012633427978
ARF6;Afrikaans;female;22;size;6;1;high;small;k;0.5595146222040057
ARF6;Afrikaans;female;22;size;6;2;low;small;s;0.7450541164726019
ARF6;Afrikaans;female;22;size;6;3;high;small;k;0.6716854115948081
ARF6;Afrikaans;female;22;size;6;4;low;big;s;0.6825594697147608
ARF6;Afrikaans;female;22;size;6;5;high;big;k;0.5327159212902188
ARF6;Afrikaans;female;22;size;6;6;high;big;k;0.59105917904526
ARF6;Afrikaans;female;22;size;6;7;low;small;s;0.7009618412703276
ARF6;Afrikaans;female;22;size;6;8;high;big;k;2.2198408525437117
ARF6;Afrikaans;female;22;size;6;9;low;big;s;2.347956811077893
ARF6;Afrikaans;female;22;size;6;10;low;small;s;0.6888222759589553
ARF6;Afrikaans;female;22;size;6;11;high;small;k;1.4675043392926455
ARF6;Afrikaans;female;22;size;6;12;low;big;s;0.5939636109396815
ARF6;Afrikaans;female;22;size;6;13;high;small;k;0.565110333263874
ARF6;Afrikaans;female;22;size;6;14;low;big;s;0.6331529282033443
ARF6;Afrikaans;female;22;size;6;15;low;small;s;0.7306191874668002
ARF6;Afrikaans;female;22;size;6;16;high;big;k;0.8061237819492817
ARF6;Afrikaans;female;22;size;7;1;high;big;k;0.7617295393720269
ARF6;Afrikaans;female;22;size;7;2;high;small;k;0.5655394056811929
ARF6;Afrikaans;female;22;size;7;3;low;big;s;0.5212209513410926
ARF6;Afrikaans;female;22;size;7;4;low;small;s;0.7196424994617701
ARF6;Afrikaans;female;22;size;7;5;high;big;k;0.7256530728191137
ARF6;Afrikaans;female;22;size;7;6;low;big;s;0.5878744861111045
ARF6;Afrikaans;female;22;size;7;7;high;small;k;0.9174514254555106
ARF6;Afrikaans;female;22;size;7;8;low;big;s;0.6643540682271123
ARF6;Afrikaans;female;22;size;7;9;high;big;k;1.177561579272151
ARF6;Afrikaans;female;22;size;7;10;high;big;k;0.6336885783821344
ARF6;Afrikaans;female;22;size;7;11;low;small;s;0.7618274325504899
ARF6;Afrikaans;female;22;size;7;12;low;small;s;0.7437870288267732
ARF6;Afrikaans;female;22;size;7;13;low;small;s;0.6214440139010549
ARF6;Afrikaans;female;22;size;7;14;high;small;k;0.6629054043442011
ARF6;Afrikaans;female;22;size;7;15;high;big;k;1.287259771488607
ARF6;Afrikaans;female;22;size;7;16;low;small;s;0.8211196241900325
ARF6;Afrikaans;female;22;size;8;1;low;small;s;0.7032666774466634
ARF6;Afrikaans;female;22;size;8;2;low;small;s;0.7610352067276835
ARF6;Afrikaans;female;22;size;8;3;low;big;s;0.7202831488102674
ARF6;Afrikaans;female;22;size;8;4;low;big;s;0.6390194240957499
ARF6;Afrikaans;female;22;size;8;5;high;big;k;0.7127422019839287
ARF6;Afrikaans;female;22;size;8;6;high;small;k;0.6723252711817622
ARF6;Afrikaans;female;22;size;8;7;high;small;k;0.58134326338768
ARF6;Afrikaans;female;22;size;8;8;high;small;k;0.5892986766994
ARF6;Afrikaans;female;22;size;8;9;high;big;k;0.679190437309444
ARF6;Afrikaans;female;22;size;8;10;high;big;k;0.6491908598691225
ARF6;Afrikaans;female;22;size;8;11;low;big;s;0.6498184828087687
ARF6;Afrikaans;female;22;size;8;12;low;big;s;0.6274127457290888
ARF6;Afrikaans;female;22;size;8;13;low;big;s;0.6234812214970589
ARF6;Afrikaans;female;22;size;8;14;high;small;k;0.6641468331217766
ARF6;Afrikaans;female;22;size;8;15;low;small;s;0.7324278457090259
ARF6;Afrikaans;female;22;size;8;16;high;small;k;0.5730779841542244
ARF6;Afrikaans;female;22;height;9;1;high;high;k;0.8676418643444777
ARF6;Afrikaans;female;22;height;9;2;low;high;s;0.6676994152367115
ARF6;Afrikaans;female;22;height;9;3;low;low;s;1.2779275346547365
ARF6;Afrikaans;female;22;height;9;4;low;high;s;0.905726327560842
ARF6;Afrikaans;female;22;height;9;5;high;high;k;0.5847718985751271
ARF6;Afrikaans;female;22;height;9;6;low;low;s;1.064348304644227
ARF6;Afrikaans;female;22;height;9;7;high;low;k;0.7073766198009253
ARF6;Afrikaans;female;22;height;9;8;high;low;k;0.5672075403854251
ARF6;Afrikaans;female;22;height;9;9;high;high;k;1.2597659481689334
ARF6;Afrikaans;female;22;height;9;10;high;high;k;0.8516382724046707
ARF6;Afrikaans;female;22;height;9;11;low;high;s;0.653166988864541
ARF6;Afrikaans;female;22;height;9;12;low;low;s;0.6507828114554286
ARF6;Afrikaans;female;22;height;9;13;high;low;k;1.059178113937378
ARF6;Afrikaans;female;22;height;9;14;low;high;s;1.483802399598062
ARF6;Afrikaans;female;22;height;9;15;low;low;s;0.7349422844126821
ARF6;Afrikaans;female;22;height;9;16;high;low;k;0.7531772907823324
ARF6;Afrikaans;female;22;height;10;1;low;high;s;0.5700646061450243
ARF6;Afrikaans;female;22;height;10;2;high;low;k;0.4832746433094144
ARF6;Afrikaans;female;22;height;10;3;low;high;s;1.269151079468429
ARF6;Afrikaans;female;22;height;10;4;low;high;s;0.6849112780764699
ARF6;Afrikaans;female;22;height;10;5;high;high;k;0.72474913764745
ARF6;Afrikaans;female;22;height;10;6;low;low;s;1.13792147859931
ARF6;Afrikaans;female;22;height;10;7;low;low;s;1.0718987248837948
ARF6;Afrikaans;female;22;height;10;8;high;high;k;0.5216796286404133
ARF6;Afrikaans;female;22;height;10;9;low;high;s;0.9026497919112444
ARF6;Afrikaans;female;22;height;10;10;high;high;k;0.7169610904529691
ARF6;Afrikaans;female;22;height;10;11;high;low;k;0.6949524525552988
ARF6;Afrikaans;female;22;height;10;12;high;low;k;0.5201685968786478
ARF6;Afrikaans;female;22;height;10;13;high;low;k;0.5704285483807325
ARF6;Afrikaans;female;22;height;10;14;high;high;k;0.5929215205833316
ARF6;Afrikaans;female;22;height;10;15;low;low;s;0.679621484130621
ARF6;Afrikaans;female;22;height;10;16;low;low;s;0.6634311862289906
ARF6;Afrikaans;female;22;size;11;1;low;big;k;0.4692466827109456
ARF6;Afrikaans;female;22;size;11;2;low;small;s;0.7195532908663154
ARF6;Afrikaans;female;22;size;11;3;low;big;s;0.5875673852860928
ARF6;Afrikaans;female;22;size;11;4;low;big;s;0.614723714068532
ARF6;Afrikaans;female;22;size;11;5;high;small;k;0.6397954663261771
ARF6;Afrikaans;female;22;size;11;6;high;big;k;0.57626030780375
ARF6;Afrikaans;female;22;size;11;7;low;small;s;0.6791264917701483
ARF6;Afrikaans;female;22;size;11;8;high;small;k;1.0860423417761922
ARF6;Afrikaans;female;22;size;11;9;low;small;s;0.5506292209029198
ARF6;Afrikaans;female;22;size;11;10;low;small;s;0.7985630985349417
ARF6;Afrikaans;female;22;size;11;11;high;small;k;1.1238950975239277
ARF6;Afrikaans;female;22;size;11;12;high;big;k;0.8294997690245509
ARF6;Afrikaans;female;22;size;11;13;high;big;k;0.5997981345281005
ARF6;Afrikaans;female;22;size;11;14;low;big;s;0.8281572880223393
ARF6;Afrikaans;female;22;size;11;15;high;big;k;0.7933759354054928
ARF6;Afrikaans;female;22;size;11;16;high;small;k;1.2425675056874752
ARF6;Afrikaans;female;22;height;12;1;high;high;k;0.7236833637580276
ARF6;Afrikaans;female;22;height;12;2;low;low;s;0.5454329792410135
ARF6;Afrikaans;female;22;height;12;3;low;high;s;1.0076135769486427
ARF6;Afrikaans;female;22;height;12;4;low;low;s;0.6906846184283495
ARF6;Afrikaans;female;22;height;12;5;high;low;k;0.8350674537941813
ARF6;Afrikaans;female;22;height;12;6;high;high;k;0.6157113313674927
ARF6;Afrikaans;female;22;height;12;7;low;high;s;0.554929818958044
