participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF27;Afrikaans;male;18;size;4;9;high;small;k;0.6062448862940073
ARF27;Afrikaans;male;18;size;4;10;high;big;k;0.5690979091450572
ARF27;Afrikaans;male;18;size;4;11;high;small;k;0.4539145305752754
ARF27;Afrikaans;male;18;size;4;12;high;big;k;0.5110838571563363
ARF27;Afrikaans;male;18;size;4;13;low;big;s;0.5692988261580467
ARF27;Afrikaans;male;18;size;4;14;low;big;s;0.48281162418425083
ARF27;Afrikaans;male;18;size;4;15;low;big;s;0.5175235038623214
ARF27;Afrikaans;male;18;size;4;16;low;big;s;0.5264452202245593
ARF27;Afrikaans;male;18;size;5;1;low;big;s;0.5778921265155077
ARF27;Afrikaans;male;18;size;5;2;low;small;s;0.4715357292443514
ARF27;Afrikaans;male;18;size;5;3;high;big;k;0.580580641515553
ARF27;Afrikaans;male;18;size;5;4;low;small;s;0.5715709002688527
ARF27;Afrikaans;male;18;size;5;5;low;small;s;0.5763088595122099
ARF27;Afrikaans;male;18;size;5;6;high;big;k;0.5843203263357282
ARF27;Afrikaans;male;18;size;5;7;low;big;s;0.5625812895596027
ARF27;Afrikaans;male;18;size;5;8;high;small;k;0.5504211978986859
ARF27;Afrikaans;male;18;size;5;9;high;big;k;0.5895011741667986
ARF27;Afrikaans;male;18;size;5;10;high;small;k;0.4612833745777607
ARF27;Afrikaans;male;18;size;5;11;high;small;k;0.4933110810816288
ARF27;Afrikaans;male;18;size;5;12;high;big;k;0.5114146415144205
ARF27;Afrikaans;male;18;size;5;13;low;small;s;0.5671420153230429
ARF27;Afrikaans;male;18;size;5;14;low;big;s;0.5069908881559968
ARF27;Afrikaans;male;18;size;5;15;high;small;k;0.9125788621604443
ARF27;Afrikaans;male;18;size;5;16;low;big;s;0.6237989803776145
ARF27;Afrikaans;male;18;size;6;1;low;small;s;0.8259878447279334
ARF27;Afrikaans;male;18;size;6;2;high;small;k;0.578093440271914
ARF27;Afrikaans;male;18;size;6;3;high;big;k;0.555788753554225
ARF27;Afrikaans;male;18;size;6;4;high;small;k;0.4717690162360668
ARF27;Afrikaans;male;18;size;6;5;high;big;k;0.4730822863057256
ARF27;Afrikaans;male;18;size;6;6;high;big;k;0.4406547173857689
ARF27;Afrikaans;male;18;size;6;7;low;small;s;0.5586975291371346
ARF27;Afrikaans;male;18;size;6;8;high;big;k;0.5125502841547132
ARF27;Afrikaans;male;18;size;6;9;high;small;k;0.5400733174756169
ARF27;Afrikaans;male;18;size;6;10;low;small;s;0.5610785484313965
ARF27;Afrikaans;male;18;size;6;11;high;big;k;0.5188608523458242
ARF27;Afrikaans;male;18;size;6;12;low;big;s;0.6482178475707769
ARF27;Afrikaans;male;18;size;6;13;low;small;s;0.6159023810178041
ARF27;Afrikaans;male;18;size;6;14;low;big;s;0.4807258630171418
ARF27;Afrikaans;male;18;size;6;15;low;small;s;0.6833880096673965
ARF27;Afrikaans;male;18;size;6;16;low;big;s;0.6424934547394514
ARF27;Afrikaans;male;18;height;7;1;low;high;s;0.6199511401355267
ARF27;Afrikaans;male;18;height;7;2;low;high;s;0.49895850103348494
ARF27;Afrikaans;male;18;height;7;3;low;high;s;0.43189326114952564
ARF27;Afrikaans;male;18;height;7;4;high;high;k;0.657124170102179
ARF27;Afrikaans;male;18;height;7;5;low;low;s;0.8073865277692676
ARF27;Afrikaans;male;18;height;7;6;low;high;s;0.5906435269862413
ARF27;Afrikaans;male;18;height;7;7;high;low;k;0.5050231525674462
ARF27;Afrikaans;male;18;height;7;8;high;low;k;0.5360470581799746
ARF27;Afrikaans;male;18;height;7;9;high;low;k;0.49697260838001966
ARF27;Afrikaans;male;18;height;7;10;high;low;k;0.4253857219591737
ARF27;Afrikaans;male;18;height;7;11;low;high;s;0.4589501181617379
ARF27;Afrikaans;male;18;height;7;12;high;high;k;0.6059737056493759
ARF27;Afrikaans;male;18;height;7;13;high;low;k;0.5189003264531493
ARF27;Afrikaans;male;18;height;7;14;low;low;s;0.5280833542346954
ARF27;Afrikaans;male;18;height;7;15;low;low;s;0.5775242373347282
ARF27;Afrikaans;male;18;height;7;16;high;high;s;0.5361619256436825
ARF27;Afrikaans;male;18;height;8;1;high;high;k;0.6270440658554435
ARF27;Afrikaans;male;18;height;8;2;high;high;k;0.47728854324668646
ARF27;Afrikaans;male;18;height;8;3;low;low;s;0.5332969650626183
ARF27;Afrikaans;male;18;height;8;4;high;high;k;0.7207789309322834
ARF27;Afrikaans;male;18;height;8;5;low;high;s;0.6015238994732499
ARF27;Afrikaans;male;18;height;8;6;low;low;s;0.7944476306438446
ARF27;Afrikaans;male;18;height;8;7;low;high;s;0.5781333083286881
ARF27;Afrikaans;male;18;height;8;8;high;high;k;0.5967819923534989
ARF27;Afrikaans;male;18;height;8;9;high;low;k;0.5487356949597597
ARF27;Afrikaans;male;18;height;8;10;low;low;s;0.597307775169611
ARF27;Afrikaans;male;18;height;8;11;low;high;s;0.5999572118744254
ARF27;Afrikaans;male;18;height;8;12;low;low;s;0.5844245357438922
ARF27;Afrikaans;male;18;height;8;13;high;low;k;0.48018863424658775
ARF27;Afrikaans;male;18;height;8;14;low;low;s;0.6033763736486435
ARF27;Afrikaans;male;18;height;8;15;high;low;s;0.5162599682807922
ARF27;Afrikaans;male;18;height;8;16;high;high;k;0.8293805597350001
ARF27;Afrikaans;male;18;height;9;1;low;high;s;0.826695597730577
ARF27;Afrikaans;male;18;height;9;2;high;high;k;1.0395366800948977
ARF27;Afrikaans;male;18;height;9;3;high;low;k;1.2740915352478623
ARF27;Afrikaans;male;18;height;9;4;low;low;s;0.6085469583049417
ARF27;Afrikaans;male;18;height;9;5;low;high;s;0.6702375374734402
ARF27;Afrikaans;male;18;height;9;6;high;low;k;0.5617120917886496
ARF27;Afrikaans;male;18;height;9;7;high;high;s;0.5549838971346617
ARF27;Afrikaans;male;18;height;9;8;high;low;k;0.6953523149713874
ARF27;Afrikaans;male;18;height;9;9;high;low;k;0.47879878617823124
ARF27;Afrikaans;male;18;height;9;10;low;low;s;0.6933301072567701
ARF27;Afrikaans;male;18;height;9;11;low;high;s;0.7419377118349075
ARF27;Afrikaans;male;18;height;9;12;high;high;k;0.7137195570394397
ARF27;Afrikaans;male;18;height;9;13;high;high;k;1.0404556142166257
ARF27;Afrikaans;male;18;height;9;14;low;high;s;0.717131613753736
ARF27;Afrikaans;male;18;height;9;15;low;low;s;0.5487187216058373
ARF27;Afrikaans;male;18;height;9;16;low;low;s;0.6156813316047192
ARF27;Afrikaans;male;18;size;10;1;high;small;k;0.6947598243132234
ARF27;Afrikaans;male;18;size;10;2;low;big;s;0.6522922636941075
ARF27;Afrikaans;male;18;size;10;3;low;small;s;0.6032007178291678
ARF27;Afrikaans;male;18;size;10;4;low;big;s;0.4629444032907486
ARF27;Afrikaans;male;18;size;10;5;low;big;s;0.5217337068170309
ARF27;Afrikaans;male;18;size;10;6;low;small;s;0.5126497559249401
ARF27;Afrikaans;male;18;size;10;7;high;small;k;0.5541589083150029
ARF27;Afrikaans;male;18;size;10;8;low;big;s;0.9475445542484522
ARF27;Afrikaans;male;18;size;10;9;high;small;k;0.5996130052953959
ARF27;Afrikaans;male;18;size;10;10;high;big;k;0.5437178714200854
ARF27;Afrikaans;male;18;size;10;11;low;big;s;0.5691326456144452
ARF27;Afrikaans;male;18;size;10;12;high;small;s;0.6311844028532505
ARF27;Afrikaans;male;18;size;10;13;high;big;k;0.7436591358855367
ARF27;Afrikaans;male;18;size;10;14;low;small;s;0.6341377822682261
ARF27;Afrikaans;male;18;size;10;15;high;big;k;1.0372361866757274
ARF27;Afrikaans;male;18;size;10;16;high;small;k;0.5951122799888253
ARF27;Afrikaans;male;18;height;11;1;low;low;s;0.9841925902292132
ARF27;Afrikaans;male;18;height;11;2;high;high;k;0.6191711518913507
ARF27;Afrikaans;male;18;height;11;3;high;low;k;0.6609214842319489
ARF27;Afrikaans;male;18;height;11;4;high;low;k;0.5156335299834609
ARF27;Afrikaans;male;18;height;11;5;low;low;s;0.6672016596421599
ARF27;Afrikaans;male;18;height;11;6;low;high;s;0.8847116231918335
ARF27;Afrikaans;male;18;height;11;7;low;low;s;0.5806149840354919
ARF27;Afrikaans;male;18;height;11;8;high;low;k;0.6033838735893369
ARF27;Afrikaans;male;18;height;11;9;low;high;s;0.6284848358482122
ARF27;Afrikaans;male;18;height;11;10;low;high;s;0.5921810045838356
ARF27;Afrikaans;male;18;height;11;11;high;high;k;0.6420710915699601
ARF27;Afrikaans;male;18;height;11;12;high;high;k;0.6107491645962
ARF27;Afrikaans;male;18;height;11;13;high;low;k;0.5270799472928047
ARF27;Afrikaans;male;18;height;11;14;high;high;k;0.6037936052307487
ARF27;Afrikaans;male;18;height;11;15;low;high;s;0.5245212996378541
ARF27;Afrikaans;male;18;height;11;16;low;low;s;0.5774326603859663
ARF27;Afrikaans;male;18;height;12;1;high;high;k;0.5199787318706512
ARF27;Afrikaans;male;18;height;12;2;high;high;k;0.41800464130938053
ARF27;Afrikaans;male;18;height;12;3;high;high;k;0.48535290360450745
ARF27;Afrikaans;male;18;height;12;4;high;low;k;0.4813712490722537
ARF27;Afrikaans;male;18;height;12;5;low;high;s;0.5198646541684866
ARF27;Afrikaans;male;18;height;12;6;low;high;s;0.3825388252735138
ARF27;Afrikaans;male;18;height;12;7;high;high;k;0.6560824736952782
ARF27;Afrikaans;male;18;height;12;8;low;high;s;0.5950629385188222
ARF27;Afrikaans;male;18;height;12;9;high;low;k;0.531927247531712
ARF27;Afrikaans;male;18;height;12;10;low;low;s;0.5667007053270936
ARF27;Afrikaans;male;18;height;12;11;low;low;s;0.6175807788968086
ARF27;Afrikaans;male;18;height;12;12;high;low;k;0.46300953440368176
ARF27;Afrikaans;male;18;height;12;13;high;low;k;0.4926743796095252
ARF27;Afrikaans;male;18;height;12;14;low;high;s;0.5301766144111753
ARF27;Afrikaans;male;18;height;12;15;low;low;s;0.5576360961422324
ARF27;Afrikaans;male;18;height;12;16;low;low;s;0.5690205413848162
ARF27;Afrikaans;male;18;size;13;1;high;big;k;0.5906656309962273
ARF27;Afrikaans;male;18;size;13;2;low;small;s;0.6043671490624547
ARF27;Afrikaans;male;18;size;13;3;high;big;k;0.42659123055636883
ARF27;Afrikaans;male;18;size;13;4;high;small;k;0.7374034337699413
ARF27;Afrikaans;male;18;size;13;5;low;big;s;0.5674364846199751
ARF27;Afrikaans;male;18;size;13;6;high;big;k;0.6067268522456288
ARF27;Afrikaans;male;18;size;13;7;low;small;s;0.8087262455374002
ARF27;Afrikaans;male;18;size;13;8;low;small;s;0.6875986084342003
ARF27;Afrikaans;male;18;size;13;9;low;small;s;0.5678623989224434
ARF27;Afrikaans;male;18;size;13;10;high;small;k;0.6038476824760437
ARF27;Afrikaans;male;18;size;13;11;high;small;k;0.5943733416497707
ARF27;Afrikaans;male;18;size;13;12;low;big;s;0.5251177391037345
ARF27;Afrikaans;male;18;size;13;13;low;small;s;1.9036235930398107
ARF27;Afrikaans;male;18;size;13;14;high;big;k;0.7053761221468449
ARF27;Afrikaans;male;18;size;13;15;low;big;s;1.2411097632721066
ARF27;Afrikaans;male;18;size;13;16;high;big;k;0.4958081506192684
ARF27;Afrikaans;male;18;size;14;1;high;small;k;0.6020982330664992
ARF27;Afrikaans;male;18;size;14;2;low;big;s;0.6104120640084147
ARF27;Afrikaans;male;18;size;14;3;low;big;s;0.5924225803464651
ARF27;Afrikaans;male;18;size;14;4;high;small;k;0.5218722578138113
ARF27;Afrikaans;male;18;size;14;5;low;small;s;0.608863533474505
ARF27;Afrikaans;male;18;size;14;6;high;small;k;0.49585946649312973
ARF27;Afrikaans;male;18;size;14;7;low;big;s;0.5222433060407639
ARF27;Afrikaans;male;18;size;14;8;low;big;s;0.6124362461268902
ARF27;Afrikaans;male;18;size;14;9;high;small;k;0.6456201206892729
ARF27;Afrikaans;male;18;size;14;10;high;big;k;0.7094233017414808
ARF27;Afrikaans;male;18;size;14;11;low;big;s;0.6129880798980594
ARF27;Afrikaans;male;18;size;14;12;low;big;s;0.6569240409880877
ARF27;Afrikaans;male;18;size;14;13;low;big;s;0.6266532829031348
ARF27;Afrikaans;male;18;size;14;14;high;small;k;0.6282286560162902
ARF27;Afrikaans;male;18;size;14;15;high;small;k;0.6798587180674076
ARF27;Afrikaans;male;18;size;14;16;high;small;k;0.672082906588912
ARF27;Afrikaans;male;18;height;15;1;low;low;s;0.5830871853977442
ARF27;Afrikaans;male;18;height;15;2;high;high;k;1.055457771755755
ARF27;Afrikaans;male;18;height;15;3;low;high;s;0.7487555108964443
ARF27;Afrikaans;male;18;height;15;4;low;low;s;0.6101377261802554
ARF27;Afrikaans;male;18;height;15;5;low;high;s;0.5239584119990468
ARF27;Afrikaans;male;18;height;15;6;low;low;s;0.564680865034461
ARF27;Afrikaans;male;18;height;15;7;high;high;k;0.5949358344078064
ARF27;Afrikaans;male;18;height;15;8;low;low;s;0.6702028010040522
ARF27;Afrikaans;male;18;height;15;9;low;high;s;0.8556822948157787
ARF27;Afrikaans;male;18;height;15;10;high;low;k;0.722662984393537
ARF27;Afrikaans;male;18;height;15;11;high;high;k;0.5890310490503907
ARF27;Afrikaans;male;18;height;15;12;high;low;k;0.5978402672335505
ARF27;Afrikaans;male;18;height;15;13;high;low;k;0.5236323652788997
ARF27;Afrikaans;male;18;height;15;14;high;low;k;0.49278569407761097
ARF27;Afrikaans;male;18;height;15;15;low;high;s;0.5045703956857324
ARF27;Afrikaans;male;18;height;15;16;high;high;k;0.6227955734357238
ARF27;Afrikaans;male;18;height;16;1;high;low;k;0.6948782429099083
ARF27;Afrikaans;male;18;height;16;2;high;high;k;0.4664397481828928
ARF27;Afrikaans;male;18;height;16;3;low;high;s;0.6385003533214331
ARF27;Afrikaans;male;18;height;16;4;low;low;s;0.5631122030317783
ARF27;Afrikaans;male;18;height;16;5;high;high;k;0.5849242657423019
ARF27;Afrikaans;male;18;height;16;6;low;low;s;0.5623855032026768
ARF27;Afrikaans;male;18;height;16;7;high;low;k;0.5441532600671053
ARF27;Afrikaans;male;18;height;16;8;low;low;s;0.5109393857419491
ARF27;Afrikaans;male;18;height;16;9;high;high;k;0.6812079092487693
ARF27;Afrikaans;male;18;height;16;10;high;high;k;0.586492926813662
ARF27;Afrikaans;male;18;height;16;11;low;high;s;0.5561092756688595
ARF27;Afrikaans;male;18;height;16;12;low;low;s;0.5778337074443698
ARF27;Afrikaans;male;18;height;16;13;high;low;k;0.641824385151267
ARF27;Afrikaans;male;18;height;16;14;high;low;k;0.5940046636387706
ARF27;Afrikaans;male;18;height;16;15;low;high;s;0.5280667757615447
ARF27;Afrikaans;male;18;height;16;16;low;high;s;0.5873644929379225
ARF27;Afrikaans;male;18;size;17;1;low;big;s;0.6092199757695198
ARF27;Afrikaans;male;18;size;17;2;high;small;k;0.6200541649013758
ARF27;Afrikaans;male;18;size;17;3;high;small;k;0.6686408491805196
ARF27;Afrikaans;male;18;size;17;4;high;big;k;0.694011808373034
ARF27;Afrikaans;male;18;size;17;5;high;small;k;0.49882389791309834
ARF27;Afrikaans;male;18;size;17;6;low;big;s;0.5482782013714314
ARF27;Afrikaans;male;18;size;17;7;high;small;k;0.5362100824713707
ARF27;Afrikaans;male;18;size;17;8;high;small;k;0.5252333944663405
ARF27;Afrikaans;male;18;size;17;9;low;big;s;0.4719383558258414
ARF27;Afrikaans;male;18;size;17;10;high;small;k;0.5001719053834677
ARF27;Afrikaans;male;18;size;17;11;low;small;k;0.5550071857869625
ARF27;Afrikaans;male;18;size;17;12;low;small;s;0.7281173802912235
ARF27;Afrikaans;male;18;size;17;13;low;big;s;0.6946421936154366
ARF27;Afrikaans;male;18;size;17;14;low;big;s;1.9467527233064175
ARF27;Afrikaans;male;18;size;17;15;low;big;s;1.225244328379631
ARF27;Afrikaans;male;18;size;17;16;high;big;k;0.6384932473301888
ARF27;Afrikaans;male;18;size;18;1;low;big;s;0.6051791105419397
ARF27;Afrikaans;male;18;size;18;2;high;small;k;0.7551805526018143
ARF27;Afrikaans;male;18;size;18;3;low;big;s;0.5264345621690154
ARF27;Afrikaans;male;18;size;18;4;low;big;s;0.5708974888548255
ARF27;Afrikaans;male;18;size;18;5;low;small;s;0.49883771408349276
ARF27;Afrikaans;male;18;size;18;6;low;small;s;0.5597064616158605
ARF27;Afrikaans;male;18;size;18;7;high;big;k;0.542909855954349
ARF27;Afrikaans;male;18;size;18;8;low;big;s;0.6077448651194572
ARF27;Afrikaans;male;18;size;18;9;high;big;k;1.0125236390158534
ARF27;Afrikaans;male;18;size;18;10;high;small;k;0.6070805322378874
ARF27;Afrikaans;male;18;size;18;11;high;big;k;0.5497691025957465
ARF27;Afrikaans;male;18;size;18;12;low;big;s;0.6895931866019964
ARF27;Afrikaans;male;18;size;18;13;high;small;k;0.7498824689537287
ARF27;Afrikaans;male;18;size;18;14;high;small;k;0.63874192815274
ARF27;Afrikaans;male;18;size;18;15;high;small;k;0.5019943797960877
ARF27;Afrikaans;male;18;size;18;16;low;small;s;0.5633044373244047
ARF27;Afrikaans;male;18;size;19;1;low;big;s;0.6328308274969459
ARF27;Afrikaans;male;18;size;19;2;low;small;s;0.46476174611598253
ARF27;Afrikaans;male;18;size;19;3;high;small;k;0.5543207479640841
ARF27;Afrikaans;male;18;size;19;4;low;big;s;0.6143696401268244
ARF27;Afrikaans;male;18;size;19;5;low;small;s;0.6130745261907578
ARF27;Afrikaans;male;18;size;19;6;low;big;s;0.528800186701119
ARF27;Afrikaans;male;18;size;19;7;high;small;k;0.5975110614672303
ARF27;Afrikaans;male;18;size;19;8;high;big;k;0.6610016152262688
ARF27;Afrikaans;male;18;size;19;9;low;big;s;0.7063917657360435
ARF27;Afrikaans;male;18;size;19;10;high;big;k;0.7792200818657875
ARF27;Afrikaans;male;18;size;19;11;high;small;k;0.5580367483198643
ARF27;Afrikaans;male;18;size;19;12;high;small;k;0.5411608023568988
ARF27;Afrikaans;male;18;size;19;13;low;small;s;0.5861538527533412
ARF27;Afrikaans;male;18;size;19;14;high;small;k;0.7057842742651701
ARF27;Afrikaans;male;18;size;19;15;low;big;s;0.6064438307657838
ARF27;Afrikaans;male;18;size;19;16;high;big;k;1.2382949339225888
ARF27;Afrikaans;male;18;size;20;1;low;small;s;0.6573602184653282
ARF27;Afrikaans;male;18;size;20;2;high;small;k;0.48160650860518217
ARF27;Afrikaans;male;18;size;20;3;low;big;s;0.4844501530751586
ARF27;Afrikaans;male;18;size;20;4;low;big;s;0.6844790475443006
ARF27;Afrikaans;male;18;size;20;5;low;small;s;0.547905970364809
ARF27;Afrikaans;male;18;size;20;6;high;small;k;0.4491576235741377
ARF27;Afrikaans;male;18;size;20;7;high;big;k;0.7087175222113729
ARF27;Afrikaans;male;18;size;20;8;high;big;k;0.4644380658864975
ARF27;Afrikaans;male;18;size;20;9;high;big;k;0.4798957435414195
ARF27;Afrikaans;male;18;size;20;10;low;small;s;0.5883821109309793
ARF27;Afrikaans;male;18;size;20;11;high;small;k;0.754560824483633
ARF27;Afrikaans;male;18;size;20;12;low;small;s;0.6050089821219444
ARF27;Afrikaans;male;18;size;20;13;high;big;k;1.019997876137495
ARF27;Afrikaans;male;18;size;20;14;high;big;k;0.6267061764374375
ARF27;Afrikaans;male;18;size;20;15;low;small;s;0.5492658196017146
ARF27;Afrikaans;male;18;size;20;16;low;big;s;0.564052059315145
