participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F31;Xh;female;33;size;4;1;high;small;s;0.9897858526674099
F31;Xh;female;33;size;4;2;high;big;s;0.6929882144322619
F31;Xh;female;33;size;4;3;low;small;k;0.9568602668005042
F31;Xh;female;33;size;4;4;low;small;k;0.6347842322429642
F31;Xh;female;33;size;4;5;low;small;k;0.6584450069931336
F31;Xh;female;33;size;4;6;high;small;s;0.8226434652460739
F31;Xh;female;33;size;4;7;low;big;k;1.1167884882888757
F31;Xh;female;33;size;4;8;high;big;s;0.9830106313456781
F31;Xh;female;33;size;4;9;high;big;s;1.1838826786261052
F31;Xh;female;33;size;4;10;low;small;k;0.8037080560461618
F31;Xh;female;33;size;4;11;high;big;s;0.9712364936713129
F31;Xh;female;33;size;4;12;low;small;k;0.6312438594177365
F31;Xh;female;33;size;4;13;low;big;k;0.9273179494775832
F31;Xh;female;33;size;4;14;low;big;k;0.671204796526581
F31;Xh;female;33;size;4;15;high;big;s;0.7693227423587814
F31;Xh;female;33;size;4;16;high;small;s;0.5700320011237636
F31;Xh;female;33;height;5;1;high;low;s;1.044785380945541
F31;Xh;female;33;height;5;2;low;low;k;0.9592180153704248
F31;Xh;female;33;height;5;3;low;low;k;1.0403813291923143
F31;Xh;female;33;height;5;4;high;high;s;0.7653461879817769
F31;Xh;female;33;height;5;5;low;low;k;0.8492015904630534
F31;Xh;female;33;height;5;6;high;high;s;0.6819652562844567
F31;Xh;female;33;height;5;7;high;low;s;1.3494887597626075
F31;Xh;female;33;height;5;8;high;high;s;0.8407901951577514
F31;Xh;female;33;height;5;9;low;low;k;0.7704943140270188
F31;Xh;female;33;height;5;10;high;low;k;0.6975971332285553
F31;Xh;female;33;height;5;11;high;low;k;0.9556022482574917
F31;Xh;female;33;height;5;12;low;high;k;1.3228820821968839
F31;Xh;female;33;height;5;13;low;high;k;0.9873171836952679
F31;Xh;female;33;height;5;14;low;high;k;0.9251615154207684
F31;Xh;female;33;height;5;15;low;high;k;0.7425680393935181
F31;Xh;female;33;height;5;16;high;high;s;0.7114219162031077
F31;Xh;female;33;size;6;1;high;big;s;1.297334477014374
F31;Xh;female;33;size;6;2;low;small;k;1.3899971934151836
F31;Xh;female;33;size;6;3;high;small;s;0.7508582512964495
F31;Xh;female;33;size;6;4;low;big;k;0.6581607982516289
F31;Xh;female;33;size;6;5;high;big;s;0.7663618396036327
F31;Xh;female;33;size;6;6;low;big;k;0.7143097930820659
F31;Xh;female;33;size;6;7;high;big;s;0.691483092145063
F31;Xh;female;33;size;6;8;high;big;k;0.901778239000123
F31;Xh;female;33;size;6;9;low;big;s;2.8124901069677435
F31;Xh;female;33;size;6;10;high;small;s;1.5265176649554633
F31;Xh;female;33;size;6;11;high;small;s;0.6506687392829917
F31;Xh;female;33;size;6;12;low;small;k;0.8461775302421302
F31;Xh;female;33;size;6;13;low;small;k;0.7844714644597843
F31;Xh;female;33;size;6;14;low;small;k;0.7037352531915531
F31;Xh;female;33;size;6;15;high;big;s;0.6641623400500976
F31;Xh;female;33;size;6;16;low;small;k;2.028937584196683
F31;Xh;female;33;height;7;1;low;low;k;1.3280969183542766
F31;Xh;female;33;height;7;2;low;high;k;0.8186341479304247
F31;Xh;female;33;height;7;3;high;high;s;0.7773445348138921
F31;Xh;female;33;height;7;4;high;low;s;0.7012215845170431
F31;Xh;female;33;height;7;5;high;high;s;0.5540117054479197
F31;Xh;female;33;height;7;6;low;low;k;0.8317697246093303
F31;Xh;female;33;height;7;7;low;low;k;0.7947456114343368
F31;Xh;female;33;height;7;8;low;low;k;0.636897640186362
F31;Xh;female;33;height;7;9;high;high;s;0.7293393053696491
F31;Xh;female;33;height;7;10;high;high;s;0.7625988365616649
F31;Xh;female;33;height;7;11;high;high;s;0.5298504075035453
F31;Xh;female;33;height;7;12;high;low;s;0.6975825281115249
F31;Xh;female;33;height;7;13;high;high;s;0.6959183278377168
F31;Xh;female;33;height;7;14;low;low;k;0.6680824474315159
F31;Xh;female;33;height;7;15;low;low;k;0.5821945574716665
F31;Xh;female;33;height;7;16;low;high;k;0.6827385409269482
F31;Xh;female;33;height;8;1;low;low;k;0.8792029838659801
F31;Xh;female;33;height;8;2;high;low;s;1.0715420575579628
F31;Xh;female;33;height;8;3;high;high;s;0.9496745217475109
F31;Xh;female;33;height;8;4;high;high;s;0.4748508791672066
F31;Xh;female;33;height;8;5;high;low;s;0.6423627380281687
F31;Xh;female;33;height;8;6;high;high;s;0.5969813081319444
F31;Xh;female;33;height;8;7;high;low;s;0.5917641035630368
F31;Xh;female;33;height;8;8;low;high;k;0.7290535177453421
F31;Xh;female;33;height;8;9;low;high;k;0.7719643049640581
F31;Xh;female;33;height;8;10;low;low;k;0.5649103222531267
F31;Xh;female;33;height;8;11;low;high;k;0.5685620101867244
F31;Xh;female;33;height;8;12;low;low;k;0.5925725196138956
F31;Xh;female;33;height;8;13;low;low;k;0.571179494028911
F31;Xh;female;33;height;8;14;high;high;s;0.746076438750606
F31;Xh;female;33;height;8;15;low;low;s;0.7694960307562724
F31;Xh;female;33;height;8;16;high;high;s;1.1331214135861956
F31;Xh;female;33;height;9;1;low;low;k;0.8681109471945092
F31;Xh;female;33;height;9;2;high;low;s;0.8908539644326083
F31;Xh;female;33;height;9;3;low;high;k;0.6927904525073245
F31;Xh;female;33;height;9;4;low;high;k;0.8055285710725002
F31;Xh;female;33;height;9;5;low;low;k;0.560878110351041
F31;Xh;female;33;height;9;6;high;low;s;0.8285589549923316
F31;Xh;female;33;height;9;7;high;low;s;0.6323084580944851
F31;Xh;female;33;height;9;8;low;high;k;1.0792551677441224
F31;Xh;female;33;height;9;9;low;high;s;0.6279312482802197
F31;Xh;female;33;height;9;10;low;high;k;1.0722328427946195
F31;Xh;female;33;height;9;11;low;low;k;0.7300190380774438
F31;Xh;female;33;height;9;12;high;low;s;0.7911847124341875
F31;Xh;female;33;height;9;13;high;low;s;1.2024896688526496
F31;Xh;female;33;height;9;14;high;high;s;0.8032995059038512
F31;Xh;female;33;height;9;15;high;high;s;0.6574190922547132
F31;Xh;female;33;height;9;16;high;high;s;0.624192718823906
F31;Xh;female;33;height;10;1;high;high;s;1.7218042204040103
F31;Xh;female;33;height;10;2;high;high;s;0.7235671042581089
F31;Xh;female;33;height;10;3;low;high;k;1.9907841359381564
F31;Xh;female;33;height;10;4;high;high;k;0.9346860618097708
F31;Xh;female;33;height;10;5;low;high;k;1.107097758736927
F31;Xh;female;33;height;10;6;low;low;k;1.3138462170027196
F31;Xh;female;33;height;10;7;low;low;k;0.6160205325577408
F31;Xh;female;33;height;10;8;low;low;k;0.5962024971377105
F31;Xh;female;33;height;10;9;low;low;k;0.6820536767481826
F31;Xh;female;33;height;10;10;high;low;s;0.8382804738357663
F31;Xh;female;33;height;10;11;high;low;s;0.5917218669783324
F31;Xh;female;33;height;10;12;high;low;s;0.6116654278594069
F31;Xh;female;33;height;10;13;low;high;k;1.995597527245991
F31;Xh;female;33;height;10;14;high;high;s;0.8722730267327279
F31;Xh;female;33;height;10;15;high;low;s;0.7914168162387796
F31;Xh;female;33;height;10;16;low;high;k;0.6173239454510622
F31;Xh;female;33;size;11;1;high;big;s;0.8809161311946809
F31;Xh;female;33;size;11;2;high;big;s;0.8569656214094721
F31;Xh;female;33;size;11;3;high;big;s;0.48520870989887044
F31;Xh;female;33;size;11;4;low;small;k;0.865146491851192
F31;Xh;female;33;size;11;5;high;big;s;1.2166428708005697
F31;Xh;female;33;size;11;6;low;big;k;1.8760877400054596
F31;Xh;female;33;size;11;7;high;small;s;0.8446155661949888
F31;Xh;female;33;size;11;8;low;big;k;1.0204981627175584
F31;Xh;female;33;size;11;9;low;small;k;0.7569809765554965
F31;Xh;female;33;size;11;10;low;big;k;0.5687360880547203
F31;Xh;female;33;size;11;11;high;small;s;0.9058349244296551
F31;Xh;female;33;size;11;12;low;small;k;2.840508354769554
F31;Xh;female;33;size;11;13;high;small;s;1.1637156980577856
F31;Xh;female;33;size;11;14;low;small;k;1.302833521971479
F31;Xh;female;33;size;11;15;low;small;k;0.8755528748733923
F31;Xh;female;33;size;11;16;high;big;s;0.7515612732386217
F31;Xh;female;33;height;12;1;high;high;s;0.9560838242177851
F31;Xh;female;33;height;12;2;low;high;k;2.466553167323582
F31;Xh;female;33;height;12;3;high;high;s;0.8430129445623606
F31;Xh;female;33;height;12;4;high;low;s;0.974333974532783
F31;Xh;female;33;height;12;5;low;high;k;0.8259075240348466
F31;Xh;female;33;height;12;6;low;high;k;0.7683418273809366
F31;Xh;female;33;height;12;7;high;low;s;0.7998637376585975
F31;Xh;female;33;height;12;8;low;low;s;0.9188197125913575
F31;Xh;female;33;height;12;9;high;low;k;1.477838229155168
F31;Xh;female;33;height;12;10;low;high;s;1.8855538656935096
F31;Xh;female;33;height;12;11;low;low;k;1.4928720835596323
F31;Xh;female;33;height;12;12;low;low;k;1.2592824755120091
F31;Xh;female;33;height;12;13;low;high;k;0.8273538308567367
F31;Xh;female;33;height;12;14;high;high;s;0.9281338654691353
F31;Xh;female;33;height;12;15;high;low;s;1.5547932795598172
F31;Xh;female;33;height;12;16;high;low;s;0.705437347991392
F31;Xh;female;33;size;13;1;high;small;s;0.9173165639513172
F31;Xh;female;33;size;13;2;high;big;s;0.6798747428692877
F31;Xh;female;33;size;13;3;high;small;s;0.6089650497888215
F31;Xh;female;33;size;13;4;high;small;s;0.5844855959294364
F31;Xh;female;33;size;13;5;low;small;k;1.5114767053164542
F31;Xh;female;33;size;13;6;low;small;k;0.6380565804429352
F31;Xh;female;33;size;13;7;low;big;k;0.5741380283143371
F31;Xh;female;33;size;13;8;low;big;k;0.6102992520900443
F31;Xh;female;33;size;13;9;high;small;s;0.8060219890903682
F31;Xh;female;33;size;13;10;low;big;k;1.9367394701694138
F31;Xh;female;33;size;13;11;high;big;s;1.2082701593753882
F31;Xh;female;33;size;13;12;high;small;s;0.6580159307341091
F31;Xh;female;33;size;13;13;low;big;k;0.9228613980812952
F31;Xh;female;33;size;13;14;high;small;s;1.1296366983442567
F31;Xh;female;33;size;13;15;low;big;k;1.6435054941102862
F31;Xh;female;33;size;13;16;low;big;k;0.8609354652580805
F31;Xh;female;33;size;14;1;low;big;k;0.8436153092188761
F31;Xh;female;33;size;14;2;high;small;s;0.8884681896888651
F31;Xh;female;33;size;14;3;low;small;k;1.5272135817212984
F31;Xh;female;33;size;14;4;low;small;k;0.8543872162699699
F31;Xh;female;33;size;14;5;high;small;s;0.8393778354511596
F31;Xh;female;33;size;14;6;high;big;s;0.9875856030848809
F31;Xh;female;33;size;14;7;low;small;k;0.7490760254440829
F31;Xh;female;33;size;14;8;low;small;k;0.9899603252415545
F31;Xh;female;33;size;14;9;high;big;s;0.8522714399150573
F31;Xh;female;33;size;14;10;high;big;s;1.0715333733824082
F31;Xh;female;33;size;14;11;low;small;k;0.7135625608498231
F31;Xh;female;33;size;14;12;high;big;s;1.7521308750147
F31;Xh;female;33;size;14;13;low;small;k;1.0016357793356292
F31;Xh;female;33;size;14;14;high;big;s;1.140124791301787
F31;Xh;female;33;size;14;15;low;big;k;0.7424831714597531
F31;Xh;female;33;size;14;16;high;big;s;0.7011418481706642
F31;Xh;female;33;size;15;1;low;small;k;0.8420280821737833
F31;Xh;female;33;size;15;2;low;small;k;0.8656568834558129
F31;Xh;female;33;size;15;3;low;big;k;0.7619431827333756
F31;Xh;female;33;size;15;4;high;big;s;0.7264455074910074
F31;Xh;female;33;size;15;5;low;small;k;1.8070411933003925
F31;Xh;female;33;size;15;6;high;small;s;0.7611833189730532
F31;Xh;female;33;size;15;7;high;small;s;0.8368160091340542
F31;Xh;female;33;size;15;8;high;small;s;0.593702249461785
F31;Xh;female;33;size;15;9;low;small;k;1.2078734512906522
F31;Xh;female;33;size;15;10;high;big;s;1.2469813673524186
F31;Xh;female;33;size;15;11;low;big;k;2.903216651175171
F31;Xh;female;33;size;15;12;low;big;k;1.0791387211647816
F31;Xh;female;33;size;15;13;high;big;s;0.7131544055300765
F31;Xh;female;33;size;15;14;high;big;s;0.7623209435259923
F31;Xh;female;33;size;15;15;low;big;k;0.7039239362347871
F31;Xh;female;33;size;15;16;high;small;s;0.7953732391470112
F31;Xh;female;33;size;16;1;high;small;s;0.9017079762998037
F31;Xh;female;33;size;16;2;high;small;s;0.8326468244194984
F31;Xh;female;33;size;16;3;low;small;k;0.658502638223581
F31;Xh;female;33;size;16;4;high;small;s;0.906200843222905
F31;Xh;female;33;size;16;5;low;big;k;0.8801479780231602
F31;Xh;female;33;size;16;6;low;big;k;1.1635988566558808
F31;Xh;female;33;size;16;7;high;big;s;0.8585895586875267
F31;Xh;female;33;size;16;8;low;small;k;1.4062835400691256
F31;Xh;female;33;size;16;9;high;big;s;1.089786681579426
F31;Xh;female;33;size;16;10;low;small;k;1.017562522960361
F31;Xh;female;33;size;16;11;low;small;k;0.7871923686470836
F31;Xh;female;33;size;16;12;high;big;s;0.7659130266401917
F31;Xh;female;33;size;16;13;high;big;s;1.1682673804461956
F31;Xh;female;33;size;16;14;low;big;k;0.6872831180808134
F31;Xh;female;33;size;16;15;high;small;s;0.8784573305747472
F31;Xh;female;33;size;16;16;low;big;k;0.8278279068181291
F31;Xh;female;33;size;17;1;high;big;s;0.6808442105539143
F31;Xh;female;33;size;17;2;low;big;s;1.0886755042592995
F31;Xh;female;33;size;17;3;high;small;s;1.165572528669145
F31;Xh;female;33;size;17;4;low;big;k;0.9905457163695246
F31;Xh;female;33;size;17;5;high;big;s;0.9452815225813538
F31;Xh;female;33;size;17;6;high;small;s;2.0321341434028
F31;Xh;female;33;size;17;7;low;big;k;0.7037080165464431
F31;Xh;female;33;size;17;8;high;small;s;0.835214176971931
F31;Xh;female;33;size;17;9;low;small;s;0.8225522815482691
F31;Xh;female;33;size;17;10;low;big;k;1.8371148231090046
F31;Xh;female;33;size;17;11;low;small;k;1.1185482142027467
F31;Xh;female;33;size;17;12;low;small;k;0.6466479746741243
F31;Xh;female;33;size;17;13;high;big;s;0.7780072938767262
F31;Xh;female;33;size;17;14;low;small;k;1.6722662373213097
F31;Xh;female;33;size;17;15;high;small;s;0.8400745416292921
F31;Xh;female;33;size;17;16;high;big;s;1.1578811288927682
F31;Xh;female;33;height;18;1;high;high;s;0.9315151603659615
F31;Xh;female;33;height;18;2;low;low;k;1.1108512881328352
F31;Xh;female;33;height;18;3;low;low;k;1.2719443708774634
F31;Xh;female;33;height;18;4;high;low;s;0.7381079354090616
F31;Xh;female;33;height;18;5;high;high;s;1.0839627702371217
F31;Xh;female;33;height;18;6;low;high;k;1.3268527155159973
F31;Xh;female;33;height;18;7;high;low;s;1.9648417963762768
F31;Xh;female;33;height;18;8;high;low;s;0.9795452581020072
F31;Xh;female;33;height;18;9;high;high;s;0.8410057200817391
F31;Xh;female;33;height;18;10;high;low;s;0.8727222344605252
F31;Xh;female;33;height;18;11;low;high;k;0.6802450037212111
F31;Xh;female;33;height;18;12;low;high;k;0.6114333240548149
F31;Xh;female;33;height;18;13;low;high;k;0.6082407122012228
F31;Xh;female;33;height;18;14;low;high;k;0.6784805409843102
F31;Xh;female;33;height;18;15;high;low;s;0.7480785315856338
F31;Xh;female;33;height;18;16;low;low;s;0.7088545636506751
F31;Xh;female;33;size;19;1;high;big;s;0.935612503439188
F31;Xh;female;33;size;19;2;low;big;k;0.8898079182836227
F31;Xh;female;33;size;19;3;high;big;s;0.8100711745792069
F31;Xh;female;33;size;19;4;low;big;k;0.6286812436883338
F31;Xh;female;33;size;19;5;high;small;s;0.7376985957962461
F31;Xh;female;33;size;19;6;high;big;s;0.9340083028655499
F31;Xh;female;33;size;19;7;high;small;s;0.584122835076414
F31;Xh;female;33;size;19;8;low;small;k;0.680367371358443
F31;Xh;female;33;size;19;9;low;small;k;0.5402236328227445
F31;Xh;female;33;size;19;10;low;small;k;0.5016213716007769
F31;Xh;female;33;size;19;11;low;small;k;0.6043012628797442
F31;Xh;female;33;size;19;12;low;big;k;0.6495958511950448
F31;Xh;female;33;size;19;13;high;small;s;0.6118679266073741
F31;Xh;female;33;size;19;14;high;big;s;0.5282702856929973
F31;Xh;female;33;size;19;15;low;big;k;1.1257919851923361
F31;Xh;female;33;size;19;16;high;small;s;0.7597453015623614
F31;Xh;female;33;height;20;1;high;low;s;0.7861873749061488
F31;Xh;female;33;height;20;2;low;low;k;0.8419372932985425
F31;Xh;female;33;height;20;3;low;low;k;0.7672495972947218
F31;Xh;female;33;height;20;4;high;high;s;0.641362481052056
F31;Xh;female;33;height;20;5;low;high;s;0.661774986423552
F31;Xh;female;33;height;20;6;high;low;s;2.3166756731807254
F31;Xh;female;33;height;20;7;low;low;k;1.085917889722623
F31;Xh;female;33;height;20;8;low;low;k;0.8721301328623667
F31;Xh;female;33;height;20;9;high;low;s;0.798330194549635
F31;Xh;female;33;height;20;10;low;high;k;0.9264211129047908
F31;Xh;female;33;height;20;11;high;high;s;0.8256173942354508
F31;Xh;female;33;height;20;12;high;high;s;0.6893132371478714
F31;Xh;female;33;height;20;13;high;high;s;0.5577853663126007
F31;Xh;female;33;height;20;14;high;low;s;0.5328310469631106
F31;Xh;female;33;height;20;15;low;high;k;0.6876529842847958
F31;Xh;female;33;height;20;16;low;high;k;0.6997926459880546
