participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M31;Xh;male;22;size;12;6;low;big;k;0.5117778877029195
M31;Xh;male;22;size;12;7;high;small;s;0.6538325354922563
M31;Xh;male;22;size;12;8;high;small;k;0.6934417642187327
M31;Xh;male;22;size;12;9;low;big;k;0.8999525923863985
M31;Xh;male;22;size;12;10;high;big;s;1.2482228070148267
M31;Xh;male;22;size;12;11;low;big;k;1.1076140713412315
M31;Xh;male;22;size;12;12;high;small;s;1.296205141930841
M31;Xh;male;22;size;12;13;low;small;k;0.9778214529505931
M31;Xh;male;22;size;12;14;low;small;k;0.6262895479449071
M31;Xh;male;22;size;12;15;high;big;s;0.7048543252749369
M31;Xh;male;22;size;12;16;low;small;k;0.8381821849034168
M31;Xh;male;22;size;13;1;high;small;s;0.6032579798484221
M31;Xh;male;22;size;13;2;low;big;k;0.6659433816676028
M31;Xh;male;22;size;13;3;low;small;k;0.5725065910373814
M31;Xh;male;22;size;13;4;high;big;s;0.4801722936681472
M31;Xh;male;22;size;13;5;high;big;s;0.6726163667044602
M31;Xh;male;22;size;13;6;low;small;k;0.6482723067747429
M31;Xh;male;22;size;13;7;high;small;s;0.7605892437277362
M31;Xh;male;22;size;13;8;low;big;k;0.5568024776293896
M31;Xh;male;22;size;13;9;high;big;s;0.513760638597887
M31;Xh;male;22;size;13;10;low;small;k;0.6394835452665575
M31;Xh;male;22;size;13;11;low;big;k;0.6174005239736289
M31;Xh;male;22;size;13;12;high;small;s;0.5941396151902154
M31;Xh;male;22;size;13;13;low;big;k;0.4840817431686446
M31;Xh;male;22;size;13;14;high;small;s;0.5108553933678195
M31;Xh;male;22;size;13;15;high;big;k;0.5838666524505243
M31;Xh;male;22;size;13;16;low;small;k;1.4188822779688053
M31;Xh;male;22;size;14;1;low;small;s;0.7522271901834756
M31;Xh;male;22;size;14;2;high;big;s;2.2800036630942486
M31;Xh;male;22;size;14;3;high;big;s;0.5833487609052099
M31;Xh;male;22;size;14;4;low;small;k;0.6868552259984426
M31;Xh;male;22;size;14;5;high;small;s;0.6972031883778982
M31;Xh;male;22;size;14;6;low;small;k;1.456965463468805
M31;Xh;male;22;size;14;7;high;small;s;1.0885180052137002
M31;Xh;male;22;size;14;8;low;small;k;1.2232823034282774
M31;Xh;male;22;size;14;9;high;big;s;0.8084800001815893
M31;Xh;male;22;size;14;10;low;big;k;0.6032129801460542
M31;Xh;male;22;size;14;11;high;big;s;0.556317743845284
M31;Xh;male;22;size;14;12;low;big;k;0.5002323011867702
M31;Xh;male;22;size;14;13;high;big;s;0.5798261510790326
M31;Xh;male;22;size;14;14;low;big;k;0.6322685899212956
M31;Xh;male;22;size;14;15;low;small;k;0.7655384236131795
M31;Xh;male;22;size;14;16;high;small;s;0.6814536805031821
M31;Xh;male;22;size;15;1;high;big;s;0.5592490414856002
M31;Xh;male;22;size;15;2;high;small;s;0.44157792709302157
M31;Xh;male;22;size;15;3;low;big;k;0.5611994241480716
M31;Xh;male;22;size;15;4;low;big;s;0.3879808901110664
M31;Xh;male;22;size;15;5;low;small;k;0.9442702130763792
M31;Xh;male;22;size;15;6;low;big;k;0.5746997353853658
M31;Xh;male;22;size;15;7;high;small;s;0.5970401235390455
M31;Xh;male;22;size;15;8;high;big;s;0.7478085333132185
M31;Xh;male;22;size;15;9;low;small;k;0.6992194916820154
M31;Xh;male;22;size;15;10;high;small;s;0.8789341697702184
M31;Xh;male;22;size;15;11;low;big;k;1.0309073088574223
M31;Xh;male;22;size;15;12;high;small;s;1.613790283096023
M31;Xh;male;22;size;15;13;high;big;s;0.9594449876458384
M31;Xh;male;22;size;15;14;high;small;s;1.4427376567618921
M31;Xh;male;22;size;15;15;low;small;k;1.0709061404922977
M31;Xh;male;22;size;15;16;low;big;k;0.757511894335039
M31;Xh;male;22;size;16;1;high;big;s;0.6871646977961063
M31;Xh;male;22;size;16;2;low;big;k;0.604789549310226
M31;Xh;male;22;size;16;3;low;big;k;0.619289328053128
M31;Xh;male;22;size;16;4;high;small;s;0.5898314838996157
M31;Xh;male;22;size;16;5;high;small;s;0.5842108608339913
M31;Xh;male;22;size;16;6;low;big;k;0.6918849317589775
M31;Xh;male;22;size;16;7;high;big;s;0.6050631002290174
M31;Xh;male;22;size;16;8;low;small;k;0.5995032662176527
M31;Xh;male;22;size;16;9;low;small;k;0.6277405915898271
M31;Xh;male;22;size;16;10;high;small;s;0.6293961076880805
M31;Xh;male;22;size;16;11;high;small;s;0.5602923245169222
M31;Xh;male;22;size;16;12;low;small;k;0.6340223948354833
M31;Xh;male;22;size;16;13;low;big;k;0.5023520249524154
M31;Xh;male;22;size;16;14;high;big;s;0.49147511849878356
M31;Xh;male;22;size;16;15;high;big;s;0.6058198061073199
M31;Xh;male;22;size;16;16;low;small;k;0.5437758477055468
M31;Xh;male;22;height;17;1;high;low;s;0.5736213210038841
M31;Xh;male;22;height;17;2;low;low;k;0.9295474093523808
M31;Xh;male;22;height;17;3;low;high;k;0.5894304337562062
M31;Xh;male;22;height;17;4;high;high;s;0.8469519991194829
M31;Xh;male;22;height;17;5;low;low;k;0.7472409051842988
M31;Xh;male;22;height;17;6;low;high;s;0.6255553419468924
M31;Xh;male;22;height;17;7;high;low;s;1.1770750891882926
M31;Xh;male;22;height;17;8;low;low;k;1.1174496684106998
M31;Xh;male;22;height;17;9;high;low;s;1.0158205600455403
M31;Xh;male;22;height;17;10;high;low;s;0.9940726682543755
M31;Xh;male;22;height;17;11;high;low;s;0.6110520106158219
M31;Xh;male;22;height;17;12;high;high;s;0.8885439787409268
M31;Xh;male;22;height;17;13;low;high;k;0.9444478435325436
M31;Xh;male;22;height;17;14;low;high;k;0.9245978347025812
M31;Xh;male;22;height;17;15;low;high;k;0.9485637391917408
M31;Xh;male;22;height;17;16;high;high;s;0.821224000363145
M31;Xh;male;22;height;18;1;high;high;s;0.7381671455223113
M31;Xh;male;22;height;18;2;high;low;s;0.6646585211856291
M31;Xh;male;22;height;18;3;low;high;k;0.6643458915641531
M31;Xh;male;22;height;18;4;low;high;k;0.7567192676942796
M31;Xh;male;22;height;18;5;high;high;s;0.9687287459964864
M31;Xh;male;22;height;18;6;high;high;s;0.5998253695433959
M31;Xh;male;22;height;18;7;low;low;k;0.5995443186257035
M31;Xh;male;22;height;18;8;high;high;k;0.4963690355652943
M31;Xh;male;22;height;18;9;high;low;s;1.3658540532924235
M31;Xh;male;22;height;18;10;low;low;k;0.6070719036506489
M31;Xh;male;22;height;18;11;low;low;k;0.5969809134257957
M31;Xh;male;22;height;18;12;high;low;s;0.6143598848721012
M31;Xh;male;22;height;18;13;low;high;s;0.4929605040815659
M31;Xh;male;22;height;18;14;low;high;k;1.0941058653988875
M31;Xh;male;22;height;18;15;high;low;s;0.8550294491578825
M31;Xh;male;22;height;18;16;low;low;k;0.820118744042702
M31;Xh;male;22;size;19;1;low;big;k;0.6478953353944235
M31;Xh;male;22;size;19;2;low;small;k;0.6470154724083841
M31;Xh;male;22;size;19;3;high;small;s;0.5790560242603533
M31;Xh;male;22;size;19;4;high;big;k;0.5219616405083798
M31;Xh;male;22;size;19;5;high;small;s;0.5240221540443599
M31;Xh;male;22;size;19;6;low;big;k;0.6489694077172317
M31;Xh;male;22;size;19;7;low;big;k;1.1158178363693878
M31;Xh;male;22;size;19;8;high;big;s;0.6988176520681009
M31;Xh;male;22;size;19;9;high;small;s;0.5953546076780185
M31;Xh;male;22;size;19;10;low;small;k;0.4827459619846195
M31;Xh;male;22;size;19;11;low;small;k;0.6245325851486996
M31;Xh;male;22;size;19;12;high;big;s;0.5283650219789706
M31;Xh;male;22;size;19;13;low;big;k;1.4435898882802576
M31;Xh;male;22;size;19;14;high;small;s;0.823056357447058
M31;Xh;male;22;size;19;15;high;big;k;0.7246376239927486
M31;Xh;male;22;size;19;16;low;small;k;1.060698308807332
M31;Xh;male;22;height;20;1;low;low;k;0.8805845542810857
M31;Xh;male;22;height;20;2;high;high;s;0.6223516775644384
M31;Xh;male;22;height;20;3;high;high;s;0.6672408736194484
M31;Xh;male;22;height;20;4;high;high;s;0.609866228478495
M31;Xh;male;22;height;20;5;low;high;k;0.6735080717480741
M31;Xh;male;22;height;20;6;low;low;k;0.44099885172909126
M31;Xh;male;22;height;20;7;low;low;k;0.8954107784084044
M31;Xh;male;22;height;20;8;high;high;s;0.7419952797936276
M31;Xh;male;22;height;20;9;low;low;s;0.6744562237290666
M31;Xh;male;22;height;20;10;high;high;s;1.232306326564867
M31;Xh;male;22;height;20;11;low;low;k;0.734237959375605
M31;Xh;male;22;height;20;12;high;high;s;1.2654750687652268
M31;Xh;male;22;height;20;13;low;low;k;1.1213610915583558
M31;Xh;male;22;height;20;14;high;low;s;0.7152342610643245
M31;Xh;male;22;height;20;15;low;low;k;0.8971926094964147
M31;Xh;male;22;height;20;16;high;high;s;0.5990449796081521
