participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M38;Xh;male;21;size;6;5;high;small;k;0.4961444317596033
M38;Xh;male;21;size;6;6;low;small;s;0.677171996445395
M38;Xh;male;21;size;6;7;low;big;s;0.6925030858255923
M38;Xh;male;21;size;6;8;low;small;s;0.5396283733425662
M38;Xh;male;21;size;6;9;high;big;k;0.709703637403436
M38;Xh;male;21;size;6;10;high;small;k;0.9910395290935412
M38;Xh;male;21;size;6;11;low;big;s;0.9479266378330067
M38;Xh;male;21;size;6;12;high;small;k;2.1084990658564493
M38;Xh;male;21;size;6;13;high;big;k;1.0435613095760345
M38;Xh;male;21;size;6;14;high;big;k;1.0230694625643082
M38;Xh;male;21;size;6;15;low;small;s;0.7210909353452735
M38;Xh;male;21;size;6;16;high;small;k;0.8581411404302344
M38;Xh;male;21;size;7;1;high;small;s;2.367907856358215
M38;Xh;male;21;size;7;2;low;big;k;0.9135677713202313
M38;Xh;male;21;size;7;3;low;big;k;0.8948727553943172
M38;Xh;male;21;size;7;4;low;big;k;0.8423103173263371
M38;Xh;male;21;size;7;5;high;big;s;0.8299646041705273
M38;Xh;male;21;size;7;6;high;big;s;0.5369658897980116
M38;Xh;male;21;size;7;7;high;small;s;0.6000183946453035
M38;Xh;male;21;size;7;8;low;small;k;1.3091094042174518
M38;Xh;male;21;size;7;9;high;small;k;2.6585602694540285
M38;Xh;male;21;size;7;10;low;small;s;0.9170939337927848
M38;Xh;male;21;size;7;11;high;big;k;1.1178744026110508
M38;Xh;male;21;size;7;12;low;small;s;0.8633705817628652
M38;Xh;male;21;size;7;13;high;small;k;0.5173578531830572
M38;Xh;male;21;size;7;14;high;big;k;0.8133194438996725
M38;Xh;male;21;size;7;15;low;big;s;0.7180041123065166
M38;Xh;male;21;size;7;16;low;small;s;0.9271126875537448
M38;Xh;male;21;height;8;1;low;low;s;2.186944238608703
M38;Xh;male;21;height;8;2;low;high;s;0.7293523316620849
M38;Xh;male;21;height;8;3;high;low;k;0.7358034759527072
M38;Xh;male;21;height;8;4;low;high;k;6.3224691899959
M38;Xh;male;21;height;8;5;high;low;k;2.149862889025826
M38;Xh;male;21;height;8;6;low;low;s;0.6980483147199266
M38;Xh;male;21;height;8;7;low;low;s;0.5602015355834737
M38;Xh;male;21;height;8;8;high;high;k;0.7610060832812451
M38;Xh;male;21;height;8;9;low;low;s;0.7350132176652551
M38;Xh;male;21;height;8;10;high;high;k;1.1363436304964125
M38;Xh;male;21;height;8;11;high;high;k;0.8045338403899223
M38;Xh;male;21;height;8;12;high;low;k;1.0064693021122366
M38;Xh;male;21;height;8;13;low;high;s;0.6614189359825104
M38;Xh;male;21;height;8;14;high;high;k;0.533847093291115
M38;Xh;male;21;height;8;15;low;low;s;0.6419399774749763
M38;Xh;male;21;height;8;16;high;high;k;1.6001174729899503
M38;Xh;male;21;size;9;1;high;small;k;0.7911641862010583
M38;Xh;male;21;size;9;2;low;big;s;0.8696243588929065
M38;Xh;male;21;size;9;3;high;small;k;0.5730911927530542
M38;Xh;male;21;size;9;4;low;big;s;0.764937637897674
M38;Xh;male;21;size;9;5;high;big;k;1.7742656065383926
M38;Xh;male;21;size;9;6;low;big;s;0.9777330324286595
M38;Xh;male;21;size;9;7;low;big;s;0.8228996478719637
M38;Xh;male;21;size;9;8;high;small;k;0.8045741032692604
M38;Xh;male;21;size;9;9;low;big;s;0.6117530589108355
M38;Xh;male;21;size;9;10;high;big;s;0.9031499410630204
M38;Xh;male;21;size;9;11;low;small;k;2.5499412043136545
M38;Xh;male;21;size;9;12;high;big;k;1.0273112785071135
M38;Xh;male;21;size;9;13;high;small;k;0.5584919409011491
M38;Xh;male;21;size;9;14;low;small;s;0.7905547162517905
M38;Xh;male;21;size;9;15;low;small;s;0.8006966272369027
M38;Xh;male;21;size;9;16;high;small;k;0.7430440890602767
M38;Xh;male;21;size;10;1;high;big;k;0.9175143259344622
M38;Xh;male;21;size;10;2;low;small;s;0.9898651942494325
M38;Xh;male;21;size;10;3;low;small;s;0.8171870515798219
M38;Xh;male;21;size;10;4;low;big;s;0.5649580851313658
M38;Xh;male;21;size;10;5;high;big;k;0.8443049102206714
M38;Xh;male;21;size;10;6;high;small;k;0.9286450465442613
M38;Xh;male;21;size;10;7;high;big;k;0.5230972913559526
M38;Xh;male;21;size;10;8;high;big;k;0.5785878692404367
M38;Xh;male;21;size;10;9;low;small;s;0.6373539532069117
M38;Xh;male;21;size;10;10;low;big;s;0.7787217631703243
M38;Xh;male;21;size;10;11;low;small;s;1.0129843933391385
M38;Xh;male;21;size;10;12;high;big;k;0.881138761411421
M38;Xh;male;21;size;10;13;high;small;k;0.9586736766505055
M38;Xh;male;21;size;10;14;low;big;s;0.8140635183081031
M38;Xh;male;21;size;10;15;high;small;k;1.259408790501766
M38;Xh;male;21;size;10;16;low;small;k;3.324014969926793
M38;Xh;male;21;height;11;1;high;low;s;0.7179231917834841
M38;Xh;male;21;height;11;2;low;high;s;3.025514447479509
M38;Xh;male;21;height;11;3;high;high;k;1.0633165821200237
M38;Xh;male;21;height;11;4;low;low;s;1.4588357151369564
M38;Xh;male;21;height;11;5;low;low;s;0.7440407933900133
M38;Xh;male;21;height;11;6;low;low;s;0.7702215525787324
M38;Xh;male;21;height;11;7;high;high;k;0.6623055094387382
M38;Xh;male;21;height;11;8;low;high;k;0.8562886518775485
M38;Xh;male;21;height;11;9;high;high;k;1.4491544591728598
M38;Xh;male;21;height;11;10;high;low;k;0.7997255806112662
M38;Xh;male;21;height;11;11;low;low;s;1.2982028927071951
M38;Xh;male;21;height;11;12;high;high;k;0.232221458631102
M38;Xh;male;21;height;11;13;high;low;k;2.50620779057499
M38;Xh;male;21;height;11;14;low;high;s;0.8549347128719091
M38;Xh;male;21;height;11;15;low;low;s;0.8793750880868174
M38;Xh;male;21;height;11;16;high;high;k;1.0220644688233733
M38;Xh;male;21;height;12;1;high;high;k;1.2500721376854926
M38;Xh;male;21;height;12;2;low;low;k;0.6382942105992697
M38;Xh;male;21;height;12;3;high;low;s;0.1739961607963778
M38;Xh;male;21;height;12;4;low;low;s;2.4251415813341737
M38;Xh;male;21;height;12;5;high;high;k;0.7413119944976643
M38;Xh;male;21;height;12;6;high;low;k;0.6230657520936802
M38;Xh;male;21;height;12;7;high;low;k;0.6822680175537243
M38;Xh;male;21;height;12;8;low;high;s;0.8081934230285697
M38;Xh;male;21;height;12;9;high;high;k;0.4934081328683533
M38;Xh;male;21;height;12;10;high;low;s;0.6884933738037944
M38;Xh;male;21;height;12;11;low;low;k;1.148455266142264
M38;Xh;male;21;height;12;12;low;low;k;0.874058015702758
M38;Xh;male;21;height;12;13;low;high;s;3.8015287274029106
M38;Xh;male;21;height;12;14;low;high;s;0.7473960358765908
M38;Xh;male;21;height;12;15;low;high;s;0.6907777017331682
M38;Xh;male;21;height;12;16;high;high;k;0.9113825217355043
M38;Xh;male;21;height;13;1;low;high;s;0.9129389594891109
M38;Xh;male;21;height;13;2;low;high;s;0.5719547523767687
M38;Xh;male;21;height;13;3;low;low;s;0.6637822107877582
M38;Xh;male;21;height;13;4;low;high;s;0.5232504483428784
M38;Xh;male;21;height;13;5;low;high;s;0.6792119838064536
M38;Xh;male;21;height;13;6;high;high;k;0.83409273653524
M38;Xh;male;21;height;13;7;high;low;k;0.966682442871388
M38;Xh;male;21;height;13;8;low;low;s;0.8776631249929778
M38;Xh;male;21;height;13;9;high;high;k;1.9909076878102496
M38;Xh;male;21;height;13;10;high;low;k;0.8372628485085443
M38;Xh;male;21;height;13;11;high;high;k;0.5175500888726674
M38;Xh;male;21;height;13;12;high;low;k;0.5700892376480624
M38;Xh;male;21;height;13;13;low;low;s;0.9134615877992474
M38;Xh;male;21;height;13;14;high;low;k;0.857070225989446
M38;Xh;male;21;height;13;15;high;high;k;2.976791196153499
M38;Xh;male;21;height;13;16;low;low;s;0.9684023006702773
M38;Xh;male;21;size;14;1;low;big;s;1.1155371802160516
M38;Xh;male;21;size;14;2;low;small;s;0.5013928203261457
M38;Xh;male;21;size;14;3;high;big;k;1.937322492885869
M38;Xh;male;21;size;14;4;low;small;s;1.0943952057277784
M38;Xh;male;21;size;14;5;high;small;k;1.9985082987113856
M38;Xh;male;21;size;14;6;low;small;s;0.9354573728633113
M38;Xh;male;21;size;14;7;low;small;s;0.6496297983685508
M38;Xh;male;21;size;14;8;high;small;k;0.7874355250387453
M38;Xh;male;21;size;14;9;high;big;k;0.6065990118077025
M38;Xh;male;21;size;14;10;high;small;k;1.2120063204783946
M38;Xh;male;21;size;14;11;low;big;s;2.1442959497799166
M38;Xh;male;21;size;14;12;low;small;s;0.7090748254559003
M38;Xh;male;21;size;14;13;high;big;k;1.4011105457902886
M38;Xh;male;21;size;14;14;high;big;k;0.6427633934072219
M38;Xh;male;21;size;14;15;low;big;k;0.5624902056879364
M38;Xh;male;21;size;14;16;high;big;s;1.2944379159598611
M38;Xh;male;21;size;15;1;high;small;k;1.4352227032068186
M38;Xh;male;21;size;15;2;high;big;k;0.768383274495136
M38;Xh;male;21;size;15;3;high;big;k;0.5041322770994157
M38;Xh;male;21;size;15;4;low;big;s;0.6902132316026837
M38;Xh;male;21;size;15;5;high;big;k;1.7110236291773617
M38;Xh;male;21;size;15;6;high;small;k;0.8382402108982205
M38;Xh;male;21;size;15;7;low;small;s;2.5967567042680457
M38;Xh;male;21;size;15;8;high;small;s;1.1468534339801408
M38;Xh;male;21;size;15;9;low;small;s;1.4960560112376697
M38;Xh;male;21;size;15;10;low;big;s;0.735100454010535
M38;Xh;male;21;size;15;11;low;small;s;0.6740575419971719
M38;Xh;male;21;size;15;12;high;small;k;1.9972885694005527
M38;Xh;male;21;size;15;13;low;small;s;1.5304839562159032
M38;Xh;male;21;size;15;14;low;big;s;0.6575454073026776
M38;Xh;male;21;size;15;15;high;big;k;0.7440869773854502
M38;Xh;male;21;size;15;16;low;big;k;0.5683978007291444
M38;Xh;male;21;height;16;1;high;low;k;1.0323275632690638
M38;Xh;male;21;height;16;2;high;low;k;0.7083879875717685
M38;Xh;male;21;height;16;3;high;high;k;0.5672041238285601
M38;Xh;male;21;height;16;4;low;high;s;0.7731208767509088
M38;Xh;male;21;height;16;5;low;high;s;0.5831182359834202
M38;Xh;male;21;height;16;6;high;high;k;0.7540334947989322
M38;Xh;male;21;height;16;7;high;low;k;0.5908601618139073
M38;Xh;male;21;height;16;8;low;high;s;2.306262974452693
M38;Xh;male;21;height;16;9;low;low;s;0.7635355413076468
M38;Xh;male;21;height;16;10;low;high;s;0.6655210158787668
M38;Xh;male;21;height;16;11;low;high;s;0.7273245810065418
M38;Xh;male;21;height;16;12;high;high;k;0.6851136578479782
M38;Xh;male;21;height;16;13;high;low;k;0.58063496183604
M38;Xh;male;21;height;16;14;high;low;k;0.4865196228493005
M38;Xh;male;21;height;16;15;low;low;s;0.6876052214065567
M38;Xh;male;21;height;16;16;low;low;k;0.5849123037769459
M38;Xh;male;21;height;17;1;low;high;s;0.9366636811173521
M38;Xh;male;21;height;17;2;low;high;s;0.4675909241195768
M38;Xh;male;21;height;17;3;high;low;s;0.41976450936635956
M38;Xh;male;21;height;17;4;low;high;s;2.0185181749402545
M38;Xh;male;21;height;17;5;low;high;s;0.6838974811253138
M38;Xh;male;21;height;17;6;low;high;s;0.6252592912060209
M38;Xh;male;21;height;17;7;low;low;s;0.734979270491749
M38;Xh;male;21;height;17;8;low;low;s;0.5901741134002805
M38;Xh;male;21;height;17;9;low;low;s;0.6084400530671701
M38;Xh;male;21;height;17;10;high;low;k;0.6303363650222309
M38;Xh;male;21;height;17;11;high;high;k;0.8465126597438939
M38;Xh;male;21;height;17;12;high;high;k;0.5260727992863394
M38;Xh;male;21;height;17;13;high;low;k;0.5296633034013212
M38;Xh;male;21;height;17;14;high;low;k;0.49112341017462313
M38;Xh;male;21;height;17;15;high;high;k;0.4821976759121753
M38;Xh;male;21;height;17;16;high;low;k;0.45736177678918466
M38;Xh;male;21;height;18;1;low;high;s;1.299283280794043
M38;Xh;male;21;height;18;2;high;low;k;1.926841505104676
M38;Xh;male;21;height;18;3;high;high;k;0.6739774109446444
M38;Xh;male;21;height;18;4;low;low;s;1.55805575940758
M38;Xh;male;21;height;18;5;high;low;k;0.8066831691539846
M38;Xh;male;21;height;18;6;high;low;k;3.0887457670178264
M38;Xh;male;21;height;18;7;high;high;k;0.843100180849433
M38;Xh;male;21;height;18;8;low;low;k;3.589790826314129
M38;Xh;male;21;height;18;9;high;high;k;1.4746661434764974
M38;Xh;male;21;height;18;10;low;low;s;0.6774562051868998
M38;Xh;male;21;height;18;11;low;low;s;2.7035749910282902
M38;Xh;male;21;height;18;12;high;low;s;0.756551110825967
M38;Xh;male;21;height;18;13;high;high;k;0.24709623504895717
M38;Xh;male;21;height;18;14;low;high;k;0.5680697764037177
M38;Xh;male;21;height;18;15;low;high;s;3.155389960098546
M38;Xh;male;21;height;18;16;low;high;k;5.0264558890485205
M38;Xh;male;21;size;19;1;high;big;k;1.3482852145680226
M38;Xh;male;21;size;19;2;low;big;k;0.6318320137215778
M38;Xh;male;21;size;19;3;low;big;s;0.45013616362120956
M38;Xh;male;21;size;19;4;low;small;s;0.5503517281031236
M38;Xh;male;21;size;19;5;high;big;k;0.8424618952558376
M38;Xh;male;21;size;19;6;high;small;k;1.5476529289735481
M38;Xh;male;21;size;19;7;low;big;s;0.7788378151017241
M38;Xh;male;21;size;19;8;high;small;k;1.7848306727828458
M38;Xh;male;21;size;19;9;low;small;s;2.4776791511685587
M38;Xh;male;21;size;19;10;high;big;k;0.6663456160458736
M38;Xh;male;21;size;19;11;low;small;s;2.565207557287067
M38;Xh;male;21;size;19;12;low;small;s;1.1027805486228317
M38;Xh;male;21;size;19;13;high;small;k;0.7351612431230024
M38;Xh;male;21;size;19;14;high;big;k;0.6480409923824482
M38;Xh;male;21;size;19;15;high;small;k;0.5876024187309667
M38;Xh;male;21;size;19;16;low;big;s;0.784652647562325
M38;Xh;male;21;height;20;1;low;low;s;1.4461039517191239
M38;Xh;male;21;height;20;2;high;low;k;1.0923966654227115
M38;Xh;male;21;height;20;3;low;low;k;0.8419353196513839
M38;Xh;male;21;height;20;4;high;high;s;0.17675259115640074
M38;Xh;male;21;height;20;5;low;high;s;2.5148694475064985
M38;Xh;male;21;height;20;6;high;low;k;0.8903072573011741
M38;Xh;male;21;height;20;7;high;high;k;0.5476983234402724
M38;Xh;male;21;height;20;8;high;high;k;0.47280733921797946
M38;Xh;male;21;height;20;9;low;high;s;0.8516039440291934
M38;Xh;male;21;height;20;10;low;high;s;0.6753972705919296
M38;Xh;male;21;height;20;11;low;low;s;0.5869475543731824
M38;Xh;male;21;height;20;12;high;low;s;0.4785317774512805
M38;Xh;male;21;height;20;13;low;high;s;0.5876170239644125
M38;Xh;male;21;height;20;14;low;low;s;0.4866727797780186
M38;Xh;male;21;height;20;15;high;low;k;0.5990939266630448
M38;Xh;male;21;height;20;16;high;high;k;0.5505644899094477
