participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F24;Xh;female;19;height;5;7;low;high;k;0.8175217863172293
F24;Xh;female;19;height;5;8;low;low;k;0.5756297296611592
F24;Xh;female;19;height;5;9;high;high;s;0.7384103018557653
F24;Xh;female;19;height;5;10;low;high;k;1.014985696761869
F24;Xh;female;19;height;5;11;high;high;s;0.4569117797072977
F24;Xh;female;19;height;5;12;high;low;s;0.600185762043111
F24;Xh;female;19;height;5;13;low;low;k;0.57578209717758
F24;Xh;female;19;height;5;14;low;high;k;0.5604142973897979
F24;Xh;female;19;height;5;15;high;low;s;0.5634537523146719
F24;Xh;female;19;height;5;16;low;low;s;1.2820854923920706
F24;Xh;female;19;size;6;1;low;small;s;0.8141061495989561
F24;Xh;female;19;size;6;2;high;small;s;0.8301118400413543
F24;Xh;female;19;size;6;3;high;small;s;0.7975142784416676
F24;Xh;female;19;size;6;4;high;big;s;0.6365905369166285
F24;Xh;female;19;size;6;5;low;big;k;0.5593461461830884
F24;Xh;female;19;size;6;6;low;big;k;0.49584324937313795
F24;Xh;female;19;size;6;7;low;small;k;0.6276711183600128
F24;Xh;female;19;size;6;8;high;small;s;0.5220350611489266
F24;Xh;female;19;size;6;9;low;big;k;0.8696800164179876
F24;Xh;female;19;size;6;10;high;big;s;0.4888347400119528
F24;Xh;female;19;size;6;11;low;big;k;0.4929135306738317
F24;Xh;female;19;size;6;12;low;big;k;0.7031392041826621
F24;Xh;female;19;size;6;13;high;small;s;0.6049971795873716
F24;Xh;female;19;size;6;14;high;big;s;0.6159372435649857
F24;Xh;female;19;size;6;15;low;small;k;0.5079189642565325
F24;Xh;female;19;size;6;16;high;small;s;0.6806484223343432
F24;Xh;female;19;size;7;1;low;small;s;0.634505155030638
F24;Xh;female;19;size;7;2;low;small;s;0.7209898832952604
F24;Xh;female;19;size;7;3;high;big;s;0.9929042544681579
F24;Xh;female;19;size;7;4;high;big;s;0.8075855320785195
F24;Xh;female;19;size;7;5;high;small;s;0.6030392970424145
F24;Xh;female;19;size;7;6;high;big;s;0.6537046416196972
F24;Xh;female;19;size;7;7;high;small;s;0.6059591473313048
F24;Xh;female;19;size;7;8;high;small;s;0.4735908869188279
F24;Xh;female;19;size;7;9;low;small;k;0.5762016999069601
F24;Xh;female;19;size;7;10;low;small;k;0.5162885177414864
F24;Xh;female;19;size;7;11;low;big;k;0.4496976137161255
F24;Xh;female;19;size;7;12;high;small;s;0.6282332200789824
F24;Xh;female;19;size;7;13;low;big;k;0.48543134017381817
F24;Xh;female;19;size;7;14;high;big;s;0.4862208089325577
F24;Xh;female;19;size;7;15;low;big;k;0.4017673837952316
F24;Xh;female;19;size;7;16;low;big;k;0.5903939803829417
F24;Xh;female;19;size;8;1;high;big;s;0.5354015573393553
F24;Xh;female;19;size;8;2;low;small;k;0.664228655397892
F24;Xh;female;19;size;8;3;low;small;k;0.5975931463763118
F24;Xh;female;19;size;8;4;low;big;k;0.6027700881240889
F24;Xh;female;19;size;8;5;low;big;k;0.5537393387639895
F24;Xh;female;19;size;8;6;high;small;s;0.5331634134054184
F24;Xh;female;19;size;8;7;low;big;s;0.6293842657469213
F24;Xh;female;19;size;8;8;low;big;k;0.7360083430539817
F24;Xh;female;19;size;8;9;high;big;s;0.5616004742914811
F24;Xh;female;19;size;8;10;high;small;s;0.6989542301744223
F24;Xh;female;19;size;8;11;high;small;s;0.6782472529448569
F24;Xh;female;19;size;8;12;high;small;s;0.5275992371607572
F24;Xh;female;19;size;8;13;high;big;s;0.5361203687498346
F24;Xh;female;19;size;8;14;low;small;k;0.5674946483923122
F24;Xh;female;19;size;8;15;high;small;s;0.5845416481606662
F24;Xh;female;19;size;8;16;low;big;k;0.8541645861696452
F24;Xh;female;19;height;9;1;high;low;s;3.2991498606279492
F24;Xh;female;19;height;9;2;high;low;k;0.2933737119892612
F24;Xh;female;19;height;9;3;high;low;s;0.8686016020365059
F24;Xh;female;19;height;9;4;low;high;k;0.6729617592645809
F24;Xh;female;19;height;9;5;high;low;k;0.5212637500371784
F24;Xh;female;19;height;9;6;low;high;k;0.6697975683491677
F24;Xh;female;19;height;9;7;low;low;k;0.6730458376696333
F24;Xh;female;19;height;9;8;low;high;k;2.2216086295666173
F24;Xh;female;19;height;9;9;low;high;k;0.8986535215517506
F24;Xh;female;19;height;9;10;high;high;s;0.6056496754754335
F24;Xh;female;19;height;9;11;high;low;s;0.542795327375643
F24;Xh;female;19;height;9;12;low;high;k;0.8863460975699127
F24;Xh;female;19;height;9;13;high;low;k;1.486228703521192
F24;Xh;female;19;height;9;14;low;high;k;1.0678903695661575
F24;Xh;female;19;height;9;15;high;high;s;0.7493551026564091
F24;Xh;female;19;height;9;16;low;low;k;0.6775229152990505
F24;Xh;female;19;height;10;1;low;high;s;0.45028576790355146
F24;Xh;female;19;height;10;2;low;low;s;0.6483394115930423
F24;Xh;female;19;height;10;3;low;high;k;0.44356225698720664
F24;Xh;female;19;height;10;4;low;low;k;0.43907215306535363
F24;Xh;female;19;height;10;5;low;low;k;0.4672707944409922
F24;Xh;female;19;height;10;6;high;high;s;0.6741806991631165
F24;Xh;female;19;height;10;7;high;high;s;0.6240916667738929
F24;Xh;female;19;height;10;8;low;high;k;0.7597926697926596
F24;Xh;female;19;height;10;9;high;high;s;0.8589748195372522
F24;Xh;female;19;height;10;10;high;low;s;0.6330872690305114
F24;Xh;female;19;height;10;11;high;low;s;0.5113239431520924
F24;Xh;female;19;height;10;12;low;low;k;0.5719302787911147
F24;Xh;female;19;height;10;13;high;high;s;0.809878544183448
F24;Xh;female;19;height;10;14;high;low;s;0.5193863932508975
F24;Xh;female;19;height;10;15;low;high;k;0.5504587010946125
F24;Xh;female;19;height;10;16;high;low;s;0.6127588420640677
F24;Xh;female;19;size;11;1;high;big;s;0.5140483999857679
F24;Xh;female;19;size;11;2;high;big;s;0.5463562265504152
F24;Xh;female;19;size;11;3;low;small;k;0.5621479708934203
F24;Xh;female;19;size;11;4;high;small;s;0.800387944909744
F24;Xh;female;19;size;11;5;low;big;k;0.5474350355798379
F24;Xh;female;19;size;11;6;low;small;k;0.648830066435039
F24;Xh;female;19;size;11;7;high;small;s;0.6496890084818006
F24;Xh;female;19;size;11;8;low;small;k;0.6599710502196103
F24;Xh;female;19;size;11;9;low;small;k;1.0566376759670675
F24;Xh;female;19;size;11;10;low;big;k;2.0099603332346305
F24;Xh;female;19;size;11;11;high;small;s;0.5111384179908782
F24;Xh;female;19;size;11;12;high;small;k;0.4062014353694394
F24;Xh;female;19;size;11;13;low;big;s;0.32801086630206555
F24;Xh;female;19;size;11;14;high;big;s;1.5534926297841594
F24;Xh;female;19;size;11;15;low;big;k;0.7562353232642636
F24;Xh;female;19;size;11;16;high;big;s;0.6550834488589317
F24;Xh;female;19;height;12;1;high;high;s;0.43101167667191476
F24;Xh;female;19;height;12;2;high;low;s;0.47826138441450894
F24;Xh;female;19;height;12;3;low;high;k;0.6346271279035136
F24;Xh;female;19;height;12;4;high;low;s;0.4868926468770951
F24;Xh;female;19;height;12;5;low;high;k;0.404156711185351
F24;Xh;female;19;height;12;6;low;low;s;0.5006672984454781
F24;Xh;female;19;height;12;7;low;high;k;0.622801674879156
F24;Xh;female;19;height;12;8;low;low;k;0.5140093213412911
F24;Xh;female;19;height;12;9;high;high;s;0.5228004510281608
F24;Xh;female;19;height;12;10;low;high;k;0.44303212861996144
F24;Xh;female;19;height;12;11;high;low;s;0.9088696425314993
F24;Xh;female;19;height;12;12;high;high;k;0.5645069037564099
F24;Xh;female;19;height;12;13;high;high;s;0.2602633904898539
F24;Xh;female;19;height;12;14;high;low;s;0.5860759807983413
F24;Xh;female;19;height;12;15;low;low;k;0.5381714086979628
F24;Xh;female;19;height;12;16;low;low;k;0.6746121438918635
F24;Xh;female;19;size;13;1;high;big;s;0.4817879415350035
F24;Xh;female;19;size;13;2;low;big;k;1.046125898952596
F24;Xh;female;19;size;13;3;low;big;s;0.4651029132073745
F24;Xh;female;19;size;13;4;high;small;k;0.31230754230637103
F24;Xh;female;19;size;13;5;low;big;k;1.4962964043952525
F24;Xh;female;19;size;13;6;low;small;k;0.7640814590267837
F24;Xh;female;19;size;13;7;low;big;k;0.8157545605208725
F24;Xh;female;19;size;13;8;low;small;k;0.7827295016031712
F24;Xh;female;19;size;13;9;high;big;s;0.5839645465603098
F24;Xh;female;19;size;13;10;low;small;k;1.8587478472618386
F24;Xh;female;19;size;13;11;high;big;s;0.4809037365484983
F24;Xh;female;19;size;13;12;high;small;s;0.6435268097557127
F24;Xh;female;19;size;13;13;low;big;k;0.5740961865521967
F24;Xh;female;19;size;13;14;high;small;s;0.7655553972581401
F24;Xh;female;19;size;13;15;high;small;s;1.225579262827523
F24;Xh;female;19;size;13;16;high;small;k;0.13238799711689353
F24;Xh;female;19;height;14;1;low;high;k;0.9726081957342103
F24;Xh;female;19;height;14;2;high;high;s;1.3281225761165842
F24;Xh;female;19;height;14;3;high;low;s;0.5979105129372329
F24;Xh;female;19;height;14;4;high;high;s;0.5413959940196946
F24;Xh;female;19;height;14;5;low;low;k;0.5987406393978745
F24;Xh;female;19;height;14;6;high;high;s;0.36019671976100653
F24;Xh;female;19;height;14;7;low;low;k;0.20133072859607637
F24;Xh;female;19;height;14;8;low;high;s;0.2156086666509509
F24;Xh;female;19;height;14;9;low;high;k;2.6167922382010147
F24;Xh;female;19;height;14;10;low;low;k;0.9872990259900689
F24;Xh;female;19;height;14;11;low;low;k;2.1238281816476956
F24;Xh;female;19;height;14;12;high;high;s;0.7227294779149815
F24;Xh;female;19;height;14;13;high;low;s;0.5364069459028542
F24;Xh;female;19;height;14;14;low;high;k;0.6230823309160769
F24;Xh;female;19;height;14;15;high;low;s;0.6765720001421869
F24;Xh;female;19;height;14;16;high;low;s;0.643745887442492
F24;Xh;female;19;height;15;1;low;high;s;1.4892744742101058
F24;Xh;female;19;height;15;2;low;high;k;0.7273391861235723
F24;Xh;female;19;height;15;3;high;low;s;0.5926285719033331
F24;Xh;female;19;height;15;4;high;high;s;0.49040301993954927
F24;Xh;female;19;height;15;5;low;high;s;0.3659760261652991
F24;Xh;female;19;height;15;6;low;high;s;2.1452804172877222
F24;Xh;female;19;height;15;7;low;low;k;0.35703687090426683
F24;Xh;female;19;height;15;8;low;high;k;2.4025086949113756
F24;Xh;female;19;height;15;9;high;high;s;0.7581020223442465
F24;Xh;female;19;height;15;10;high;low;s;0.7343319061910734
F24;Xh;female;19;height;15;11;low;high;k;0.6414272174006328
F24;Xh;female;19;height;15;12;high;low;k;1.001318412949331
F24;Xh;female;19;height;15;13;high;low;k;0.8003464979119599
F24;Xh;female;19;height;15;14;high;low;k;0.8206240040017292
F24;Xh;female;19;height;15;15;low;low;s;0.6950901750242338
F24;Xh;female;19;height;15;16;high;low;k;0.52036572934594
F24;Xh;female;19;height;16;1;low;high;k;0.9596048551611602
F24;Xh;female;19;height;16;2;low;low;k;0.680904999608174
F24;Xh;female;19;height;16;3;high;high;s;0.551334616728127
F24;Xh;female;19;height;16;4;high;low;s;0.5666957059875131
F24;Xh;female;19;height;16;5;low;high;k;0.6293779498664662
F24;Xh;female;19;height;16;6;high;high;s;0.5779677415266633
F24;Xh;female;19;height;16;7;high;high;s;0.5882462305016816
F24;Xh;female;19;height;16;8;high;high;s;0.5857586143538356
F24;Xh;female;19;height;16;9;high;low;s;0.5383885125629604
F24;Xh;female;19;height;16;10;low;low;k;0.6818338097073138
F24;Xh;female;19;height;16;11;low;low;k;0.7181675323517993
F24;Xh;female;19;height;16;12;low;low;k;0.7116180991288275
F24;Xh;female;19;height;16;13;high;low;s;0.6284736134111881
F24;Xh;female;19;height;16;14;low;high;k;0.7512399594997987
F24;Xh;female;19;height;16;15;high;high;s;0.9501272821798921
F24;Xh;female;19;height;16;16;low;low;k;0.5632563850376755
F24;Xh;female;19;size;17;1;low;big;k;1.2147552508395165
F24;Xh;female;19;size;17;2;low;small;k;0.566896231030114
F24;Xh;female;19;size;17;3;high;big;s;0.6301137348636985
F24;Xh;female;19;size;17;4;high;small;s;0.5490617360919714
F24;Xh;female;19;size;17;5;low;small;k;0.579330364591442
F24;Xh;female;19;size;17;6;high;big;s;0.7969430978409946
F24;Xh;female;19;size;17;7;high;small;s;0.6014319384703413
F24;Xh;female;19;size;17;8;low;big;k;0.5424400665797293
F24;Xh;female;19;size;17;9;low;big;k;0.6578608000418171
F24;Xh;female;19;size;17;10;high;small;s;0.5896649060305208
F24;Xh;female;19;size;17;11;high;small;s;0.6352038349723443
F24;Xh;female;19;size;17;12;low;big;k;0.51994296873454
F24;Xh;female;19;size;17;13;high;big;s;0.7149729469092563
F24;Xh;female;19;size;17;14;low;small;k;0.6083729482488707
F24;Xh;female;19;size;17;15;low;small;k;0.8929792144335806
F24;Xh;female;19;size;17;16;high;big;s;1.3339630663394928
F24;Xh;female;19;size;18;1;low;big;k;1.9777879004832357
F24;Xh;female;19;size;18;2;low;small;k;1.5827073174295947
F24;Xh;female;19;size;18;3;high;small;s;1.607105850824155
F24;Xh;female;19;size;18;4;low;big;k;0.7801360965240747
F24;Xh;female;19;size;18;5;high;small;s;0.7698848441941664
F24;Xh;female;19;size;18;6;low;big;k;0.8175561282550916
F24;Xh;female;19;size;18;7;low;big;k;0.7181249010609463
F24;Xh;female;19;size;18;8;high;big;s;0.8215433404548094
F24;Xh;female;19;size;18;9;high;small;s;0.8166786337969825
F24;Xh;female;19;size;18;10;low;small;k;0.8950219650287181
F24;Xh;female;19;size;18;11;high;big;s;0.8388863911386579
F24;Xh;female;19;size;18;12;high;small;s;0.7166328050661832
F24;Xh;female;19;size;18;13;high;small;s;0.717743982328102
F24;Xh;female;19;size;18;14;low;big;k;0.8067597476765513
F24;Xh;female;19;size;18;15;low;big;k;0.6940508394036442
F24;Xh;female;19;size;18;16;high;small;s;0.7057708984939381
F24;Xh;female;19;size;19;1;high;big;s;0.8065848803380504
F24;Xh;female;19;size;19;2;low;big;k;1.2786260400898755
F24;Xh;female;19;size;19;3;low;big;k;0.7321577090770006
F24;Xh;female;19;size;19;4;low;small;k;0.8570390419336036
F24;Xh;female;19;size;19;5;high;small;s;0.8466583167901263
F24;Xh;female;19;size;19;6;low;big;k;0.7772841404657811
F24;Xh;female;19;size;19;7;low;small;k;0.7037486741319299
F24;Xh;female;19;size;19;8;low;small;k;0.6748809579294175
F24;Xh;female;19;size;19;9;high;small;s;0.8010305726202205
F24;Xh;female;19;size;19;10;high;big;s;0.7510019346373156
F24;Xh;female;19;size;19;11;high;small;s;0.706326289800927
F24;Xh;female;19;size;19;12;low;big;k;0.6759143726667389
F24;Xh;female;19;size;19;13;low;small;k;0.6685154710430652
F24;Xh;female;19;size;19;14;high;small;s;0.6340768681839108
F24;Xh;female;19;size;19;15;high;big;k;0.6452644305536523
F24;Xh;female;19;size;19;16;high;big;s;0.6719058447051793
F24;Xh;female;19;size;20;1;low;big;k;0.7668592049740255
F24;Xh;female;19;size;20;2;low;small;k;0.6803926343563944
F24;Xh;female;19;size;20;3;high;big;s;0.6003116823267192
F24;Xh;female;19;size;20;4;low;small;k;0.7231885539367795
F24;Xh;female;19;size;20;5;high;small;s;0.6537587202619761
F24;Xh;female;19;size;20;6;high;small;s;0.6952291216002777
F24;Xh;female;19;size;20;7;low;small;k;0.6398024905938655
F24;Xh;female;19;size;20;8;high;small;s;0.5885501761222258
F24;Xh;female;19;size;20;9;high;big;s;0.6780372542561963
F24;Xh;female;19;size;20;10;low;big;k;0.6500138748669997
F24;Xh;female;19;size;20;11;low;small;k;0.7154142600484192
F24;Xh;female;19;size;20;12;high;big;s;0.6945213628932834
F24;Xh;female;19;size;20;13;low;big;k;0.6621720892144367
F24;Xh;female;19;size;20;14;high;big;s;0.6412547186482698
F24;Xh;female;19;size;20;15;low;small;k;0.6472779707983136
F24;Xh;female;19;size;20;16;high;big;s;0.6135802844073623
