participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M33;Xh;male;23;size;10;14;high;big;k;1.0009919675649144
M33;Xh;male;23;size;10;15;high;small;k;0.8346054965513758
M33;Xh;male;23;size;10;16;low;small;s;0.7247532811597921
M33;Xh;male;23;height;11;1;high;low;k;0.7261277462821454
M33;Xh;male;23;height;11;2;high;high;s;0.4662460639956407
M33;Xh;male;23;height;11;3;low;low;s;1.747760375670623
M33;Xh;male;23;height;11;4;low;high;s;0.8589827141840942
M33;Xh;male;23;height;11;5;high;high;k;0.7850106716505252
M33;Xh;male;23;height;11;6;low;low;s;1.1354302151012234
M33;Xh;male;23;height;11;7;low;high;s;0.8432241274276748
M33;Xh;male;23;height;11;8;low;low;s;0.8357731208670884
M33;Xh;male;23;height;11;9;high;high;k;0.5880989946308546
M33;Xh;male;23;height;11;10;low;high;s;0.895317621063441
M33;Xh;male;23;height;11;11;high;low;k;0.594770795549266
M33;Xh;male;23;height;11;12;low;high;s;1.0442457790486515
M33;Xh;male;23;height;11;13;low;low;k;0.6569639634690247
M33;Xh;male;23;height;11;14;high;high;k;1.0813109445152804
M33;Xh;male;23;height;11;15;high;low;k;1.3288587557617575
M33;Xh;male;23;height;11;16;high;low;k;1.0147788559552282
M33;Xh;male;23;size;12;1;high;small;k;0.8062556718359701
M33;Xh;male;23;size;12;2;high;small;k;0.6173985503264703
M33;Xh;male;23;size;12;3;high;big;k;0.6387410499155521
M33;Xh;male;23;size;12;4;low;small;s;0.6584351386409253
M33;Xh;male;23;size;12;5;low;big;k;0.7710868103895336
M33;Xh;male;23;size;12;6;high;big;s;0.2601007599150762
M33;Xh;male;23;size;12;7;low;small;s;1.509694874228444
M33;Xh;male;23;size;12;8;low;small;s;0.9687480879947543
M33;Xh;male;23;size;12;9;low;big;s;0.7933999618398957
M33;Xh;male;23;size;12;10;high;small;k;0.8469792358228005
M33;Xh;male;23;size;12;11;low;big;s;0.8819392827572301
M33;Xh;male;23;size;12;12;high;big;k;0.9092316139722243
M33;Xh;male;23;size;12;13;low;big;s;1.6050177058205009
M33;Xh;male;23;size;12;14;high;small;k;0.9799865711829625
M33;Xh;male;23;size;12;15;low;big;s;0.7997528173145838
M33;Xh;male;23;size;12;16;high;small;k;0.636067513783928
M33;Xh;male;23;size;13;1;low;small;s;0.68161157425493
M33;Xh;male;23;size;13;2;low;small;s;0.6637048429111019
M33;Xh;male;23;size;13;3;low;small;s;0.7799746501841582
M33;Xh;male;23;size;13;4;high;small;k;0.6363880381104536
M33;Xh;male;23;size;13;5;high;big;k;0.6986376531422138
M33;Xh;male;23;size;13;6;high;small;k;0.7067999710561708
M33;Xh;male;23;size;13;7;low;big;s;0.5897000373806804
M33;Xh;male;23;size;13;8;high;big;k;0.7578454448957928
M33;Xh;male;23;size;13;9;low;big;k;0.9886809909949079
M33;Xh;male;23;size;13;10;high;big;k;0.8228195167612284
M33;Xh;male;23;size;13;11;high;small;k;1.148196320340503
M33;Xh;male;23;size;13;12;low;big;s;0.6611520955339074
M33;Xh;male;23;size;13;13;high;big;k;1.0116872961516492
M33;Xh;male;23;size;13;14;low;small;k;0.8508247382706031
M33;Xh;male;23;size;13;15;high;big;k;0.822641096834559
M33;Xh;male;23;size;13;16;low;small;s;0.9482183465152048
M33;Xh;male;23;height;14;1;low;low;s;0.7256339336163364
M33;Xh;male;23;height;14;2;low;high;s;0.6269029651884921
M33;Xh;male;23;height;14;3;high;high;k;0.7426540914457291
M33;Xh;male;23;height;14;4;high;low;k;1.283752061019186
M33;Xh;male;23;height;14;5;high;low;k;1.1613445285474882
M33;Xh;male;23;height;14;6;high;low;k;0.8738645958364941
M33;Xh;male;23;height;14;7;high;low;k;0.6601127598551102
M33;Xh;male;23;height;14;8;high;high;k;0.6535570108680986
M33;Xh;male;23;height;14;9;low;high;s;0.6529270148021169
M33;Xh;male;23;height;14;10;low;high;s;0.5896285904454999
M33;Xh;male;23;height;14;11;high;high;k;1.21824865025701
M33;Xh;male;23;height;14;12;low;low;k;0.8134690482984297
M33;Xh;male;23;height;14;13;low;low;s;0.9717188591021113
M33;Xh;male;23;height;14;14;high;high;k;0.7635844883625396
M33;Xh;male;23;height;14;15;low;low;s;2.283301274292171
M33;Xh;male;23;height;14;16;low;high;s;0.7264190602581948
M33;Xh;male;23;height;15;1;low;low;s;0.850110663799569
M33;Xh;male;23;height;15;2;high;high;k;0.73200218367856
M33;Xh;male;23;height;15;3;high;low;k;0.7583613627939485
M33;Xh;male;23;height;15;4;high;low;k;0.8401005941559561
M33;Xh;male;23;height;15;5;low;high;s;0.5765940658166073
M33;Xh;male;23;height;15;6;high;high;k;0.8078602671739645
M33;Xh;male;23;height;15;7;high;low;k;0.6880670606624335
M33;Xh;male;23;height;15;8;high;low;k;0.8715214524418116
M33;Xh;male;23;height;15;9;low;high;s;0.6787509340210818
M33;Xh;male;23;height;15;10;high;high;k;0.8029055609949864
M33;Xh;male;23;height;15;11;low;high;s;0.6984134440426715
M33;Xh;male;23;height;15;12;low;low;s;0.8584885066957213
M33;Xh;male;23;height;15;13;low;low;s;0.7368289959267713
M33;Xh;male;23;height;15;14;high;low;k;0.7053276117658243
M33;Xh;male;23;height;15;15;low;high;s;0.7233705265098251
M33;Xh;male;23;height;15;16;low;high;s;1.0156452980008908
M33;Xh;male;23;size;16;1;low;small;s;0.8061100148479454
M33;Xh;male;23;size;16;2;low;small;s;0.8667360873077996
M33;Xh;male;23;size;16;3;high;big;k;0.7834688390721567
M33;Xh;male;23;size;16;4;low;big;s;0.9701438688789494
M33;Xh;male;23;size;16;5;high;big;k;0.6492587480461225
M33;Xh;male;23;size;16;6;low;small;s;0.8758773465524428
M33;Xh;male;23;size;16;7;low;big;s;0.5581816796329804
M33;Xh;male;23;size;16;8;high;small;k;1.1626104417955503
M33;Xh;male;23;size;16;9;high;big;k;0.7849044881295413
M33;Xh;male;23;size;16;10;low;small;s;0.592932517407462
M33;Xh;male;23;size;16;11;high;small;k;0.7988350598607212
M33;Xh;male;23;size;16;12;high;small;s;1.014223859354388
M33;Xh;male;23;size;16;13;low;small;s;0.8161883736029267
M33;Xh;male;23;size;16;14;high;big;k;0.9865115307620727
M33;Xh;male;23;size;16;15;low;big;k;1.0038537919754162
M33;Xh;male;23;size;16;16;high;big;k;0.9146477646427229
M33;Xh;male;23;size;17;1;low;big;s;0.6949149130377918
M33;Xh;male;23;size;17;2;high;big;k;0.6832398536498658
M33;Xh;male;23;size;17;3;high;small;k;0.8447864861809649
M33;Xh;male;23;size;17;4;high;big;k;0.9393162963096984
M33;Xh;male;23;size;17;5;high;small;k;0.6294462389196269
M33;Xh;male;23;size;17;6;low;small;s;0.5794310219353065
M33;Xh;male;23;size;17;7;low;big;s;0.6340401579509489
M33;Xh;male;23;size;17;8;high;small;k;0.6479770454461686
M33;Xh;male;23;size;17;9;low;small;s;0.6917179591255262
M33;Xh;male;23;size;17;10;high;big;k;1.0018082782626152
M33;Xh;male;23;size;17;11;low;small;s;0.9566001368220896
M33;Xh;male;23;size;17;12;low;big;s;0.7660385521594435
M33;Xh;male;23;size;17;13;low;small;s;0.6912703303387389
M33;Xh;male;23;size;17;14;low;big;s;0.6459141634404659
M33;Xh;male;23;size;17;15;high;big;k;0.6386893396847881
M33;Xh;male;23;size;17;16;high;small;k;0.6047777072526515
M33;Xh;male;23;size;18;1;high;big;k;0.6907334915013053
M33;Xh;male;23;size;18;2;high;small;k;0.6090984700713307
M33;Xh;male;23;size;18;3;low;small;s;0.5769544582581148
M33;Xh;male;23;size;18;4;low;big;s;0.6123546341550536
M33;Xh;male;23;size;18;5;high;big;k;0.6089532077894546
M33;Xh;male;23;size;18;6;low;small;s;0.5780368199921213
M33;Xh;male;23;size;18;7;low;big;s;0.7209089628304355
M33;Xh;male;23;size;18;8;low;small;s;0.727449711819645
M33;Xh;male;23;size;18;9;high;small;k;0.861415462277364
M33;Xh;male;23;size;18;10;high;small;k;0.8869074099347927
M33;Xh;male;23;size;18;11;high;big;k;0.6900956006720662
M33;Xh;male;23;size;18;12;low;small;s;0.7406737089622766
M33;Xh;male;23;size;18;13;high;big;k;0.9070747851510532
M33;Xh;male;23;size;18;14;low;small;s;0.6355981745873578
M33;Xh;male;23;size;18;15;high;big;k;0.7200922573101707
M33;Xh;male;23;size;18;16;low;big;s;0.6923412447213195
M33;Xh;male;23;height;19;1;low;high;s;0.7166485944180749
M33;Xh;male;23;height;19;2;high;low;k;0.6848661593976431
M33;Xh;male;23;height;19;3;low;high;s;0.734910192026291
M33;Xh;male;23;height;19;4;high;high;s;0.5767436700989492
M33;Xh;male;23;height;19;5;low;high;s;0.9934556983644143
M33;Xh;male;23;height;19;6;high;high;k;0.9392866912530735
M33;Xh;male;23;height;19;7;low;high;s;1.3870876061846502
M33;Xh;male;23;height;19;8;low;low;s;0.8788564070709981
M33;Xh;male;23;height;19;9;low;high;s;0.6715943993185647
M33;Xh;male;23;height;19;10;high;low;k;0.826707650674507
M33;Xh;male;23;height;19;11;low;low;s;0.8388737596105784
M33;Xh;male;23;height;19;12;high;low;k;0.5872949206386693
M33;Xh;male;23;height;19;13;high;low;k;0.6812436818145216
M33;Xh;male;23;height;19;14;high;low;k;0.8195384844439104
M33;Xh;male;23;height;19;15;high;low;k;0.7182429266395047
M33;Xh;male;23;height;19;16;low;high;s;0.6126858163042925
M33;Xh;male;23;size;20;1;low;small;s;0.7184043730376288
M33;Xh;male;23;size;20;2;high;small;k;0.5723530394025147
M33;Xh;male;23;size;20;3;high;big;k;0.7666117065236904
M33;Xh;male;23;size;20;4;low;big;s;0.7274655012297444
M33;Xh;male;23;size;20;5;low;small;s;0.8538176145520993
M33;Xh;male;23;size;20;6;low;small;s;0.5305025087436661
M33;Xh;male;23;size;20;7;high;big;k;0.7009251390118152
M33;Xh;male;23;size;20;8;low;small;s;0.6227369383559562
M33;Xh;male;23;size;20;9;low;small;s;0.7053422169410624
M33;Xh;male;23;size;20;10;low;big;s;1.3630305181141011
M33;Xh;male;23;size;20;11;high;small;k;0.5530947374645621
M33;Xh;male;23;size;20;12;high;big;k;0.6723574209026992
M33;Xh;male;23;size;20;13;high;big;k;1.4936729996697977
M33;Xh;male;23;size;20;14;high;big;k;0.7821456893580034
M33;Xh;male;23;size;20;15;low;small;s;0.8371266651083715
M33;Xh;male;23;size;20;16;high;big;s;1.0482397017185576
