participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M35;Xh;male;21;size;5;11;high;small;k;0.6482407279545441
M35;Xh;male;21;size;5;12;high;small;k;0.801915961841587
M35;Xh;male;21;size;5;13;high;small;k;0.6258146824548021
M35;Xh;male;21;size;5;14;high;small;k;0.5792589177726768
M35;Xh;male;21;size;5;15;low;small;s;1.6810028937761672
M35;Xh;male;21;size;5;16;high;big;s;0.8255968680023216
M35;Xh;male;21;height;6;1;high;high;k;1.0016342003946193
M35;Xh;male;21;height;6;2;high;high;k;0.8439160968409851
M35;Xh;male;21;height;6;3;high;low;k;1.007217718521133
M35;Xh;male;21;height;6;4;low;low;s;0.594003037083894
M35;Xh;male;21;height;6;5;high;low;k;0.9623182593495585
M35;Xh;male;21;height;6;6;low;high;s;0.5787181315827183
M35;Xh;male;21;height;6;7;low;high;s;0.7331461239373311
M35;Xh;male;21;height;6;8;low;low;s;0.6925622959970497
M35;Xh;male;21;height;6;9;high;low;k;0.5681542495731264
M35;Xh;male;21;height;6;10;low;low;s;0.6548785816412419
M35;Xh;male;21;height;6;11;high;high;k;0.5831482358044013
M35;Xh;male;21;height;6;12;low;high;s;0.5960074983886443
M35;Xh;male;21;height;6;13;high;high;k;0.553459077316802
M35;Xh;male;21;height;6;14;low;low;s;0.5862832163693383
M35;Xh;male;21;height;6;15;low;low;s;0.8693808077950962
M35;Xh;male;21;height;6;16;high;high;k;0.7303316676407121
M35;Xh;male;21;size;7;1;low;small;s;1.0101687529240735
M35;Xh;male;21;size;7;2;high;small;k;0.9875702084391378
M35;Xh;male;21;size;7;3;high;big;k;0.6653564115986228
M35;Xh;male;21;size;7;4;low;small;s;0.592958175111562
M35;Xh;male;21;size;7;5;low;big;s;0.828158299496863
M35;Xh;male;21;size;7;6;high;big;k;0.6140089660184458
M35;Xh;male;21;size;7;7;high;small;s;0.8939613137044944
M35;Xh;male;21;size;7;8;low;big;s;1.8520673622260801
M35;Xh;male;21;size;7;9;high;small;k;0.8843400573823601
M35;Xh;male;21;size;7;10;low;small;s;1.6317147775553167
M35;Xh;male;21;size;7;11;low;big;s;0.9281828125822358
M35;Xh;male;21;size;7;12;high;big;k;0.6608406500308774
M35;Xh;male;21;size;7;13;low;big;s;0.7698797126067802
M35;Xh;male;21;size;7;14;high;big;k;0.7389455618103966
M35;Xh;male;21;size;7;15;low;small;s;0.7025656551704742
M35;Xh;male;21;size;7;16;high;small;k;0.618002888688352
M35;Xh;male;21;height;8;1;low;low;s;1.425261185853742
M35;Xh;male;21;height;8;2;low;high;s;0.8641114982892759
M35;Xh;male;21;height;8;3;high;high;k;0.5673805701662786
M35;Xh;male;21;height;8;4;high;high;k;0.6330509534454904
M35;Xh;male;21;height;8;5;high;high;k;0.5440576880355366
M35;Xh;male;21;height;8;6;low;high;s;0.6235785121098161
M35;Xh;male;21;height;8;7;high;low;k;0.6980838407762349
M35;Xh;male;21;height;8;8;low;high;s;0.6740946470526978
M35;Xh;male;21;height;8;9;low;low;s;0.9201073361909948
M35;Xh;male;21;height;8;10;low;low;s;0.7155216276878491
M35;Xh;male;21;height;8;11;high;low;k;0.576809196092654
M35;Xh;male;21;height;8;12;high;low;k;0.7342845380189829
M35;Xh;male;21;height;8;13;low;low;s;0.666561141028069
M35;Xh;male;21;height;8;14;high;high;k;0.7029359160806052
M35;Xh;male;21;height;8;15;high;low;k;0.7590872793225572
M35;Xh;male;21;height;8;16;low;high;s;0.7788725517457351
M35;Xh;male;21;height;9;1;low;low;s;1.1896623797365464
M35;Xh;male;21;height;9;2;high;low;k;0.5643971675890498
M35;Xh;male;21;height;9;3;low;low;s;0.8246360844932497
M35;Xh;male;21;height;9;4;high;low;k;0.5772655089967884
M35;Xh;male;21;height;9;5;high;high;k;0.874386039969977
M35;Xh;male;21;height;9;6;low;high;s;0.7846719895023853
M35;Xh;male;21;height;9;7;high;low;k;0.7060282653546892
M35;Xh;male;21;height;9;8;low;high;s;0.6930999242467806
M35;Xh;male;21;height;9;9;high;high;k;0.5438034790568054
M35;Xh;male;21;height;9;10;low;high;s;0.6753909548278898
M35;Xh;male;21;height;9;11;low;low;s;0.7498358891461976
M35;Xh;male;21;height;9;12;high;high;k;0.7388299045851454
M35;Xh;male;21;height;9;13;high;low;k;0.6912865144549869
M35;Xh;male;21;height;9;14;low;high;s;0.6348556791781448
M35;Xh;male;21;height;9;15;high;low;k;0.7059970813570544
M35;Xh;male;21;height;9;16;low;high;s;0.7831680515082553
M35;Xh;male;21;height;10;1;high;high;k;1.1300286695477553
M35;Xh;male;21;height;10;2;low;high;s;0.8614391463925131
M35;Xh;male;21;height;10;3;low;low;s;0.7914483950007707
M35;Xh;male;21;height;10;4;low;low;s;0.9124605413526297
M35;Xh;male;21;height;10;5;high;low;k;0.6033527161343955
M35;Xh;male;21;height;10;6;high;low;k;0.6959459593053907
M35;Xh;male;21;height;10;7;low;high;s;0.6278534856392071
M35;Xh;male;21;height;10;8;low;low;k;0.5666818902245723
M35;Xh;male;21;height;10;9;high;high;k;1.0054808871354908
M35;Xh;male;21;height;10;10;high;high;k;0.6857590486179106
M35;Xh;male;21;height;10;11;high;low;k;0.5015195300802588
M35;Xh;male;21;height;10;12;low;low;s;0.6507855806266889
M35;Xh;male;21;height;10;13;high;low;k;0.4906481499201618
M35;Xh;male;21;height;10;14;high;high;k;0.6096416245563887
M35;Xh;male;21;height;10;15;low;high;s;0.6782764632371254
M35;Xh;male;21;height;10;16;low;high;s;0.5322136823670007
M35;Xh;male;21;size;11;1;high;small;k;1.1377974373172037
M35;Xh;male;21;size;11;2;low;big;s;0.7473845885251649
M35;Xh;male;21;size;11;3;low;small;k;0.794084036606364
M35;Xh;male;21;size;11;4;low;big;s;0.9453513906337321
M35;Xh;male;21;size;11;5;low;big;s;0.6663527212222107
M35;Xh;male;21;size;11;6;high;big;k;0.8886087151477113
M35;Xh;male;21;size;11;7;high;big;k;0.9323073923005722
M35;Xh;male;21;size;11;8;low;small;s;1.029160214413423
M35;Xh;male;21;size;11;9;low;big;s;0.9327273896778934
M35;Xh;male;21;size;11;10;high;small;k;0.578701158054173
M35;Xh;male;21;size;11;11;low;small;s;1.2121428986429237
M35;Xh;male;21;size;11;12;high;small;k;0.6151608009822667
M35;Xh;male;21;size;11;13;high;small;k;0.8208793972153217
M35;Xh;male;21;size;11;14;low;big;s;0.8395495449076407
M35;Xh;male;21;size;11;15;high;big;k;1.1710549948038533
M35;Xh;male;21;size;11;16;high;small;k;0.6847749757580459
M35;Xh;male;21;height;12;1;low;low;s;0.973082666459959
M35;Xh;male;21;height;12;2;low;low;s;0.9112230489845388
M35;Xh;male;21;height;12;3;high;low;k;0.6372185593354516
M35;Xh;male;21;height;12;4;low;high;s;0.6614978828583844
M35;Xh;male;21;height;12;5;high;low;k;0.5173732478288002
M35;Xh;male;21;height;12;6;low;low;s;0.5742544750100933
M35;Xh;male;21;height;12;7;high;high;k;0.5054846371058375
M35;Xh;male;21;height;12;8;low;high;s;0.6825388053548522
M35;Xh;male;21;height;12;9;low;high;s;0.6546389778959565
M35;Xh;male;21;height;12;10;high;high;k;0.5563315595500171
M35;Xh;male;21;height;12;11;low;high;s;0.8076838209526613
M35;Xh;male;21;height;12;12;low;low;s;0.7094194286037236
M35;Xh;male;21;height;12;13;high;low;k;0.5873347888700664
M35;Xh;male;21;height;12;14;high;high;k;0.7244706513010897
M35;Xh;male;21;height;12;15;high;low;k;0.8070700088865124
M35;Xh;male;21;height;12;16;high;high;k;0.6247875835397281
M35;Xh;male;21;height;13;1;high;high;k;1.189466986223124
M35;Xh;male;21;height;13;2;high;low;k;0.5792451020679437
M35;Xh;male;21;height;13;3;low;high;s;0.6600799969164655
M35;Xh;male;21;height;13;4;high;low;k;0.7850146189448424
M35;Xh;male;21;height;13;5;low;high;k;0.8865458332002163
M35;Xh;male;21;height;13;6;low;high;s;0.1604445340926759
M35;Xh;male;21;height;13;7;high;low;k;0.7845729111577384
M35;Xh;male;21;height;13;8;high;low;k;0.8809496836038306
M35;Xh;male;21;height;13;9;low;high;s;1.5433294030372053
M35;Xh;male;21;height;13;10;low;low;s;0.7848361990181729
M35;Xh;male;21;height;13;11;low;low;s;0.6225608868408017
M35;Xh;male;21;height;13;12;high;high;k;0.7617241051630117
M35;Xh;male;21;height;13;13;low;high;s;0.6645436534890905
M35;Xh;male;21;height;13;14;high;low;k;0.9998164485441521
M35;Xh;male;21;height;13;15;high;high;s;0.5840237567317672
M35;Xh;male;21;height;13;16;low;low;s;2.050499556120485
M35;Xh;male;21;size;14;1;low;big;s;1.3069320492213592
M35;Xh;male;21;size;14;2;low;big;s;0.9191161580965854
M35;Xh;male;21;size;14;3;low;big;s;0.7958216574043036
M35;Xh;male;21;size;14;4;high;small;k;1.6547771349432878
M35;Xh;male;21;size;14;5;high;big;k;0.8701351452036761
M35;Xh;male;21;size;14;6;high;big;k;0.8477781782275997
M35;Xh;male;21;size;14;7;low;small;s;0.8260267337900586
M35;Xh;male;21;size;14;8;low;small;s;0.82211452111369
M35;Xh;male;21;size;14;9;high;small;k;0.6483405957696959
M35;Xh;male;21;size;14;10;high;small;k;0.950068861420732
M35;Xh;male;21;size;14;11;low;small;s;1.2918867475236766
M35;Xh;male;21;size;14;12;high;small;k;0.7310050845844671
M35;Xh;male;21;size;14;13;high;big;k;0.8176595487166196
M35;Xh;male;21;size;14;14;high;small;k;0.8086817094590515
M35;Xh;male;21;size;14;15;low;big;s;0.8351257564499974
M35;Xh;male;21;size;14;16;low;big;s;1.2898108393419534
M35;Xh;male;21;height;15;1;high;high;k;0.8544499790878035
M35;Xh;male;21;height;15;2;low;low;s;0.9943596401717514
M35;Xh;male;21;height;15;3;high;high;k;1.5627005990827456
M35;Xh;male;21;height;15;4;high;high;k;0.6809673677198589
M35;Xh;male;21;height;15;5;high;high;k;0.7083287774585187
M35;Xh;male;21;height;15;6;high;high;k;0.7455992048489861
M35;Xh;male;21;height;15;7;low;low;s;0.6793339567375369
M35;Xh;male;21;height;15;8;low;low;s;0.9277209733263589
M35;Xh;male;21;height;15;9;low;high;s;0.9115123893716373
M35;Xh;male;21;height;15;10;low;low;s;0.7099238991504535
M35;Xh;male;21;height;15;11;low;low;s;0.6703663806547411
M35;Xh;male;21;height;15;12;high;low;k;0.7151268932502717
M35;Xh;male;21;height;15;13;high;high;k;0.7256947226705961
M35;Xh;male;21;height;15;14;low;high;s;0.6440237803617492
M35;Xh;male;21;height;15;15;high;low;k;0.594142378307879
M35;Xh;male;21;height;15;16;low;low;s;0.5606803484261036
M35;Xh;male;21;size;16;1;high;big;k;0.7013285575667396
M35;Xh;male;21;size;16;2;low;big;s;0.8452968777855858
M35;Xh;male;21;size;16;3;low;big;s;0.8305369690642692
M35;Xh;male;21;size;16;4;high;small;k;0.6254049481358379
M35;Xh;male;21;size;16;5;low;big;s;0.62882334808819
M35;Xh;male;21;size;16;6;high;small;k;0.5690834543784149
M35;Xh;male;21;size;16;7;low;big;s;0.7271422137273476
M35;Xh;male;21;size;16;8;high;small;k;0.6824922267114744
M35;Xh;male;21;size;16;9;high;big;k;0.7239689438720234
M35;Xh;male;21;size;16;10;low;big;s;0.8503380308393389
M35;Xh;male;21;size;16;11;high;small;k;1.0217399971443228
M35;Xh;male;21;size;16;12;low;small;s;0.9446396844577976
M35;Xh;male;21;size;16;13;high;big;k;0.6997985670459457
M35;Xh;male;21;size;16;14;high;small;s;0.6068828259012662
M35;Xh;male;21;size;16;15;low;small;s;0.9051133499597199
M35;Xh;male;21;size;16;16;low;small;s;0.8004191290237941
M35;Xh;male;21;height;17;1;low;low;s;1.6163927669986151
M35;Xh;male;21;height;17;2;low;high;s;0.6225577289005741
M35;Xh;male;21;height;17;3;high;high;k;0.6695595434866846
M35;Xh;male;21;height;17;4;high;high;k;1.0759255830780603
M35;Xh;male;21;height;17;5;low;low;s;0.7892007773043588
M35;Xh;male;21;height;17;6;high;low;k;0.5829015268245712
M35;Xh;male;21;height;17;7;high;high;k;0.6113330614753067
M35;Xh;male;21;height;17;8;low;low;s;0.6136533103417605
M35;Xh;male;21;height;17;9;high;high;k;0.6960860899998806
M35;Xh;male;21;height;17;10;low;high;s;0.9822373467031866
M35;Xh;male;21;height;17;11;high;high;k;0.6538976667216048
M35;Xh;male;21;height;17;12;low;low;s;0.6944641263107769
M35;Xh;male;21;height;17;13;high;low;k;0.6004948390182108
M35;Xh;male;21;height;17;14;low;low;s;0.6234881179407239
M35;Xh;male;21;height;17;15;high;high;k;0.6851231314940378
M35;Xh;male;21;height;17;16;low;low;s;1.113826796063222
M35;Xh;male;21;size;18;1;high;small;k;1.2822627280838788
M35;Xh;male;21;size;18;2;high;big;k;0.7844730434007943
M35;Xh;male;21;size;18;3;low;small;s;0.8867337267729454
M35;Xh;male;21;size;18;4;low;small;s;0.5462342535611242
M35;Xh;male;21;size;18;5;high;big;k;0.5951051355223171
M35;Xh;male;21;size;18;6;high;big;k;0.5258564848336391
M35;Xh;male;21;size;18;7;high;big;k;0.9058645294862799
M35;Xh;male;21;size;18;8;low;small;s;0.8722232902073301
M35;Xh;male;21;size;18;9;high;big;k;0.5728654046542943
M35;Xh;male;21;size;18;10;low;big;s;0.660221311787609
M35;Xh;male;21;size;18;11;low;big;s;0.7974294106825255
M35;Xh;male;21;size;18;12;high;small;k;0.7114081004983746
M35;Xh;male;21;size;18;13;low;small;s;0.98880730610108
M35;Xh;male;21;size;18;14;low;small;s;1.019810930127278
M35;Xh;male;21;size;18;15;high;small;k;0.6159601380932145
M35;Xh;male;21;size;18;16;low;big;s;0.8292426349944435
M35;Xh;male;21;size;19;1;high;small;k;1.6144313318072818
M35;Xh;male;21;size;19;2;high;small;k;0.732622311450541
M35;Xh;male;21;size;19;3;high;small;k;0.6542252962244675
M35;Xh;male;21;size;19;4;low;big;s;0.7451401287107728
M35;Xh;male;21;size;19;5;low;big;s;0.7985192722990178
M35;Xh;male;21;size;19;6;high;small;k;1.0264499679906294
M35;Xh;male;21;size;19;7;high;small;k;0.7824555559200235
M35;Xh;male;21;size;19;8;low;small;s;0.7549212524318136
M35;Xh;male;21;size;19;9;low;big;s;1.3448032623855397
M35;Xh;male;21;size;19;10;low;big;s;0.7028605217928998
M35;Xh;male;21;size;19;11;high;big;k;0.8287981640314683
M35;Xh;male;21;size;19;12;high;big;k;0.5819423221983016
M35;Xh;male;21;size;19;13;high;big;k;0.5207782267825678
M35;Xh;male;21;size;19;14;low;small;s;0.6846620817086659
M35;Xh;male;21;size;19;15;low;small;s;0.6731504423660226
M35;Xh;male;21;size;19;16;low;big;s;0.6752287189592607
M35;Xh;male;21;size;20;1;high;big;k;0.8875050378264859
M35;Xh;male;21;size;20;2;high;small;k;0.8771989173255861
M35;Xh;male;21;size;20;3;low;small;s;1.0013614389463328
M35;Xh;male;21;size;20;4;high;big;k;1.3557326684822328
M35;Xh;male;21;size;20;5;low;small;k;1.0722640267922543
M35;Xh;male;21;size;20;6;high;big;k;1.1392145337886177
M35;Xh;male;21;size;20;7;low;big;s;0.7090207468136214
M35;Xh;male;21;size;20;8;high;small;k;0.7843479125876911
M35;Xh;male;21;size;20;9;low;small;s;0.7702894468675368
M35;Xh;male;21;size;20;10;low;small;s;0.976149358029943
M35;Xh;male;21;size;20;11;high;big;k;0.7623679169337265
M35;Xh;male;21;size;20;12;low;small;s;1.0059798314468935
M35;Xh;male;21;size;20;13;high;big;k;0.6633641871158034
M35;Xh;male;21;size;20;14;high;small;k;0.620982343913056
M35;Xh;male;21;size;20;15;low;big;s;0.889067396579776
M35;Xh;male;21;size;20;16;low;big;s;0.9539159429259598
