participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF17;Afrikaans;male;19;height;4;15;low;high;s;0.95276605989784
ARF17;Afrikaans;male;19;height;4;16;high;low;k;0.6672596847638488
ARF17;Afrikaans;male;19;size;5;1;low;big;s;0.8295941092073917
ARF17;Afrikaans;male;19;size;5;2;high;big;k;0.5507413251325488
ARF17;Afrikaans;male;19;size;5;3;high;small;k;0.5985582834109664
ARF17;Afrikaans;male;19;size;5;4;low;small;s;0.6531448839232326
ARF17;Afrikaans;male;19;size;5;5;high;small;k;0.7334395423531532
ARF17;Afrikaans;male;19;size;5;6;high;big;k;1.0424403231590986
ARF17;Afrikaans;male;19;size;5;7;low;big;s;0.5589489722624421
ARF17;Afrikaans;male;19;size;5;8;low;small;s;0.6038974188268185
ARF17;Afrikaans;male;19;size;5;9;low;small;s;0.5555720468983054
ARF17;Afrikaans;male;19;size;5;10;low;small;s;0.5180824426934123
ARF17;Afrikaans;male;19;size;5;11;low;small;s;0.493851862847805
ARF17;Afrikaans;male;19;size;5;12;high;big;k;0.4500102438032627
ARF17;Afrikaans;male;19;size;5;13;high;big;k;0.49173610284924507
ARF17;Afrikaans;male;19;size;5;14;high;big;k;0.4868935402482748
ARF17;Afrikaans;male;19;size;5;15;low;small;s;0.5308867366984487
ARF17;Afrikaans;male;19;size;5;16;high;big;k;0.5091046746820211
ARF17;Afrikaans;male;19;height;6;1;low;low;s;0.6362768309190869
ARF17;Afrikaans;male;19;height;6;2;low;low;s;0.5183066502213478
ARF17;Afrikaans;male;19;height;6;3;low;low;s;0.5769980605691671
ARF17;Afrikaans;male;19;height;6;4;high;high;k;0.43686608597636223
ARF17;Afrikaans;male;19;height;6;5;high;high;k;0.7933538304641843
ARF17;Afrikaans;male;19;height;6;6;high;high;k;0.6621968606486917
ARF17;Afrikaans;male;19;height;6;7;high;high;k;0.6515031959861517
ARF17;Afrikaans;male;19;height;6;8;low;high;s;0.5901722172275186
ARF17;Afrikaans;male;19;height;6;9;low;high;s;0.602656383998692
ARF17;Afrikaans;male;19;height;6;10;high;low;s;0.6395574435591698
ARF17;Afrikaans;male;19;height;6;11;high;low;k;0.6321716262027621
ARF17;Afrikaans;male;19;height;6;12;low;low;s;0.6500142691656947
ARF17;Afrikaans;male;19;height;6;13;high;high;k;0.581857992336154
ARF17;Afrikaans;male;19;height;6;14;low;low;s;0.5156508982181549
ARF17;Afrikaans;male;19;height;6;15;high;high;k;0.5200975462794304
ARF17;Afrikaans;male;19;height;6;16;low;low;s;0.5781151503324509
ARF17;Afrikaans;male;19;size;7;1;high;big;s;0.6448101326823235
ARF17;Afrikaans;male;19;size;7;2;low;big;s;0.7225662749260664
ARF17;Afrikaans;male;19;size;7;3;low;big;s;0.7903128201141953
ARF17;Afrikaans;male;19;size;7;4;low;small;s;0.6003708895295858
ARF17;Afrikaans;male;19;size;7;5;low;big;s;0.6579017899930477
ARF17;Afrikaans;male;19;size;7;6;low;big;s;0.6209300737828016
ARF17;Afrikaans;male;19;size;7;7;low;big;s;0.5486279334872961
ARF17;Afrikaans;male;19;size;7;8;high;big;k;0.5736294239759445
ARF17;Afrikaans;male;19;size;7;9;low;small;s;0.5178834982216358
ARF17;Afrikaans;male;19;size;7;10;high;small;k;0.5881204036995769
ARF17;Afrikaans;male;19;size;7;11;high;small;k;0.6043193861842155
ARF17;Afrikaans;male;19;size;7;12;low;small;s;0.5716652404516935
ARF17;Afrikaans;male;19;size;7;13;high;big;s;0.6557090580463409
ARF17;Afrikaans;male;19;size;7;14;high;small;s;0.8417849913239479
ARF17;Afrikaans;male;19;size;7;15;high;small;k;0.7097027711570263
ARF17;Afrikaans;male;19;size;7;16;high;small;k;0.8213469889014959
ARF17;Afrikaans;male;19;size;8;1;high;small;k;0.9827845841646194
ARF17;Afrikaans;male;19;size;8;2;low;big;s;0.5986553877592087
ARF17;Afrikaans;male;19;size;8;3;low;big;s;1.0543612083420157
ARF17;Afrikaans;male;19;size;8;4;high;big;k;0.598119736649096
ARF17;Afrikaans;male;19;size;8;5;high;big;k;0.5373137509450316
ARF17;Afrikaans;male;19;size;8;6;low;big;s;0.5180481011047959
ARF17;Afrikaans;male;19;size;8;7;low;small;s;0.6813484337180853
ARF17;Afrikaans;male;19;size;8;8;low;small;s;0.6442938232794404
ARF17;Afrikaans;male;19;size;8;9;low;small;s;0.786266035400331
ARF17;Afrikaans;male;19;size;8;10;high;big;k;0.9915934074670076
ARF17;Afrikaans;male;19;size;8;11;high;big;k;0.5468575647100806
ARF17;Afrikaans;male;19;size;8;12;low;small;s;0.5036822501569986
ARF17;Afrikaans;male;19;size;8;13;high;small;k;0.6169413141906261
ARF17;Afrikaans;male;19;size;8;14;low;big;s;0.7601166665554047
ARF17;Afrikaans;male;19;size;8;15;high;small;k;0.5952606974169612
ARF17;Afrikaans;male;19;size;8;16;high;small;k;0.5394204314798117
ARF17;Afrikaans;male;19;height;9;1;high;low;k;0.7833979185670614
ARF17;Afrikaans;male;19;height;9;2;low;high;s;0.623034386895597
ARF17;Afrikaans;male;19;height;9;3;low;low;s;0.6673445515334606
ARF17;Afrikaans;male;19;height;9;4;low;high;k;0.4022477585822344
ARF17;Afrikaans;male;19;height;9;5;high;low;k;0.7404479961842299
ARF17;Afrikaans;male;19;height;9;6;low;high;s;0.6987572675570846
ARF17;Afrikaans;male;19;height;9;7;low;low;s;0.5512232920154929
ARF17;Afrikaans;male;19;height;9;8;high;high;k;0.5134684285148978
ARF17;Afrikaans;male;19;height;9;9;low;low;s;0.5666209701448679
ARF17;Afrikaans;male;19;height;9;10;high;high;k;0.550384882837534
ARF17;Afrikaans;male;19;height;9;11;low;low;s;0.6659539137035608
ARF17;Afrikaans;male;19;height;9;12;high;low;s;0.5497548915445805
ARF17;Afrikaans;male;19;height;9;13;low;high;s;0.8112497627735138
ARF17;Afrikaans;male;19;height;9;14;high;low;k;0.6338575230911374
ARF17;Afrikaans;male;19;height;9;15;high;high;k;0.6130911046639085
ARF17;Afrikaans;male;19;height;9;16;high;high;k;0.6182680064812303
ARF17;Afrikaans;male;19;height;10;1;low;high;s;1.7507607461884618
ARF17;Afrikaans;male;19;height;10;2;high;high;k;0.7633317532017827
ARF17;Afrikaans;male;19;height;10;3;high;high;k;0.5673599075525999
ARF17;Afrikaans;male;19;height;10;4;high;low;k;1.1083004493266344
ARF17;Afrikaans;male;19;height;10;5;high;high;k;0.5195761062204838
ARF17;Afrikaans;male;19;height;10;6;low;low;s;0.5410396195948124
ARF17;Afrikaans;male;19;height;10;7;low;low;s;0.6035575559362769
ARF17;Afrikaans;male;19;height;10;8;low;low;s;0.5214866045862436
ARF17;Afrikaans;male;19;height;10;9;high;low;k;0.5762863596901298
ARF17;Afrikaans;male;19;height;10;10;high;low;k;0.6262044729664922
ARF17;Afrikaans;male;19;height;10;11;high;high;k;0.5608539460226893
ARF17;Afrikaans;male;19;height;10;12;low;high;k;0.6589940115809441
ARF17;Afrikaans;male;19;height;10;13;low;low;s;0.5590002881363034
ARF17;Afrikaans;male;19;height;10;14;high;low;k;0.5568115022033453
ARF17;Afrikaans;male;19;height;10;15;low;high;s;0.6087285345420241
ARF17;Afrikaans;male;19;height;10;16;low;high;s;0.5453552166000009
ARF17;Afrikaans;male;19;size;11;1;high;big;k;0.8773625157773495
ARF17;Afrikaans;male;19;size;11;2;low;small;s;0.6013758750632405
ARF17;Afrikaans;male;19;size;11;3;high;big;k;0.5931062549352646
ARF17;Afrikaans;male;19;size;11;4;high;big;k;0.5332038085907698
ARF17;Afrikaans;male;19;size;11;5;high;small;k;0.9591484693810344
ARF17;Afrikaans;male;19;size;11;6;low;small;s;0.6642230171710253
ARF17;Afrikaans;male;19;size;11;7;low;big;s;0.6357707856222987
ARF17;Afrikaans;male;19;size;11;8;high;big;k;0.6379891764372587
ARF17;Afrikaans;male;19;size;11;9;low;big;s;0.6196487760171294
ARF17;Afrikaans;male;19;size;11;10;high;small;k;0.6662621991708875
ARF17;Afrikaans;male;19;size;11;11;low;small;s;0.6015815297141671
ARF17;Afrikaans;male;19;size;11;12;high;small;k;0.7155053215101361
ARF17;Afrikaans;male;19;size;11;13;low;small;s;0.5671739876270294
ARF17;Afrikaans;male;19;size;11;14;low;small;s;0.5730791687965393
ARF17;Afrikaans;male;19;size;11;15;high;big;k;0.6295107426121831
ARF17;Afrikaans;male;19;size;11;16;low;big;s;0.8442414030432701
ARF17;Afrikaans;male;19;size;12;1;low;small;s;1.6422949051484466
ARF17;Afrikaans;male;19;size;12;2;low;small;s;0.5924474485218525
ARF17;Afrikaans;male;19;size;12;3;low;big;s;0.5345301060006022
ARF17;Afrikaans;male;19;size;12;4;high;small;k;0.5195662379264832
ARF17;Afrikaans;male;19;size;12;5;low;big;s;0.543563530780375
ARF17;Afrikaans;male;19;size;12;6;high;small;k;0.4969951082020998
ARF17;Afrikaans;male;19;size;12;7;low;big;s;0.6806264696642756
ARF17;Afrikaans;male;19;size;12;8;low;small;s;0.6924928817898035
ARF17;Afrikaans;male;19;size;12;9;high;big;k;0.6898473929613829
ARF17;Afrikaans;male;19;size;12;10;low;small;s;0.566583470441401
ARF17;Afrikaans;male;19;size;12;11;high;big;k;0.582862582989037
ARF17;Afrikaans;male;19;size;12;12;low;small;s;1.2465294245630503
ARF17;Afrikaans;male;19;size;12;13;high;big;k;0.5317200142890215
ARF17;Afrikaans;male;19;size;12;14;high;small;k;0.6090233996510506
ARF17;Afrikaans;male;19;size;12;15;high;big;k;0.5680214762687683
ARF17;Afrikaans;male;19;size;12;16;high;big;k;0.6535451402887702
ARF17;Afrikaans;male;19;height;13;1;high;low;k;0.5639525866135955
ARF17;Afrikaans;male;19;height;13;2;high;high;k;0.5320938248187304
ARF17;Afrikaans;male;19;height;13;3;low;high;s;0.5294664930552244
ARF17;Afrikaans;male;19;height;13;4;high;high;k;0.5965356808155775
ARF17;Afrikaans;male;19;height;13;5;low;high;s;0.630808224901557
ARF17;Afrikaans;male;19;height;13;6;low;low;s;0.5194422919303179
ARF17;Afrikaans;male;19;height;13;7;high;low;k;0.5417300052940845
ARF17;Afrikaans;male;19;height;13;8;low;low;s;0.5378186125308275
ARF17;Afrikaans;male;19;height;13;9;low;high;k;0.5418286873027682
ARF17;Afrikaans;male;19;height;13;10;high;low;k;0.945803789421916
ARF17;Afrikaans;male;19;height;13;11;low;high;s;0.9326043697074056
ARF17;Afrikaans;male;19;height;13;12;low;low;s;0.5598209341987967
ARF17;Afrikaans;male;19;height;13;13;low;high;s;0.6129967644810677
ARF17;Afrikaans;male;19;height;13;14;high;high;k;0.4805971812456846
ARF17;Afrikaans;male;19;height;13;15;high;low;k;0.5320950085297227
ARF17;Afrikaans;male;19;height;13;16;high;low;k;0.4667247449979186
ARF17;Afrikaans;male;19;height;14;1;low;high;s;0.7091919891536236
ARF17;Afrikaans;male;19;height;14;2;low;low;s;0.5612585451453924
ARF17;Afrikaans;male;19;height;14;3;high;high;k;0.5259983846917748
ARF17;Afrikaans;male;19;height;14;4;high;high;k;0.5379161108285189
ARF17;Afrikaans;male;19;height;14;5;low;low;s;0.4997487533837557
ARF17;Afrikaans;male;19;height;14;6;high;high;k;0.5337528800591826
ARF17;Afrikaans;male;19;height;14;7;high;low;k;0.5373871708288789
ARF17;Afrikaans;male;19;height;14;8;high;low;k;0.5261140400543809
ARF17;Afrikaans;male;19;height;14;9;high;high;k;0.5964298928156495
ARF17;Afrikaans;male;19;height;14;10;low;high;s;0.5352047011256218
ARF17;Afrikaans;male;19;height;14;11;low;low;s;0.5823060125112534
ARF17;Afrikaans;male;19;height;14;12;high;high;k;0.5077365357428789
ARF17;Afrikaans;male;19;height;14;13;low;low;s;0.6609084578230977
ARF17;Afrikaans;male;19;height;14;14;low;low;s;0.6069344813004136
ARF17;Afrikaans;male;19;height;14;15;high;low;k;0.5179644180461764
ARF17;Afrikaans;male;19;height;14;16;low;high;s;0.5345455007627606
ARF17;Afrikaans;male;19;height;15;1;high;high;k;0.7382623692974448
ARF17;Afrikaans;male;19;height;15;2;high;high;k;0.5404577851295471
ARF17;Afrikaans;male;19;height;15;3;low;low;s;0.5535178650170565
ARF17;Afrikaans;male;19;height;15;4;low;low;s;0.48884785361588
ARF17;Afrikaans;male;19;height;15;5;low;high;k;0.5098230857402086
ARF17;Afrikaans;male;19;height;15;6;low;low;s;0.5988215692341328
ARF17;Afrikaans;male;19;height;15;7;low;low;s;0.5130839608609676
ARF17;Afrikaans;male;19;height;15;8;high;low;k;0.5241384105756879
ARF17;Afrikaans;male;19;height;15;9;low;high;s;0.557285969145596
ARF17;Afrikaans;male;19;height;15;10;high;low;k;0.6591866407543421
ARF17;Afrikaans;male;19;height;15;11;low;low;s;0.4798783753067255
ARF17;Afrikaans;male;19;height;15;12;low;low;s;0.6314638732001185
ARF17;Afrikaans;male;19;height;15;13;high;high;k;0.47483173571527004
ARF17;Afrikaans;male;19;height;15;14;high;high;k;0.5483946474269032
ARF17;Afrikaans;male;19;height;15;15;high;high;k;0.4498053779825568
ARF17;Afrikaans;male;19;height;15;16;high;high;k;0.4723907168954611
ARF17;Afrikaans;male;19;height;16;1;high;low;s;0.539710558950901
ARF17;Afrikaans;male;19;height;16;2;low;high;s;0.5689088320359588
ARF17;Afrikaans;male;19;height;16;3;high;high;k;0.5143415750935674
ARF17;Afrikaans;male;19;height;16;4;high;high;k;0.3706333339214325
ARF17;Afrikaans;male;19;height;16;5;low;low;s;0.5489926654845476
ARF17;Afrikaans;male;19;height;16;6;low;low;s;0.5238897297531366
ARF17;Afrikaans;male;19;height;16;7;low;high;s;0.5894368328154087
ARF17;Afrikaans;male;19;height;16;8;high;high;k;0.5049572326242924
ARF17;Afrikaans;male;19;height;16;9;low;low;s;0.5127827804535627
ARF17;Afrikaans;male;19;height;16;10;low;high;s;0.5743202036246657
ARF17;Afrikaans;male;19;height;16;11;high;low;k;0.5859631970524788
ARF17;Afrikaans;male;19;height;16;12;high;high;k;0.5285313744097948
ARF17;Afrikaans;male;19;height;16;13;high;low;k;0.5921746892854571
ARF17;Afrikaans;male;19;height;16;14;high;low;k;0.49072914384305477
ARF17;Afrikaans;male;19;height;16;15;low;high;s;0.5036179097369313
ARF17;Afrikaans;male;19;height;16;16;low;low;s;0.6036649225279689
ARF17;Afrikaans;male;19;height;17;1;high;high;k;1.0138609893620014
ARF17;Afrikaans;male;19;height;17;2;low;high;s;0.6685587456449866
ARF17;Afrikaans;male;19;height;17;3;low;low;s;0.5417627664282918
ARF17;Afrikaans;male;19;height;17;4;high;low;k;0.5617389334365726
ARF17;Afrikaans;male;19;height;17;5;low;low;s;0.5525791943073273
ARF17;Afrikaans;male;19;height;17;6;high;high;k;0.5521702524274588
ARF17;Afrikaans;male;19;height;17;7;high;high;k;0.515198141336441
ARF17;Afrikaans;male;19;height;17;8;low;high;s;0.5669438596814871
ARF17;Afrikaans;male;19;height;17;9;low;low;s;0.5823845630511642
ARF17;Afrikaans;male;19;height;17;10;high;high;k;0.6022971784695983
ARF17;Afrikaans;male;19;height;17;11;low;low;s;0.5288866329938173
ARF17;Afrikaans;male;19;height;17;12;high;low;k;0.5352074652910233
ARF17;Afrikaans;male;19;height;17;13;high;high;k;0.581267474219203
ARF17;Afrikaans;male;19;height;17;14;low;high;s;0.5446691736578941
ARF17;Afrikaans;male;19;height;17;15;high;low;k;0.5197675498202443
ARF17;Afrikaans;male;19;height;17;16;low;low;s;0.5930233616381884
ARF17;Afrikaans;male;19;size;18;1;low;big;s;1.234813405200839
ARF17;Afrikaans;male;19;size;18;2;low;small;s;0.5666336007416248
ARF17;Afrikaans;male;19;size;18;3;low;small;s;0.5776059469208121
ARF17;Afrikaans;male;19;size;18;4;high;big;k;0.4401573557406664
ARF17;Afrikaans;male;19;size;18;5;high;small;k;0.7932748841121793
ARF17;Afrikaans;male;19;size;18;6;low;big;s;1.1886637918651104
ARF17;Afrikaans;male;19;size;18;7;high;big;k;0.618998259305954
ARF17;Afrikaans;male;19;size;18;8;high;small;k;0.6302011273801327
ARF17;Afrikaans;male;19;size;18;9;high;small;k;0.4607686437666416
ARF17;Afrikaans;male;19;size;18;10;low;big;s;0.4828996481373906
ARF17;Afrikaans;male;19;size;18;11;low;big;s;1.1101379226893187
ARF17;Afrikaans;male;19;size;18;12;high;small;k;0.9645073423162103
ARF17;Afrikaans;male;19;size;18;13;high;small;k;1.7754784245043993
ARF17;Afrikaans;male;19;size;18;14;low;small;s;1.3974466416984797
ARF17;Afrikaans;male;19;size;18;15;high;big;k;0.6025352012366056
ARF17;Afrikaans;male;19;size;18;16;low;big;s;0.6452628886327147
ARF17;Afrikaans;male;19;size;19;1;high;small;k;0.7829352924600244
ARF17;Afrikaans;male;19;size;19;2;low;small;s;0.5270231058821082
ARF17;Afrikaans;male;19;size;19;3;high;big;k;0.4940843591466546
ARF17;Afrikaans;male;19;size;19;4;high;small;k;0.5612182831391692
ARF17;Afrikaans;male;19;size;19;5;high;big;k;0.5732587706297636
ARF17;Afrikaans;male;19;size;19;6;high;big;k;0.5633277269080281
ARF17;Afrikaans;male;19;size;19;7;high;big;k;0.45390781946480274
ARF17;Afrikaans;male;19;size;19;8;low;big;s;0.5234953928738832
ARF17;Afrikaans;male;19;size;19;9;low;small;s;0.616644081659615
ARF17;Afrikaans;male;19;size;19;10;high;small;k;0.5181084955111146
ARF17;Afrikaans;male;19;size;19;11;high;small;k;0.6033570310100913
ARF17;Afrikaans;male;19;size;19;12;low;small;s;0.5073003582656384
ARF17;Afrikaans;male;19;size;19;13;low;big;s;0.5374021707102656
ARF17;Afrikaans;male;19;size;19;14;low;small;s;0.5486678015440702
ARF17;Afrikaans;male;19;size;19;15;low;big;s;0.6109587671235204
ARF17;Afrikaans;male;19;size;19;16;low;big;s;0.5665214974433184
ARF17;Afrikaans;male;19;height;20;1;low;high;s;0.6723260600119829
ARF17;Afrikaans;male;19;height;20;2;low;low;s;0.5254947068169713
ARF17;Afrikaans;male;19;height;20;3;high;low;k;0.5372150680050254
ARF17;Afrikaans;male;19;height;20;4;low;high;s;0.4687110325321555
ARF17;Afrikaans;male;19;height;20;5;high;low;s;1.489792050793767
ARF17;Afrikaans;male;19;height;20;6;high;low;k;0.5695431651547551
ARF17;Afrikaans;male;19;height;20;7;high;high;k;0.5726465433835983
ARF17;Afrikaans;male;19;height;20;8;low;low;s;0.6036025546491146
ARF17;Afrikaans;male;19;height;20;9;high;high;k;0.6574166649952531
ARF17;Afrikaans;male;19;height;20;10;low;low;s;0.5084162633866072
ARF17;Afrikaans;male;19;height;20;11;high;high;k;0.5149916969239712
ARF17;Afrikaans;male;19;height;20;12;high;high;k;0.47718630731105804
ARF17;Afrikaans;male;19;height;20;13;high;high;k;0.5084912618622184
ARF17;Afrikaans;male;19;height;20;14;low;low;s;0.5400366066023707
ARF17;Afrikaans;male;19;height;20;15;low;low;s;0.6206956030800939
ARF17;Afrikaans;male;19;height;20;16;low;high;s;1.0204526064917445
