participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F36;Xh;female;18;size;10;5;high;big;k;0.5634438839624636
F36;Xh;female;18;size;10;6;low;small;s;0.47866361879277974
F36;Xh;female;18;size;10;7;low;small;k;0.4998237511026673
F36;Xh;female;18;size;10;8;low;small;s;0.5446486054570414
F36;Xh;female;18;size;10;9;low;big;s;0.555617879726924
F36;Xh;female;18;size;10;10;high;big;k;0.6121245039394125
F36;Xh;female;18;size;10;11;high;big;k;0.5586640450637788
F36;Xh;female;18;size;10;12;high;big;k;0.5578876025392674
F36;Xh;female;18;size;10;13;low;small;s;0.5920909436536022
F36;Xh;female;18;size;10;14;low;small;s;0.5155033909832127
F36;Xh;female;18;size;10;15;high;small;k;0.5594464087043889
F36;Xh;female;18;size;10;16;low;big;s;0.5845448061008938
F36;Xh;female;18;size;11;1;high;big;k;0.4877354048076086
F36;Xh;female;18;size;11;2;low;small;s;0.5280646291212179
F36;Xh;female;18;size;11;3;high;big;k;0.5285513366106898
F36;Xh;female;18;size;11;4;high;big;k;0.5361795788630843
F36;Xh;female;18;size;11;5;high;big;k;0.531153820513282
F36;Xh;female;18;size;11;6;high;big;k;0.5367045756429434
F36;Xh;female;18;size;11;7;high;small;k;0.5735305321286432
F36;Xh;female;18;size;11;8;low;small;s;0.5794326008763164
F36;Xh;female;18;size;11;9;high;big;k;0.5418290176312439
F36;Xh;female;18;size;11;10;low;small;s;0.5534215774969198
F36;Xh;female;18;size;11;11;low;small;s;0.5781224773963913
F36;Xh;female;18;size;11;12;low;small;s;0.5422612517722882
F36;Xh;female;18;size;11;13;low;big;s;0.5305281665059738
F36;Xh;female;18;size;11;14;high;small;k;0.5497758105630055
F36;Xh;female;18;size;11;15;low;small;s;0.610747275641188
F36;Xh;female;18;size;11;16;low;big;s;0.7134536141529679
F36;Xh;female;18;size;12;1;low;small;s;0.5393342962488532
F36;Xh;female;18;size;12;2;high;small;k;0.5708230488235131
F36;Xh;female;18;size;12;3;high;big;k;0.5513733007246628
F36;Xh;female;18;size;12;4;high;big;k;0.5987343236338347
F36;Xh;female;18;size;12;5;high;small;k;0.5354939252720214
F36;Xh;female;18;size;12;6;low;small;s;0.5803515425650403
F36;Xh;female;18;size;12;7;high;big;k;0.5984797198907472
F36;Xh;female;18;size;12;8;low;small;s;0.543252824631054
F36;Xh;female;18;size;12;9;low;big;s;0.6244074542773888
F36;Xh;female;18;size;12;10;high;small;k;0.5669238624977879
F36;Xh;female;18;size;12;11;low;small;s;0.6587528997915797
F36;Xh;female;18;size;12;12;high;big;k;0.5002729588886723
F36;Xh;female;18;size;12;13;high;big;k;0.5800582549418323
F36;Xh;female;18;size;12;14;low;big;s;0.5927292291307822
F36;Xh;female;18;size;12;15;low;small;s;0.5775816912646405
F36;Xh;female;18;size;12;16;low;big;s;0.521480459254235
F36;Xh;female;18;size;13;1;low;big;s;0.5298859336180612
F36;Xh;female;18;size;13;2;high;small;k;0.5562526126159355
F36;Xh;female;18;size;13;3;high;big;k;0.5448751830263063
F36;Xh;female;18;size;13;4;high;small;k;0.5621467867749743
F36;Xh;female;18;size;13;5;high;small;k;0.5522318480652757
F36;Xh;female;18;size;13;6;low;big;s;0.5359332646476105
F36;Xh;female;18;size;13;7;high;big;k;0.5808710130513646
F36;Xh;female;18;size;13;8;low;small;s;0.5420646740822122
F36;Xh;female;18;size;13;9;low;small;s;0.543805058056023
F36;Xh;female;18;size;13;10;high;big;k;0.5694296364672482
F36;Xh;female;18;size;13;11;low;small;s;0.5066984454169869
F36;Xh;female;18;size;13;12;high;big;k;0.7389747721608728
F36;Xh;female;18;size;13;13;low;small;s;0.7219269828055985
F36;Xh;female;18;size;13;14;high;small;k;0.6907646755571477
F36;Xh;female;18;size;13;15;low;big;s;0.570962784870062
F36;Xh;female;18;size;13;16;low;big;s;0.6861525987624191
F36;Xh;female;18;height;14;1;high;high;k;0.5652063730522059
F36;Xh;female;18;height;14;2;high;high;k;0.41584203363163397
F36;Xh;female;18;height;14;3;high;low;k;0.5062670006882399
F36;Xh;female;18;height;14;4;high;high;k;0.5877579441294074
F36;Xh;female;18;height;14;5;low;high;s;0.5509615927003324
F36;Xh;female;18;height;14;6;low;high;s;0.5297343555721454
F36;Xh;female;18;height;14;7;high;high;k;0.6136754153994843
F36;Xh;female;18;height;14;8;high;high;k;0.6260819176677614
F36;Xh;female;18;height;14;9;low;high;s;0.7752338899881579
F36;Xh;female;18;height;14;10;low;low;s;0.5880295214010403
F36;Xh;female;18;height;14;11;high;low;k;0.5311660572770052
F36;Xh;female;18;height;14;12;low;low;s;0.549349102715496
F36;Xh;female;18;height;14;13;low;low;s;0.4962612731033005
F36;Xh;female;18;height;14;14;low;low;s;0.5257001700229011
F36;Xh;female;18;height;14;15;high;low;k;0.6339773951331154
F36;Xh;female;18;height;14;16;low;low;s;0.5647571653244086
F36;Xh;female;18;height;15;1;low;low;s;0.5226543993339874
F36;Xh;female;18;height;15;2;high;low;k;0.5507760675973259
F36;Xh;female;18;height;15;3;low;low;s;0.5777076115482487
F36;Xh;female;18;height;15;4;high;low;k;0.525538723624777
F36;Xh;female;18;height;15;5;low;low;s;0.5059452921850607
F36;Xh;female;18;height;15;6;high;high;k;0.49343102745478973
F36;Xh;female;18;height;15;7;high;low;k;0.5824167929240502
F36;Xh;female;18;height;15;8;high;high;k;0.5059433185379021
F36;Xh;female;18;height;15;9;high;high;k;0.4970535050961189
F36;Xh;female;18;height;15;10;low;high;s;0.5396919255726971
F36;Xh;female;18;height;15;11;high;high;s;0.45551363035338
F36;Xh;female;18;height;15;12;low;low;s;1.4672036896809004
F36;Xh;female;18;height;15;13;low;high;k;0.8099878856446594
F36;Xh;female;18;height;15;14;high;high;s;1.0400702785118483
F36;Xh;female;18;height;15;15;low;high;s;1.1383998019737191
F36;Xh;female;18;height;15;16;low;low;s;0.7444153963588178
F36;Xh;female;18;size;16;1;low;big;s;0.49880217848112807
F36;Xh;female;18;size;16;2;high;big;k;0.5899676672997884
F36;Xh;female;18;size;16;3;low;big;s;0.4803179506561719
F36;Xh;female;18;size;16;4;high;big;k;0.5550909092999063
F36;Xh;female;18;size;16;5;high;small;k;0.6596971045364626
F36;Xh;female;18;size;16;6;high;big;k;0.5605342966737226
F36;Xh;female;18;size;16;7;low;small;s;0.7333253333927132
F36;Xh;female;18;size;16;8;low;small;s;0.5834770495421253
F36;Xh;female;18;size;16;9;high;big;k;0.5900718771736138
F36;Xh;female;18;size;16;10;high;small;k;0.5470012224977836
F36;Xh;female;18;size;16;11;low;small;s;0.5740989496698603
F36;Xh;female;18;size;16;12;low;small;s;0.6331658212002367
F36;Xh;female;18;size;16;13;low;big;s;0.514313661493361
F36;Xh;female;18;size;16;14;low;big;s;0.4851210788474418
F36;Xh;female;18;size;16;15;high;small;k;0.6458146903314628
F36;Xh;female;18;size;16;16;high;small;k;0.5150991829577833
F36;Xh;female;18;height;17;1;low;low;s;0.7191192370373756
F36;Xh;female;18;height;17;2;low;high;s;0.5691864800173789
F36;Xh;female;18;height;17;3;high;high;k;0.55230132129509
F36;Xh;female;18;height;17;4;high;low;k;0.5140933996881358
F36;Xh;female;18;height;17;5;high;high;k;0.5017295288271271
F36;Xh;female;18;height;17;6;low;low;s;0.7151284722494893
F36;Xh;female;18;height;17;7;low;high;s;0.5953932916163467
F36;Xh;female;18;height;17;8;high;low;k;0.5810750907403417
F36;Xh;female;18;height;17;9;high;low;k;0.5126786716282368
F36;Xh;female;18;height;17;10;low;low;s;0.6154394834884442
F36;Xh;female;18;height;17;11;high;high;k;0.7036527537275106
F36;Xh;female;18;height;17;12;low;low;s;0.5172895641298965
F36;Xh;female;18;height;17;13;low;high;s;0.6380636856192723
F36;Xh;female;18;height;17;14;high;low;k;0.5412862578523345
F36;Xh;female;18;height;17;15;low;high;s;0.6261509961914271
F36;Xh;female;18;height;17;16;high;high;k;0.48262872581835836
F36;Xh;female;18;size;18;1;low;big;k;0.5781106353388168
F36;Xh;female;18;size;18;2;high;small;k;0.6138794930884615
F36;Xh;female;18;size;18;3;high;big;s;0.5117313090595417
F36;Xh;female;18;size;18;4;low;small;s;0.7437218480627052
F36;Xh;female;18;size;18;5;low;big;s;0.6392297311103903
F36;Xh;female;18;size;18;6;low;big;s;0.6721963693271391
F36;Xh;female;18;size;18;7;low;big;s;0.6195526159135625
F36;Xh;female;18;size;18;8;low;small;s;0.631775566667784
F36;Xh;female;18;size;18;9;high;small;k;0.5773223507567309
F36;Xh;female;18;size;18;10;low;small;s;0.8021599077037536
F36;Xh;female;18;size;18;11;high;big;k;0.5917822613264434
F36;Xh;female;18;size;18;12;high;small;k;0.584780462551862
F36;Xh;female;18;size;18;13;low;small;s;0.6886587674962357
F36;Xh;female;18;size;18;14;high;small;k;0.49145380285335705
F36;Xh;female;18;size;18;15;high;big;s;0.47424733033403754
F36;Xh;female;18;size;18;16;high;big;k;0.7393237173673697
F36;Xh;female;18;size;19;1;high;big;k;0.6333470043027773
F36;Xh;female;18;size;19;2;high;small;k;0.4393058358691633
F36;Xh;female;18;size;19;3;high;big;k;0.5131945894681849
F36;Xh;female;18;size;19;4;high;small;k;0.47488443163456395
F36;Xh;female;18;size;19;5;low;small;s;0.5985594562953338
F36;Xh;female;18;size;19;6;high;big;k;0.6316776725579984
F36;Xh;female;18;size;19;7;high;small;k;0.6121592406416312
F36;Xh;female;18;size;19;8;low;big;s;0.6186467004590668
F36;Xh;female;18;size;19;9;low;small;s;0.6575292231864296
F36;Xh;female;18;size;19;10;low;small;s;0.5249687272007577
F36;Xh;female;18;size;19;11;low;big;s;0.548623580893036
F36;Xh;female;18;size;19;12;high;small;k;0.6006507591810077
F36;Xh;female;18;size;19;13;low;big;s;0.7327134950319305
F36;Xh;female;18;size;19;14;low;small;k;0.5796524679171853
F36;Xh;female;18;size;19;15;high;big;k;0.6996509363525547
F36;Xh;female;18;size;19;16;low;big;s;0.6188188046799041
F36;Xh;female;18;size;20;1;high;big;k;0.7692347165429965
F36;Xh;female;18;size;20;2;low;small;s;0.8297182898968458
F36;Xh;female;18;size;20;3;low;small;s;0.6204814260127023
F36;Xh;female;18;size;20;4;high;small;k;0.5458020193618722
F36;Xh;female;18;size;20;5;high;big;k;0.49344721157103777
F36;Xh;female;18;size;20;6;high;big;k;0.49090709566371515
F36;Xh;female;18;size;20;7;high;small;k;0.4857471276191063
F36;Xh;female;18;size;20;8;low;big;s;0.6007522058789618
F36;Xh;female;18;size;20;9;low;small;s;0.5469854330876842
F36;Xh;female;18;size;20;10;low;big;s;0.504866877803579
F36;Xh;female;18;size;20;11;high;small;k;0.5278206832008436
F36;Xh;female;18;size;20;12;high;big;k;0.4431288385530934
F36;Xh;female;18;size;20;13;low;big;s;0.7381004354683682
F36;Xh;female;18;size;20;14;low;big;s;0.5238145238254219
F36;Xh;female;18;size;20;15;high;small;k;0.5216573002398945
F36;Xh;female;18;size;20;16;low;small;s;0.5567444517510012
