participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F30;Xh;female;19;height;4;6;low;high;s;0.8536387998610735
F30;Xh;female;19;height;4;7;high;high;k;0.6553293683682568
F30;Xh;female;19;height;4;8;high;low;k;0.7504125961277168
F30;Xh;female;19;height;4;9;high;low;k;0.5242057055584155
F30;Xh;female;19;height;4;10;high;high;k;0.522509137110319
F30;Xh;female;19;height;4;11;low;high;s;0.9566869784030132
F30;Xh;female;19;height;4;12;high;low;k;1.0235810384037904
F30;Xh;female;19;height;4;13;low;low;s;0.6393351251608692
F30;Xh;female;19;height;4;14;low;low;s;0.6389909167774022
F30;Xh;female;19;height;4;15;low;high;s;1.0085286314715631
F30;Xh;female;19;height;4;16;high;low;k;0.7896223536517937
F30;Xh;female;19;size;5;1;low;big;s;1.064497232728172
F30;Xh;female;19;size;5;2;high;big;k;0.6408422211243305
F30;Xh;female;19;size;5;3;high;small;k;0.48233543819515035
F30;Xh;female;19;size;5;4;low;small;s;0.6515687337087002
F30;Xh;female;19;size;5;5;low;small;s;0.5653342670120765
F30;Xh;female;19;size;5;6;low;big;s;0.47648073753225617
F30;Xh;female;19;size;5;7;high;small;k;0.6615203826804645
F30;Xh;female;19;size;5;8;high;small;k;0.5443111075437628
F30;Xh;female;19;size;5;9;low;big;k;0.4858529164339416
F30;Xh;female;19;size;5;10;high;big;k;1.2017945415282156
F30;Xh;female;19;size;5;11;high;small;k;0.7618598937406205
F30;Xh;female;19;size;5;12;high;small;k;0.5918035770300776
F30;Xh;female;19;size;5;13;high;big;k;0.6578635632176884
F30;Xh;female;19;size;5;14;low;big;s;0.6433570739754941
F30;Xh;female;19;size;5;15;low;big;s;0.7086299597867765
F30;Xh;female;19;size;5;16;low;small;s;0.7744385001715273
F30;Xh;female;19;size;6;1;high;small;k;0.5860724282392766
F30;Xh;female;19;size;6;2;high;small;k;0.4293833972187713
F30;Xh;female;19;size;6;3;high;big;k;0.4674255303980317
F30;Xh;female;19;size;6;4;low;small;s;0.6350285728403833
F30;Xh;female;19;size;6;5;low;big;s;0.5844753328419756
F30;Xh;female;19;size;6;6;low;small;s;0.5241358375642449
F30;Xh;female;19;size;6;7;high;big;k;0.6627468224905897
F30;Xh;female;19;size;6;8;high;small;k;0.5702491050469689
F30;Xh;female;19;size;6;9;low;big;s;0.6579756677674595
F30;Xh;female;19;size;6;10;low;small;s;0.6066001960425638
F30;Xh;female;19;size;6;11;high;big;k;0.6600330234796274
F30;Xh;female;19;size;6;12;low;big;s;0.7642259317508433
F30;Xh;female;19;size;6;13;low;big;s;1.2020226980093867
F30;Xh;female;19;size;6;14;low;small;s;0.7362420258577913
F30;Xh;female;19;size;6;15;high;big;k;0.6251669233315624
F30;Xh;female;19;size;6;16;high;small;k;0.4592371599865146
F30;Xh;female;19;height;7;1;high;low;k;0.6695161227253266
F30;Xh;female;19;height;7;2;high;low;k;0.4809897886298131
F30;Xh;female;19;height;7;3;high;high;k;0.4896688139124308
F30;Xh;female;19;height;7;4;low;low;s;0.6080753184796777
F30;Xh;female;19;height;7;5;low;high;s;0.5132060367614031
F30;Xh;female;19;height;7;6;high;high;k;0.7901473504025489
F30;Xh;female;19;height;7;7;low;high;s;0.5911187128222082
F30;Xh;female;19;height;7;8;low;low;s;0.6747546429687645
F30;Xh;female;19;height;7;9;high;high;k;1.2157065607607365
F30;Xh;female;19;height;7;10;low;high;s;0.6500359800411388
F30;Xh;female;19;height;7;11;low;low;s;0.6875152219436131
F30;Xh;female;19;height;7;12;low;high;s;1.4832508272666018
F30;Xh;female;19;height;7;13;high;low;k;0.6308680722722784
F30;Xh;female;19;height;7;14;low;low;s;0.6236787746311165
F30;Xh;female;19;height;7;15;high;low;k;0.5955705273954663
F30;Xh;female;19;height;7;16;high;high;k;0.6892796847096179
F30;Xh;female;19;size;8;1;high;big;k;0.9900617719977163
F30;Xh;female;19;size;8;2;high;small;k;0.4723364210803993
F30;Xh;female;19;size;8;3;high;big;k;0.48721711852704175
F30;Xh;female;19;size;8;4;high;big;k;0.49321431829594076
F30;Xh;female;19;size;8;5;low;small;s;0.7442934234277345
F30;Xh;female;19;size;8;6;low;small;s;0.603132059564814
F30;Xh;female;19;size;8;7;low;big;s;0.5173945635033306
F30;Xh;female;19;size;8;8;high;small;k;0.6953613576188218
F30;Xh;female;19;size;8;9;low;small;s;0.6171356572012883
F30;Xh;female;19;size;8;10;low;big;s;0.6832220905926079
F30;Xh;female;19;size;8;11;high;small;k;0.6309059667692054
F30;Xh;female;19;size;8;12;low;small;s;0.5897943789022975
F30;Xh;female;19;size;8;13;low;big;s;0.7402095013239887
F30;Xh;female;19;size;8;14;high;big;k;0.6327110871789046
F30;Xh;female;19;size;8;15;low;big;s;0.5865978197252844
F30;Xh;female;19;size;8;16;high;small;k;0.5217579575546551
F30;Xh;female;19;height;9;1;high;low;k;0.7334311222075485
F30;Xh;female;19;height;9;2;low;high;s;0.5785266854218207
F30;Xh;female;19;height;9;3;low;high;s;0.6208319501311053
F30;Xh;female;19;height;9;4;low;high;s;0.5160591769963503
F30;Xh;female;19;height;9;5;low;high;k;0.6101978053629864
F30;Xh;female;19;height;9;6;low;low;s;0.8662256957031786
F30;Xh;female;19;height;9;7;high;low;k;0.7529306068900041
F30;Xh;female;19;height;9;8;high;low;k;0.4991878339787945
F30;Xh;female;19;height;9;9;low;high;s;0.8497056663036346
F30;Xh;female;19;height;9;10;low;low;s;0.6813861809205264
F30;Xh;female;19;height;9;11;high;high;k;0.6206061620323453
F30;Xh;female;19;height;9;12;high;low;k;0.5020547899184749
F30;Xh;female;19;height;9;13;low;low;s;0.660296311340062
F30;Xh;female;19;height;9;14;high;low;s;0.7040936720441096
F30;Xh;female;19;height;9;15;high;high;s;0.8154616675456055
F30;Xh;female;19;height;9;16;high;high;k;0.8611490165640134
F30;Xh;female;19;size;10;1;low;small;s;1.4211768690438475
F30;Xh;female;19;size;10;2;high;small;k;0.6310314923175611
F30;Xh;female;19;size;10;3;high;small;k;0.5718880422937218
F30;Xh;female;19;size;10;4;low;big;s;0.6623647195810918
F30;Xh;female;19;size;10;5;low;small;s;0.6420110296458006
F30;Xh;female;19;size;10;6;high;small;k;0.8249498983495869
F30;Xh;female;19;size;10;7;low;small;s;0.867352267698152
F30;Xh;female;19;size;10;8;high;small;k;0.9400276077212766
F30;Xh;female;19;size;10;9;low;big;s;0.7093870603712276
F30;Xh;female;19;size;10;10;high;big;k;1.5619853403477464
F30;Xh;female;19;size;10;11;low;big;s;1.0362275391235016
F30;Xh;female;19;size;10;12;low;big;s;0.6166986862081103
F30;Xh;female;19;size;10;13;low;big;s;0.6370176394993905
F30;Xh;female;19;size;10;14;high;big;k;0.7100620561977848
F30;Xh;female;19;size;10;15;high;big;k;0.5681716178660281
F30;Xh;female;19;size;10;16;high;small;k;0.5327422317350283
F30;Xh;female;19;height;11;1;high;low;k;0.6201999803306535
F30;Xh;female;19;height;11;2;high;high;k;0.44932616865844466
F30;Xh;female;19;height;11;3;low;high;s;0.6157426394929644
F30;Xh;female;19;height;11;4;high;high;k;0.6262046800693497
F30;Xh;female;19;height;11;5;high;high;k;0.5997803697828203
F30;Xh;female;19;height;11;6;high;high;k;0.5608469263534062
F30;Xh;female;19;height;11;7;high;high;k;0.5070694957685191
F30;Xh;female;19;height;11;8;low;low;s;0.6637478689372074
F30;Xh;female;19;height;11;9;low;low;s;0.6649490456911735
F30;Xh;female;19;height;11;10;low;low;s;0.48823948061908595
F30;Xh;female;19;height;11;11;low;high;s;0.5989644537912682
F30;Xh;female;19;height;11;12;low;high;s;0.7315446864813566
F30;Xh;female;19;height;11;13;high;low;k;0.5589285171590745
F30;Xh;female;19;height;11;14;high;low;k;0.5434967704641167
F30;Xh;female;19;height;11;15;low;low;s;0.705235638684826
F30;Xh;female;19;height;11;16;low;low;s;0.681289076252142
F30;Xh;female;19;height;12;1;high;low;k;0.49888230953365564
F30;Xh;female;19;height;12;2;low;low;s;0.6667892974801362
F30;Xh;female;19;height;12;3;high;high;k;1.0721760010055732
F30;Xh;female;19;height;12;4;low;high;s;0.6493984840053599
F30;Xh;female;19;height;12;5;high;low;k;1.1637259611743502
F30;Xh;female;19;height;12;6;low;high;s;1.0167927908769343
F30;Xh;female;19;height;12;7;low;low;s;0.644583119021263
F30;Xh;female;19;height;12;8;high;low;s;0.8469468675612006
F30;Xh;female;19;height;12;9;high;low;k;0.9169285400421359
F30;Xh;female;19;height;12;10;high;low;k;0.5081289628869854
F30;Xh;female;19;height;12;11;high;high;k;0.7083161459304392
F30;Xh;female;19;height;12;12;low;high;k;0.6107279336720239
F30;Xh;female;19;height;12;13;low;high;s;0.5374881234311033
F30;Xh;female;19;height;12;14;low;high;s;0.48597054730635136
F30;Xh;female;19;height;12;15;low;low;s;0.6047295496973675
F30;Xh;female;19;height;12;16;high;high;k;0.9421398314880207
F30;Xh;female;19;height;13;1;low;low;s;1.076775051507866
F30;Xh;female;19;height;13;2;high;high;k;0.7690622176160105
F30;Xh;female;19;height;13;3;low;low;s;0.5922472584643401
F30;Xh;female;19;height;13;4;low;low;s;0.6601384175592102
F30;Xh;female;19;height;13;5;high;high;k;0.6722082113556098
F30;Xh;female;19;height;13;6;high;low;k;0.560488902265206
F30;Xh;female;19;height;13;7;low;high;s;0.6576965905551333
F30;Xh;female;19;height;13;8;high;high;k;0.7565850579703692
F30;Xh;female;19;height;13;9;high;high;s;0.46552488426095806
F30;Xh;female;19;height;13;10;high;high;k;1.313626349932747
F30;Xh;female;19;height;13;11;low;low;s;1.2064591179369017
F30;Xh;female;19;height;13;12;low;high;s;0.5495326542295516
F30;Xh;female;19;height;13;13;low;low;s;0.5666380747279618
F30;Xh;female;19;height;13;14;high;high;k;0.6396094655501656
F30;Xh;female;19;height;13;15;low;low;s;0.693709788902197
F30;Xh;female;19;height;13;16;high;low;k;0.6805734227818903
F30;Xh;female;19;size;14;1;low;big;s;1.9176884037733544
F30;Xh;female;19;size;14;2;low;big;s;0.8423229487671051
F30;Xh;female;19;size;14;3;high;small;k;0.6827464356319979
F30;Xh;female;19;size;14;4;high;small;k;0.5251992520643398
F30;Xh;female;19;size;14;5;high;big;k;0.5862532166065648
F30;Xh;female;19;size;14;6;high;small;k;0.5505885687307455
F30;Xh;female;19;size;14;7;low;small;s;0.6091513644496445
F30;Xh;female;19;size;14;8;high;big;k;0.6113804296182934
F30;Xh;female;19;size;14;9;low;big;s;0.48494818518520333
F30;Xh;female;19;size;14;10;high;small;k;0.598291826347122
F30;Xh;female;19;size;14;11;high;big;s;0.4918122216768097
F30;Xh;female;19;size;14;12;high;big;k;0.8729444699420128
F30;Xh;female;19;size;14;13;low;small;s;0.865047413535649
F30;Xh;female;19;size;14;14;low;small;s;0.6159151384199504
F30;Xh;female;19;size;14;15;low;big;s;0.5404332368052565
F30;Xh;female;19;size;14;16;low;small;s;0.8200855863105971
F30;Xh;female;19;height;15;1;low;low;s;1.3820756634813733
F30;Xh;female;19;height;15;2;high;high;s;0.8035462149127852
F30;Xh;female;19;height;15;3;low;high;s;1.7136024290521163
F30;Xh;female;19;height;15;4;high;low;k;0.9938812220352702
F30;Xh;female;19;height;15;5;high;high;k;0.7350376912218053
F30;Xh;female;19;height;15;6;low;low;k;0.51109776031808
F30;Xh;female;19;height;15;7;low;low;s;0.4426796307961922
F30;Xh;female;19;height;15;8;low;high;s;0.5426492757105734
F30;Xh;female;19;height;15;9;high;high;k;1.1594758558785543
F30;Xh;female;19;height;15;10;low;low;s;1.7310544263746124
F30;Xh;female;19;height;15;11;high;high;k;0.634030289540533
F30;Xh;female;19;height;15;12;high;low;k;0.5309015852108132
F30;Xh;female;19;height;15;13;low;low;s;0.652657016471494
F30;Xh;female;19;height;15;14;high;high;k;0.6274887510517146
F30;Xh;female;19;height;15;15;low;high;s;0.5647157182102092
F30;Xh;female;19;height;15;16;high;low;k;0.6214023413194809
F30;Xh;female;19;size;16;1;low;big;s;1.0768551825894974
F30;Xh;female;19;size;16;2;high;big;k;0.6498567706148606
F30;Xh;female;19;size;16;3;low;small;s;0.7506861470756121
F30;Xh;female;19;size;16;4;low;big;s;0.7942131147137843
F30;Xh;female;19;size;16;5;high;small;k;0.6703648016846273
F30;Xh;female;19;size;16;6;low;big;s;0.7861964537878521
F30;Xh;female;19;size;16;7;high;small;k;0.5788847095391247
F30;Xh;female;19;size;16;8;low;big;s;0.7283970743883401
F30;Xh;female;19;size;16;9;high;small;k;0.5293640947202221
F30;Xh;female;19;size;16;10;high;big;s;0.5046106951776892
F30;Xh;female;19;size;16;11;high;small;k;0.8092138114443514
F30;Xh;female;19;size;16;12;high;big;k;0.639993542135926
F30;Xh;female;19;size;16;13;low;small;s;0.690259415510809
F30;Xh;female;19;size;16;14;low;big;s;0.7200950204569381
F30;Xh;female;19;size;16;15;low;small;s;0.4803467662713956
F30;Xh;female;19;size;16;16;high;small;k;0.7345580889086705
F30;Xh;female;19;size;17;1;low;small;k;0.6921711142058484
F30;Xh;female;19;size;17;2;low;big;k;1.2257738669286482
F30;Xh;female;19;size;17;3;low;small;s;0.6163165833277162
F30;Xh;female;19;size;17;4;high;small;k;0.7593738565046806
F30;Xh;female;19;size;17;5;low;big;s;1.494772729696706
F30;Xh;female;19;size;17;6;low;big;s;0.8705267217301298
F30;Xh;female;19;size;17;7;low;small;s;0.5697698974981904
F30;Xh;female;19;size;17;8;high;small;k;0.7318687634542584
F30;Xh;female;19;size;17;9;high;big;k;0.6130114721599966
F30;Xh;female;19;size;17;10;low;big;s;0.9225452158425469
F30;Xh;female;19;size;17;11;high;small;k;0.7507260152488016
F30;Xh;female;19;size;17;12;high;small;k;0.7150586042262148
F30;Xh;female;19;size;17;13;high;small;k;0.5711593625601381
F30;Xh;female;19;size;17;14;high;big;k;0.6318178032233845
F30;Xh;female;19;size;17;15;low;big;s;0.7833606818458065
F30;Xh;female;19;size;17;16;high;big;k;0.6351951507676858
F30;Xh;female;19;size;18;1;low;big;s;1.1411447850405239
F30;Xh;female;19;size;18;2;low;small;s;0.6397803855652455
F30;Xh;female;19;size;18;3;low;big;s;0.5153261552331969
F30;Xh;female;19;size;18;4;low;small;s;0.6087633405404631
F30;Xh;female;19;size;18;5;low;big;s;0.5329755197744817
F30;Xh;female;19;size;18;6;low;big;s;0.5113744691188913
F30;Xh;female;19;size;18;7;high;big;k;0.6362447495339438
F30;Xh;female;19;size;18;8;high;small;k;0.5804596997913904
F30;Xh;female;19;size;18;9;low;big;k;0.48571041732793674
F30;Xh;female;19;size;18;10;low;small;s;0.1944812972797081
F30;Xh;female;19;size;18;11;high;small;k;1.0748728264588863
F30;Xh;female;19;size;18;12;high;big;k;0.7127719078562222
F30;Xh;female;19;size;18;13;high;small;k;0.5828245535958558
F30;Xh;female;19;size;18;14;high;small;k;0.5874307093035895
F30;Xh;female;19;size;18;15;high;big;k;0.5628466508351266
F30;Xh;female;19;size;18;16;high;small;k;0.6007395743508823
F30;Xh;female;19;height;19;1;low;high;s;0.994401087256847
F30;Xh;female;19;height;19;2;high;low;s;0.4794795347843319
F30;Xh;female;19;height;19;3;low;high;s;1.1320279992942233
F30;Xh;female;19;height;19;4;high;low;k;1.3937171704310458
F30;Xh;female;19;height;19;5;low;high;s;1.0571393834834453
F30;Xh;female;19;height;19;6;high;low;k;0.725847090157913
F30;Xh;female;19;height;19;7;high;high;k;0.6150056703481823
F30;Xh;female;19;height;19;8;low;low;s;2.028933636844158
F30;Xh;female;19;height;19;9;high;low;k;1.1538804957235698
F30;Xh;female;19;height;19;10;low;low;s;0.7217584312311374
F30;Xh;female;19;height;19;11;low;high;s;0.8635604490409605
F30;Xh;female;19;height;19;12;high;high;k;0.7287835193856154
F30;Xh;female;19;height;19;13;high;high;k;0.7147029485495295
F30;Xh;female;19;height;19;14;high;high;k;0.47789112356258556
F30;Xh;female;19;height;19;15;low;low;s;0.5725117226247676
F30;Xh;female;19;height;19;16;low;low;s;0.6395711763470899
F30;Xh;female;19;size;20;1;high;small;k;0.5597250911814626
F30;Xh;female;19;size;20;2;low;big;s;0.8273775148845743
F30;Xh;female;19;size;20;3;high;big;k;0.9042461184726562
F30;Xh;female;19;size;20;4;low;small;s;0.8533273544162512
F30;Xh;female;19;size;20;5;low;big;s;0.691275856574066
F30;Xh;female;19;size;20;6;high;small;k;0.6369142190960702
F30;Xh;female;19;size;20;7;low;big;s;0.736478077044012
F30;Xh;female;19;size;20;8;high;small;k;0.6240956141555216
F30;Xh;female;19;size;20;9;high;small;s;0.3463841736956965
F30;Xh;female;19;size;20;10;high;small;s;2.392281521402765
F30;Xh;female;19;size;20;11;low;big;s;1.0582833237713203
F30;Xh;female;19;size;20;12;low;small;s;0.6906861233874224
F30;Xh;female;19;size;20;13;low;big;s;0.47937374596949667
F30;Xh;female;19;size;20;14;low;small;s;0.4766481049300637
F30;Xh;female;19;size;20;15;high;big;k;0.7170381972682662
F30;Xh;female;19;size;20;16;high;big;k;0.5656090021366253
