participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M34;Xh;male;19;size;12;13;low;big;s;1.0178384422906674
M34;Xh;male;19;size;12;14;low;big;s;0.7299594331416301
M34;Xh;male;19;size;12;15;high;small;k;0.8880683237803169
M34;Xh;male;19;size;12;16;low;small;s;0.9427769327885471
M34;Xh;male;19;size;13;1;high;small;k;0.71617214998696
M34;Xh;male;19;size;13;2;high;small;k;0.49475378246279433
M34;Xh;male;19;size;13;3;high;big;k;0.49356444767909124
M34;Xh;male;19;size;13;4;high;small;k;0.5265097702504136
M34;Xh;male;19;size;13;5;low;small;s;0.7591133317910135
M34;Xh;male;19;size;13;6;low;small;s;0.4563974407501519
M34;Xh;male;19;size;13;7;low;big;s;0.5044792486587539
M34;Xh;male;19;size;13;8;low;big;s;0.5847228313214146
M34;Xh;male;19;size;13;9;high;small;k;0.581852322735358
M34;Xh;male;19;size;13;10;high;big;k;0.4187547787441872
M34;Xh;male;19;size;13;11;high;small;k;0.44197621406055987
M34;Xh;male;19;size;13;12;low;big;s;0.5427759854937904
M34;Xh;male;19;size;13;13;low;big;s;0.45338916982291266
M34;Xh;male;19;size;13;14;high;small;k;0.5709513375186361
M34;Xh;male;19;size;13;15;low;big;k;0.2847842914634384
M34;Xh;male;19;size;13;16;low;big;s;0.9494009707705118
M34;Xh;male;19;size;14;1;low;big;s;0.739575952582527
M34;Xh;male;19;size;14;2;low;big;s;0.5046821421128698
M34;Xh;male;19;size;14;3;low;small;s;0.5406223146128468
M34;Xh;male;19;size;14;4;low;small;s;0.5367843119893223
M34;Xh;male;19;size;14;5;high;small;k;0.6171881568734534
M34;Xh;male;19;size;14;6;high;small;k;0.473156679130625
M34;Xh;male;19;size;14;7;high;big;k;0.4936327367904596
M34;Xh;male;19;size;14;8;low;small;s;0.7321790246642195
M34;Xh;male;19;size;14;9;high;big;k;0.7407771294238046
M34;Xh;male;19;size;14;10;low;small;s;1.3093454553745687
M34;Xh;male;19;size;14;11;high;small;k;3.2553706575999968
M34;Xh;male;19;size;14;12;low;big;s;0.81156169163296
M34;Xh;male;19;size;14;13;low;big;s;0.8289075054344721
M34;Xh;male;19;size;14;14;high;big;k;0.6973330559558235
M34;Xh;male;19;size;14;15;high;small;k;1.0320465123513713
M34;Xh;male;19;size;14;16;high;big;k;0.7928698335308582
M34;Xh;male;19;height;15;1;low;high;k;0.5890629360219464
M34;Xh;male;19;height;15;2;high;high;k;1.109801689395681
M34;Xh;male;19;height;15;3;high;low;s;0.6689090211875737
M34;Xh;male;19;height;15;4;low;low;k;0.13552889873972163
M34;Xh;male;19;height;15;5;low;high;k;1.8979856309015304
M34;Xh;male;19;height;15;6;high;low;k;1.4773606004891917
M34;Xh;male;19;height;15;7;high;high;k;1.7518707449780777
M34;Xh;male;19;height;15;8;high;high;k;1.2386485241004266
M34;Xh;male;19;height;15;9;low;high;s;0.7280493133584969
M34;Xh;male;19;height;15;10;low;low;s;0.4065705120447092
M34;Xh;male;19;height;15;11;low;high;s;0.3884522030130029
M34;Xh;male;19;height;15;12;high;low;s;0.385021171590779
M34;Xh;male;19;height;15;13;high;low;k;0.6849131327471696
M34;Xh;male;19;height;15;14;low;low;s;0.9046120372950099
M34;Xh;male;19;height;15;15;low;low;s;2.2794328771997243
M34;Xh;male;19;height;15;16;high;high;k;0.8241691137081943
M34;Xh;male;19;height;16;1;low;low;k;0.5721319881267846
M34;Xh;male;19;height;16;2;low;high;s;0.56774293637136
M34;Xh;male;19;height;16;3;high;low;k;1.6365293530398048
M34;Xh;male;19;height;16;4;high;high;k;0.6558630492654629
M34;Xh;male;19;height;16;5;high;low;k;0.4977178430999629
M34;Xh;male;19;height;16;6;low;high;s;0.8094498626305722
M34;Xh;male;19;height;16;7;low;low;s;0.7350100597832352
M34;Xh;male;19;height;16;8;high;low;k;0.7630105445277877
M34;Xh;male;19;height;16;9;low;high;s;5.362634994264226
M34;Xh;male;19;height;16;10;low;high;s;1.6414962959825061
M34;Xh;male;19;height;16;11;low;low;s;0.6399643318145536
M34;Xh;male;19;height;16;12;high;low;k;0.817458234145306
M34;Xh;male;19;height;16;13;high;high;s;0.6961010898812674
M34;Xh;male;19;height;16;14;high;high;k;0.8368673246586695
M34;Xh;male;19;height;16;15;high;high;k;0.435427175660152
M34;Xh;male;19;height;16;16;low;low;s;0.7348000610945746
M34;Xh;male;19;size;17;1;low;small;s;0.6819206512882374
M34;Xh;male;19;size;17;2;high;small;k;0.6783451470546424
M34;Xh;male;19;size;17;3;high;big;s;0.7039819621713832
M34;Xh;male;19;size;17;4;high;big;k;0.6384493411751464
M34;Xh;male;19;size;17;5;high;small;k;0.7827034490765072
M34;Xh;male;19;size;17;6;low;small;s;0.7133095361059532
M34;Xh;male;19;size;17;7;high;small;k;0.716759909526445
M34;Xh;male;19;size;17;8;low;big;s;0.7690705070272088
M34;Xh;male;19;size;17;9;high;small;k;0.6336083184578456
M34;Xh;male;19;size;17;10;low;big;s;0.5745260522817262
M34;Xh;male;19;size;17;11;low;big;s;0.7135341399698518
M34;Xh;male;19;size;17;12;low;big;s;0.46680658689001575
M34;Xh;male;19;size;17;13;low;big;s;0.5179858756018803
M34;Xh;male;19;size;17;14;high;small;k;0.574684735503979
M34;Xh;male;19;size;17;15;low;small;s;0.6446746974252164
M34;Xh;male;19;size;17;16;high;big;k;0.6517503115464933
M34;Xh;male;19;size;18;1;high;small;k;0.8048212070134468
M34;Xh;male;19;size;18;2;high;big;k;0.49531785788713023
M34;Xh;male;19;size;18;3;low;big;s;0.5557134054251947
M34;Xh;male;19;size;18;4;high;small;k;0.6412941919406876
M34;Xh;male;19;size;18;5;high;small;k;0.5293842261889949
M34;Xh;male;19;size;18;6;high;big;k;0.6107855648733675
M34;Xh;male;19;size;18;7;low;big;s;0.5364227353129536
M34;Xh;male;19;size;18;8;low;small;k;0.7384809593786485
M34;Xh;male;19;size;18;9;high;big;s;1.0317244090838358
M34;Xh;male;19;size;18;10;low;big;s;0.9484188716160133
M34;Xh;male;19;size;18;11;low;small;s;3.006619301158935
M34;Xh;male;19;size;18;12;low;small;s;1.7268426103400998
M34;Xh;male;19;size;18;13;low;big;s;1.5276939735049382
M34;Xh;male;19;size;18;14;high;small;k;0.7205379124497995
M34;Xh;male;19;size;18;15;low;big;s;0.697276214195881
M34;Xh;male;19;size;18;16;high;small;k;0.5229390028398484
M34;Xh;male;19;size;19;1;high;small;k;0.9269895305042155
M34;Xh;male;19;size;19;2;high;big;k;0.9487393960007466
M34;Xh;male;19;size;19;3;high;big;k;0.8232785928994417
M34;Xh;male;19;size;19;4;low;big;s;0.7460732808685862
M34;Xh;male;19;size;19;5;low;small;s;0.8399723054026254
M34;Xh;male;19;size;19;6;low;big;s;1.1254071192233823
M34;Xh;male;19;size;19;7;low;small;s;0.8048610751866363
M34;Xh;male;19;size;19;8;high;small;k;1.0979320259648375
M34;Xh;male;19;size;19;9;low;small;s;0.9833686554338783
M34;Xh;male;19;size;19;10;low;small;s;0.9953456866787747
M34;Xh;male;19;size;19;11;low;small;s;0.8138215460930951
M34;Xh;male;19;size;19;12;high;small;k;0.745862492651213
M34;Xh;male;19;size;19;13;low;big;s;0.9133068519295193
M34;Xh;male;19;size;19;14;high;big;k;0.7095504804165103
M34;Xh;male;19;size;19;15;high;big;k;0.6725536039448343
M34;Xh;male;19;size;19;16;high;big;k;0.4329885065089911
M34;Xh;male;19;height;20;1;low;low;s;0.6690704675856978
M34;Xh;male;19;height;20;2;low;low;s;0.5411334956297651
M34;Xh;male;19;height;20;3;high;high;k;0.669418228615541
M34;Xh;male;19;height;20;4;low;high;s;0.6734022829332389
M34;Xh;male;19;height;20;5;low;low;s;0.6112134569557384
M34;Xh;male;19;height;20;6;high;low;k;0.5789016830967739
M34;Xh;male;19;height;20;7;high;low;k;0.5350482701323926
M34;Xh;male;19;height;20;8;high;high;k;0.4888418453047052
M34;Xh;male;19;height;20;9;low;low;s;0.5570045816712081
M34;Xh;male;19;height;20;10;high;high;s;0.48653778061270714
M34;Xh;male;19;height;20;11;low;high;k;0.5352160322363488
M34;Xh;male;19;height;20;12;high;low;k;0.816379424999468
M34;Xh;male;19;height;20;13;low;high;s;0.6932842652313411
M34;Xh;male;19;height;20;14;high;high;k;0.7097628475748934
M34;Xh;male;19;height;20;15;high;high;k;0.6951564904302359
M34;Xh;male;19;height;20;16;low;low;s;0.668651259620674
