participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M32;Xh;male;23;size;5;10;low;big;s;0.5688892449834384
M32;Xh;male;23;size;5;11;high;small;k;0.7448409200296737
M32;Xh;male;23;size;5;12;high;small;k;0.5837754687527195
M32;Xh;male;23;size;5;13;high;small;k;0.5852273018681444
M32;Xh;male;23;size;5;14;low;big;s;0.516162202693522
M32;Xh;male;23;size;5;15;low;big;s;0.5377407534397207
M32;Xh;male;23;size;5;16;low;small;s;0.5037482005427592
M32;Xh;male;23;size;6;1;low;small;s;0.9392081390833482
M32;Xh;male;23;size;6;2;low;small;s;0.5262050353339873
M32;Xh;male;23;size;6;3;high;big;k;0.528225680696778
M32;Xh;male;23;size;6;4;high;small;k;0.5631932276301086
M32;Xh;male;23;size;6;5;low;small;s;0.5683733271434903
M32;Xh;male;23;size;6;6;high;small;k;0.7620343663729727
M32;Xh;male;23;size;6;7;high;big;k;0.5709947582799941
M32;Xh;male;23;size;6;8;low;small;s;0.6857937852037139
M32;Xh;male;23;size;6;9;high;big;k;0.7559712459915318
M32;Xh;male;23;size;6;10;high;big;k;0.7962558652507141
M32;Xh;male;23;size;6;11;low;big;s;1.1857564828242175
M32;Xh;male;23;size;6;12;low;big;s;0.7939952213782817
M32;Xh;male;23;size;6;13;low;small;s;0.6862864137510769
M32;Xh;male;23;size;6;14;high;big;k;0.5660992622724734
M32;Xh;male;23;size;6;15;high;big;k;0.7011955320485868
M32;Xh;male;23;size;6;16;low;small;s;0.7409614703501575
M32;Xh;male;23;size;7;1;low;small;s;0.8213092630030587
M32;Xh;male;23;size;7;2;low;big;s;0.5735186900710687
M32;Xh;male;23;size;7;3;high;small;k;0.47086800914257765
M32;Xh;male;23;size;7;4;low;big;s;0.712407962710131
M32;Xh;male;23;size;7;5;high;big;k;0.5752010481082834
M32;Xh;male;23;size;7;6;low;big;s;0.5254139875760302
M32;Xh;male;23;size;7;7;high;big;k;0.49448062625015154
M32;Xh;male;23;size;7;8;high;small;k;0.6608647289103828
M32;Xh;male;23;size;7;9;high;big;k;0.698970808996819
M32;Xh;male;23;size;7;10;high;small;k;2.6061655934900045
M32;Xh;male;23;size;7;11;high;small;k;0.6351209406857379
M32;Xh;male;23;size;7;12;low;small;s;0.6894679730175994
M32;Xh;male;23;size;7;13;low;big;s;0.964474298642017
M32;Xh;male;23;size;7;14;low;small;s;0.6664640363305807
M32;Xh;male;23;size;7;15;high;small;k;0.7620035770814866
M32;Xh;male;23;size;7;16;low;big;s;0.8769865502254106
M32;Xh;male;23;height;8;1;high;high;k;1.2541509282891639
M32;Xh;male;23;height;8;2;high;high;k;1.821337289060466
M32;Xh;male;23;height;8;3;high;high;k;0.6625956391799264
M32;Xh;male;23;height;8;4;high;high;k;0.537577333394438
M32;Xh;male;23;height;8;5;low;low;s;0.959369593358133
M32;Xh;male;23;height;8;6;low;high;s;1.1550950934761204
M32;Xh;male;23;height;8;7;low;high;s;0.9502800443442538
M32;Xh;male;23;height;8;8;low;high;s;0.4896593402372673
M32;Xh;male;23;height;8;9;low;low;s;0.5737065836437978
M32;Xh;male;23;height;8;10;high;low;k;0.5830388944013976
M32;Xh;male;23;height;8;11;low;low;s;0.8533336701802909
M32;Xh;male;23;height;8;12;high;high;s;0.5847863836097531
M32;Xh;male;23;height;8;13;low;low;s;1.226692019146867
M32;Xh;male;23;height;8;14;low;low;s;0.632577666954603
M32;Xh;male;23;height;8;15;high;low;k;1.40679827373242
M32;Xh;male;23;height;8;16;high;low;k;1.0599731817492284
M32;Xh;male;23;height;9;1;high;low;k;0.7981904585612938
M32;Xh;male;23;height;9;2;high;high;k;0.5470110908499919
M32;Xh;male;23;height;9;3;low;high;s;0.548277793568559
M32;Xh;male;23;height;9;4;high;low;k;0.5086681700777262
M32;Xh;male;23;height;9;5;low;low;s;0.6013008866575547
M32;Xh;male;23;height;9;6;low;low;s;0.7293460158980452
M32;Xh;male;23;height;9;7;high;low;k;1.0806063436320983
M32;Xh;male;23;height;9;8;high;high;k;0.7094194286037236
M32;Xh;male;23;height;9;9;high;high;k;2.2811120772967115
M32;Xh;male;23;height;9;10;high;high;k;0.5956214481266215
M32;Xh;male;23;height;9;11;low;low;s;0.7462560429121368
M32;Xh;male;23;height;9;12;low;low;s;1.180960065103136
M32;Xh;male;23;height;9;13;low;low;s;0.6534010908217169
M32;Xh;male;23;height;9;14;high;high;k;0.48911894886987284
M32;Xh;male;23;height;9;15;low;high;s;0.6913334878045134
M32;Xh;male;23;height;9;16;low;high;s;0.7870313170715235
M32;Xh;male;23;height;10;1;high;high;k;0.606844536610879
M32;Xh;male;23;height;10;2;high;low;k;0.5312177674495615
M32;Xh;male;23;height;10;3;high;low;k;0.46543488482711837
M32;Xh;male;23;height;10;4;low;high;s;0.5812992998980917
M32;Xh;male;23;height;10;5;low;low;s;0.5460416231653653
M32;Xh;male;23;height;10;6;high;high;s;1.1249808060238138
M32;Xh;male;23;height;10;7;high;low;k;0.7427863275515847
M32;Xh;male;23;height;10;8;low;low;s;1.8917815902968869
M32;Xh;male;23;height;10;9;high;low;k;0.7133983513340354
M32;Xh;male;23;height;10;10;low;low;s;0.9784518437809311
M32;Xh;male;23;height;10;11;high;high;k;1.5019671588670462
M32;Xh;male;23;height;10;12;low;high;s;2.928000445244834
M32;Xh;male;23;height;10;13;low;high;s;0.5804253578535281
M32;Xh;male;23;height;10;14;low;high;s;0.49562140862690285
M32;Xh;male;23;height;10;15;low;low;s;0.736542418715544
M32;Xh;male;23;height;10;16;high;high;k;0.45556968270102516
M32;Xh;male;23;size;11;1;low;small;s;0.7698347128462046
M32;Xh;male;23;size;11;2;low;big;s;0.4747782480553724
M32;Xh;male;23;size;11;3;high;small;k;0.5299297491437756
M32;Xh;male;23;size;11;4;low;small;s;0.6565167294465937
M32;Xh;male;23;size;11;5;low;big;s;1.7748707343125716
M32;Xh;male;23;size;11;6;high;small;k;0.6332431891351007
M32;Xh;male;23;size;11;7;low;big;s;0.6421914232778363
M32;Xh;male;23;size;11;8;high;big;k;0.6591200028196909
M32;Xh;male;23;size;11;9;low;big;s;0.8325587986619212
M32;Xh;male;23;size;11;10;low;big;s;0.6739482005941682
M32;Xh;male;23;size;11;11;high;big;k;1.152573135390412
M32;Xh;male;23;size;11;12;high;small;k;1.719671865226701
M32;Xh;male;23;size;11;13;high;small;k;1.2497227977728471
M32;Xh;male;23;size;11;14;low;big;s;0.7870771062443964
M32;Xh;male;23;size;11;15;high;small;k;0.7516244307626039
M32;Xh;male;23;size;11;16;high;small;k;0.638797102146782
M32;Xh;male;23;size;12;1;low;small;s;1.229331213340629
M32;Xh;male;23;size;12;2;low;big;s;0.5304760615690611
M32;Xh;male;23;size;12;3;high;small;k;0.648468094994314
M32;Xh;male;23;size;12;4;low;small;s;4.200320208503399
M32;Xh;male;23;size;12;5;high;small;k;2.0424915793119
M32;Xh;male;23;size;12;6;high;small;k;0.718081085535232
M32;Xh;male;23;size;12;7;high;small;k;0.49876073136692867
M32;Xh;male;23;size;12;8;high;big;k;0.6590544768841937
M32;Xh;male;23;size;12;9;high;small;k;0.5249600429669954
M32;Xh;male;23;size;12;10;low;big;s;0.556275112554431
M32;Xh;male;23;size;12;11;low;big;s;0.4656973832170479
M32;Xh;male;23;size;12;12;low;big;s;0.5159403619472869
M32;Xh;male;23;size;12;13;high;big;k;0.5871311058872379
M32;Xh;male;23;size;12;14;low;big;s;0.5626121786190197
M32;Xh;male;23;size;12;15;high;small;k;0.6085426839999855
M32;Xh;male;23;size;12;16;low;big;s;0.543362560798414
M32;Xh;male;23;height;13;1;low;low;s;0.7942845616489649
M32;Xh;male;23;height;13;2;high;high;k;0.6509904478443787
M32;Xh;male;23;height;13;3;high;high;k;0.5191495526232757
M32;Xh;male;23;height;13;4;low;low;s;0.465582120756153
M32;Xh;male;23;height;13;5;high;low;k;0.6665785093209706
M32;Xh;male;23;height;13;6;low;high;s;0.5445708428160287
M32;Xh;male;23;height;13;7;low;low;k;0.665093123796396
M32;Xh;male;23;height;13;8;low;high;k;0.7559274304658175
M32;Xh;male;23;height;13;9;high;high;k;0.6242574552306905
M32;Xh;male;23;height;13;10;low;low;s;0.7671007823664695
M32;Xh;male;23;height;13;11;low;high;s;0.6670135066378862
M32;Xh;male;23;height;13;12;high;high;k;1.3901365346973762
M32;Xh;male;23;height;13;13;high;low;k;0.9884784923051484
M32;Xh;male;23;height;13;14;low;low;s;0.6109568796236999
M32;Xh;male;23;height;13;15;high;high;k;1.708182330999989
M32;Xh;male;23;height;13;16;high;low;k;0.813711809925735
M32;Xh;male;23;size;14;1;high;big;k;0.6819320985814556
M32;Xh;male;23;size;14;2;low;big;s;0.5032721508177929
M32;Xh;male;23;size;14;3;low;small;s;0.5540551262674853
M32;Xh;male;23;size;14;4;high;small;k;0.541059285576921
M32;Xh;male;23;size;14;5;low;big;s;0.4680207898491062
M32;Xh;male;23;size;14;6;high;small;k;1.0010989405564032
M32;Xh;male;23;size;14;7;low;big;s;0.8068102736724541
M32;Xh;male;23;size;14;8;high;small;k;0.7678097253665328
M32;Xh;male;23;size;14;9;high;small;k;0.6906936233281158
M32;Xh;male;23;size;14;10;low;small;s;0.691750722064171
M32;Xh;male;23;size;14;11;low;big;s;0.6086974198697135
M32;Xh;male;23;size;14;12;high;big;k;0.5421396736055613
M32;Xh;male;23;size;14;13;high;big;k;0.5327142055612057
M32;Xh;male;23;size;14;14;low;big;s;0.5597649593255483
M32;Xh;male;23;size;14;15;high;small;k;0.7293562790146098
M32;Xh;male;23;size;14;16;low;small;k;0.5799165452481247
M32;Xh;male;23;size;15;1;low;big;s;1.5544660447631031
M32;Xh;male;23;size;15;2;high;small;s;2.4491734064067714
M32;Xh;male;23;size;15;3;low;big;s;1.0112234831904061
M32;Xh;male;23;size;15;4;high;big;k;2.273200810479466
M32;Xh;male;23;size;15;5;low;big;s;2.239491676853504
M32;Xh;male;23;size;15;6;low;big;s;0.6324900359613821
M32;Xh;male;23;size;15;7;high;small;k;0.7399083189666271
M32;Xh;male;23;size;15;8;low;big;s;0.8755086646415293
M32;Xh;male;23;size;15;9;high;small;s;0.8605640202295035
M32;Xh;male;23;size;15;10;low;small;k;0.6128338417038321
M32;Xh;male;23;size;15;11;high;small;s;1.0694444389664568
M32;Xh;male;23;size;15;12;low;small;s;1.1580477068200707
M32;Xh;male;23;size;15;13;high;small;k;1.77276087901555
M32;Xh;male;23;size;15;14;high;small;s;1.0893165529123507
M32;Xh;male;23;size;15;15;high;big;k;1.2886688726721331
M32;Xh;male;23;size;15;16;low;big;s;0.5656547913094983
M32;Xh;male;23;height;16;1;low;high;s;0.8697198846493848
M32;Xh;male;23;height;16;2;high;high;s;0.8789685116498731
M32;Xh;male;23;height;16;3;low;high;s;3.227040964353364
M32;Xh;male;23;height;16;4;high;low;k;0.8161970577202737
M32;Xh;male;23;height;16;5;high;low;k;1.465454621531535
M32;Xh;male;23;height;16;6;low;low;s;0.7194977873004973
M32;Xh;male;23;height;16;7;low;high;k;0.9972984378109686
M32;Xh;male;23;height;16;8;low;low;s;0.575478941143956
M32;Xh;male;23;height;16;9;high;low;k;0.5966568364528939
M32;Xh;male;23;height;16;10;high;high;k;0.6868043052963912
M32;Xh;male;23;height;16;11;high;high;k;0.530893295770511
M32;Xh;male;23;height;16;12;low;low;s;0.5975627519073896
M32;Xh;male;23;height;16;13;high;high;k;0.7201206781901419
M32;Xh;male;23;height;16;14;low;low;s;1.5184362675645389
M32;Xh;male;23;height;16;15;high;high;k;0.7374905708129518
M32;Xh;male;23;height;16;16;low;low;s;0.6318103032535873
M32;Xh;male;23;height;17;1;low;low;s;0.6502613733755425
M32;Xh;male;23;height;17;2;low;low;s;0.4751003513811156
M32;Xh;male;23;height;17;3;high;high;k;0.4474156541400589
M32;Xh;male;23;height;17;4;low;low;s;0.5295961985248141
M32;Xh;male;23;height;17;5;high;low;k;0.7729282463551499
M32;Xh;male;23;height;17;6;low;high;s;0.6381647376692854
M32;Xh;male;23;height;17;7;high;low;k;0.9439552149851806
M32;Xh;male;23;height;17;8;low;low;s;2.547980558592826
M32;Xh;male;23;height;17;9;high;high;k;1.6335388452280313
M32;Xh;male;23;height;17;10;low;low;s;0.7233089479850605
M32;Xh;male;23;height;17;11;low;high;k;0.6547771349432878
M32;Xh;male;23;height;17;12;high;high;k;0.730413377750665
M32;Xh;male;23;height;17;13;high;low;k;0.686975619988516
M32;Xh;male;23;height;17;14;high;high;k;0.524728728691116
M32;Xh;male;23;height;17;15;high;high;k;0.7295875932904892
M32;Xh;male;23;height;17;16;low;high;s;0.5171000916161574
M32;Xh;male;23;size;18;1;low;big;s;0.7653757930384018
M32;Xh;male;23;size;18;2;low;small;s;0.5466763561125845
M32;Xh;male;23;size;18;3;high;small;k;0.5571766858920455
M32;Xh;male;23;size;18;4;low;big;s;0.5946654013823718
M32;Xh;male;23;size;18;5;high;small;k;0.7410905485157855
M32;Xh;male;23;size;18;6;high;small;k;0.7759641486336477
M32;Xh;male;23;size;18;7;high;small;k;0.7136644023703411
M32;Xh;male;23;size;18;8;low;big;s;0.6102187262731604
M32;Xh;male;23;size;18;9;high;big;s;0.7182638475787826
M32;Xh;male;23;size;18;10;low;big;s;1.5482201623381115
M32;Xh;male;23;size;18;11;high;big;k;1.6486796726821922
M32;Xh;male;23;size;18;12;high;big;k;0.7684116953751072
M32;Xh;male;23;size;18;13;low;big;s;0.697449502593372
M32;Xh;male;23;size;18;14;high;small;k;1.0855831549270079
M32;Xh;male;23;size;18;15;low;small;k;0.6846699764137156
M32;Xh;male;23;size;18;16;low;small;s;0.39724846434546635
M32;Xh;male;23;height;19;1;low;high;k;3.075168482493609
M32;Xh;male;23;height;19;2;high;high;s;0.3616414477583021
M32;Xh;male;23;height;19;3;high;low;k;0.6634447128744796
M32;Xh;male;23;height;19;4;low;low;k;0.6781169906025752
M32;Xh;male;23;height;19;5;low;low;s;0.6275665137800388
M32;Xh;male;23;height;19;6;low;high;s;0.559882590197958
M32;Xh;male;23;height;19;7;low;low;s;0.7399884500191547
M32;Xh;male;23;height;19;8;low;low;s;0.5164239115547389
M32;Xh;male;23;height;19;9;high;low;k;0.7382674081018195
M32;Xh;male;23;height;19;10;high;low;k;1.488199217710644
M32;Xh;male;23;height;19;11;high;low;k;0.7826821333728731
M32;Xh;male;23;height;19;12;high;high;k;1.3598434325540438
M32;Xh;male;23;height;19;13;low;high;s;0.43734716379549354
M32;Xh;male;23;height;19;14;high;high;k;2.2557428920990787
M32;Xh;male;23;height;19;15;low;high;s;1.2503101625479758
M32;Xh;male;23;height;19;16;high;high;k;0.905136639252305
M32;Xh;male;23;height;20;1;high;high;k;0.6126112114870921
M32;Xh;male;23;height;20;2;high;high;k;0.5243260995484889
M32;Xh;male;23;height;20;3;high;low;k;0.5383016709820367
M32;Xh;male;23;height;20;4;low;low;s;0.6354434387176298
M32;Xh;male;23;height;20;5;low;high;k;1.210876195866149
M32;Xh;male;23;height;20;6;high;high;k;1.3023460249532945
M32;Xh;male;23;height;20;7;low;low;s;0.6947514929343015
M32;Xh;male;23;height;20;8;high;low;k;0.7512514067348093
M32;Xh;male;23;height;20;9;low;high;s;1.0258949713897891
M32;Xh;male;23;height;20;10;high;high;s;0.8276301449513994
M32;Xh;male;23;height;20;11;low;low;s;1.1022223941981792
M32;Xh;male;23;height;20;12;high;high;k;0.6953329367679544
M32;Xh;male;23;height;20;13;high;low;k;1.2943719953182153
M32;Xh;male;23;height;20;14;low;low;s;0.6988614675938152
M32;Xh;male;23;height;20;15;low;low;s;1.37631688331021
M32;Xh;male;23;height;20;16;low;high;s;0.702537234290503
