participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF34;Afrikaans;male;20;height;1;1;high;low;k;1.4367741141468287
ARF34;Afrikaans;male;20;height;1;2;high;high;k;1.2348516937345266
ARF34;Afrikaans;male;20;height;1;3;high;low;k;0.9813674986362457
ARF34;Afrikaans;male;20;height;1;4;low;high;s;1.0317060006782413
ARF34;Afrikaans;male;20;height;1;5;low;low;s;1.0523500526323915
ARF34;Afrikaans;male;20;height;1;6;high;high;k;1.0657405219972134
ARF34;Afrikaans;male;20;height;1;7;low;low;s;1.077863508835435
ARF34;Afrikaans;male;20;height;1;8;high;high;k;0.9786821426823735
ARF34;Afrikaans;male;20;height;1;9;low;low;s;0.9745260160416365
ARF34;Afrikaans;male;20;height;1;10;low;high;s;1.1633717780932784
ARF34;Afrikaans;male;20;height;1;11;low;high;s;1.1141266832128167
ARF34;Afrikaans;male;20;height;1;12;high;high;k;0.9347927598282695
ARF34;Afrikaans;male;20;height;1;13;high;high;k;0.8661509631201625
ARF34;Afrikaans;male;20;height;1;14;low;low;s;0.8944559600204229
ARF34;Afrikaans;male;20;height;1;15;low;low;s;0.7936175102367997
ARF34;Afrikaans;male;20;height;1;16;high;low;k;0.7847289517521858
ARF34;Afrikaans;male;20;size;2;1;high;big;k;0.9800435705110431
ARF34;Afrikaans;male;20;size;2;2;high;big;k;1.001897867769003
ARF34;Afrikaans;male;20;size;2;3;low;small;s;0.9442572323605418
ARF34;Afrikaans;male;20;size;2;4;low;small;s;0.8554415088146925
ARF34;Afrikaans;male;20;size;2;5;low;small;s;0.90634526591748
ARF34;Afrikaans;male;20;size;2;6;high;big;k;0.844798369333148
ARF34;Afrikaans;male;20;size;2;7;high;big;k;0.8275304548442364
ARF34;Afrikaans;male;20;size;2;8;high;small;k;0.7999478159472346
ARF34;Afrikaans;male;20;size;2;9;low;big;s;0.7943343436345458
ARF34;Afrikaans;male;20;size;2;10;high;small;k;0.8344153575599194
ARF34;Afrikaans;male;20;size;2;11;high;big;k;0.6878062374889851
ARF34;Afrikaans;male;20;size;2;12;low;small;s;0.7106023635715246
ARF34;Afrikaans;male;20;size;2;13;high;small;k;0.7484495947137475
ARF34;Afrikaans;male;20;size;2;14;low;big;s;0.8290568804368377
ARF34;Afrikaans;male;20;size;2;15;low;big;s;0.6656440496444702
ARF34;Afrikaans;male;20;size;2;16;low;small;s;0.7364170011132956
ARF34;Afrikaans;male;20;height;3;1;high;high;k;0.7821864876896143
ARF34;Afrikaans;male;20;height;3;2;low;low;s;0.6009768024086952
ARF34;Afrikaans;male;20;height;3;3;low;high;s;0.7418591612949967
ARF34;Afrikaans;male;20;height;3;4;high;low;k;0.6511163590475917
ARF34;Afrikaans;male;20;height;3;5;high;low;k;0.6262680245563388
ARF34;Afrikaans;male;20;height;3;6;high;high;k;0.6162355346605182
ARF34;Afrikaans;male;20;height;3;7;high;low;k;0.5517388107255101
ARF34;Afrikaans;male;20;height;3;8;low;low;s;0.636256699450314
ARF34;Afrikaans;male;20;height;3;9;low;low;s;0.6673354730010033
ARF34;Afrikaans;male;20;height;3;10;low;high;s;0.6546195996925235
ARF34;Afrikaans;male;20;height;3;11;high;high;k;0.6989435805007815
ARF34;Afrikaans;male;20;height;3;12;low;low;s;0.6506189974024892
ARF34;Afrikaans;male;20;height;3;13;high;high;k;0.5877430411055684
ARF34;Afrikaans;male;20;height;3;14;low;high;s;0.992658787406981
ARF34;Afrikaans;male;20;height;3;15;high;low;k;1.1494511850178242
ARF34;Afrikaans;male;20;height;3;16;low;high;s;1.0596513971686363
ARF34;Afrikaans;male;20;size;4;1;high;small;k;0.7590812863782048
ARF34;Afrikaans;male;20;size;4;2;low;small;s;0.8159103551879525
ARF34;Afrikaans;male;20;size;4;3;low;big;s;0.9008099492639303
ARF34;Afrikaans;male;20;size;4;4;low;big;s;0.8508018376305699
ARF34;Afrikaans;male;20;size;4;5;high;big;k;1.1428816728293896
ARF34;Afrikaans;male;20;size;4;6;low;big;s;0.7891973098739982
ARF34;Afrikaans;male;20;size;4;7;high;small;k;0.7657554028555751
ARF34;Afrikaans;male;20;size;4;8;high;small;k;0.7700216583907604
ARF34;Afrikaans;male;20;size;4;9;high;big;k;0.7105715749785304
ARF34;Afrikaans;male;20;size;4;10;high;small;k;0.6904501477256417
ARF34;Afrikaans;male;20;size;4;11;high;small;k;0.7579736709594727
ARF34;Afrikaans;male;20;size;4;12;low;big;s;0.714822830632329
ARF34;Afrikaans;male;20;size;4;13;high;small;k;0.6649757698178291
ARF34;Afrikaans;male;20;size;4;14;low;big;s;0.7762311771512032
ARF34;Afrikaans;male;20;size;4;15;low;big;s;0.8110954230651259
ARF34;Afrikaans;male;20;size;4;16;low;small;s;0.8144668228924274
ARF34;Afrikaans;male;20;size;5;1;low;big;s;0.8116109417751431
ARF34;Afrikaans;male;20;size;5;2;high;big;k;0.6772317811846733
ARF34;Afrikaans;male;20;size;5;3;low;big;s;0.7600092990323901
ARF34;Afrikaans;male;20;size;5;4;high;big;k;0.6811723839491606
ARF34;Afrikaans;male;20;size;5;5;high;small;k;0.7316352259367704
ARF34;Afrikaans;male;20;size;5;6;low;big;s;0.6779059814289212
ARF34;Afrikaans;male;20;size;5;7;high;big;k;0.6554702455177903
ARF34;Afrikaans;male;20;size;5;8;high;small;k;0.6973461033776402
ARF34;Afrikaans;male;20;size;5;9;low;big;s;0.7766397232189775
ARF34;Afrikaans;male;20;size;5;10;high;big;k;0.6922457804903388
ARF34;Afrikaans;male;20;size;5;11;low;small;s;0.6775171719491482
ARF34;Afrikaans;male;20;size;5;12;low;small;s;0.623986872844398
ARF34;Afrikaans;male;20;size;5;13;low;small;s;0.6760835079476237
ARF34;Afrikaans;male;20;size;5;14;low;small;s;0.7418492920696735
ARF34;Afrikaans;male;20;size;5;15;high;small;k;0.6835585338994861
ARF34;Afrikaans;male;20;size;5;16;high;small;k;0.5925402101129293
ARF34;Afrikaans;male;20;size;6;1;low;big;s;0.7480307845398784
ARF34;Afrikaans;male;20;size;6;2;low;big;s;0.699158314615488
ARF34;Afrikaans;male;20;size;6;3;high;small;k;0.6366328792646527
ARF34;Afrikaans;male;20;size;6;4;low;small;s;0.6989147653803229
ARF34;Afrikaans;male;20;size;6;5;high;small;k;0.7339507192373276
ARF34;Afrikaans;male;20;size;6;6;high;small;k;0.6960880942642689
ARF34;Afrikaans;male;20;size;6;7;low;small;s;0.6749901017174125
ARF34;Afrikaans;male;20;size;6;8;high;big;k;0.7512288969010115
ARF34;Afrikaans;male;20;size;6;9;high;big;k;0.7413870617747307
ARF34;Afrikaans;male;20;size;6;10;high;big;k;0.7677673483267426
ARF34;Afrikaans;male;20;size;6;11;low;small;s;0.7316664094105363
ARF34;Afrikaans;male;20;size;6;12;high;small;k;0.7132253525778651
ARF34;Afrikaans;male;20;size;6;13;low;big;s;0.6507993908599019
ARF34;Afrikaans;male;20;size;6;14;low;big;s;0.7083571329712868
ARF34;Afrikaans;male;20;size;6;15;high;big;k;0.707770561799407
ARF34;Afrikaans;male;20;size;6;16;low;small;s;0.690302518196404
ARF34;Afrikaans;male;20;size;7;1;low;big;s;1.0573141938075423
ARF34;Afrikaans;male;20;size;7;2;low;small;s;0.73391243070364
ARF34;Afrikaans;male;20;size;7;3;high;small;k;0.66591483540833
ARF34;Afrikaans;male;20;size;7;4;low;small;s;0.6923863049596548
ARF34;Afrikaans;male;20;size;7;5;high;big;k;0.5725600970908999
ARF34;Afrikaans;male;20;size;7;6;low;big;s;0.729154733940959
ARF34;Afrikaans;male;20;size;7;7;high;big;k;0.6033459790050983
ARF34;Afrikaans;male;20;size;7;8;high;big;k;0.5687659392133355
ARF34;Afrikaans;male;20;size;7;9;high;small;k;0.6704305605962873
ARF34;Afrikaans;male;20;size;7;10;high;small;k;0.5735919242724776
ARF34;Afrikaans;male;20;size;7;11;high;big;k;0.6432754173874855
ARF34;Afrikaans;male;20;size;7;12;high;small;k;0.5802459102123976
ARF34;Afrikaans;male;20;size;7;13;low;small;s;0.5930379666388035
ARF34;Afrikaans;male;20;size;7;14;low;big;s;0.6181314289569855
ARF34;Afrikaans;male;20;size;7;15;low;small;s;0.5539106223732233
ARF34;Afrikaans;male;20;size;7;16;low;big;s;0.64440908562392
ARF34;Afrikaans;male;20;size;8;1;high;small;k;0.7317248303443193
ARF34;Afrikaans;male;20;size;8;2;low;small;s;0.6686001922935247
ARF34;Afrikaans;male;20;size;8;3;high;small;k;0.799487954005599
ARF34;Afrikaans;male;20;size;8;4;low;big;s;0.6772211231291294
ARF34;Afrikaans;male;20;size;8;5;low;small;s;0.7039700886234641
