participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M40;Xh;male;18;height;1;1;low;high;s;0.5645337456371635
M40;Xh;male;18;height;1;2;low;high;s;0.5293435684870929
M40;Xh;male;18;height;1;3;high;high;k;0.6923013764899224
M40;Xh;male;18;height;1;4;high;low;k;0.7466176196467131
M40;Xh;male;18;height;1;5;high;low;k;0.6479663875652477
M40;Xh;male;18;height;1;6;low;high;s;0.7127691447967663
M40;Xh;male;18;height;1;7;high;high;k;0.8625155871268362
M40;Xh;male;18;height;1;8;low;low;s;0.6672554789111018
M40;Xh;male;18;height;1;9;low;low;s;0.649522825377062
M40;Xh;male;18;height;1;10;high;high;k;0.5694710835814476
M40;Xh;male;18;height;1;11;high;high;k;0.6313662270549685
M40;Xh;male;18;height;1;12;low;low;s;0.7399193715536967
M40;Xh;male;18;height;1;13;high;low;k;0.7296408824622631
M40;Xh;male;18;height;1;14;low;low;s;0.8075026378501207
M40;Xh;male;18;height;1;15;high;high;k;0.5959774985676631
M40;Xh;male;18;height;1;16;low;low;s;0.6594030273845419
M40;Xh;male;18;height;2;1;high;high;k;0.6765514739090577
M40;Xh;male;18;height;2;2;high;high;k;0.4453729036031291
M40;Xh;male;18;height;2;3;high;high;k;0.5002480905968696
M40;Xh;male;18;height;2;4;high;low;s;0.5632058591581881
M40;Xh;male;18;height;2;5;high;low;k;0.7190758163342252
M40;Xh;male;18;height;2;6;low;high;s;0.5326573638012633
M40;Xh;male;18;height;2;7;low;low;s;0.7152575503569096
M40;Xh;male;18;height;2;8;low;low;s;0.40754116396419704
M40;Xh;male;18;height;2;9;low;low;s;0.4974703446496278
M40;Xh;male;18;height;2;10;low;low;s;0.46910591481719166
M40;Xh;male;18;height;2;11;high;high;k;0.4752495608991012
M40;Xh;male;18;height;2;12;low;low;s;0.6937425518408418
M40;Xh;male;18;height;2;13;low;low;s;0.5751106538809836
M40;Xh;male;18;height;2;14;low;high;s;0.5880946525139734
M40;Xh;male;18;height;2;15;high;high;k;0.7361488684546202
M40;Xh;male;18;height;2;16;high;high;k;0.6987801522482187
M40;Xh;male;18;size;3;1;high;small;k;0.6882036387687549
M40;Xh;male;18;size;3;2;low;small;k;0.6257132356986403
M40;Xh;male;18;size;3;3;low;big;s;0.6784185677533969
M40;Xh;male;18;size;3;4;low;small;s;0.6250485030468553
M40;Xh;male;18;size;3;5;high;big;k;0.5627179674338549
M40;Xh;male;18;size;3;6;high;big;k;0.732233892660588
M40;Xh;male;18;size;3;7;high;small;k;0.5813032472506166
M40;Xh;male;18;size;3;8;low;big;s;0.6112422725418583
M40;Xh;male;18;size;3;9;low;big;s;0.40724037622567266
M40;Xh;male;18;size;3;10;low;big;s;0.5095065860077739
M40;Xh;male;18;size;3;11;high;big;k;0.6242689025821164
M40;Xh;male;18;size;3;12;high;small;k;0.6194053799845278
M40;Xh;male;18;size;3;13;low;big;s;0.5569576082052663
M40;Xh;male;18;size;3;14;high;small;k;0.6307705729268491
M40;Xh;male;18;size;3;15;high;small;k;0.6167006598552689
M40;Xh;male;18;size;3;16;low;small;s;0.5959119726903737
M40;Xh;male;18;size;4;1;low;big;s;0.5269956883275881
M40;Xh;male;18;size;4;2;high;small;k;0.5651203209999949
M40;Xh;male;18;size;4;3;low;small;s;0.5576929985545576
M40;Xh;male;18;size;4;4;high;big;k;0.49762231728527695
M40;Xh;male;18;size;4;5;high;big;k;0.6281653258483857
M40;Xh;male;18;size;4;6;high;big;s;0.427206042339094
M40;Xh;male;18;size;4;7;high;small;k;0.6225948339561
M40;Xh;male;18;size;4;8;high;small;k;0.5421084895497188
M40;Xh;male;18;size;4;9;low;big;s;0.691068226355128
M40;Xh;male;18;size;4;10;low;small;s;0.6172217093408108
M40;Xh;male;18;size;4;11;low;big;s;0.6184738068841398
M40;Xh;male;18;size;4;12;low;big;s;0.5949113209499046
M40;Xh;male;18;size;4;13;low;small;s;0.7129526962526143
M40;Xh;male;18;size;4;14;high;small;k;1.0866244642529637
M40;Xh;male;18;size;4;15;low;small;s;0.8079139511100948
M40;Xh;male;18;size;4;16;high;big;k;0.5786411584122106
M40;Xh;male;18;height;5;1;low;high;s;0.48431582073681056
M40;Xh;male;18;height;5;2;high;high;k;0.5965443372260779
M40;Xh;male;18;height;5;3;high;low;k;0.6779733073199168
M40;Xh;male;18;height;5;4;high;low;k;0.6527055688202381
M40;Xh;male;18;height;5;5;high;high;k;0.673571623978205
M40;Xh;male;18;height;5;6;high;low;k;0.6933734752237797
M40;Xh;male;18;height;5;7;low;low;s;0.6009768097428605
M40;Xh;male;18;height;5;8;low;high;s;0.6974885812960565
M40;Xh;male;18;height;5;9;low;high;s;0.7536281024804339
M40;Xh;male;18;height;5;10;low;low;s;0.7739502137992531
M40;Xh;male;18;height;5;11;high;high;k;0.7305025876266882
M40;Xh;male;18;height;5;12;high;high;k;0.6506896602222696
M40;Xh;male;18;height;5;13;high;low;k;0.7337615150026977
M40;Xh;male;18;height;5;14;low;low;s;0.6621697207447141
M40;Xh;male;18;height;5;15;low;high;s;0.7020402636844665
M40;Xh;male;18;height;5;16;low;low;s;0.674574249307625
M40;Xh;male;18;size;6;1;low;small;s;0.4864237024448812
M40;Xh;male;18;size;6;2;low;small;s;0.529114227858372
M40;Xh;male;18;size;6;3;high;small;k;0.6646893104771152
M40;Xh;male;18;size;6;4;high;small;k;0.5751449958188459
M40;Xh;male;18;size;6;5;low;small;s;0.6176539434818551
M40;Xh;male;18;size;6;6;low;big;s;0.5563449804903939
M40;Xh;male;18;size;6;7;high;big;k;0.6589944773586467
M40;Xh;male;18;size;6;8;low;big;s;0.6605307835852727
M40;Xh;male;18;size;6;9;high;big;k;0.750739830895327
M40;Xh;male;18;size;6;10;high;small;k;0.6657337776850909
M40;Xh;male;18;size;6;11;low;big;s;0.6196477469056845
M40;Xh;male;18;size;6;12;high;small;k;0.7641379060223699
M40;Xh;male;18;size;6;13;low;small;s;0.5942663248861209
M40;Xh;male;18;size;6;14;high;big;k;0.5442033450817689
M40;Xh;male;18;size;6;15;high;big;k;0.6173318402143195
M40;Xh;male;18;size;6;16;low;big;s;0.5874528144486248
M40;Xh;male;18;height;7;1;high;high;k;0.5188483701786026
M40;Xh;male;18;height;7;2;high;high;k;0.5317857903428376
M40;Xh;male;18;height;7;3;high;low;k;0.5660092628095299
M40;Xh;male;18;height;7;4;high;high;k;0.512655382277444
M40;Xh;male;18;height;7;5;low;low;s;0.5993733985815197
M40;Xh;male;18;height;7;6;low;high;s;0.593846722273156
M40;Xh;male;18;height;7;7;high;low;k;0.8899768646806479
M40;Xh;male;18;height;7;8;low;low;s;0.5870122908381745
M40;Xh;male;18;height;7;9;low;low;s;0.5915868679294363
M40;Xh;male;18;height;7;10;low;high;s;0.8216886027948931
M40;Xh;male;18;height;7;11;low;high;s;0.7438019791152328
M40;Xh;male;18;height;7;12;low;high;s;0.6821827549720183
M40;Xh;male;18;height;7;13;low;high;s;0.7757655972382054
M40;Xh;male;18;height;7;14;high;low;k;0.5879924164619297
M40;Xh;male;18;height;7;15;high;low;k;0.6722279480891302
M40;Xh;male;18;height;7;16;high;low;k;0.5837671792833135
M40;Xh;male;18;size;8;1;low;big;s;0.564522298402153
M40;Xh;male;18;size;8;2;low;small;s;0.5526921083219349
M40;Xh;male;18;size;8;3;low;big;s;0.527112529729493
M40;Xh;male;18;size;8;4;low;small;s;0.6660527230706066
M40;Xh;male;18;size;8;5;low;big;s;0.5908131884643808
M40;Xh;male;18;size;8;6;low;small;s;0.6812349976971745
M40;Xh;male;18;size;8;7;low;big;s;0.6074469012673944
M40;Xh;male;18;size;8;8;high;small;k;0.5473201678832993
M40;Xh;male;18;size;8;9;high;big;k;0.4926936636911705
M40;Xh;male;18;size;8;10;high;small;k;0.596448021940887
M40;Xh;male;18;size;8;11;low;big;s;0.5463388581993058
M40;Xh;male;18;size;8;12;high;big;k;0.6413178760558367
M40;Xh;male;18;size;8;13;high;big;k;0.6627685328712687
M40;Xh;male;18;size;8;14;high;small;k;0.5951817139284685
M40;Xh;male;18;size;8;15;high;small;k;0.5434332182630897
M40;Xh;male;18;size;8;16;high;small;k;0.6224353612633422
M40;Xh;male;18;height;9;1;high;high;s;0.5126016983995214
M40;Xh;male;18;height;9;2;low;high;s;0.8515151287429035
M40;Xh;male;18;height;9;3;high;high;k;0.5656125547830015
M40;Xh;male;18;height;9;4;low;low;s;0.7932452260283753
M40;Xh;male;18;height;9;5;high;high;k;0.5521446117199957
M40;Xh;male;18;height;9;6;high;high;k;0.8168235011398792
M40;Xh;male;18;height;9;7;low;low;s;0.7724443019833416
M40;Xh;male;18;height;9;8;low;high;s;0.6247848204802722
M40;Xh;male;18;height;9;9;low;low;s;0.5320696042617783
M40;Xh;male;18;height;9;10;high;low;k;0.6847149761160836
M40;Xh;male;18;height;9;11;low;high;s;0.6158286916324869
M40;Xh;male;18;height;9;12;high;high;k;0.7898402470164001
M40;Xh;male;18;height;9;13;high;low;k;0.5993410303490236
M40;Xh;male;18;height;9;14;high;low;k;0.7684539319016039
M40;Xh;male;18;height;9;15;low;low;s;0.7435232965508476
M40;Xh;male;18;height;9;16;low;low;s;0.5822790305828676
M40;Xh;male;18;height;10;1;low;high;s;0.43995951605029404
M40;Xh;male;18;height;10;2;high;high;s;0.33142689778469503
M40;Xh;male;18;height;10;3;low;high;s;0.6299218939384446
M40;Xh;male;18;height;10;4;high;low;k;0.8753551129484549
M40;Xh;male;18;height;10;5;high;high;k;0.5766355129890144
M40;Xh;male;18;height;10;6;low;low;s;0.7577254456700757
M40;Xh;male;18;height;10;7;low;low;s;0.4357295421650633
M40;Xh;male;18;height;10;8;high;low;k;0.6610455171903595
M40;Xh;male;18;height;10;9;high;high;s;0.6612930156989023
M40;Xh;male;18;height;10;10;low;low;s;0.7203812028747052
M40;Xh;male;18;height;10;11;low;high;s;0.8255858154734597
M40;Xh;male;18;height;10;12;high;high;k;0.6371056651696563
M40;Xh;male;18;height;10;13;low;low;s;0.928652941249311
M40;Xh;male;18;height;10;14;high;low;k;0.48739711730740964
M40;Xh;male;18;height;10;15;low;low;s;0.6326846400042996
M40;Xh;male;18;height;10;16;high;high;k;0.6552062111441046
M40;Xh;male;18;size;11;1;low;big;s;0.6192072232952341
M40;Xh;male;18;size;11;2;low;big;s;0.48373832425568253
M40;Xh;male;18;size;11;3;low;small;s;0.6970456893322989
M40;Xh;male;18;size;11;4;high;big;k;0.3883239143760875
M40;Xh;male;18;size;11;5;high;small;k;0.685361156356521
M40;Xh;male;18;size;11;6;high;small;k;0.5616821843432263
M40;Xh;male;18;size;11;7;low;big;s;0.62924452975858
M40;Xh;male;18;size;11;8;low;small;s;0.5906979258870706
M40;Xh;male;18;size;11;9;high;small;k;0.718676739721559
M40;Xh;male;18;size;11;10;low;small;s;0.6126850268337876
M40;Xh;male;18;size;11;11;high;small;k;0.4668101394781843
M40;Xh;male;18;size;11;12;high;big;s;0.4649122564587742
M40;Xh;male;18;size;11;13;high;big;k;0.576854195795022
M40;Xh;male;18;size;11;14;low;small;s;0.6479900716803968
M40;Xh;male;18;size;11;15;low;big;s;0.8804325815290213
M40;Xh;male;18;size;11;16;high;big;k;0.7977653295965865
M40;Xh;male;18;height;12;1;high;high;k;0.4693155186250806
M40;Xh;male;18;height;12;2;low;low;s;0.7100960033712909
M40;Xh;male;18;height;12;3;low;high;s;0.5927296240115538
M40;Xh;male;18;height;12;4;high;high;k;0.6175584177253768
M40;Xh;male;18;height;12;5;high;low;k;0.4713957690401003
M40;Xh;male;18;height;12;6;high;low;k;0.645445613656193
M40;Xh;male;18;height;12;7;high;high;k;0.5797775987302884
M40;Xh;male;18;height;12;8;low;low;s;0.596947361016646
M40;Xh;male;18;height;12;9;low;low;k;0.5409400757635012
M40;Xh;male;18;height;12;10;low;high;s;0.6762175286421552
M40;Xh;male;18;height;12;11;low;high;s;0.6252569226780906
M40;Xh;male;18;height;12;12;high;high;k;0.6460558730177581
M40;Xh;male;18;height;12;13;low;low;s;0.7785472904797643
M40;Xh;male;18;height;12;14;high;low;k;0.472214448149316
M40;Xh;male;18;height;12;15;high;low;k;0.5821171895368025
M40;Xh;male;18;height;12;16;low;high;k;0.43256140395533293
M40;Xh;male;18;size;13;1;high;small;s;0.5341478808550164
M40;Xh;male;18;size;13;2;low;small;k;0.6971147678559646
M40;Xh;male;18;size;13;3;high;small;k;0.9162184129236266
M40;Xh;male;18;size;13;4;high;big;k;0.5379025946604088
M40;Xh;male;18;size;13;5;high;big;k;0.45835374435409904
M40;Xh;male;18;size;13;6;low;small;s;0.5382507502799854
M40;Xh;male;18;size;13;7;high;big;k;0.43224324798211455
M40;Xh;male;18;size;13;8;low;small;k;0.4505265560001135
M40;Xh;male;18;size;13;9;low;big;s;2.5519650076748803
M40;Xh;male;18;size;13;10;high;big;k;1.1637374084675685
M40;Xh;male;18;size;13;11;low;big;s;0.543441112851724
M40;Xh;male;18;size;13;12;high;small;s;1.1844953064573929
M40;Xh;male;18;size;13;13;low;small;k;0.7154166282853112
M40;Xh;male;18;size;13;14;high;small;k;0.7658846058184281
M40;Xh;male;18;size;13;15;low;big;s;0.4082445806125179
M40;Xh;male;18;size;13;16;low;big;k;0.4018380412599072
M40;Xh;male;18;size;14;1;low;big;s;0.709618769469671
M40;Xh;male;18;size;14;2;low;big;s;0.4360808557830751
M40;Xh;male;18;size;14;3;low;small;s;0.4772188909118995
M40;Xh;male;18;size;14;4;low;small;s;0.5169307505711913
M40;Xh;male;18;size;14;5;low;big;s;0.5430483521195129
M40;Xh;male;18;size;14;6;high;small;k;0.529279226786457
M40;Xh;male;18;size;14;7;high;small;k;0.4477535467594862
M40;Xh;male;18;size;14;8;high;big;k;0.5464312260737643
M40;Xh;male;18;size;14;9;high;small;k;0.6489248026628047
M40;Xh;male;18;size;14;10;high;small;k;0.6087661037454382
M40;Xh;male;18;size;14;11;low;small;s;0.6076276897219941
M40;Xh;male;18;size;14;12;low;big;s;0.4628213483374566
M40;Xh;male;18;size;14;13;high;big;s;0.47534706024453044
M40;Xh;male;18;size;14;14;low;big;s;0.8666243774350733
M40;Xh;male;18;size;14;15;high;big;k;0.41238494974095374
M40;Xh;male;18;size;14;16;high;small;k;0.6317467510234565
M40;Xh;male;18;height;15;1;high;high;k;0.6182464398443699
M40;Xh;male;18;height;15;2;high;high;k;0.43109101825393736
M40;Xh;male;18;height;15;3;high;high;k;0.48084018426015973
M40;Xh;male;18;height;15;4;high;high;k;0.45267351635266095
M40;Xh;male;18;height;15;5;low;low;s;0.5236747877206653
M40;Xh;male;18;height;15;6;low;low;s;0.39327269955538213
M40;Xh;male;18;height;15;7;low;low;s;0.3679895664099604
M40;Xh;male;18;height;15;8;low;high;s;0.4446896184235811
M40;Xh;male;18;height;15;9;low;low;s;0.39143244770821184
M40;Xh;male;18;height;15;10;low;low;s;0.3825781603809446
M40;Xh;male;18;height;15;11;high;low;s;0.42193041706923395
M40;Xh;male;18;height;15;12;high;high;k;0.5784489227226004
M40;Xh;male;18;height;15;13;high;high;k;0.42647973098792136
M40;Xh;male;18;height;15;14;low;high;s;0.6168506590183824
M40;Xh;male;18;height;15;15;low;low;s;0.49705547862686217
M40;Xh;male;18;height;15;16;high;low;s;0.38339723425451666
