participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F33;Xh;female;20;size;3;14;low;big;s;1.0961569053470157
F33;Xh;female;20;size;3;15;high;big;k;0.7468185393954627
F33;Xh;female;20;size;3;16;low;small;s;1.2425421842490323
F33;Xh;female;20;height;4;1;high;high;s;0.779282680770848
F33;Xh;female;20;height;4;2;low;low;k;0.8009287310997024
F33;Xh;female;20;height;4;3;high;low;k;1.3134558246820234
F33;Xh;female;20;height;4;4;high;low;k;1.326600874948781
F33;Xh;female;20;height;4;5;high;low;k;0.7670285460189916
F33;Xh;female;20;height;4;6;high;high;s;1.0156520084710792
F33;Xh;female;20;height;4;7;high;low;s;0.9824611610965803
F33;Xh;female;20;height;4;8;high;low;k;0.8376808722387068
F33;Xh;female;20;height;4;9;low;high;k;1.7550380938337184
F33;Xh;female;20;height;4;10;low;low;s;0.9387684050016105
F33;Xh;female;20;height;4;11;low;high;s;0.6386818397440948
F33;Xh;female;20;height;4;12;low;high;s;0.7140007160487585
F33;Xh;female;20;height;4;13;low;low;s;0.9978629079414532
F33;Xh;female;20;height;4;14;high;high;k;0.8991212817491032
F33;Xh;female;20;height;4;15;low;high;s;1.0818710726452991
F33;Xh;female;20;height;4;16;low;high;s;0.9443582388339564
F33;Xh;female;20;size;5;1;high;small;k;1.3021865522605367
F33;Xh;female;20;size;5;2;low;big;s;0.66098157025408
F33;Xh;female;20;size;5;3;low;small;s;0.8416092690313235
F33;Xh;female;20;size;5;4;high;small;k;1.086281440104358
F33;Xh;female;20;size;5;5;low;big;s;0.645731796103064
F33;Xh;female;20;size;5;6;high;small;k;0.7087594326585531
F33;Xh;female;20;size;5;7;low;small;s;0.592103575123474
F33;Xh;female;20;size;5;8;high;big;k;1.313955558463931
F33;Xh;female;20;size;5;9;high;small;k;0.9334947533789091
F33;Xh;female;20;size;5;10;low;big;s;1.0948203346924856
F33;Xh;female;20;size;5;11;low;big;s;0.922286664834246
F33;Xh;female;20;size;5;12;high;small;k;0.9667444162187167
F33;Xh;female;20;size;5;13;high;big;k;0.715592679916881
F33;Xh;female;20;size;5;14;high;big;k;1.0891665538656525
F33;Xh;female;20;size;5;15;low;small;s;0.8566999651375227
F33;Xh;female;20;size;5;16;low;big;s;0.5961306554963812
F33;Xh;female;20;size;6;1;low;small;s;2.439873463998083
F33;Xh;female;20;size;6;2;low;small;s;0.667949421913363
F33;Xh;female;20;size;6;3;high;small;k;0.6335420031100512
F33;Xh;female;20;size;6;4;high;big;k;0.599314977938775
F33;Xh;female;20;size;6;5;low;small;s;0.7316469227080233
F33;Xh;female;20;size;6;6;high;big;k;1.290003074973356
F33;Xh;female;20;size;6;7;low;big;s;0.6969422689289786
F33;Xh;female;20;size;6;8;high;small;k;0.7619396300869994
F33;Xh;female;20;size;6;9;low;big;s;0.9978214608854614
F33;Xh;female;20;size;6;10;high;big;k;4.17068631289294
F33;Xh;female;20;size;6;11;high;big;k;0.8506273711682297
F33;Xh;female;20;size;6;12;low;small;s;0.7816937185125425
F33;Xh;female;20;size;6;13;low;big;s;0.935879343887791
F33;Xh;female;20;size;6;14;high;small;k;0.7202619931194931
F33;Xh;female;20;size;6;15;high;big;k;0.7937962752184831
F33;Xh;female;20;size;6;16;low;small;s;1.0749399312771857
F33;Xh;female;20;size;7;1;low;big;s;1.8803457399480976
F33;Xh;female;20;size;7;2;low;small;s;0.8073921121540479
F33;Xh;female;20;size;7;3;high;small;k;0.7030626257765107
F33;Xh;female;20;size;7;4;low;small;s;0.6926945320446976
F33;Xh;female;20;size;7;5;high;big;s;3.591852129320614
F33;Xh;female;20;size;7;6;high;small;s;1.6225747025455348
F33;Xh;female;20;size;7;7;high;small;s;1.0544962419662625
F33;Xh;female;20;size;7;8;high;big;s;0.8345340496161953
F33;Xh;female;20;size;7;9;high;small;s;3.823326355719473
F33;Xh;female;20;size;7;10;low;small;k;0.9792961806524545
F33;Xh;female;20;size;7;11;high;big;k;1.1733689278480597
F33;Xh;female;20;size;7;12;high;big;k;0.7611039773910306
F33;Xh;female;20;size;7;13;low;big;s;0.6988433097722009
F33;Xh;female;20;size;7;14;low;big;s;1.1009892438887618
F33;Xh;female;20;size;7;15;low;small;s;0.8481350181391463
F33;Xh;female;20;size;7;16;low;big;s;2.5111407863441855
F33;Xh;female;20;height;8;1;low;low;s;1.4313089116476476
F33;Xh;female;20;height;8;2;high;high;k;0.8910986997652799
F33;Xh;female;20;height;8;3;high;high;k;0.9189480012282729
F33;Xh;female;20;height;8;4;low;low;s;0.6587544787325896
F33;Xh;female;20;height;8;5;high;high;k;0.767605252971407
F33;Xh;female;20;height;8;6;low;low;s;0.6776512039941736
F33;Xh;female;20;height;8;7;low;high;k;0.7898603785433806
F33;Xh;female;20;height;8;8;high;low;k;2.0099386227084324
F33;Xh;female;20;height;8;9;high;low;k;1.1104826062219217
F33;Xh;female;20;height;8;10;high;high;k;1.2226223074831069
F33;Xh;female;20;height;8;11;low;low;s;1.273275810002815
F33;Xh;female;20;height;8;12;high;low;k;0.9171049863216467
F33;Xh;female;20;height;8;13;low;high;s;0.7718569371500053
F33;Xh;female;20;height;8;14;low;high;s;3.1904621116118506
F33;Xh;female;20;height;8;15;high;high;k;1.1055089527508244
F33;Xh;female;20;height;8;16;low;low;s;1.0334280827082694
F33;Xh;female;20;height;9;1;low;low;k;1.3857668248820119
F33;Xh;female;20;height;9;2;low;low;k;1.0846330292406492
F33;Xh;female;20;height;9;3;high;low;s;1.4352830976131372
F33;Xh;female;20;height;9;4;high;high;s;0.8915589600801468
F33;Xh;female;20;height;9;5;high;high;s;0.7529448173008859
F33;Xh;female;20;height;9;6;low;high;k;1.0586476636235602
F33;Xh;female;20;height;9;7;low;low;k;0.9820151112508029
F33;Xh;female;20;height;9;8;high;high;s;1.0401535674463958
F33;Xh;female;20;height;9;9;high;high;s;0.7074804932344705
F33;Xh;female;20;height;9;10;low;low;k;0.8800038999761455
F33;Xh;female;20;height;9;11;high;high;k;0.6381181589676999
F33;Xh;female;20;height;9;12;high;high;k;1.5447863677400164
F33;Xh;female;20;height;9;13;low;high;s;0.7845081747509539
F33;Xh;female;20;height;9;14;high;low;k;2.8589385038940236
F33;Xh;female;20;height;9;15;low;low;s;0.9735208216588944
F33;Xh;female;20;height;9;16;low;low;s;1.0262510218890384
F33;Xh;female;20;height;10;1;low;high;k;0.9508914879406802
F33;Xh;female;20;height;10;2;low;low;k;1.0448674856452271
F33;Xh;female;20;height;10;3;high;high;s;0.7497640475048684
F33;Xh;female;20;height;10;4;low;low;s;0.9933585937251337
F33;Xh;female;20;height;10;5;high;low;k;0.8203840054920875
F33;Xh;female;20;height;10;6;low;high;s;0.7972802009899169
F33;Xh;female;20;height;10;7;high;high;s;3.0010030200937763
F33;Xh;female;20;height;10;8;high;high;s;1.8445433297893032
F33;Xh;female;20;height;10;9;high;high;s;0.8549181340495124
F33;Xh;female;20;height;10;10;high;low;k;1.5285671259625815
F33;Xh;female;20;height;10;11;high;low;k;1.9401969488244504
F33;Xh;female;20;height;10;12;low;low;s;2.5140977417468093
F33;Xh;female;20;height;10;13;low;low;s;1.1123907523578964
F33;Xh;female;20;height;10;14;high;high;s;0.8123345816275105
F33;Xh;female;20;height;10;15;low;high;k;1.0271983843995258
F33;Xh;female;20;height;10;16;low;low;k;1.1034129131003283
F33;Xh;female;20;size;11;1;high;small;k;1.417921099695377
F33;Xh;female;20;size;11;2;high;small;k;0.8093192055239342
F33;Xh;female;20;size;11;3;low;big;s;0.9802107802825049
F33;Xh;female;20;size;11;4;high;small;k;1.266401510394644
F33;Xh;female;20;size;11;5;high;big;k;0.9138804009999149
F33;Xh;female;20;size;11;6;low;small;s;0.8091842063586228
F33;Xh;female;20;size;11;7;low;small;s;1.1564032433088869
F33;Xh;female;20;size;11;8;low;big;s;1.0597919986466877
F33;Xh;female;20;size;11;9;high;small;k;1.0687935219611973
F33;Xh;female;20;size;11;10;high;small;k;0.8277615914703347
F33;Xh;female;20;size;11;11;low;big;s;0.8600469181546941
F33;Xh;female;20;size;11;12;low;small;s;0.8700806718552485
F33;Xh;female;20;size;11;13;low;big;s;1.0574267501360737
F33;Xh;female;20;size;11;14;high;big;k;0.9600631417124532
F33;Xh;female;20;size;11;15;high;big;k;1.4189762247842737
F33;Xh;female;20;size;11;16;low;big;s;1.1214633278432302
F33;Xh;female;20;size;12;1;high;big;k;2.3770862206583843
F33;Xh;female;20;size;12;2;high;small;k;0.7862229010206647
F33;Xh;female;20;size;12;3;high;big;k;0.5807265402399935
F33;Xh;female;20;size;12;4;low;small;s;1.1502011764096096
F33;Xh;female;20;size;12;5;high;big;k;0.5698906861944124
F33;Xh;female;20;size;12;6;low;small;s;0.8687654168461449
F33;Xh;female;20;size;12;7;low;big;s;1.3871831318829209
F33;Xh;female;20;size;12;8;low;small;s;0.8448835908202454
F33;Xh;female;20;size;12;9;low;small;s;0.7036148592014797
F33;Xh;female;20;size;12;10;low;small;s;0.5912900275434367
F33;Xh;female;20;size;12;11;high;small;k;0.8291297408868559
F33;Xh;female;20;size;12;12;high;small;k;0.6028375877067447
F33;Xh;female;20;size;12;13;low;big;s;0.9325248909881338
F33;Xh;female;20;size;12;14;high;big;k;2.0685057605733164
F33;Xh;female;20;size;12;15;low;big;s;0.7566770311095752
F33;Xh;female;20;size;12;16;high;big;k;1.5112173648085445
F33;Xh;female;20;height;13;1;high;low;k;3.0355375434155576
F33;Xh;female;20;height;13;2;low;high;s;0.7528441600152291
F33;Xh;female;20;height;13;3;low;low;s;1.0276093028951436
F33;Xh;female;20;height;13;4;high;high;k;0.8787620655493811
F33;Xh;female;20;height;13;5;low;high;s;0.7198652850929648
F33;Xh;female;20;height;13;6;high;low;k;1.240589433175046
F33;Xh;female;20;height;13;7;high;low;k;0.9148680264479481
F33;Xh;female;20;height;13;8;high;low;k;0.8875251692952588
F33;Xh;female;20;height;13;9;high;high;k;0.9274478170555085
F33;Xh;female;20;height;13;10;low;high;s;1.1814321674755774
F33;Xh;female;20;height;13;11;high;low;k;0.6873648281325586
F33;Xh;female;20;height;13;12;low;low;s;0.881114287825767
F33;Xh;female;20;height;13;13;high;low;k;1.45116207835963
F33;Xh;female;20;height;13;14;low;high;s;0.7163513593841344
F33;Xh;female;20;height;13;15;low;high;s;0.8427492619957775
F33;Xh;female;20;height;13;16;low;high;s;0.7301433793618344
F33;Xh;female;20;height;14;1;high;low;k;0.8431163649074733
F33;Xh;female;20;height;14;2;low;low;s;1.0300400773994625
F33;Xh;female;20;height;14;3;high;high;k;0.5858616401092149
F33;Xh;female;20;height;14;4;low;low;s;0.5640813800273463
F33;Xh;female;20;height;14;5;low;high;s;0.889817786635831
F33;Xh;female;20;height;14;6;low;high;s;0.7115344154881313
F33;Xh;female;20;height;14;7;high;low;k;0.8240495091304183
F33;Xh;female;20;height;14;8;high;low;k;0.4812309713452123
F33;Xh;female;20;height;14;9;low;low;s;0.9359456592937931
F33;Xh;female;20;height;14;10;high;high;s;0.7571807121275924
F33;Xh;female;20;height;14;11;low;high;s;1.8932563179987483
F33;Xh;female;20;height;14;12;high;high;k;0.7242685473174788
F33;Xh;female;20;height;14;13;high;low;k;0.6666842981358059
F33;Xh;female;20;height;14;14;low;high;s;0.6025790367275476
F33;Xh;female;20;height;14;15;low;high;s;1.0140185974887572
F33;Xh;female;20;height;14;16;high;low;k;0.6403784081921913
F33;Xh;female;20;size;15;1;low;small;k;0.6556652873405255
F33;Xh;female;20;size;15;2;low;big;k;0.9254417768679559
F33;Xh;female;20;size;15;3;high;small;k;1.839615860255435
F33;Xh;female;20;size;15;4;high;small;s;0.6314459634595551
F33;Xh;female;20;size;15;5;low;small;s;1.4131570502067916
F33;Xh;female;20;size;15;6;high;big;k;0.9659723157528788
F33;Xh;female;20;size;15;7;high;small;k;1.1844578066375107
F33;Xh;female;20;size;15;8;low;big;s;0.8613215155201033
F33;Xh;female;20;size;15;9;low;small;s;2.6340409473632462
F33;Xh;female;20;size;15;10;high;small;k;1.377273719466757
F33;Xh;female;20;size;15;11;high;small;k;0.6434719416429289
F33;Xh;female;20;size;15;12;high;big;k;0.8754340598243289
F33;Xh;female;20;size;15;13;low;big;s;0.9281863651704043
F33;Xh;female;20;size;15;14;high;big;k;1.3617871047463268
F33;Xh;female;20;size;15;15;low;big;s;1.114604028116446
F33;Xh;female;20;size;15;16;low;big;s;0.9370185473817401
F33;Xh;female;20;height;16;1;high;low;k;0.8404850654187612
F33;Xh;female;20;height;16;2;low;high;s;1.5213000656221993
F33;Xh;female;20;height;16;3;low;high;s;0.9328548889025114
F33;Xh;female;20;height;16;4;high;low;k;0.9407472084858455
F33;Xh;female;20;height;16;5;low;high;s;0.9210921985213645
F33;Xh;female;20;height;16;6;low;low;k;1.7054018218186684
F33;Xh;female;20;height;16;7;high;low;s;1.0037373453378677
F33;Xh;female;20;height;16;8;high;low;k;1.0638834207202308
F33;Xh;female;20;height;16;9;high;high;k;1.0990664926357567
F33;Xh;female;20;height;16;10;high;high;k;0.901762054883875
F33;Xh;female;20;height;16;11;low;low;s;0.8180017833947204
F33;Xh;female;20;height;16;12;low;high;s;0.7313867927878164
F33;Xh;female;20;height;16;13;high;low;k;1.2719084500567988
F33;Xh;female;20;height;16;14;low;high;s;1.0083620535442606
F33;Xh;female;20;height;16;15;low;low;s;2.089995496091433
F33;Xh;female;20;height;16;16;high;high;k;0.7517432458116673
F33;Xh;female;20;size;17;1;high;big;k;0.6609981490764767
F33;Xh;female;20;size;17;2;high;small;k;0.8836717720259912
F33;Xh;female;20;size;17;3;low;small;s;0.5933233044343069
F33;Xh;female;20;size;17;4;low;small;s;0.6746524067712016
F33;Xh;female;20;size;17;5;high;big;k;0.5701212111162022
F33;Xh;female;20;size;17;6;low;small;s;1.9920437334221788
F33;Xh;female;20;size;17;7;low;big;s;1.5641323007293977
F33;Xh;female;20;size;17;8;high;small;k;0.6764606850338168
F33;Xh;female;20;size;17;9;low;big;s;0.5607150850701146
F33;Xh;female;20;size;17;10;high;big;k;0.7267514267005026
F33;Xh;female;20;size;17;11;low;small;s;0.6597093413001858
F33;Xh;female;20;size;17;12;high;big;k;0.7089796944637783
F33;Xh;female;20;size;17;13;high;big;k;0.786466452118475
F33;Xh;female;20;size;17;14;high;big;k;0.7422242257161997
F33;Xh;female;20;size;17;15;low;small;s;1.003806818567682
F33;Xh;female;20;size;17;16;low;small;s;1.6744179345550947
F33;Xh;female;20;size;18;1;high;small;k;1.2164297142298892
F33;Xh;female;20;size;18;2;low;big;s;1.8174527078517713
F33;Xh;female;20;size;18;3;low;small;s;1.0491669327602722
F33;Xh;female;20;size;18;4;high;big;k;0.9747413404402323
F33;Xh;female;20;size;18;5;high;small;k;0.7919031290221028
F33;Xh;female;20;size;18;6;high;small;k;0.7432106669875793
F33;Xh;female;20;size;18;7;low;small;s;0.7988050599815324
F33;Xh;female;20;size;18;8;low;big;s;0.9441095562069677
F33;Xh;female;20;size;18;9;low;small;s;0.7054776108707301
F33;Xh;female;20;size;18;10;low;big;s;3.544026898802258
F33;Xh;female;20;size;18;11;high;big;k;1.1763061464880593
F33;Xh;female;20;size;18;12;high;small;k;0.7769253269070759
F33;Xh;female;20;size;18;13;low;big;s;1.8145695677958429
F33;Xh;female;20;size;18;14;high;big;k;1.1710992050357163
F33;Xh;female;20;size;18;15;low;big;s;0.8449025381123647
F33;Xh;female;20;size;18;16;high;small;k;1.4403408294310793
F33;Xh;female;20;height;19;1;low;low;s;2.5943642191123217
F33;Xh;female;20;height;19;2;low;low;s;0.6573054087348282
F33;Xh;female;20;height;19;3;high;low;k;0.8035718726459891
F33;Xh;female;20;height;19;4;low;low;s;0.8313994636991993
F33;Xh;female;20;height;19;5;low;high;s;0.7942683775327168
F33;Xh;female;20;height;19;6;low;high;s;1.27760249376297
F33;Xh;female;20;height;19;7;high;low;k;0.810265383857768
F33;Xh;female;20;height;19;8;high;low;k;0.6275534875458106
F33;Xh;female;20;height;19;9;high;high;k;0.6189814352546819
F33;Xh;female;20;height;19;10;low;high;s;0.7196489705820568
F33;Xh;female;20;height;19;11;high;low;s;1.312767013150733
F33;Xh;female;20;height;19;12;low;low;s;1.2861279673525132
F33;Xh;female;20;height;19;13;high;high;k;0.5397850829176605
F33;Xh;female;20;height;19;14;high;high;k;0.5264789810171351
F33;Xh;female;20;height;19;15;high;high;k;0.5651736101135612
F33;Xh;female;20;height;19;16;low;high;s;0.9472070370102301
F33;Xh;female;20;height;20;1;low;high;s;1.530775664956309
F33;Xh;female;20;height;20;2;low;high;s;0.7529408699483611
F33;Xh;female;20;height;20;3;high;low;k;0.6910998050589114
F33;Xh;female;20;height;20;4;high;high;s;1.0732492838869803
F33;Xh;female;20;height;20;5;low;low;s;0.9516043782350607
F33;Xh;female;20;height;20;6;high;high;s;0.8492197482264601
F33;Xh;female;20;height;20;7;low;low;k;0.90809951571282
F33;Xh;female;20;height;20;8;high;low;s;1.8742084094556049
F33;Xh;female;20;height;20;9;high;low;k;1.5285260736127384
F33;Xh;female;20;height;20;10;high;high;k;0.5483243721537292
F33;Xh;female;20;height;20;11;high;high;k;0.5863341371295974
F33;Xh;female;20;height;20;12;low;high;s;0.7348217715043575
F33;Xh;female;20;height;20;13;low;low;s;1.05639175651595
F33;Xh;female;20;height;20;14;low;low;s;0.6554643675335683
F33;Xh;female;20;height;20;15;low;high;s;1.0969463741057552
F33;Xh;female;20;height;20;16;high;low;k;0.8303143388475291
