participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF9;Afrikaans;female;20;height;4;12;high;low;k;0.6947317980229855
ARF9;Afrikaans;female;20;height;4;13;low;low;s;0.6567349638789892
ARF9;Afrikaans;female;20;height;4;14;low;high;s;0.6101089101284742
ARF9;Afrikaans;female;20;height;4;15;low;high;s;0.6230967538431287
ARF9;Afrikaans;female;20;height;4;16;high;high;k;0.6929973484948277
ARF9;Afrikaans;female;20;size;5;1;low;small;s;0.7983128391206264
ARF9;Afrikaans;female;20;size;5;2;low;big;s;0.9414084563031793
ARF9;Afrikaans;female;20;size;5;3;high;small;k;0.6321645211428404
ARF9;Afrikaans;female;20;size;5;4;high;big;k;0.8595873722806573
ARF9;Afrikaans;female;20;size;5;5;high;big;k;0.6076078927144408
ARF9;Afrikaans;female;20;size;5;6;high;big;k;0.6883714934810996
ARF9;Afrikaans;female;20;size;5;7;low;big;s;0.6432008128613234
ARF9;Afrikaans;female;20;size;5;8;low;big;s;0.7484835414215922
ARF9;Afrikaans;female;20;size;5;9;high;big;k;0.5609024977311492
ARF9;Afrikaans;female;20;size;5;10;high;small;k;0.8502934230491519
ARF9;Afrikaans;female;20;size;5;11;low;small;s;0.7529037427157164
ARF9;Afrikaans;female;20;size;5;12;low;small;s;0.9082028707489371
ARF9;Afrikaans;female;20;size;5;13;high;small;k;1.068921661004424
ARF9;Afrikaans;female;20;size;5;14;high;small;k;0.8732344163581729
ARF9;Afrikaans;female;20;size;5;15;low;big;s;0.6189923379570246
ARF9;Afrikaans;female;20;size;5;16;low;small;s;0.6097157578915358
ARF9;Afrikaans;female;20;height;6;1;low;high;s;0.6579361325129867
ARF9;Afrikaans;female;20;height;6;2;low;low;s;0.5500860707834363
ARF9;Afrikaans;female;20;height;6;3;high;low;k;1.0941493324935436
ARF9;Afrikaans;female;20;height;6;4;high;low;k;0.6681853290647268
ARF9;Afrikaans;female;20;height;6;5;low;low;s;0.6383523289114237
ARF9;Afrikaans;female;20;height;6;6;low;low;s;0.5588984470814466
ARF9;Afrikaans;female;20;height;6;7;high;high;k;0.5896314354613423
ARF9;Afrikaans;female;20;height;6;8;low;low;s;0.731463517062366
ARF9;Afrikaans;female;20;height;6;9;low;high;k;0.5397456903010607
ARF9;Afrikaans;female;20;height;6;10;low;high;s;1.0895858444273472
ARF9;Afrikaans;female;20;height;6;11;low;high;s;1.9055186994373798
ARF9;Afrikaans;female;20;height;6;12;high;high;k;1.1327789202332497
ARF9;Afrikaans;female;20;height;6;13;high;high;k;0.6779387444257736
ARF9;Afrikaans;female;20;height;6;14;high;low;k;1.1103194989264011
ARF9;Afrikaans;female;20;height;6;15;high;low;k;0.5273937592282891
ARF9;Afrikaans;female;20;height;6;16;high;high;k;0.558579109609127
ARF9;Afrikaans;female;20;height;7;1;low;low;s;0.9765604613348842
ARF9;Afrikaans;female;20;height;7;2;high;low;k;0.7567160567268729
ARF9;Afrikaans;female;20;height;7;3;high;low;k;0.5724989138543606
ARF9;Afrikaans;female;20;height;7;4;low;low;s;0.706737944856286
ARF9;Afrikaans;female;20;height;7;5;high;low;k;1.219254281371832
ARF9;Afrikaans;female;20;height;7;6;high;high;k;0.6975876782089472
ARF9;Afrikaans;female;20;height;7;7;low;high;s;0.5984631534665823
ARF9;Afrikaans;female;20;height;7;8;high;high;k;1.1248503476381302
ARF9;Afrikaans;female;20;height;7;9;high;high;k;0.5357431145384908
ARF9;Afrikaans;female;20;height;7;10;low;low;s;0.5939525589346886
ARF9;Afrikaans;female;20;height;7;11;low;high;s;0.6090806359425187
ARF9;Afrikaans;female;20;height;7;12;high;high;k;0.9534899974241853
ARF9;Afrikaans;female;20;height;7;13;low;low;s;0.7775168158113956
ARF9;Afrikaans;female;20;height;7;14;low;high;s;0.7147734900936484
ARF9;Afrikaans;female;20;height;7;15;low;high;s;1.1019958015531301
ARF9;Afrikaans;female;20;height;7;16;high;low;k;0.9785353019833565
ARF9;Afrikaans;female;20;height;8;1;high;high;k;0.6788774160668254
ARF9;Afrikaans;female;20;height;8;2;high;high;k;0.6026709889993072
ARF9;Afrikaans;female;20;height;8;3;low;high;s;0.8597369752824306
ARF9;Afrikaans;female;20;height;8;4;low;high;s;0.6312416391447186
ARF9;Afrikaans;female;20;height;8;5;low;low;s;0.5891024954617023
ARF9;Afrikaans;female;20;height;8;6;high;low;k;1.0166252925992012
ARF9;Afrikaans;female;20;height;8;7;high;low;k;1.0807466264814138
ARF9;Afrikaans;female;20;height;8;8;high;high;k;0.5014993874356151
ARF9;Afrikaans;female;20;height;8;9;high;low;k;1.6389570562168956
ARF9;Afrikaans;female;20;height;8;10;low;low;s;0.6274261670187116
ARF9;Afrikaans;female;20;height;8;11;high;low;k;1.3180930214002728
ARF9;Afrikaans;female;20;height;8;12;low;low;s;0.7775468165054917
ARF9;Afrikaans;female;20;height;8;13;low;high;s;0.8722215360030532
ARF9;Afrikaans;female;20;height;8;14;high;high;k;0.9723226269707084
ARF9;Afrikaans;female;20;height;8;15;low;low;s;0.6734340712428093
ARF9;Afrikaans;female;20;height;8;16;low;high;s;0.750502591021359
ARF9;Afrikaans;female;20;size;9;1;low;big;s;1.138177264481783
ARF9;Afrikaans;female;20;size;9;2;high;small;k;0.7660052673891187
ARF9;Afrikaans;female;20;size;9;3;low;big;s;0.7324073202908039
ARF9;Afrikaans;female;20;size;9;4;high;big;k;0.5780385723337531
ARF9;Afrikaans;female;20;size;9;5;high;big;k;0.6783188711851835
ARF9;Afrikaans;female;20;size;9;6;high;small;k;0.555838885717094
ARF9;Afrikaans;female;20;size;9;7;low;small;s;0.9351997273042798
ARF9;Afrikaans;female;20;size;9;8;high;big;k;1.3068127855658531
ARF9;Afrikaans;female;20;size;9;9;low;big;s;0.5545611390843987
ARF9;Afrikaans;female;20;size;9;10;low;small;s;1.0134409945458174
ARF9;Afrikaans;female;20;size;9;11;low;big;s;0.7238886244595051
ARF9;Afrikaans;female;20;size;9;12;low;small;s;0.7322506122291088
ARF9;Afrikaans;female;20;size;9;13;high;small;k;0.6674262611195445
ARF9;Afrikaans;female;20;size;9;14;high;small;k;0.9521084371954203
ARF9;Afrikaans;female;20;size;9;15;low;big;s;0.7505732486024499
ARF9;Afrikaans;female;20;size;9;16;high;small;k;0.8359480984508991
ARF9;Afrikaans;female;20;size;10;1;high;big;k;0.8017675280570984
ARF9;Afrikaans;female;20;size;10;2;low;small;s;0.6875571617856622
ARF9;Afrikaans;female;20;size;10;3;low;big;s;0.7934485655277967
ARF9;Afrikaans;female;20;size;10;4;high;big;k;0.5654004607349634
ARF9;Afrikaans;female;20;size;10;5;low;small;s;1.0929619809612632
ARF9;Afrikaans;female;20;size;10;6;high;small;k;0.7561322497203946
ARF9;Afrikaans;female;20;size;10;7;high;small;k;0.7118394514545798
ARF9;Afrikaans;female;20;size;10;8;low;small;s;0.7033022036775947
ARF9;Afrikaans;female;20;size;10;9;high;small;k;1.1113288272172213
ARF9;Afrikaans;female;20;size;10;10;low;big;s;0.7773770820349455
ARF9;Afrikaans;female;20;size;10;11;low;small;k;12.22249857801944
ARF9;Afrikaans;female;20;size;10;12;low;big;s;7.279776454903185
ARF9;Afrikaans;female;20;size;10;13;low;big;s;1.4989506071433425
ARF9;Afrikaans;female;20;size;10;14;high;small;k;0.6922860434278846
ARF9;Afrikaans;female;20;size;10;15;high;big;k;1.1566498996689916
ARF9;Afrikaans;female;20;size;10;16;high;big;k;0.991837746463716
ARF9;Afrikaans;female;20;size;11;1;low;small;s;0.7955260360613465
ARF9;Afrikaans;female;20;size;11;2;high;big;k;0.9144562045112252
ARF9;Afrikaans;female;20;size;11;3;high;big;k;0.6813223818317056
ARF9;Afrikaans;female;20;size;11;4;low;big;s;0.6658362839370966
ARF9;Afrikaans;female;20;size;11;5;high;big;k;1.259391742758453
ARF9;Afrikaans;female;20;size;11;6;low;small;s;0.8810066748410463
ARF9;Afrikaans;female;20;size;11;7;low;small;s;3.083518429659307
ARF9;Afrikaans;female;20;size;11;8;low;big;s;1.1159349475055933
ARF9;Afrikaans;female;20;size;11;9;low;small;s;0.6000823406502604
ARF9;Afrikaans;female;20;size;11;10;high;small;k;0.6615739753469825
ARF9;Afrikaans;female;20;size;11;11;high;small;k;0.9089394398033619
ARF9;Afrikaans;female;20;size;11;12;high;small;k;0.929657306522131
ARF9;Afrikaans;female;20;size;11;13;low;big;s;0.6490649404004216
ARF9;Afrikaans;female;20;size;11;14;high;big;k;0.641791227273643
ARF9;Afrikaans;female;20;size;11;15;low;big;s;0.6640501245856285
ARF9;Afrikaans;female;20;size;11;16;high;small;k;1.20873745623976
ARF9;Afrikaans;female;20;height;12;1;low;high;s;0.9407153083011508
ARF9;Afrikaans;female;20;height;12;2;high;high;k;0.674718527123332
ARF9;Afrikaans;female;20;height;12;3;low;high;s;0.8427145835012197
ARF9;Afrikaans;female;20;height;12;4;high;low;k;0.5930107301101089
ARF9;Afrikaans;female;20;height;12;5;high;low;k;0.7454472687095404
ARF9;Afrikaans;female;20;height;12;6;low;low;s;0.6040620217099786
ARF9;Afrikaans;female;20;height;12;7;high;high;k;1.6909392196685076
ARF9;Afrikaans;female;20;height;12;8;low;low;s;0.6251102779060602
ARF9;Afrikaans;female;20;height;12;9;high;high;k;0.8736859885975718
ARF9;Afrikaans;female;20;height;12;10;high;high;k;0.7522374363616109
ARF9;Afrikaans;female;20;height;12;11;high;low;k;0.8110014768317342
ARF9;Afrikaans;female;20;height;12;12;low;high;s;0.5609459187835455
ARF9;Afrikaans;female;20;height;12;13;low;low;s;0.6951249502599239
ARF9;Afrikaans;female;20;height;12;14;low;low;s;0.6058647595345974
ARF9;Afrikaans;female;20;height;12;15;high;high;k;0.6515256948769093
ARF9;Afrikaans;female;20;height;12;16;low;low;s;0.6960813840851188
ARF9;Afrikaans;female;20;size;13;1;low;big;s;0.8168004732578993
ARF9;Afrikaans;female;20;size;13;2;low;big;s;0.5758975502103567
ARF9;Afrikaans;female;20;size;13;3;low;small;s;0.5045684222131968
ARF9;Afrikaans;female;20;size;13;4;high;small;k;0.590399581938982
ARF9;Afrikaans;female;20;size;13;5;low;small;s;0.5600640885531902
ARF9;Afrikaans;female;20;size;13;6;high;big;k;0.7180844955146313
ARF9;Afrikaans;female;20;size;13;7;high;small;k;0.5081304777413607
ARF9;Afrikaans;female;20;size;13;8;low;big;s;0.5247253756970167
ARF9;Afrikaans;female;20;size;13;9;high;small;k;0.5877888295799494
ARF9;Afrikaans;female;20;size;13;10;high;small;k;0.6965286144986749
ARF9;Afrikaans;female;20;size;13;11;high;big;k;0.9445414394140244
ARF9;Afrikaans;female;20;size;13;12;low;small;s;0.6691607097163796
ARF9;Afrikaans;female;20;size;13;13;low;small;s;0.9111444083973765
ARF9;Afrikaans;female;20;size;13;14;high;big;k;0.5576412286609411
ARF9;Afrikaans;female;20;size;13;15;high;big;k;0.7486828807741404
ARF9;Afrikaans;female;20;size;13;16;low;big;s;0.6403188789263368
ARF9;Afrikaans;female;20;height;14;1;high;low;k;0.8074994208291173
ARF9;Afrikaans;female;20;height;14;2;low;high;s;1.3006293196231127
ARF9;Afrikaans;female;20;height;14;3;high;high;k;0.6234160913154483
ARF9;Afrikaans;female;20;height;14;4;low;low;s;0.8555291388183832
ARF9;Afrikaans;female;20;height;14;5;low;high;s;0.737181200645864
ARF9;Afrikaans;female;20;height;14;6;low;low;s;0.4619958642870188
ARF9;Afrikaans;female;20;height;14;7;high;high;k;0.5220842286944389
ARF9;Afrikaans;female;20;height;14;8;low;low;s;1.1151020638644695
ARF9;Afrikaans;female;20;height;14;9;high;low;k;0.6952946847304702
ARF9;Afrikaans;female;20;height;14;10;high;low;k;1.2362861474975944
ARF9;Afrikaans;female;20;height;14;11;high;low;k;1.6405790075659752
ARF9;Afrikaans;female;20;height;14;12;high;high;k;0.6317283427342772
ARF9;Afrikaans;female;20;height;14;13;high;high;k;1.014144011773169
ARF9;Afrikaans;female;20;height;14;14;low;high;s;0.5138157922774553
ARF9;Afrikaans;female;20;height;14;15;low;high;s;0.6925734076648951
ARF9;Afrikaans;female;20;height;14;16;low;low;s;0.6445302683860064
ARF9;Afrikaans;female;20;size;15;1;high;big;k;0.5842532217502594
ARF9;Afrikaans;female;20;size;15;2;high;small;k;0.6778850611299276
ARF9;Afrikaans;female;20;size;15;3;low;small;s;0.6314054531976581
ARF9;Afrikaans;female;20;size;15;4;low;big;s;0.5499060731381178
ARF9;Afrikaans;female;20;size;15;5;high;small;k;0.6301636276766658
ARF9;Afrikaans;female;20;size;15;6;high;big;k;0.7918960871174932
ARF9;Afrikaans;female;20;size;15;7;high;small;k;0.5572133390232921
ARF9;Afrikaans;female;20;size;15;8;high;small;k;0.6059713372960687
ARF9;Afrikaans;female;20;size;15;9;low;big;s;0.5227027721703053
ARF9;Afrikaans;female;20;size;15;10;low;big;s;1.055333036929369
ARF9;Afrikaans;female;20;size;15;11;high;big;k;0.6519930576905608
ARF9;Afrikaans;female;20;size;15;12;low;small;s;0.5021281931549311
ARF9;Afrikaans;female;20;size;15;13;low;big;s;0.8345515402033925
ARF9;Afrikaans;female;20;size;15;14;low;small;s;3.368545601144433
ARF9;Afrikaans;female;20;size;15;15;low;small;s;1.6227864949032664
ARF9;Afrikaans;female;20;size;15;16;high;big;k;0.7715887418016791
ARF9;Afrikaans;female;20;height;16;1;high;low;k;0.9954815106466413
ARF9;Afrikaans;female;20;height;16;2;low;high;s;0.583787833340466
ARF9;Afrikaans;female;20;height;16;3;high;low;k;1.0329478261992335
ARF9;Afrikaans;female;20;height;16;4;low;low;s;1.2097416520118713
ARF9;Afrikaans;female;20;height;16;5;high;low;k;3.4752201521769166
ARF9;Afrikaans;female;20;height;16;6;high;high;k;0.8097703102976084
ARF9;Afrikaans;female;20;height;16;7;low;high;s;0.7116199815645814
ARF9;Afrikaans;female;20;height;16;8;low;high;s;0.8732292847707868
ARF9;Afrikaans;female;20;height;16;9;high;low;k;0.9263597205281258
ARF9;Afrikaans;female;20;height;16;10;low;low;s;2.644148168154061
ARF9;Afrikaans;female;20;height;16;11;high;high;k;0.7500545717775822
ARF9;Afrikaans;female;20;height;16;12;high;high;k;0.7071559652686119
ARF9;Afrikaans;female;20;height;16;13;low;low;s;0.5062764249742031
ARF9;Afrikaans;female;20;height;16;14;low;low;s;3.4078754410147667
ARF9;Afrikaans;female;20;height;16;15;high;high;k;0.8271605912595987
ARF9;Afrikaans;female;20;height;16;16;low;high;s;0.7372660674154758
ARF9;Afrikaans;female;20;height;17;1;high;high;k;0.9507852979004383
ARF9;Afrikaans;female;20;height;17;2;low;high;s;0.640003489330411
ARF9;Afrikaans;female;20;height;17;3;high;low;k;0.9241247521713376
ARF9;Afrikaans;female;20;height;17;4;high;low;k;0.6291661420837045
ARF9;Afrikaans;female;20;height;17;5;low;high;s;0.7251861058175564
ARF9;Afrikaans;female;20;height;17;6;low;low;s;0.899427205324173
ARF9;Afrikaans;female;20;height;17;7;high;high;k;0.7191936895251274
ARF9;Afrikaans;female;20;height;17;8;high;low;k;0.8668291112408042
ARF9;Afrikaans;female;20;height;17;9;low;high;s;0.7211428731679916
ARF9;Afrikaans;female;20;height;17;10;low;high;s;1.4265809673815966
ARF9;Afrikaans;female;20;height;17;11;low;low;s;1.290827352553606
ARF9;Afrikaans;female;20;height;17;12;low;low;s;0.5462153367698193
ARF9;Afrikaans;female;20;height;17;13;high;high;k;0.6800031885504723
ARF9;Afrikaans;female;20;height;17;14;low;high;s;1.2640740452334285
ARF9;Afrikaans;female;20;height;17;15;high;low;k;1.6271743280813098
ARF9;Afrikaans;female;20;height;17;16;high;low;k;1.017224888317287
ARF9;Afrikaans;female;20;size;18;1;high;small;k;0.6537184286862612
ARF9;Afrikaans;female;20;size;18;2;low;small;s;0.6754278596490622
ARF9;Afrikaans;female;20;size;18;3;high;small;k;0.6866488847881556
ARF9;Afrikaans;female;20;size;18;4;low;small;s;0.6850640401244164
ARF9;Afrikaans;female;20;size;18;5;low;big;s;1.0357863381505013
ARF9;Afrikaans;female;20;size;18;6;high;big;k;1.1412091962993145
ARF9;Afrikaans;female;20;size;18;7;high;big;k;1.0452468628063798
ARF9;Afrikaans;female;20;size;18;8;high;big;k;1.5932976994663477
ARF9;Afrikaans;female;20;size;18;9;low;small;s;0.7258295174688101
ARF9;Afrikaans;female;20;size;18;10;low;big;s;0.9706529136747122
ARF9;Afrikaans;female;20;size;18;11;high;small;k;0.6676899418234825
ARF9;Afrikaans;female;20;size;18;12;high;big;k;1.941273458302021
ARF9;Afrikaans;female;20;size;18;13;high;big;k;0.5451171938329935
ARF9;Afrikaans;female;20;size;18;14;low;big;s;2.60432649217546
ARF9;Afrikaans;female;20;size;18;15;low;small;s;1.3721455503255129
ARF9;Afrikaans;female;20;size;18;16;low;small;s;2.3351884381845593
ARF9;Afrikaans;female;20;size;19;1;high;big;k;0.8612452428787947
ARF9;Afrikaans;female;20;size;19;2;high;small;k;0.8156660161912441
ARF9;Afrikaans;female;20;size;19;3;low;small;s;0.6328280633315444
ARF9;Afrikaans;female;20;size;19;4;high;big;k;1.7213749755173922
ARF9;Afrikaans;female;20;size;19;5;low;small;s;1.2320779161527753
ARF9;Afrikaans;female;20;size;19;6;low;big;s;1.0355171309784055
ARF9;Afrikaans;female;20;size;19;7;low;big;s;2.183302945457399
ARF9;Afrikaans;female;20;size;19;8;low;big;s;1.372179496102035
ARF9;Afrikaans;female;20;size;19;9;high;small;k;0.9202224388718605
ARF9;Afrikaans;female;20;size;19;10;high;small;k;0.7733314801007509
ARF9;Afrikaans;female;20;size;19;11;low;big;s;1.8595727663487196
ARF9;Afrikaans;female;20;size;19;12;high;big;k;0.7630787305533886
ARF9;Afrikaans;female;20;size;19;13;low;small;s;0.6811494892463088
ARF9;Afrikaans;female;20;size;19;14;high;small;k;0.6687513748183846
ARF9;Afrikaans;female;20;size;19;15;high;big;k;0.5959376618266106
ARF9;Afrikaans;female;20;size;19;16;low;small;s;0.5699742119759321
ARF9;Afrikaans;female;20;height;20;1;low;low;s;1.229378349147737
ARF9;Afrikaans;female;20;height;20;2;high;low;k;0.7638476667925715
ARF9;Afrikaans;female;20;height;20;3;low;high;s;1.7378261908888817
ARF9;Afrikaans;female;20;height;20;4;low;high;s;0.7358391145244241
ARF9;Afrikaans;female;20;height;20;5;low;low;s;0.9433663235977292
ARF9;Afrikaans;female;20;height;20;6;high;high;k;0.8410385539755225
ARF9;Afrikaans;female;20;height;20;7;high;high;k;0.8123175110667944
ARF9;Afrikaans;female;20;height;20;8;high;low;k;0.5905460277572274
ARF9;Afrikaans;female;20;height;20;9;low;high;s;0.7042049532756209
ARF9;Afrikaans;female;20;height;20;10;low;low;s;0.8731219172477722
ARF9;Afrikaans;female;20;height;20;11;high;low;k;3.677331647835672
ARF9;Afrikaans;female;20;height;20;12;high;high;k;0.8658560989424586
ARF9;Afrikaans;female;20;height;20;13;low;high;s;2.35530670825392
ARF9;Afrikaans;female;20;height;20;14;high;low;k;0.8549058586359024
ARF9;Afrikaans;female;20;height;20;15;high;high;k;0.559144364669919
ARF9;Afrikaans;female;20;height;20;16;low;low;s;0.7326528429985046
