participant;language;gender;age;condition;block;trial;sound;visual;key;RT
F37;Xh;female;20;height;5;2;high;high;k;0.5659583421074785
F37;Xh;female;20;height;5;3;low;low;s;0.49522706895368174
F37;Xh;female;20;height;5;4;high;high;k;0.6429876025649719
F37;Xh;female;20;height;5;5;high;low;k;0.963359568733722
F37;Xh;female;20;height;5;6;high;high;k;0.825025687343441
F37;Xh;female;20;height;5;7;low;low;s;0.7082948302850127
F37;Xh;female;20;height;5;8;low;high;s;0.6514566291007213
F37;Xh;female;20;height;5;9;low;high;s;0.5898066156660207
F37;Xh;female;20;height;5;10;low;high;s;0.5629402028862387
F37;Xh;female;20;height;5;11;low;low;s;0.5651290051173419
F37;Xh;female;20;height;5;12;low;low;s;0.5348027453292161
F37;Xh;female;20;height;5;13;high;high;k;0.5309607953531668
F37;Xh;female;20;height;5;14;high;high;k;0.425322764494922
F37;Xh;female;20;height;5;15;high;low;k;0.5641405901988037
F37;Xh;female;20;height;5;16;low;low;s;0.5300994848948903
F37;Xh;female;20;size;6;1;high;small;k;0.5526696084998548
F37;Xh;female;20;size;6;2;low;big;s;0.5392312704934739
F37;Xh;female;20;size;6;3;low;big;k;0.541620203119237
F37;Xh;female;20;size;6;4;high;small;s;0.6195719579118304
F37;Xh;female;20;size;6;5;high;small;s;0.5734559273114428
F37;Xh;female;20;size;6;6;high;big;s;0.6560718637774698
F37;Xh;female;20;size;6;7;high;big;k;0.5453011014033109
F37;Xh;female;20;size;6;8;low;big;k;0.7416443608817644
F37;Xh;female;20;size;6;9;high;big;k;0.8913675139192492
F37;Xh;female;20;size;6;10;high;big;s;0.6963549040956423
F37;Xh;female;20;size;6;11;low;big;s;0.6858920740778558
F37;Xh;female;20;size;6;12;low;small;s;0.6568933060625568
F37;Xh;female;20;size;6;13;high;small;k;0.6105917502427474
F37;Xh;female;20;size;6;14;low;small;s;0.5835338913020678
F37;Xh;female;20;size;6;15;low;small;s;0.6597827618825249
F37;Xh;female;20;size;6;16;low;small;s;0.6088411032105796
F37;Xh;female;20;height;7;1;low;high;s;0.85424866451649
F37;Xh;female;20;height;7;2;low;high;s;0.5441638716147281
F37;Xh;female;20;height;7;3;low;low;s;0.6515225498005748
F37;Xh;female;20;height;7;4;low;low;s;0.6718754502362572
F37;Xh;female;20;height;7;5;low;high;s;0.5083160669892095
F37;Xh;female;20;height;7;6;low;high;s;0.566118209506385
F37;Xh;female;20;height;7;7;high;low;k;0.5708775221719407
F37;Xh;female;20;height;7;8;high;low;k;0.7152532082982361
F37;Xh;female;20;height;7;9;high;high;k;0.5397400832152925
F37;Xh;female;20;height;7;10;high;low;k;0.6001597095746547
F37;Xh;female;20;height;7;11;high;low;k;0.5466108301770873
F37;Xh;female;20;height;7;12;low;high;s;0.5299672489054501
F37;Xh;female;20;height;7;13;low;low;k;0.4907993332017213
F37;Xh;female;20;height;7;14;high;high;k;0.7059228713042103
F37;Xh;female;20;height;7;15;high;high;k;0.8882660857052542
F37;Xh;female;20;height;7;16;high;low;k;0.5344727473566309
F37;Xh;female;20;height;8;1;low;high;s;0.6092642584699206
F37;Xh;female;20;height;8;2;high;low;k;0.6847907651099376
F37;Xh;female;20;height;8;3;low;low;s;0.5687570089939982
F37;Xh;female;20;height;8;4;low;low;s;0.6757947681471705
F37;Xh;female;20;height;8;5;high;low;k;0.6195743263233453
F37;Xh;female;20;height;8;6;low;high;s;0.5285012053209357
F37;Xh;female;20;height;8;7;low;high;s;0.6003827344975434
F37;Xh;female;20;height;8;8;high;high;k;0.5721596195362508
F37;Xh;female;20;height;8;9;low;low;s;0.48871513560879976
F37;Xh;female;20;height;8;10;high;low;k;0.5501922554103658
F37;Xh;female;20;height;8;11;high;low;s;0.5672226764145307
F37;Xh;female;20;height;8;12;low;low;k;0.5071148902061395
F37;Xh;female;20;height;8;13;high;high;s;0.5596864072140306
F37;Xh;female;20;height;8;14;high;high;k;0.49531154218129814
F37;Xh;female;20;height;8;15;high;high;s;1.533889329934027
F37;Xh;female;20;height;8;16;low;high;s;0.5475988503894769
F37;Xh;female;20;height;9;1;low;high;k;1.1236197617836297
F37;Xh;female;20;height;9;2;high;high;s;0.542302304180339
F37;Xh;female;20;height;9;3;low;low;s;0.6239227204350755
F37;Xh;female;20;height;9;4;high;low;k;0.9711626783246174
F37;Xh;female;20;height;9;5;low;low;s;1.889888838864863
F37;Xh;female;20;height;9;6;low;high;s;0.616472108697053
F37;Xh;female;20;height;9;7;low;low;s;0.45584718097234145
F37;Xh;female;20;height;9;8;low;high;s;0.4278072227607481
F37;Xh;female;20;height;9;9;low;low;s;0.3856724833021872
F37;Xh;female;20;height;9;10;high;high;s;0.16456161387031898
F37;Xh;female;20;height;9;11;low;high;s;0.945863755827304
F37;Xh;female;20;height;9;12;high;low;k;0.44105490401852876
F37;Xh;female;20;height;9;13;high;low;k;0.5332924914546311
F37;Xh;female;20;height;9;14;high;high;k;0.5539090745151043
F37;Xh;female;20;height;9;15;high;high;k;0.3927129661315121
F37;Xh;female;20;height;9;16;high;low;k;0.32311576494248584
F37;Xh;female;20;height;10;1;high;low;s;0.7624362059868872
F37;Xh;female;20;height;10;2;high;high;k;0.6686634964426048
F37;Xh;female;20;height;10;3;low;high;s;0.5284262057975866
F37;Xh;female;20;height;10;4;high;high;k;0.5154122073436156
F37;Xh;female;20;height;10;5;high;low;k;0.4750517990323715
F37;Xh;female;20;height;10;6;high;high;s;0.45029247843194753
F37;Xh;female;20;height;10;7;low;low;k;0.45119089394574985
F37;Xh;female;20;height;10;8;high;low;k;0.4315749626257457
F37;Xh;female;20;height;10;9;low;high;k;0.5621436288929544
F37;Xh;female;20;height;10;10;low;high;k;0.4692661769222468
F37;Xh;female;20;height;10;11;high;low;s;0.4976827116915956
F37;Xh;female;20;height;10;12;low;low;k;0.5190236323396675
F37;Xh;female;20;height;10;13;low;low;s;0.8206042673555203
F37;Xh;female;20;height;10;14;low;low;s;0.48024374060332775
F37;Xh;female;20;height;10;15;high;high;k;0.4986241532023996
F37;Xh;female;20;height;10;16;low;high;s;0.4178678105818108
F37;Xh;female;20;size;11;1;high;big;s;0.55649024277227
F37;Xh;female;20;size;11;2;low;big;s;0.6565652817953378
F37;Xh;female;20;size;11;3;high;small;k;0.8195775631465949
F37;Xh;female;20;size;11;4;high;small;k;0.7757363868877292
F37;Xh;female;20;size;11;5;low;big;s;0.5394917952362448
F37;Xh;female;20;size;11;6;high;small;k;0.5040872773970477
F37;Xh;female;20;size;11;7;low;small;s;0.47937256179284304
F37;Xh;female;20;size;11;8;low;big;k;0.4624250349588692
F37;Xh;female;20;size;11;9;high;big;k;0.43916767882183194
F37;Xh;female;20;size;11;10;low;small;k;0.43831821042113006
F37;Xh;female;20;size;11;11;low;big;s;0.19933179364306852
F37;Xh;female;20;size;11;12;high;small;k;0.29752118641044945
F37;Xh;female;20;size;11;13;high;small;k;0.21698628971353173
F37;Xh;female;20;size;11;14;low;small;s;1.007192060817033
F37;Xh;female;20;size;11;15;low;big;s;2.463330950413365
F37;Xh;female;20;size;11;16;high;big;s;0.48562515468802303
F37;Xh;female;20;height;12;1;low;low;k;0.497552449349314
F37;Xh;female;20;height;12;2;high;high;s;0.4980537620722316
F37;Xh;female;20;height;12;3;low;low;s;0.36687838908983395
F37;Xh;female;20;height;12;4;low;high;s;0.4016067269258201
F37;Xh;female;20;height;12;5;high;low;s;0.4345204707351513
F37;Xh;female;20;height;12;6;high;high;k;0.21317276067566127
F37;Xh;female;20;height;12;7;low;high;s;0.920406544872094
F37;Xh;female;20;height;12;8;low;high;s;0.7819167433772236
F37;Xh;female;20;height;12;9;high;high;k;0.684021032997407
F37;Xh;female;20;height;12;10;high;low;k;0.672976759262383
F37;Xh;female;20;height;12;11;high;high;k;0.7328287574928254
F37;Xh;female;20;height;12;12;low;low;s;0.7170196447405033
F37;Xh;female;20;height;12;13;low;low;s;0.8311302548390813
F37;Xh;female;20;height;12;14;high;low;k;1.2582956394762732
F37;Xh;female;20;height;12;15;high;low;k;0.6646447054808959
F37;Xh;female;20;height;12;16;low;high;s;0.5584189150249586
F37;Xh;female;20;height;13;1;low;high;k;0.48485265945782885
F37;Xh;female;20;height;13;2;high;high;k;0.6864320707973093
F37;Xh;female;20;height;13;3;high;high;k;0.700957112479955
F37;Xh;female;20;height;13;4;low;high;s;0.5059547658311203
F37;Xh;female;20;height;13;5;high;low;k;0.4097583870170638
F37;Xh;female;20;height;13;6;high;low;k;0.464027656649705
F37;Xh;female;20;height;13;7;low;high;s;0.5294908044743352
F37;Xh;female;20;height;13;8;low;high;k;0.26672242948552594
F37;Xh;female;20;height;13;9;low;low;s;0.9550188308348879
F37;Xh;female;20;height;13;10;high;low;s;0.637744345527608
F37;Xh;female;20;height;13;11;low;low;k;0.5761618316173553
F37;Xh;female;20;height;13;12;low;low;k;0.2929083202034235
F37;Xh;female;20;height;13;13;high;low;s;1.7866622403962538
F37;Xh;female;20;height;13;14;high;low;k;0.44319002237170935
F37;Xh;female;20;height;13;15;high;high;s;1.1782486345036887
F37;Xh;female;20;height;13;16;low;high;k;0.5391049555619247
F37;Xh;female;20;height;14;1;low;high;s;0.7291040437412448
F37;Xh;female;20;height;14;2;high;high;k;0.5883235984947532
F37;Xh;female;20;height;14;3;high;low;k;0.814246280293446
F37;Xh;female;20;height;14;4;low;low;s;0.6241015351843089
F37;Xh;female;20;height;14;5;high;high;k;0.5980995907448232
F37;Xh;female;20;height;14;6;low;high;s;0.4854605504660867
F37;Xh;female;20;height;14;7;high;low;k;0.4174134712666273
F37;Xh;female;20;height;14;8;low;low;s;0.4400041210465133
F37;Xh;female;20;height;14;9;high;high;k;0.3959762353915721
F37;Xh;female;20;height;14;10;low;high;s;0.47605126653797925
F37;Xh;female;20;height;14;11;high;high;s;0.3844535435200669
F37;Xh;female;20;height;14;12;low;high;k;0.3208160423091613
F37;Xh;female;20;height;14;13;low;low;k;0.40747840114636347
F37;Xh;female;20;height;14;14;high;low;s;0.4323478526202962
F37;Xh;female;20;height;14;15;low;low;k;0.3789576564449817
F37;Xh;female;20;height;14;16;high;low;k;0.7165514897787943
F37;Xh;female;20;size;15;1;low;small;k;0.551706456579268
F37;Xh;female;20;size;15;2;low;big;s;0.5574470789288171
F37;Xh;female;20;size;15;3;high;small;k;0.5894170128158294
F37;Xh;female;20;size;15;4;high;big;s;0.5050938500789925
F37;Xh;female;20;size;15;5;high;small;k;0.3852876172750257
F37;Xh;female;20;size;15;6;low;big;k;0.509692505816929
F37;Xh;female;20;size;15;7;high;small;k;0.8516718383179978
F37;Xh;female;20;size;15;8;low;small;s;0.5213845387916081
F37;Xh;female;20;size;15;9;high;small;k;0.43550612253602594
F37;Xh;female;20;size;15;10;low;small;s;0.42842024529818445
F37;Xh;female;20;size;15;11;low;big;s;0.43615822377614677
F37;Xh;female;20;size;15;12;high;big;s;0.508518171031028
F37;Xh;female;20;size;15;13;low;big;s;0.435936777794268
F37;Xh;female;20;size;15;14;low;small;s;0.5114265740849078
F37;Xh;female;20;size;15;15;high;big;s;0.4634683179901913
F37;Xh;female;20;size;15;16;high;big;k;0.5815985085209832
F37;Xh;female;20;height;16;1;low;low;s;0.5254581978078932
F37;Xh;female;20;height;16;2;high;high;s;0.22423361329128966
F37;Xh;female;20;height;16;3;low;low;k;0.16570515948114917
F37;Xh;female;20;height;16;4;high;high;s;0.22219678375404328
F37;Xh;female;20;height;16;5;low;high;s;0.23102304502390325
F37;Xh;female;20;height;16;6;high;low;s;0.2385506300488487
F37;Xh;female;20;height;16;7;high;low;s;0.371643622755073
F37;Xh;female;20;height;16;8;high;high;k;0.391116660204716
F37;Xh;female;20;height;16;9;low;low;k;0.16056374390609562
F37;Xh;female;20;height;16;10;low;high;k;0.27025174972368404
F37;Xh;female;20;height;16;11;high;low;k;0.18791804841021076
F37;Xh;female;20;height;16;12;low;high;k;0.17230314493644983
F37;Xh;female;20;height;16;13;high;high;k;0.2456811122247018
F37;Xh;female;20;height;16;14;high;high;k;0.17518273240420967
F37;Xh;female;20;height;16;15;low;low;s;0.4492902478086762
F37;Xh;female;20;height;16;16;low;low;k;0.35340689338045195
F37;Xh;female;20;size;17;1;low;big;s;0.6677733703400008
F37;Xh;female;20;size;17;2;low;small;k;0.5731685606879182
F37;Xh;female;20;size;17;3;high;small;s;0.5339378822245635
F37;Xh;female;20;size;17;4;high;small;k;0.3997802908415906
F37;Xh;female;20;size;17;5;low;big;k;0.3876260239048861
F37;Xh;female;20;size;17;6;high;small;k;0.46940867602825165
F37;Xh;female;20;size;17;7;high;big;k;0.28940584184601903
F37;Xh;female;20;size;17;8;low;big;k;0.15898243786068633
F37;Xh;female;20;size;17;9;low;big;s;0.18365294323302805
F37;Xh;female;20;size;17;10;high;big;s;0.217420102795586
F37;Xh;female;20;size;17;11;low;small;s;0.2567873593652621
F37;Xh;female;20;size;17;12;high;big;k;0.1764462772407569
F37;Xh;female;20;size;17;13;low;small;k;0.15448443935019895
F37;Xh;female;20;size;17;14;low;big;s;0.2121113198227249
F37;Xh;female;20;size;17;15;high;small;s;0.27824077929835767
F37;Xh;female;20;size;17;16;high;small;k;0.2586876107379794
F37;Xh;female;20;size;18;1;low;small;k;0.6736935969092883
F37;Xh;female;20;size;18;2;low;small;k;3.532713021384552
F37;Xh;female;20;size;18;3;high;big;k;0.792752992187161
F37;Xh;female;20;size;18;4;low;small;k;0.7476115608005784
F37;Xh;female;20;size;18;5;high;big;k;0.4846323976526037
F37;Xh;female;20;size;18;6;low;big;k;0.5786470794118941
F37;Xh;female;20;size;18;7;low;small;k;0.3826207917300053
F37;Xh;female;20;size;18;8;low;small;k;0.16568937007104978
F37;Xh;female;20;size;18;9;low;big;k;0.2355135435354896
F37;Xh;female;20;size;18;10;high;small;k;0.2923493762500584
F37;Xh;female;20;size;18;11;high;big;k;0.47710283898049966
F37;Xh;female;20;size;18;12;high;big;k;0.24752373242517933
F37;Xh;female;20;size;18;13;high;small;k;0.23369934421498328
F37;Xh;female;20;size;18;14;low;big;k;0.9328229154343717
F37;Xh;female;20;size;18;15;high;big;k;0.7999162373598665
F37;Xh;female;20;size;18;16;high;small;k;0.2715930572594516
F37;Xh;female;20;size;19;1;low;big;k;1.799296109646093
F37;Xh;female;20;size;19;2;low;small;k;3.999601712974254
F37;Xh;female;20;size;19;3;high;big;k;0.6113030617125332
F37;Xh;female;20;size;19;4;low;big;k;0.4908163067884743
F37;Xh;female;20;size;19;5;high;big;k;0.35580529959406704
F37;Xh;female;20;size;19;6;low;small;k;0.40643867070320994
F37;Xh;female;20;size;19;7;low;small;k;0.5787303684046492
F37;Xh;female;20;size;19;8;high;big;k;0.505617267859634
F37;Xh;female;20;size;19;9;low;big;k;0.8687969955499284
F37;Xh;female;20;size;19;10;high;small;k;0.6552204216714017
F37;Xh;female;20;size;19;11;low;big;k;2.3384215913247317
F37;Xh;female;20;size;19;12;high;small;k;0.7340058555128053
F37;Xh;female;20;size;19;13;high;small;k;1.1139898213441484
F37;Xh;female;20;size;19;14;high;small;k;0.48066255380399525
F37;Xh;female;20;size;19;15;low;big;k;1.4219564694794826
F37;Xh;female;20;size;19;16;high;small;k;1.3722033561207354
F37;Xh;female;20;size;20;1;high;small;k;0.6013075971859507
F37;Xh;female;20;size;20;2;high;small;k;0.5757015713024884
F37;Xh;female;20;size;20;3;low;big;k;1.279569455247838
F37;Xh;female;20;size;20;4;low;small;k;2.3789600248564966
F37;Xh;female;20;size;20;5;low;big;k;1.6035019257105887
F37;Xh;female;20;size;20;6;high;small;k;1.4439937015995383
F37;Xh;female;20;size;20;7;high;small;k;1.8236820114543661
F37;Xh;female;20;size;20;8;high;big;k;0.4825375422369689
F37;Xh;female;20;size;20;9;high;big;k;0.54163717670599
F37;Xh;female;20;size;20;10;low;big;k;1.6215574719244614
F37;Xh;female;20;size;20;11;low;small;k;3.5174782471731305
F37;Xh;female;20;size;20;12;high;small;k;1.0136005738168024
F37;Xh;female;20;size;20;13;low;small;k;1.3983987204846926
F37;Xh;female;20;size;20;14;low;big;k;0.6367985618999228
F37;Xh;female;20;size;20;15;high;big;k;0.6623003778513521
F37;Xh;female;20;size;20;16;low;big;k;0.7307078496087343
