participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF20;Afrikaans;female;21;size;18;14;high;small;k;0.6292202202603221
ARF20;Afrikaans;female;21;size;18;15;high;big;k;0.5833883658051491
ARF20;Afrikaans;female;21;size;18;16;low;small;s;0.6852270625531673
ARF20;Afrikaans;female;21;height;19;1;low;low;s;1.8635192895308137
ARF20;Afrikaans;female;21;height;19;2;low;high;s;0.8647161154076457
ARF20;Afrikaans;female;21;height;19;3;low;high;s;0.8353520547971129
ARF20;Afrikaans;female;21;height;19;4;high;high;k;0.6302457321435213
ARF20;Afrikaans;female;21;height;19;5;low;high;s;0.6533023817464709
ARF20;Afrikaans;female;21;height;19;6;high;low;k;1.06096585188061
ARF20;Afrikaans;female;21;height;19;7;low;low;s;1.1848041089251637
ARF20;Afrikaans;female;21;height;19;8;low;low;s;1.2764093978330493
ARF20;Afrikaans;female;21;height;19;9;low;high;s;1.1602099817246199
ARF20;Afrikaans;female;21;height;19;10;low;high;s;0.6560122109949589
ARF20;Afrikaans;female;21;height;19;11;high;high;k;0.7268277928233147
ARF20;Afrikaans;female;21;height;19;12;high;low;k;1.7548967404291034
ARF20;Afrikaans;female;21;height;19;13;high;low;k;1.3687145449221134
ARF20;Afrikaans;female;21;height;19;14;high;low;k;0.7612827029079199
ARF20;Afrikaans;female;21;height;19;15;high;low;k;0.8907593013718724
ARF20;Afrikaans;female;21;height;19;16;high;high;k;2.45967089664191
ARF20;Afrikaans;female;21;height;20;1;low;low;s;1.0297943176701665
ARF20;Afrikaans;female;21;height;20;2;high;high;k;0.9770771646872163
ARF20;Afrikaans;female;21;height;20;3;low;high;s;0.7821651715785265
ARF20;Afrikaans;female;21;height;20;4;low;low;s;0.7710712496191263
ARF20;Afrikaans;female;21;height;20;5;high;high;k;0.7717687394469976
ARF20;Afrikaans;female;21;height;20;6;low;low;s;0.9663096843287349
ARF20;Afrikaans;female;21;height;20;7;high;high;k;0.6596378181129694
ARF20;Afrikaans;female;21;height;20;8;high;high;k;0.6064994875341654
ARF20;Afrikaans;female;21;height;20;9;high;low;k;0.5239367028698325
ARF20;Afrikaans;female;21;height;20;10;low;high;s;0.8705364279448986
ARF20;Afrikaans;female;21;height;20;11;high;high;k;0.5059499815106392
ARF20;Afrikaans;female;21;height;20;12;high;high;k;0.5763791212812066
ARF20;Afrikaans;female;21;height;20;13;high;low;k;0.6480015348643064
ARF20;Afrikaans;female;21;height;20;14;low;low;s;0.7032311521470547
ARF20;Afrikaans;female;21;height;20;15;low;low;s;0.8497167211025953
ARF20;Afrikaans;female;21;height;20;16;low;low;s;0.8225777614861727
