participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF14;Afrikaans;female;21;height;8;1;high;low;k;0.6579132368788123
ARF14;Afrikaans;female;21;height;8;2;high;high;k;0.5923519236966968
ARF14;Afrikaans;female;21;height;8;3;high;low;k;0.5192354526370764
ARF14;Afrikaans;female;21;height;8;4;low;high;s;0.5843775616958737
ARF14;Afrikaans;female;21;height;8;5;low;high;s;0.5711789317429066
ARF14;Afrikaans;female;21;height;8;6;high;low;k;0.5399189777672291
ARF14;Afrikaans;female;21;height;8;7;high;high;k;0.5208352990448475
ARF14;Afrikaans;female;21;height;8;8;low;low;s;0.4640417564660311
ARF14;Afrikaans;female;21;height;8;9;low;high;k;0.42394179478287697
ARF14;Afrikaans;female;21;height;8;10;high;low;k;0.9607368689030409
ARF14;Afrikaans;female;21;height;8;11;high;high;k;0.7967939134687185
ARF14;Afrikaans;female;21;height;8;12;low;high;s;0.6915100011974573
ARF14;Afrikaans;female;21;height;8;13;high;high;k;0.6775195403024554
ARF14;Afrikaans;female;21;height;8;14;low;low;s;0.46939826011657715
ARF14;Afrikaans;female;21;height;8;15;low;low;s;0.5790569791570306
ARF14;Afrikaans;female;21;height;8;16;low;low;s;0.5256162844598293
ARF14;Afrikaans;female;21;size;9;1;high;big;k;0.9514595000073314
ARF14;Afrikaans;female;21;size;9;2;low;big;s;0.5793494749814272
ARF14;Afrikaans;female;21;size;9;3;high;small;k;0.5102762375026941
ARF14;Afrikaans;female;21;size;9;4;low;small;s;0.7312764152884483
ARF14;Afrikaans;female;21;size;9;5;low;big;s;0.5728423297405243
ARF14;Afrikaans;female;21;size;9;6;high;big;k;0.61756775341928
ARF14;Afrikaans;female;21;size;9;7;high;big;k;0.6854429813101888
ARF14;Afrikaans;female;21;size;9;8;high;small;k;0.47657960653305054
ARF14;Afrikaans;female;21;size;9;9;high;small;k;0.5003313766792417
ARF14;Afrikaans;female;21;size;9;10;low;big;s;0.37107069697231054
ARF14;Afrikaans;female;21;size;9;11;low;small;s;0.5556387566030025
ARF14;Afrikaans;female;21;size;9;12;low;small;s;0.5887128952890635
ARF14;Afrikaans;female;21;size;9;13;low;small;s;0.5358398240059614
ARF14;Afrikaans;female;21;size;9;14;high;small;k;0.5404234435409307
ARF14;Afrikaans;female;21;size;9;15;high;big;k;0.5731462733820081
ARF14;Afrikaans;female;21;size;9;16;low;big;s;0.6378372041508555
ARF14;Afrikaans;female;21;height;10;1;low;high;s;0.6614247672259808
ARF14;Afrikaans;female;21;height;10;2;low;low;s;0.5689589632675052
ARF14;Afrikaans;female;21;height;10;3;low;low;s;0.5299409599974751
ARF14;Afrikaans;female;21;height;10;4;high;low;k;0.6338129183277488
ARF14;Afrikaans;female;21;height;10;5;low;low;s;0.537955978885293
ARF14;Afrikaans;female;21;height;10;6;high;high;k;0.4673803932964802
ARF14;Afrikaans;female;21;height;10;7;low;high;s;0.6376710226759315
ARF14;Afrikaans;female;21;height;10;8;high;high;k;0.5397255588322878
ARF14;Afrikaans;female;21;height;10;9;high;low;s;0.5525085367262363
ARF14;Afrikaans;female;21;height;10;10;low;low;s;0.5885676350444555
ARF14;Afrikaans;female;21;height;10;11;high;low;k;0.6232743831351399
ARF14;Afrikaans;female;21;height;10;12;high;low;k;0.45196692552417517
ARF14;Afrikaans;female;21;height;10;13;low;high;s;0.5416076378896832
ARF14;Afrikaans;female;21;height;10;14;high;high;k;0.6951628439128399
ARF14;Afrikaans;female;21;height;10;15;low;high;s;0.5938676912337542
ARF14;Afrikaans;female;21;height;10;16;high;high;k;0.663049085997045
ARF14;Afrikaans;female;21;size;11;1;high;small;k;0.5920973215252161
ARF14;Afrikaans;female;21;size;11;2;low;small;s;0.6010857485234737
ARF14;Afrikaans;female;21;size;11;3;low;small;s;0.5737790269777179
ARF14;Afrikaans;female;21;size;11;4;low;big;s;0.5571813657879829
ARF14;Afrikaans;female;21;size;11;5;low;big;s;0.5308693675324321
ARF14;Afrikaans;female;21;size;11;6;low;big;s;0.5908310236409307
ARF14;Afrikaans;female;21;size;11;7;high;small;k;0.640546640381217
ARF14;Afrikaans;female;21;size;11;8;low;big;s;0.6491363868117332
ARF14;Afrikaans;female;21;size;11;9;low;big;s;1.0764906341210008
ARF14;Afrikaans;female;21;size;11;10;high;small;k;0.5502640949562192
ARF14;Afrikaans;female;21;size;11;11;high;small;k;0.5435931365936995
ARF14;Afrikaans;female;21;size;11;12;high;small;k;0.6563860224559903
ARF14;Afrikaans;female;21;size;11;13;high;big;k;0.6257244795560837
ARF14;Afrikaans;female;21;size;11;14;high;big;k;0.9382344223558903
ARF14;Afrikaans;female;21;size;11;15;low;small;s;0.7059101928025484
ARF14;Afrikaans;female;21;size;11;16;high;big;k;0.7027862900868058
ARF14;Afrikaans;female;21;size;12;1;low;big;s;0.6579392896965146
ARF14;Afrikaans;female;21;size;12;2;low;small;s;0.5111821452155709
ARF14;Afrikaans;female;21;size;12;3;low;small;s;0.5560030927881598
ARF14;Afrikaans;female;21;size;12;4;high;big;k;0.58426309004426
ARF14;Afrikaans;female;21;size;12;5;low;small;s;0.5556344138458371
ARF14;Afrikaans;female;21;size;12;6;low;big;s;0.6073501333594322
ARF14;Afrikaans;female;21;size;12;7;high;big;k;0.584124144166708
ARF14;Afrikaans;female;21;size;12;8;high;small;k;0.6592119038105011
ARF14;Afrikaans;female;21;size;12;9;high;small;k;1.4591857716441154
ARF14;Afrikaans;female;21;size;12;10;high;small;k;0.5664918934926391
ARF14;Afrikaans;female;21;size;12;11;high;small;k;0.545172456651926
ARF14;Afrikaans;female;21;size;12;12;low;big;s;0.6345194876194
ARF14;Afrikaans;female;21;size;12;13;high;big;k;0.773626740090549
ARF14;Afrikaans;female;21;size;12;14;low;small;s;0.783092001453042
ARF14;Afrikaans;female;21;size;12;15;high;big;k;0.5576139912009239
ARF14;Afrikaans;female;21;size;12;16;low;big;s;0.5835407311096787
ARF14;Afrikaans;female;21;size;13;1;low;big;s;0.6541218431666493
ARF14;Afrikaans;female;21;size;13;2;low;small;s;0.5212410828098655
ARF14;Afrikaans;female;21;size;13;3;high;big;k;0.4979408849030733
ARF14;Afrikaans;female;21;size;13;4;high;small;k;0.5707474909722805
ARF14;Afrikaans;female;21;size;13;5;low;small;s;0.6735217012465
ARF14;Afrikaans;female;21;size;13;6;high;big;k;0.6302927052602172
ARF14;Afrikaans;female;21;size;13;7;low;big;s;0.7559135677292943
ARF14;Afrikaans;female;21;size;13;8;high;big;k;1.2417768593877554
ARF14;Afrikaans;female;21;size;13;9;low;big;s;0.6319726817309856
ARF14;Afrikaans;female;21;size;13;10;high;small;k;0.8319853916764259
ARF14;Afrikaans;female;21;size;13;11;low;small;s;1.3929940722882748
ARF14;Afrikaans;female;21;size;13;12;high;small;k;0.6685532191768289
ARF14;Afrikaans;female;21;size;13;13;low;big;s;0.6316213710233569
ARF14;Afrikaans;female;21;size;13;14;high;big;k;0.7268826607614756
ARF14;Afrikaans;female;21;size;13;15;low;small;s;0.4965443257242441
ARF14;Afrikaans;female;21;size;13;16;high;small;k;0.5936521682888269
ARF14;Afrikaans;female;21;size;14;1;low;big;s;0.7006803983822465
ARF14;Afrikaans;female;21;size;14;2;high;small;k;0.6084541967138648
ARF14;Afrikaans;female;21;size;14;3;high;big;k;0.7157693961635232
ARF14;Afrikaans;female;21;size;14;4;low;small;s;0.5925607364624739
ARF14;Afrikaans;female;21;size;14;5;high;small;s;0.5364970518276095
ARF14;Afrikaans;female;21;size;14;6;high;big;k;1.9589775511994958
ARF14;Afrikaans;female;21;size;14;7;low;small;s;1.2352874772623181
ARF14;Afrikaans;female;21;size;14;8;high;small;k;0.5170900877565145
ARF14;Afrikaans;female;21;size;14;9;low;big;s;0.6580849448218942
ARF14;Afrikaans;female;21;size;14;10;low;big;s;0.62743248231709
ARF14;Afrikaans;female;21;size;14;11;low;big;s;0.5415938217192888
ARF14;Afrikaans;female;21;size;14;12;high;big;k;0.7990253297612071
ARF14;Afrikaans;female;21;size;14;13;low;small;s;0.6962428288534284
ARF14;Afrikaans;female;21;size;14;14;high;big;k;0.5968680446967483
ARF14;Afrikaans;female;21;size;14;15;high;small;k;0.8842446552589536
ARF14;Afrikaans;female;21;size;14;16;low;small;k;0.5461778361350298
ARF14;Afrikaans;female;21;height;15;1;high;high;k;0.629857711493969
ARF14;Afrikaans;female;21;height;15;2;high;low;s;0.3261763285845518
ARF14;Afrikaans;female;21;height;15;3;low;high;s;0.8693218398839235
ARF14;Afrikaans;female;21;height;15;4;low;low;s;0.6396888885647058
ARF14;Afrikaans;female;21;height;15;5;low;high;s;0.5987185444682837
ARF14;Afrikaans;female;21;height;15;6;low;high;s;1.615718831308186
ARF14;Afrikaans;female;21;height;15;7;low;low;s;0.520999507047236
ARF14;Afrikaans;female;21;height;15;8;high;high;k;0.7140104733407497
ARF14;Afrikaans;female;21;height;15;9;high;low;s;0.48119283001869917
ARF14;Afrikaans;female;21;height;15;10;low;high;s;0.6602567574009299
ARF14;Afrikaans;female;21;height;15;11;high;low;k;2.3408792801201344
ARF14;Afrikaans;female;21;height;15;12;low;low;s;0.5454357415437698
ARF14;Afrikaans;female;21;height;15;13;low;high;s;0.827859265729785
ARF14;Afrikaans;female;21;height;15;14;high;low;k;0.8817661376670003
ARF14;Afrikaans;female;21;height;15;15;high;low;k;0.8860383154824376
ARF14;Afrikaans;female;21;height;15;16;high;high;k;0.9783513573929667
ARF14;Afrikaans;female;21;size;16;1;low;small;s;0.6672612633556128
ARF14;Afrikaans;female;21;size;16;2;low;small;s;0.5025237146764994
ARF14;Afrikaans;female;21;size;16;3;high;big;k;0.6033080844208598
ARF14;Afrikaans;female;21;size;16;4;high;big;k;0.46166547387838364
ARF14;Afrikaans;female;21;size;16;5;low;small;s;0.539508062414825
ARF14;Afrikaans;female;21;size;16;6;high;big;k;0.7228173231706023
ARF14;Afrikaans;female;21;size;16;7;low;big;s;0.8608959056437016
ARF14;Afrikaans;female;21;size;16;8;high;small;k;0.44789132568985224
ARF14;Afrikaans;female;21;size;16;9;high;big;k;0.6570140393450856
ARF14;Afrikaans;female;21;size;16;10;high;small;k;0.587841329164803
ARF14;Afrikaans;female;21;size;16;11;low;small;s;0.6873128237202764
ARF14;Afrikaans;female;21;size;16;12;high;big;k;0.6470060218125582
ARF14;Afrikaans;female;21;size;16;13;low;small;s;0.44810132309794426
ARF14;Afrikaans;female;21;size;16;14;low;big;s;0.7258003074675798
ARF14;Afrikaans;female;21;size;16;15;low;big;s;0.5644878419116139
ARF14;Afrikaans;female;21;size;16;16;high;small;k;0.6030215099453926
ARF14;Afrikaans;female;21;size;17;1;high;big;k;0.7799613876268268
ARF14;Afrikaans;female;21;size;17;2;low;small;s;0.5763791222125292
ARF14;Afrikaans;female;21;size;17;3;low;small;k;0.37197107821702957
ARF14;Afrikaans;female;21;size;17;4;high;big;k;0.7453430583700538
ARF14;Afrikaans;female;21;size;17;5;low;big;s;0.598002896644175
ARF14;Afrikaans;female;21;size;17;6;low;small;s;0.6757045658305287
ARF14;Afrikaans;female;21;size;17;7;low;small;s;0.5626981304958463
ARF14;Afrikaans;female;21;size;17;8;high;small;k;0.5511214518919587
ARF14;Afrikaans;female;21;size;17;9;low;big;s;0.5480946516618133
ARF14;Afrikaans;female;21;size;17;10;high;small;k;0.39527285657823086
ARF14;Afrikaans;female;21;size;17;11;low;big;s;0.6658378625288606
ARF14;Afrikaans;female;21;size;17;12;high;small;k;0.5838245432823896
ARF14;Afrikaans;female;21;size;17;13;low;big;s;0.5497592343017459
ARF14;Afrikaans;female;21;size;17;14;high;big;k;0.6072996072471142
ARF14;Afrikaans;female;21;size;17;15;high;big;k;0.8203562134876847
ARF14;Afrikaans;female;21;size;17;16;high;small;k;0.8970003975555301
ARF14;Afrikaans;female;21;height;18;1;high;low;s;0.4285001512616873
ARF14;Afrikaans;female;21;height;18;2;low;high;s;0.5419865800067782
ARF14;Afrikaans;female;21;height;18;3;high;high;k;0.5095282215625048
ARF14;Afrikaans;female;21;height;18;4;low;high;k;0.3701114999130368
ARF14;Afrikaans;female;21;height;18;5;low;high;s;0.9905809219926596
ARF14;Afrikaans;female;21;height;18;6;high;high;k;0.5328671028837562
ARF14;Afrikaans;female;21;height;18;7;low;low;s;0.5751451915130019
ARF14;Afrikaans;female;21;height;18;8;low;low;s;0.5412851423025131
ARF14;Afrikaans;female;21;height;18;9;low;high;s;0.604183204472065
ARF14;Afrikaans;female;21;height;18;10;low;low;s;2.636355777271092
ARF14;Afrikaans;female;21;height;18;11;high;high;k;0.5927912592887878
ARF14;Afrikaans;female;21;height;18;12;low;low;s;0.4956897320225835
ARF14;Afrikaans;female;21;height;18;13;high;low;s;0.46310742665082216
ARF14;Afrikaans;female;21;height;18;14;high;low;k;2.993473907932639
ARF14;Afrikaans;female;21;height;18;15;high;high;k;0.6583356000483036
ARF14;Afrikaans;female;21;height;18;16;high;low;k;0.6865703342482448
ARF14;Afrikaans;female;21;size;19;1;high;small;k;0.588149219751358
ARF14;Afrikaans;female;21;size;19;2;high;big;k;0.525045108050108
ARF14;Afrikaans;female;21;size;19;3;low;big;s;0.6554311672225595
ARF14;Afrikaans;female;21;size;19;4;high;small;k;0.5390643840655684
ARF14;Afrikaans;female;21;size;19;5;high;small;k;0.4865430183708668
ARF14;Afrikaans;female;21;size;19;6;high;big;k;0.8030148781836033
ARF14;Afrikaans;female;21;size;19;7;high;small;k;0.4943756712600589
ARF14;Afrikaans;female;21;size;19;8;low;big;s;0.48207979183644056
ARF14;Afrikaans;female;21;size;19;9;low;big;s;0.6967007173225284
ARF14;Afrikaans;female;21;size;19;10;low;small;s;0.5308097638189793
ARF14;Afrikaans;female;21;size;19;11;low;big;s;0.5466586193069816
ARF14;Afrikaans;female;21;size;19;12;low;small;s;0.9320422727614641
ARF14;Afrikaans;female;21;size;19;13;low;big;s;0.5179612599313259
ARF14;Afrikaans;female;21;size;19;14;high;small;k;0.5718511594459414
ARF14;Afrikaans;female;21;size;19;15;low;big;s;0.46604817546904087
ARF14;Afrikaans;female;21;size;19;16;high;small;k;0.5274687577039003
ARF14;Afrikaans;female;21;height;20;1;high;high;k;1.0373403960838914
ARF14;Afrikaans;female;21;height;20;2;high;low;s;0.4187676561996341
ARF14;Afrikaans;female;21;height;20;3;low;low;s;0.6254754047840834
ARF14;Afrikaans;female;21;height;20;4;low;high;k;0.5034580435603857
ARF14;Afrikaans;female;21;height;20;5;high;high;k;0.6481381114572287
ARF14;Afrikaans;female;21;height;20;6;low;low;s;0.533311964944005
ARF14;Afrikaans;female;21;height;20;7;low;low;s;0.43038420379161835
ARF14;Afrikaans;female;21;height;20;8;low;low;s;0.6646209061145782
ARF14;Afrikaans;female;21;height;20;9;low;low;s;0.5598821174353361
ARF14;Afrikaans;female;21;height;20;10;low;high;k;0.3914447519928217
ARF14;Afrikaans;female;21;height;20;11;high;high;k;0.6141525376588106
ARF14;Afrikaans;female;21;height;20;12;low;high;k;0.7014386765658855
ARF14;Afrikaans;female;21;height;20;13;high;high;k;0.9727319628000259
ARF14;Afrikaans;female;21;height;20;14;high;low;k;0.6894787140190601
ARF14;Afrikaans;female;21;height;20;15;high;low;k;0.57800502050668
ARF14;Afrikaans;female;21;height;20;16;high;high;k;0.6487167878076434
