participant;language;gender;age;condition;block;trial;sound;visual;key;RT
M45;Xh;male;26;height;4;8;low;low;s;0.6503557148389518
M45;Xh;male;26;height;4;9;low;high;s;0.5697418713243678
M45;Xh;male;26;height;4;10;high;high;k;0.6979831835487857
M45;Xh;male;26;height;4;11;high;low;k;0.5715406759409234
M45;Xh;male;26;height;4;12;low;high;s;0.993920695502311
M45;Xh;male;26;height;4;13;low;high;s;0.6759068727260455
M45;Xh;male;26;height;4;14;high;low;k;0.6855032606981695
M45;Xh;male;26;height;4;15;high;high;k;0.8880308240186423
M45;Xh;male;26;height;4;16;low;low;s;0.7880153899313882
M45;Xh;male;26;height;5;1;low;high;s;0.8882329280022532
M45;Xh;male;26;height;5;2;high;high;k;0.7084124610992149
M45;Xh;male;26;height;5;3;high;high;k;0.6831648540683091
M45;Xh;male;26;height;5;4;low;high;s;0.657819747691974
M45;Xh;male;26;height;5;5;high;low;k;0.749202340375632
M45;Xh;male;26;height;5;6;high;low;k;0.6072428235784173
M45;Xh;male;26;height;5;7;low;low;s;0.6457278487505391
M45;Xh;male;26;height;5;8;low;high;s;0.689228369272314
M45;Xh;male;26;height;5;9;high;low;k;0.6322654320392758
M45;Xh;male;26;height;5;10;high;low;k;0.623095751972869
M45;Xh;male;26;height;5;11;low;low;s;0.6653745694784448
M45;Xh;male;26;height;5;12;low;high;s;0.7341313810320571
M45;Xh;male;26;height;5;13;high;high;k;0.6760580559493974
M45;Xh;male;26;height;5;14;low;low;s;0.6193015648750588
M45;Xh;male;26;height;5;15;high;high;k;0.6022368019912392
M45;Xh;male;26;height;5;16;low;low;s;0.6139473874354735
M45;Xh;male;26;size;6;1;high;big;k;0.5719677786109969
M45;Xh;male;26;size;6;2;high;small;k;0.6807447375031188
M45;Xh;male;26;size;6;3;high;small;k;0.7247682810993865
M45;Xh;male;26;size;6;4;low;small;s;0.794714427436702
M45;Xh;male;26;size;6;5;high;small;k;0.7246940709883347
M45;Xh;male;26;size;6;6;low;small;s;0.6427452357020229
M45;Xh;male;26;size;6;7;low;small;s;0.7026643387507647
M45;Xh;male;26;size;6;8;low;big;s;0.6330134538002312
M45;Xh;male;26;size;6;9;low;small;s;0.638182105962187
M45;Xh;male;26;size;6;10;low;big;s;0.6623406407888979
M45;Xh;male;26;size;6;11;high;big;k;0.6327639815863222
M45;Xh;male;26;size;6;12;low;big;s;0.8036701615201309
M45;Xh;male;26;size;6;13;high;big;k;0.6558255495037884
M45;Xh;male;26;size;6;14;high;big;k;1.3048703514505178
M45;Xh;male;26;size;6;15;high;big;k;0.7286678621312603
M45;Xh;male;26;size;6;16;low;small;s;0.8947263089939952
M45;Xh;male;26;size;7;1;high;small;k;0.586595056578517
M45;Xh;male;26;size;7;2;high;big;k;0.6441718058194965
M45;Xh;male;26;size;7;3;low;big;s;0.5961582869058475
M45;Xh;male;26;size;7;4;low;big;s;0.5916409463388845
M45;Xh;male;26;size;7;5;high;small;k;0.7691348487278447
M45;Xh;male;26;size;7;6;high;big;k;0.6028285088250414
M45;Xh;male;26;size;7;7;low;small;s;0.9133400096325204
M45;Xh;male;26;size;7;8;high;small;k;0.7778075583046302
M45;Xh;male;26;size;7;9;low;big;s;0.6656931200996041
M45;Xh;male;26;size;7;10;low;small;k;1.2356268322328106
M45;Xh;male;26;size;7;11;high;big;k;0.8025428000837564
M45;Xh;male;26;size;7;12;high;small;k;0.877106944215484
M45;Xh;male;26;size;7;13;low;big;s;0.661187621532008
M45;Xh;male;26;size;7;14;low;small;s;0.9154830226907507
M45;Xh;male;26;size;7;15;high;small;k;0.8897048926446587
M45;Xh;male;26;size;7;16;low;big;s;0.7609370046993718
M45;Xh;male;26;height;8;1;high;low;k;0.7680872237542644
M45;Xh;male;26;height;8;2;low;high;s;0.7904710326110944
M45;Xh;male;26;height;8;3;low;high;s;0.9584692042553797
M45;Xh;male;26;height;8;4;low;high;s;0.77643980353605
M45;Xh;male;26;height;8;5;low;high;s;0.7594176719430834
M45;Xh;male;26;height;8;6;high;low;k;0.6384536832338199
M45;Xh;male;26;height;8;7;low;high;s;0.8105409084819257
M45;Xh;male;26;height;8;8;high;low;k;0.9070621537975967
M45;Xh;male;26;height;8;9;high;low;k;0.7841892293654382
M45;Xh;male;26;height;8;10;high;high;k;0.654667793540284
M45;Xh;male;26;height;8;11;high;low;k;0.7518770608585328
M45;Xh;male;26;height;8;12;low;low;s;0.687751667923294
M45;Xh;male;26;height;8;13;high;low;k;0.7705294453771785
M45;Xh;male;26;height;8;14;high;low;k;0.619721167604439
M45;Xh;male;26;height;8;15;low;high;s;0.6834466945147142
M45;Xh;male;26;height;8;16;low;high;s;0.6603780213044956
M45;Xh;male;26;height;9;1;low;low;s;0.6741451730486006
M45;Xh;male;26;height;9;2;low;low;s;0.8540848498232663
M45;Xh;male;26;height;9;3;high;high;k;0.6920724306255579
M45;Xh;male;26;height;9;4;low;low;s;0.6806965798605233
M45;Xh;male;26;height;9;5;low;high;s;0.651344129932113
M45;Xh;male;26;height;9;6;low;low;s;0.7871777634136379
M45;Xh;male;26;height;9;7;high;low;k;0.6800353997386992
M45;Xh;male;26;height;9;8;high;low;k;0.6129534462234005
M45;Xh;male;26;height;9;9;low;high;s;0.6147798822494224
M45;Xh;male;26;height;9;10;high;low;k;0.8058640952222049
M45;Xh;male;26;height;9;11;low;high;s;0.6089445236139
M45;Xh;male;26;height;9;12;low;high;s;0.635628174408339
M45;Xh;male;26;height;9;13;high;high;k;0.7505732530262321
M45;Xh;male;26;height;9;14;high;high;k;0.5966327576898038
M45;Xh;male;26;height;9;15;high;high;k;0.7440092146862298
M45;Xh;male;26;height;9;16;high;low;k;0.6818278887076303
M45;Xh;male;26;height;10;1;high;high;k;0.6886358729097992
M45;Xh;male;26;height;10;2;high;low;k;0.5722101455321535
M45;Xh;male;26;height;10;3;low;low;s;0.6494944044388831
M45;Xh;male;26;height;10;4;low;high;s;0.612000952125527
M45;Xh;male;26;height;10;5;high;low;k;0.6636148433899507
M45;Xh;male;26;height;10;6;low;low;s;0.6248448200058192
M45;Xh;male;26;height;10;7;low;high;s;1.1841885978356004
M45;Xh;male;26;height;10;8;low;high;s;0.6604739418253303
M45;Xh;male;26;height;10;9;high;low;k;0.7471465636044741
M45;Xh;male;26;height;10;10;low;low;s;0.6778019926277921
M45;Xh;male;26;height;10;11;low;low;s;0.8448575384682044
M45;Xh;male;26;height;10;12;high;low;k;0.9065896566025913
M45;Xh;male;26;height;10;13;low;high;s;0.6613305154023692
M45;Xh;male;26;height;10;14;high;high;k;0.7777771637775004
M45;Xh;male;26;height;10;15;high;high;k;0.6568569904193282
M45;Xh;male;26;height;10;16;high;high;k;0.6514218925731257
M45;Xh;male;26;height;11;1;high;low;k;0.5697347661480308
M45;Xh;male;26;height;11;2;low;low;k;0.6606815720442683
M45;Xh;male;26;height;11;3;high;high;k;0.7838714681565762
M45;Xh;male;26;height;11;4;high;high;k;0.799886237597093
M45;Xh;male;26;height;11;5;high;low;k;0.6975023970007896
M45;Xh;male;26;height;11;6;low;high;s;0.5934452774235979
M45;Xh;male;26;height;11;7;high;low;k;0.8124091863865033
M45;Xh;male;26;height;11;8;high;high;k;0.7061735276365653
M45;Xh;male;26;height;11;9;low;high;s;0.6879221930867061
M45;Xh;male;26;height;11;10;low;low;s;0.651740443194285
M45;Xh;male;26;height;11;11;high;high;k;1.1241494953865185
M45;Xh;male;26;height;11;12;low;high;s;0.775715466006659
M45;Xh;male;26;height;11;13;low;low;s;0.7793880748795345
M45;Xh;male;26;height;11;14;high;high;k;0.6515509706223384
M45;Xh;male;26;height;11;15;low;low;s;0.654834371409379
M45;Xh;male;26;height;11;16;low;low;s;0.6837676134891808
M45;Xh;male;26;height;12;1;low;high;s;0.7643076417734846
M45;Xh;male;26;height;12;2;low;low;s;0.5973417006898671
M45;Xh;male;26;height;12;3;high;low;k;0.6793477725004777
M45;Xh;male;26;height;12;4;low;high;s;0.7287578616524115
M45;Xh;male;26;height;12;5;low;low;s;0.720455412985757
M45;Xh;male;26;height;12;6;high;high;k;0.7594922768184915
M45;Xh;male;26;height;12;7;high;high;k;0.6818192045902833
M45;Xh;male;26;height;12;8;high;low;k;0.6633551082341
M45;Xh;male;26;height;12;9;high;high;k;0.6785223827464506
M45;Xh;male;26;height;12;10;high;low;k;0.6164989506360143
M45;Xh;male;26;height;12;11;low;high;s;0.636430669343099
M45;Xh;male;26;height;12;12;high;high;k;0.6814580225618556
M45;Xh;male;26;height;12;13;high;low;k;0.6455190343549475
M45;Xh;male;26;height;12;14;low;low;s;0.5974861733848229
M45;Xh;male;26;height;12;15;low;low;s;0.7224934266414493
M45;Xh;male;26;height;12;16;low;high;s;0.6066803270950913
M45;Xh;male;26;size;13;1;high;small;k;0.6062169088982046
M45;Xh;male;26;size;13;2;low;small;s;0.6282205885509029
M45;Xh;male;26;size;13;3;high;big;k;0.6376950037665665
M45;Xh;male;26;size;13;4;high;big;k;0.7828791058855131
M45;Xh;male;26;size;13;5;low;small;s;0.6643462863285094
M45;Xh;male;26;size;13;6;high;big;k;0.7727636420167983
M45;Xh;male;26;size;13;7;low;small;s;0.6488766451366246
M45;Xh;male;26;size;13;8;high;small;k;1.0431938118999824
M45;Xh;male;26;size;13;9;low;big;s;0.6162684257142246
M45;Xh;male;26;size;13;10;low;big;s;0.7546405963366851
M45;Xh;male;26;size;13;11;low;big;s;0.5903683226788417
M45;Xh;male;26;size;13;12;high;big;k;0.7479143221862614
M45;Xh;male;26;size;13;13;high;small;k;0.8627654539886862
M45;Xh;male;26;size;13;14;high;small;k;0.6306928102858365
M45;Xh;male;26;size;13;15;low;big;s;0.6638765523675829
M45;Xh;male;26;size;13;16;low;small;s;0.7192266047932208
M45;Xh;male;26;size;14;1;low;big;s;0.6149263287661597
M45;Xh;male;26;size;14;2;low;small;s;0.583217314328067
M45;Xh;male;26;size;14;3;high;big;k;0.6889267921214923
M45;Xh;male;26;size;14;4;low;small;s;0.6981047617737204
M45;Xh;male;26;size;14;5;high;small;k;0.8361998287728056
M45;Xh;male;26;size;14;6;low;big;s;0.6457527170423418
M45;Xh;male;26;size;14;7;high;small;k;0.5964863112894818
M45;Xh;male;26;size;14;8;low;big;s;0.6710709815379232
M45;Xh;male;26;size;14;9;low;small;s;0.6765202899696305
M45;Xh;male;26;size;14;10;low;big;s;0.7162968859774992
M45;Xh;male;26;size;14;11;high;big;k;0.6634766863426194
M45;Xh;male;26;size;14;12;high;small;k;0.6096293877344579
M45;Xh;male;26;size;14;13;high;big;k;0.7515439048875123
M45;Xh;male;26;size;14;14;low;small;s;0.7230831598863006
M45;Xh;male;26;size;14;15;high;big;k;0.6870533826295286
M45;Xh;male;26;size;14;16;high;small;k;0.6505159770604223
M45;Xh;male;26;height;15;1;high;low;k;0.7871568425325677
M45;Xh;male;26;height;15;2;low;low;s;0.6382121058413759
M45;Xh;male;26;height;15;3;low;low;s;0.6395609132014215
M45;Xh;male;26;height;15;4;high;low;k;1.0948834921000525
M45;Xh;male;26;height;15;5;low;high;s;0.8541247178800404
M45;Xh;male;26;height;15;6;high;high;k;0.7989740063203499
M45;Xh;male;26;height;15;7;low;low;s;0.6560012062545866
M45;Xh;male;26;height;15;8;high;high;k;0.674764116643928
M45;Xh;male;26;height;15;9;low;low;s;0.685524576343596
M45;Xh;male;26;height;15;10;low;high;s;0.7113725744420663
M45;Xh;male;26;height;15;11;high;high;k;0.6109596427995712
M45;Xh;male;26;height;15;12;high;high;k;0.6255821839440614
M45;Xh;male;26;height;15;13;low;high;s;0.6848290542839095
M45;Xh;male;26;height;15;14;low;high;s;0.6535199058707803
M45;Xh;male;26;height;15;15;high;low;k;0.6173282876843587
M45;Xh;male;26;height;15;16;high;low;k;0.5580387858208269
M45;Xh;male;26;size;16;1;high;big;k;0.6046600764384493
M45;Xh;male;26;size;16;2;low;small;s;0.6241457454161718
M45;Xh;male;26;size;16;3;high;big;k;0.57703301042784
M45;Xh;male;26;size;16;4;high;small;k;0.6916508543072268
M45;Xh;male;26;size;16;5;low;big;s;0.5721410670084879
M45;Xh;male;26;size;16;6;high;small;k;0.7113919163821265
M45;Xh;male;26;size;16;7;low;small;s;0.5888493846869096
M45;Xh;male;26;size;16;8;low;big;s;0.6852857619524002
M45;Xh;male;26;size;16;9;high;big;k;0.5713417298393324
M45;Xh;male;26;size;16;10;low;small;s;0.6661600908264518
M45;Xh;male;26;size;16;11;low;small;s;0.6302755760261789
M45;Xh;male;26;size;16;12;high;big;k;0.6726341297617182
M45;Xh;male;26;size;16;13;high;small;k;0.5958989463979378
M45;Xh;male;26;size;16;14;low;big;s;0.6113989822333679
M45;Xh;male;26;size;16;15;low;small;s;0.6172339459881186
M45;Xh;male;26;size;16;16;high;big;k;0.6041038956027478
M45;Xh;male;26;size;17;1;low;small;s;0.7648938223719597
M45;Xh;male;26;size;17;2;high;big;k;0.7086978540755808
M45;Xh;male;26;size;17;3;low;big;s;0.5836617853492498
M45;Xh;male;26;size;17;4;high;small;k;0.6392569676972926
M45;Xh;male;26;size;17;5;high;small;k;0.9119090974563733
M45;Xh;male;26;size;17;6;low;big;s;0.686137993587181
M45;Xh;male;26;size;17;7;low;big;s;0.6797117175301537
M45;Xh;male;26;size;17;8;low;small;s;0.6044757354538888
M45;Xh;male;26;size;17;9;high;small;k;0.6657096988055855
M45;Xh;male;26;size;17;10;high;big;k;0.6794855347834527
M45;Xh;male;26;size;17;11;high;small;k;0.6131164715625346
M45;Xh;male;26;size;17;12;high;big;k;0.5900012197671458
M45;Xh;male;26;size;17;13;low;big;s;0.7425088292220607
M45;Xh;male;26;size;17;14;high;big;k;0.8912530409870669
M45;Xh;male;26;size;17;15;low;small;s;0.6174147344427183
M45;Xh;male;26;size;17;16;low;small;s;0.7082008834695444
M45;Xh;male;26;height;18;1;low;low;s;0.7637325137620792
M45;Xh;male;26;height;18;2;low;low;s;0.8088628925615922
M45;Xh;male;26;height;18;3;high;high;k;0.9654721871484071
M45;Xh;male;26;height;18;4;low;low;s;0.7921652327058837
M45;Xh;male;26;height;18;5;low;low;s;0.7112853380385786
M45;Xh;male;26;height;18;6;high;low;k;0.7694466889370233
M45;Xh;male;26;height;18;7;low;low;s;0.5974869629135355
M45;Xh;male;26;height;18;8;high;high;k;0.5726301429094747
M45;Xh;male;26;height;18;9;low;high;s;1.1604622971499339
M45;Xh;male;26;height;18;10;high;high;k;0.6040202119620517
M45;Xh;male;26;height;18;11;high;high;k;0.6014974643476307
M45;Xh;male;26;height;18;12;high;high;k;0.5576554987346753
M45;Xh;male;26;height;18;13;low;low;s;0.5263396397931501
M45;Xh;male;26;height;18;14;high;high;k;0.7406733141979203
M45;Xh;male;26;height;18;15;low;low;s;0.801026230561547
M45;Xh;male;26;height;18;16;high;high;k;0.6268737547798082
M45;Xh;male;26;size;19;1;high;big;k;0.5769153796136379
M45;Xh;male;26;size;19;2;high;small;k;0.5483452930347994
M45;Xh;male;26;size;19;3;high;big;k;0.4831193807767704
M45;Xh;male;26;size;19;4;low;small;s;0.6473170495592058
M45;Xh;male;26;size;19;5;high;big;k;0.5940073791425675
M45;Xh;male;26;size;19;6;low;small;s;0.5568569509778172
M45;Xh;male;26;size;19;7;high;big;k;0.6224183876765892
M45;Xh;male;26;size;19;8;low;big;s;0.5607083745999262
M45;Xh;male;26;size;19;9;low;small;s;0.8830930914264172
M45;Xh;male;26;size;19;10;low;small;s;0.8112214306602255
M45;Xh;male;26;size;19;11;low;small;s;0.5570791865466163
M45;Xh;male;26;size;19;12;high;big;k;0.6236033804016188
M45;Xh;male;26;size;19;13;high;small;k;0.661639197729528
M45;Xh;male;26;size;19;14;high;big;k;0.5205883595626801
M45;Xh;male;26;size;19;15;low;small;s;0.8298959203530103
M45;Xh;male;26;size;19;16;low;big;s;0.7840183093212545
M45;Xh;male;26;size;20;1;high;big;k;0.8404826970072463
M45;Xh;male;26;size;20;2;low;big;s;0.8663322740467265
M45;Xh;male;26;size;20;3;low;big;s;0.7591638579033315
M45;Xh;male;26;size;20;4;low;big;s;0.6535653002792969
M45;Xh;male;26;size;20;5;high;big;k;0.6915490127867088
M45;Xh;male;26;size;20;6;high;small;k;0.6890156073495746
M45;Xh;male;26;size;20;7;low;small;s;0.909237929736264
M45;Xh;male;26;size;20;8;high;big;k;0.6022521966369823
M45;Xh;male;26;size;20;9;high;small;k;1.0010290725622326
M45;Xh;male;26;size;20;10;high;small;k;0.6926957161631435
M45;Xh;male;26;size;20;11;high;small;k;0.6667727185413241
M45;Xh;male;26;size;20;12;low;small;s;0.7394306903006509
M45;Xh;male;26;size;20;13;low;big;s;0.5894379337551072
M45;Xh;male;26;size;20;14;high;small;k;0.6985275222687051
M45;Xh;male;26;size;20;15;low;big;s;0.6601865752600133
M45;Xh;male;26;size;20;16;low;small;s;0.7989120329730213
