participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ARF22;Afrikaans;male;20;height;1;1;low;low;k;0.4289908017963171
ARF22;Afrikaans;male;20;height;1;2;high;low;s;5.032830195501447
ARF22;Afrikaans;male;20;height;1;3;low;low;k;0.4691898422315717
ARF22;Afrikaans;male;20;height;1;4;low;high;s;5.250157004222274
ARF22;Afrikaans;male;20;height;1;5;low;low;s;0.7580668264999986
ARF22;Afrikaans;male;20;height;1;6;high;high;k;0.7742160735651851
ARF22;Afrikaans;male;20;height;1;7;low;high;s;1.2539732670411468
ARF22;Afrikaans;male;20;height;1;8;high;high;k;3.1894137812778354
ARF22;Afrikaans;male;20;height;1;9;low;high;k;0.41433837730437517
ARF22;Afrikaans;male;20;height;1;10;low;low;k;1.3753886623308063
ARF22;Afrikaans;male;20;height;1;11;high;high;s;0.4266741247847676
ARF22;Afrikaans;male;20;height;1;12;high;high;k;1.134049559943378
ARF22;Afrikaans;male;20;height;1;13;high;high;k;0.745978576131165
ARF22;Afrikaans;male;20;height;1;14;high;low;k;0.9050150215625763
ARF22;Afrikaans;male;20;height;1;15;high;low;k;1.096096146851778
ARF22;Afrikaans;male;20;height;1;16;low;low;s;0.7351305717602372
ARF22;Afrikaans;male;20;height;2;1;high;high;k;0.9157090811058879
ARF22;Afrikaans;male;20;height;2;2;high;high;k;0.6863473104313016
ARF22;Afrikaans;male;20;height;2;3;high;high;k;0.7658161921426654
ARF22;Afrikaans;male;20;height;2;4;low;high;s;0.5605160556733608
ARF22;Afrikaans;male;20;height;2;5;low;low;s;0.7704969150945544
ARF22;Afrikaans;male;20;height;2;6;low;high;s;0.6468579974025488
ARF22;Afrikaans;male;20;height;2;7;high;low;k;0.6101203570142388
ARF22;Afrikaans;male;20;height;2;8;low;high;s;0.6358892060816288
ARF22;Afrikaans;male;20;height;2;9;high;low;k;0.5691586975008249
ARF22;Afrikaans;male;20;height;2;10;high;high;k;0.5839571738615632
ARF22;Afrikaans;male;20;height;2;11;low;low;s;0.641750174574554
ARF22;Afrikaans;male;20;height;2;12;low;low;s;0.8772500175982714
ARF22;Afrikaans;male;20;height;2;13;low;low;s;0.5812469478696585
ARF22;Afrikaans;male;20;height;2;14;high;low;k;0.8284750459715724
ARF22;Afrikaans;male;20;height;2;15;low;high;s;0.7021073522046208
ARF22;Afrikaans;male;20;height;2;16;high;low;k;0.5591242332011461
ARF22;Afrikaans;male;20;height;3;1;high;high;k;1.3715380588546395
ARF22;Afrikaans;male;20;height;3;2;high;low;k;0.6178997214883566
ARF22;Afrikaans;male;20;height;3;3;high;high;k;0.5172598231583834
ARF22;Afrikaans;male;20;height;3;4;low;high;s;0.5488249054178596
ARF22;Afrikaans;male;20;height;3;5;low;high;s;0.4830058319494128
ARF22;Afrikaans;male;20;height;3;6;high;low;k;0.5458975778892636
ARF22;Afrikaans;male;20;height;3;7;low;low;s;0.5032065995037556
ARF22;Afrikaans;male;20;height;3;8;low;low;s;0.5833907341584563
ARF22;Afrikaans;male;20;height;3;9;high;high;k;0.5621297173202038
ARF22;Afrikaans;male;20;height;3;10;low;high;s;0.629284561611712
ARF22;Afrikaans;male;20;height;3;11;high;low;k;0.7948020994663239
ARF22;Afrikaans;male;20;height;3;12;low;low;s;0.5709105152636766
ARF22;Afrikaans;male;20;height;3;13;low;low;s;0.5111426720395684
ARF22;Afrikaans;male;20;height;3;14;high;high;k;0.5479146540164948
ARF22;Afrikaans;male;20;height;3;15;high;high;k;0.5402213409543037
ARF22;Afrikaans;male;20;height;3;16;low;low;s;0.5252783941105008
ARF22;Afrikaans;male;20;size;4;1;high;big;k;1.0670174779370427
ARF22;Afrikaans;male;20;size;4;2;high;big;k;0.5562758520245552
ARF22;Afrikaans;male;20;size;4;3;low;small;s;0.6493984889239073
ARF22;Afrikaans;male;20;size;4;4;high;small;s;0.7788517978042364
ARF22;Afrikaans;male;20;size;4;5;high;big;s;0.8673292361199856
ARF22;Afrikaans;male;20;size;4;6;low;big;s;0.8655324196442962
ARF22;Afrikaans;male;20;size;4;7;low;small;s;1.056244076229632
ARF22;Afrikaans;male;20;size;4;8;low;small;s;0.6416739923879504
ARF22;Afrikaans;male;20;size;4;9;low;small;s;0.6244597602635622
